0.1359560531,0.0358982647,0.6673874163
0.1159168638,0.0303860486,0.6928803442
0.0966838493,0.0257037722,0.7167457769
0.0785404891,0.0217620622,0.7387892615
0.0617540311,0.0184748491,0.7588291509
0.0465715469,0.0157611670,0.7766987554
0.0332162882,0.0135468229,0.7922483269
0.0218843951,0.0117659083,0.8053468476
0.0127420085,0.0103621299,0.8158835996
0.0059228261,0.0092899386,0.8237694927
0.0015261397,0.0085154381,0.8289381321
0.0003846183,0.0080170604,0.8313466114
0.0002172025,0.0077859965,0.8309760200
0.0033210925,0.0078263758,0.8278316573
0.0088795530,0.0081551920,0.8219429521
0.0168088144,0.0088019762,0.8133630873
0.0269900902,0.0098082226,0.8021683352
0.0392713484,0.0112265760,0.7884571146
0.0534695733,0.0131197938,0.7723487805
0.0693734847,0.0155594987,0.7539821659
0.0867466739,0.0186247426,0.7335138939
0.1053311097,0.0224004033,0.7111164859
0.1248509626,0.0269754406,0.6869762907
0.1450166907,0.0324410379,0.6612912643
0.1655293265,0.0388886607,0.6342686313
0.1860849010,0.0464080610,0.6061224589
0.2063789406,0.0550852619,0.5770711796
0.2261109682,0.0650005517,0.5473350945
0.2449889449,0.0762265228,0.5171338919
0.2627335837,0.0888261855,0.4866842157
0.2790824738,0.1028511882,0.4561973159
0.2937939528,0.1183401733,0.4258768128
0.3066506711,0.1353172967,0.3959166046
0.3174627949,0.1537909347,0.3664989461
0.3260708015,0.1737526035,0.3377927236
0.3323478245,0.1951761078,0.3099519467
0.3362015159,0.2180169368,0.2831144769
0.3375753968,0.2422119186,0.2574010072
0.3364496768,0.2676791432,0.2329143046
0.3328415313,0.2943181580,0.2097387216
0.3268048315,0.3220104360,0.1879399817
0.3184293323,0.3506201151,0.1675652364
0.3078393303,0.3799949999,0.1486433908
0.2951918107,0.4099678154,0.1311856871
0.2806741126,0.4403576969,0.1151865358
0.2645011463,0.4709718994,0.1006245760
0.2469122039,0.5016077024,0.0874639481
0.2281674108,0.5320544874,0.0756557544
0.2085438711,0.5620959588,0.0651396833
0.1883315629,0.5915124812,0.0558457702
0.1678290460,0.6200834983,0.0476962649
0.1473390432,0.6475900042,0.0406075751
0.1271639636,0.6738170305,0.0344922550
0.1076014307,0.6985561171,0.0292610055
0.0889398847,0.7216077317,0.0248246554
0.0714543214,0.7427836058,0.0210960898
0.0554022320,0.7619089533,0.0179920977
0.0410198041,0.7788245427,0.0154351067
0.0285184379,0.7933885928,0.0133547793
0.0180816317,0.8054784672,0.0116894447
0.0098622809,0.8149921418,0.0103873437
0.0039804298,0.8218494274,0.0094076672
0.0005215117,0.8259929288,0.0087213719
0.0004649006,0.8273887277,0.0083117609
0.0010341888,0.8260267797,0.0081748194
0.0049950213,0.8219210207,0.0083193012
0.0113574514,0.8151091801,0.0087665632
0.0200258513,0.8056523053,0.0095501530
0.0308705399,0.7936340022,0.0107151541
0.0437297147,0.7791594045,0.0123172989
0.0584118579,0.7623538850,0.0144218662
0.0746985808,0.7433615273,0.0171023769
0.0923478637,0.7223433802,0.0204391117
0.1110976449,0.6994755176,0.0245174724
0.1306697035,0.6749469328,0.0294262133
0.1507737801,0.6489572951,0.0352555707
0.1711118732,0.6217146008,0.0420953211
0.1913826488,0.5934327505,0.0500327972
0.2112858969,0.5643290865,0.0591508956
0.2305269697,0.5346219239,0.0695261071
0.2488211360,0.5045281092,0.0812266013
0.2658977860,0.4742606400,0.0943103975
0.2815044273,0.4440263766,0.1088236517
0.2954104093,0.4140238779,0.1247990877
0.3074103248,0.3844413891,0.1422545990
0.3173270361,0.3554550069,0.1611920466
0.3250142816,0.3272270481,0.1815962712
0.3303588254,0.2999046391,0.2034343412
0.3332821173,0.2736185459,0.2266550487
0.3337414396,0.2484822558,0.2511886651
0.3317305231,0.2245913234,0.2769469651
0.3272796243,0.2020229838,0.3038235197
0.3204550626,0.1808360362,0.3316942595
0.3113582241,0.1610709966,0.3604183034
0.3001240481,0.1427505114,0.3898390432
0.2869190169,0.1258800239,0.4197854725
0.2719386817,0.1104486785,0.4500737435
0.2554047584,0.0964304471,0.4805089320
0.2375618382,0.0837854560,0.5108869886
0.2186737621,0.0724614908,0.5409968498
0.1990197113,0.0623956535,0.5706226819
0.1788900729,0.0535161446,0.5995462269
0.1585821418,0.0457441389,0.6275492195
0.1383957222,0.0389957265,0.6544158421
0.1186286939,0.0331838862,0.6799351839
0.0995726088,0.0282204585,0.7039036721
0.0815083830,0.0240180894,0.7261274389
0.0647021479,0.0204921102,0.7464245948
0.0494013218,0.0175623266,0.7646273749
0.0358309596,0.0151546865,0.7805841285
0.0241904353,0.0132028019,0.7941611259
0.0146505045,0.0116492984,0.8052441554
0.0073507925,0.0104469747,0.8137398896
0.0023977431,0.0095597498,0.8195770022
0.0001369413,0.0089633863,0.8227070188
0.0002173446,0.0086459770,0.8231048903
0.0021561470,0.0086081868,0.8207692824
0.0069468662,0.0088632482,0.8157225743
0.0140824225,0.0094367077,0.8080105706
0.0234557873,0.0103659297,0.7977019267
0.0349268916,0.0116993644,0.7848872989
0.0483247106,0.0134955914,0.7696782301
0.0634498060,0.0158221551,0.7522057856
0.0800772867,0.0187542081,0.7326189609
0.0979601444,0.0223729872,0.7110828812
0.1168329156,0.0267641433,0.6877768193
0.1364156141,0.0320159534,0.6628920584
0.1564178771,0.0382174419,0.6366296318
0.1765432624,0.0454564427,0.6091979673
0.1964936341,0.0538176314,0.5808104721
0.2159735714,0.0633805604,0.5516830900
0.2346947350,0.0742177282,0.5220318640
0.2523801278,0.0863927137,0.4920705388
0.2687681849,0.0999584075,0.4620082343
0.2836166345,0.1149553672,0.4320472223
0.2967060719,0.1314103267,0.4023808362
0.3078431935,0.1493348823,0.3731915398
0.3168636436,0.1687243806,0.3446491819
0.3236344324,0.1895570262,0.3169094582
0.3280558883,0.2117932275,0.2901125993
0.3300631181,0.2353751926,0.2643823011
0.3296269509,0.2602267850,0.2398249091
0.3267543548,0.2862536460,0.2165288651
0.3214883178,0.3133435841,0.1945644203
0.3139071972,0.3413672304,0.1739836161
0.3041235460,0.3701789527,0.1548205272
0.2922824341,0.3996180202,0.1370917620
0.2785592895,0.4295100036,0.1207972067
0.2631572915,0.4596683938,0.1059210006
0.2463043551,0.4898964193,0.0924327223
0.2282497504,0.5199890383,0.0802887676
0.2092604081,0.5497350793,0.0694338941
0.1896169654,0.5789195024,0.0598029066
0.1696096108,0.6073257503,0.0513224552
0.1495337892,0.6347381580,0.0439129166
0.1296858323,0.6609443872,0.0374903269
0.1103585758,0.6857378541,0.0319683359
0.0918370323,0.7089201156,0.0272601506
0.0743941799,0.7303031816,0.0232804360
0.0582869318,0.7497117223,0.0199471450
0.0437523443,0.7669851390,0.0171832453
0.0310041206,0.7819794700,0.0149183193
0.0202294610,0.7945691052,0.0130900082
0.0115863065,0.8046482865,0.0116452803
0.0052010160,0.8121323713,0.0105415026
0.0011665117,0.8169588433,0.0097472978
0.0004590807,0.8190880564,0.0092431754
0.0003467236,0.8185036998,0.0090219251
0.0035704514,0.8152129805,0.0090887674
0.0091628858,0.8092465189,0.0094612590
0.0170398090,0.8006579591,0.0101689544
0.0270832632,0.7895233012,0.0112528289
0.0391433079,0.7759399633,0.0127644731
0.0530402516,0.7600255867,0.0147650697
0.0685673203,0.7419166027,0.0173241712
0.0854937270,0.7217665788,0.0205182964
0.1035680936,0.6997443688,0.0244293672
0.1225221768,0.6760320934,0.0291430127
0.1420748412,0.6508229768,0.0347467656
0.1619362213,0.6243190726,0.0413281805
0.1818120111,0.5967289079,0.0489729034
0.2014078173,0.5682650797,0.0577627245
0.2204335120,0.5391418352,0.0677736447
0.2386075205,0.5095726713,0.0790739872
0.2556609810,0.4797679830,0.0917225852
0.2713417137,0.4499327953,0.1057670752
0.2854179429,0.4202646070,0.1212423248
0.2976817149,0.3909513756,0.1381690203
0.3079519623,0.3621696704,0.1565524392
0.3160771698,0.3340830167,0.1763814292
0.3219376017,0.3068404517,0.1976276111
0.3254470587,0.2805753115,0.2202448225
0.3265541381,0.2554042611,0.2441688122
0.3252429788,0.2314265795,0.2693171956
0.3215334807,0.2087237069,0.2955896728
0.3154809953,0.1873590549,0.3228685123
0.3071754919,0.1673780809,0.3510192950
0.2967402130,0.1488086209,0.3798919116
0.2843298376,0.1316614709,0.4093218030
0.2701281811,0.1159312071,0.4391314274
0.2543454648,0.1015972260,0.4691319373
0.2372151966,0.0886249879,0.4991250444
0.2189907090,0.0769674410,0.5289050480
0.1999414041,0.0665666008,0.5582610008
0.1803487647,0.0573552596,0.5869789827
0.1605021865,0.0492587965,0.6148444524
0.1406946964,0.0421970589,0.6416446449
0.1212186184,0.0360862841,0.6671709821
0.1023612517,0.0308410303,0.6912214639
0.0844006254,0.0263760859,0.7136030070
0.0676013913,0.0226083260,0.7341336986
0.0522109169,0.0194584876,0.7526449347
0.0384556357,0.0168528335,0.7689834130
0.0265377076,0.0147246807,0.7830129534
0.0166320410,0.0130157671,0.7946161193
0.0088837178,0.0116774362,0.8036956195
0.0034058616,0.0106716213,0.8101754697
0.0002779782,0.0099716122,0.8140018971
0.0004552048,0.0095625947,0.8151439782
0.0012156146,0.0094419522,0.8135939970
0.0052641913,0.0096193268,0.8093675228
0.0116291357,0.0101164370,0.8025032040
0.0202148367,0.0109666565,0.7930622815
0.0308928898,0.0122143605,0.7811278297
0.0435040096,0.0139140488,0.7668037339
0.0578603980,0.0161292613,0.7502134211
0.0737485332,0.0189313010,0.7314983592
0.0909323373,0.0223977872,0.7108163482
0.1091566767,0.0266110590,0.6883396252
0.1281511425,0.0316564570,0.6642528110
0.1476340546,0.0376205086,0.6387507269
0.1673166317,0.0445890473,0.6120361107
0.1869072638,0.0526452949,0.5843172649
0.2061158248,0.0618679377,0.5558056684
0.2246579618,0.0723292287,0.5267135859
0.2422592965,0.0840931448,0.4972517052
0.2586594778,0.0972136305,0.4676268376
0.2736160252,0.1117329570,0.4380397092
0.2869079062,0.1276802229,0.4086828746
0.2983387952,0.1450700232,0.3797387804
0.3077399656,0.1639013090,0.3513780027
0.3149727730,0.1841564576,0.3237576816
0.3199306916,0.2058005715,0.2970201730
0.3225408760,0.2287810186,0.2712919329
0.3227652239,0.2530272255,0.2466826468
0.3206009242,0.2784507289,0.2232846154
0.3160804837,0.3049454895,0.2011723984
0.3092712317,0.3323884659,0.1804027214
0.3002743090,0.3606404454,0.1610146409
0.2892231587,0.3895471202,0.1430299624
0.2762815393,0.4189404003,0.1264539011
0.2616410900,0.4486399438,0.1112759726
0.2455184863,0.4784548875,0.0974710955
0.2281522250,0.5081857549,0.0850008871
0.2097990888,0.5376265166,0.0738151288
0.1907303422,0.5665667763,0.0638533768
0.1712277143,0.5947940531,0.0550466910
0.1515792292,0.6220961283,0.0473194524
0.1320749445,0.6482634274,0.0405912408
0.1130026620,0.6730914019,0.0347787407
0.0946436738,0.6963828805,0.0297976456
0.0772686053,0.7179503565,0.0255645300
0.0611334195,0.7376181798,0.0219986577
0.0464756382,0.7552246239,0.0190237002
0.0335108380,0.7706237989,0.0165693353
0.0224294726,0.7836873836,0.0145727023
0.0133940677,0.7943061536,0.0129796898
0.0065368297,0.8023912837,0.0117460366
0.0019577040,0.8078754069,0.0108382276
0.0002770889,0.8107134141,0.0102341712
0.0001360179,0.8108829855,0.0099236480
0.0023773068,0.8083848452,0.0099085220
0.0072242029,0.8032427351,0.0102027136
0.0143315020,0.7955031096,0.0108319327
0.0235926468,0.7852345556,0.0118331777
0.0348692805,0.7725269449,0.0132540070
0.0479933061,0.7574903323,0.0151515960
0.0627693844,0.7402536137,0.0175915934
0.0789778339,0.7209629642,0.0206467951
0.0963778890,0.6997800772,0.0243956570
0.1147112690,0.6768802297,0.0289206704
0.1337060042,0.6524502000,0.0343066253
0.1530804628,0.6266860680,0.0406387891
0.1725475190,0.5997909269,0.0480010311
0.1918188007,0.5719725392,0.0564739208
0.2106089538,0.5434409690,0.0661328328
0.2286398595,0.5144062226,0.0770460866
0.2456447433,0.4850759290,0.0892731536
0.2613721151,0.4556530941,0.1028629601
0.2755894802,0.4263339547,0.1178523130
0.2880867692,0.3973059652,0.1342644770
0.2986794339,0.3687459397,0.1521079259
0.3072111656,0.3408183764,0.1713752895
0.3135561934,0.3136739835,0.1920425169
0.3176211313,0.2874484257,0.2140682699
0.3193463448,0.2622613065,0.2373935605
0.3187068180,0.2382153963,0.2619416402
0.3157125092,0.2153961158,0.2876181473
0.3104081885,0.1938712767,0.3143115130
0.3028727606,0.1736910806,0.3418936241
0.2932180844,0.1548883734,0.3702207359
0.2815873044,0.1374791447,0.3991346257
0.2681527211,0.1214632647,0.4284639727
0.2531132314,0.1068254412,0.4580259480
0.2366913759,0.0935363808,0.4876279948
0.2191300391,0.0815541320,0.5170697747
0.2006888493,0.0708255887,0.5461452556
0.1816403327,0.0612881270,0.5746449136
0.1622658789,0.0528713490,0.6023580183
0.1428515763,0.0454989037,0.6290749723
0.1236839807,0.0390903568,0.6545896716
0.1050458777,0.0335630769,0.6787018555
0.0872121040,0.0288341097,0.7012194140
0.0704454865,0.0248220088,0.7219606207
0.0549929623,0.0214485938,0.7407562600
0.0410819338,0.0186406086,0.7574516201
0.0289169151,0.0163312533,0.7719083240
0.0186765180,0.0144615640,0.7840059726
0.0105108225,0.0129816214,0.7936435776
0.0045391693,0.0118515666,0.8007407646
0.0008484095,0.0110424098,0.8052387288
0.0005083667,0.0105366183,0.8071009317
0.0004874000,0.0103284748,0.8063135270
0.0038194787,0.0104242014,0.8028855122
0.0094371022,0.0108418452,0.7968486021
0.0172557332,0.0116109301,0.7882568271
0.0271583281,0.0127718782,0.7771858620
0.0389970816,0.0143752110,0.7637320943
0.0525956254,0.0164805424,0.7480114457
0.0677516474,0.0191553809,0.7301579628
0.0842398946,0.0224737575,0.7103221977
0.1018155130,0.0265147036,0.6886693999
0.1202176762,0.0313606012,0.6653775462
0.1391734489,0.0370954326,0.6406352341
0.1584018269,0.0438029575,0.6146394700
0.1776178958,0.0515648453,0.5875933814
0.1965370448,0.0604587955,0.5597038853
0.2148791748,0.0705566723,0.5311793439
0.2323728378,0.0819226882,0.5022272411
0.2487592465,0.0946116625,0.4730519099
0.2637960951,0.1086673855,0.4438523420
0.2772611350,0.1241211148,0.4148201088
0.2889554520,0.1409902296,0.3861374215
0.2987063974,0.1592770651,0.3579753551
0.3063701295,0.1789679493,0.3304922593
0.3118337279,0.2000324574,0.3038323768
0.3150168501,0.2224229009,0.2781246851
0.3158729051,0.2460740605,0.2534819755
0.3143897281,0.2709031706,0.2300001791
0.3105897456,0.2968101606,0.2077579463
0.3045296290,0.3236781505,0.1868164821
0.2962994422,0.3513741998,0.1672196354
0.2860212956,0.3797502995,0.1489942380
0.2738475271,0.4086445983,0.1321506842
0.2599584367,0.4378828472,0.1166837384
0.2445596091,0.4672800441,0.1025735558
0.2278788628,0.4966422590,0.0897868972
0.2101628727,0.5257686150,0.0782785160
0.1916735148,0.5544533987,0.0679926950
0.1726839878,0.5824882732,0.0588649049
0.1534747688,0.6096645634,0.0508235588
0.1343294636,0.6357755817,0.0437918332
0.1155306119,0.6606189643,0.0376895245
0.0973555107,0.6839989850,0.0324349129
0.0800721163,0.7057288153,0.0279466025
0.0639350866,0.7256326991,0.0241453078
0.0491820217,0.7435480129,0.0209555591
0.0360299583,0.7593271828,0.0183072985
0.0246721692,0.7728394308,0.0161373423
0.0152753163,0.7839723281,0.0143906860
0.0079769975,0.7926331319,0.0130216307
0.0028837249,0.7987498890,0.0119947152
0.0000693632,0.8022722892,0.0112854364
0.0004259486,0.8031722582,0.0108807493
0.0014036242,0.8014442810,0.0107793369
0.0055295396,0.7971054518,0.0109916470
0.0118893165,0.7901952492,0.0115396943
0.0203874721,0.7807750415,0.0124566326
0.0308969483,0.7689273270,0.0137861017
0.0432610038,0.7547547221,0.0155813618
0.0572955437,0.7383787099,0.0179042267
0.0727918535,0.7199381681,0.0208238147
0.0895196955,0.6995876960,0.0244151357
0.1072307217,0.6774957638,0.0287575375
0.1256621539,0.6538427113,0.0339330357
0.1445406748,0.6288186223,0.0400245540
0.1635864735,0.6026211048,0.0471141029
0.1825173858,0.5754530078,0.0552809258
0.2010530662,0.5475201062,0.0645996426
0.2189191329,0.5190287845,0.0751384207
0.2358512216,0.4901837520,0.0869572029
0.2515988902,0.4611858204,0.1001060215
0.2659293154,0.4322297725,0.1146234267
0.2786307274,0.4035023512,0.1305350543
0.2895155327,0.3751803961,0.1478523596
0.2984230764,0.3474291497,0.1665715359
0.3052220067,0.3204007568,0.1866726407
0.3098122043,0.2942329749,0.2081189429
0.3121262493,0.2690481109,0.2308565055
0.3121304038,0.2449521965,0.2548140136
0.3098250968,0.2220344106,0.2799028529
0.3052449030,0.2003667535,0.3060174418
0.2984580172,0.1800039739,0.3330358154
0.2895652313,0.1609837463,0.3608204560
0.2786984306,0.1433270924,0.3892193629
0.2660186304,0.1270390357,0.4180673461
0.2517135827,0.1121094777,0.4471875318
0.2359949893,0.0985142777,0.4763930582
0.2190953611,0.0862165168,0.5054889411
0.2012645716,0.0751679256,0.5342740845
0.1827661553,0.0653104484,0.5625434100
0.1638734053,0.0565779208,0.5900900763
0.1448653281,0.0488978302,0.6167077589
0.1260225166,0.0421931315,0.6421929596
0.1076230005,0.0363840886,0.6663473138
0.0899381365,0.0313901107,0.6889798648
0.0732285996,0.0271315557,0.7099092726
0.0577405329,0.0235314697,0.7289659282
0.0437019150,0.0205172363,0.7459939442
0.0313191968,0.0180221090,0.7608529926
0.0207742585,0.0159866025,0.7734199663
0.0122217307,0.0143597206,0.7835904407
0.0057867199,0.0131000015,0.7912799138
0.0015629715,0.0121763644,0.7964248103
0.0003885030,0.0115687435,0.7989832334
0.0000403141,0.0112685000,0.7989354551
0.0026009152,0.0112786051,0.7962841380
0.0074946619,0.0116135917,0.7910542860
0.0145671162,0.0122992755,0.7832929243
0.0237122876,0.0133722498,0.7730685130
0.0347935853,0.0148791619,0.7604701041
0.0476458510,0.0168757831,0.7456062518
0.0620778129,0.0194258866,0.7286036929
0.0778749248,0.0225999511,0.7096058156
0.0948025483,0.0264737104,0.6887709373
0.1126094304,0.0311265730,0.6662704160
0.1310314255,0.0366399358,0.6422866226
0.1497954063,0.0430954189,0.6170107996
0.1686233058,0.0505730500,0.5906408388
0.1872362311,0.0591494285,0.5633790069
0.2053585865,0.0688958959,0.5354296499
0.2227221476,0.0798767464,0.5069969095
0.2390700233,0.0921475024,0.4782824805
0.2541604496,0.1057532871,0.4494834409
0.2677703572,0.1207273185,0.4207901823
0.2796986621,0.1370895519,0.3923844706
0.2897692291,0.1548454929,0.3644376586
0.2978334652,0.1739852027,0.3371090772
0.3037725050,0.1944825127,0.3105446233
0.3074989553,0.2162944644,0.2848755626
0.3089581741,0.2393609861,0.2602175607
0.3081290640,0.2636048137,0.2366699541
0.3050243703,0.2889316615,0.2143152675
0.2996904778,0.3152306437,0.1932189807
0.2922067109,0.3423749431,0.1734295454
0.2826841462,0.3702227216,0.1549786476
0.2712639574,0.3986182624,0.1378817075
0.2581153145,0.4273933294,0.1221386074
0.2434328710,0.4563687286,0.1077346312
0.2274338748,0.4853560509,0.0946415996
0.2103549469,0.5141595743,0.0828191803
0.1924485741,0.5425782993,0.0722163503
0.1739793696,0.5704080928,0.0627729853
0.1552201552,0.5974439101,0.0544215504
0.1364479242,0.6234820647,0.0470888634
0.1179397443,0.6483225174,0.0406979017
0.0999686608,0.6717711508,0.0351696235
0.0827996616,0.6936420000,0.0304247750
0.0666857624,0.7137594081,0.0263856523
0.0518642713,0.7319600767,0.0229777919
0.0385532867,0.7480949836,0.0201315618
0.0269484806,0.7620311414,0.0177836276
0.0172202157,0.7736531712,0.0158782716
0.0095110368,0.7828646717,0.0143685432
0.0039335756,0.7895893637,0.0132172216
0.0005688977,0.7937719930,0.0123975781
0.0005346820,0.7953789825,0.0118939236
0.0006377000,0.7943988205,0.0117019336
0.0040672505,0.7908421831,0.0118287463
0.0097018116,0.7847417877,0.0122928313
0.0174566463,0.7761519797,0.0131236315
0.0272157055,0.7651480595,0.0143609841
0.0388333566,0.7518253570,0.0160543295
0.0521365497,0.7362980700,0.0182617203
0.0669273881,0.7186978793,0.0210486477
0.0829860641,0.6991723627,0.0244867014
0.1000741193,0.6778832282,0.0286520869
0.1179379771,0.6550043921,0.0336240213
0.1363126992,0.6307199285,0.0394830353
0.1549259073,0.6052219180,0.0463092069
0.1735018133,0.5787082261,0.0541803561
0.1917652986,0.5513802416,0.0631702286
0.2094459813,0.5234406058,0.0733466996
0.2262822118,0.4950909638,0.0847700242
0.2420249380,0.4665297676,0.0974911657
0.2564413817,0.4379501617,0.1115502282
0.2693184734,0.4095379786,0.1269750189
0.2804659946,0.3814698710,0.1437797661
0.2897193800,0.3539116041,0.1619640135
0.2969421398,0.3270165317,0.1815117121
0.3020278658,0.3009242731,0.2023905239
0.3049017918,0.2757596082,0.2245513546
0.3055218855,0.2516316030,0.2479281218
0.3038794560,0.2286329746,0.2724377686
0.2999992680,0.2068397017,0.2979805248
0.2939391617,0.1863108828,0.3244404144
0.2857891827,0.1670888395,0.3516860075
0.2756702379,0.1491994614,0.3795714068
0.2637322940,0.1326527821,0.4079374587
0.2501521480,0.1174437750,0.4366131753
0.2351308019,0.1035533537,0.4654173473
0.2188904804,0.0909495586,0.4941603294
0.2016713360,0.0795889086,0.5226459746
0.1837278912,0.0694178938,0.5506736913
0.1653252686,0.0603745867,0.5780405960
0.1467352667,0.0523903413,0.6045437335
0.1282323388,0.0453915549,0.6299823341
0.1100895333,0.0393014626,0.6541600766
0.0925744580,0.0340419355,0.6768873273
0.0759453253,0.0295352535,0.6979833239
0.0604471385,0.0257058249,0.7172782737
0.0463080753,0.0224818238,0.7346153384
0.0337361212,0.0197967211,0.7498524772
0.0229160029,0.0175906833,0.7628641227
0.0140064672,0.0158118175,0.7735426677
0.0071379447,0.0144172431,0.7817997401
0.0024106338,0.0133739732,0.7875672507
0.0001069679,0.0126595912,0.7907981976
0.0003790632,0.0122627132,0.7914672168
0.0015969300,0.0121832279,0.7895708720
0.0057903541,0.0124323104,0.7851276785
0.0121377797,0.0130322110,0.7781778618
0.0205439572,0.0140158200,0.7687828546
0.0308832388,0.0154260180,0.7570245385
0.0430014491,0.0173148204,0.7430042424
0.0567181768,0.0197423295,0.7268415097
0.0718294535,0.0227755125,0.7086726545
0.0881107790,0.0264868225,0.6886491237
0.1053204499,0.0309526864,0.6669356906
0.1232031404,0.0362518823,0.6437085038
0.1414936829,0.0424638332,0.6191530183
0.1599209930,0.0496668437,0.5934618384
0.1782120802,0.0579363084,0.5668325014
0.1960960844,0.0673429204,0.5394652326
0.2133082803,0.0779509094,0.5115607028
0.2295939886,0.0898163380,0.4833178177
0.2447123369,0.1029854836,0.4549315709
0.2584398155,0.1174933332,0.4265909870
0.2705735746,0.1333622172,0.3984771838
0.2809344145,0.1506006033,0.3707615787
0.2893694249,0.1692020741,0.3436042620
0.2957542350,0.1891445045,0.3171525579
0.2999948394,0.2103894566,0.2915397916
0.3020289758,0.2328818020,0.2668842760
0.3018270314,0.2565495829,0.2432885308
0.2993924671,0.2813041159,0.2208387402
0.2947617522,0.3070403409,0.1996044555
0.2880038109,0.3336374136,0.1796385411
0.2792189897,0.3609595364,0.1609773634
0.2685375600,0.3888570180,0.1436412138
0.2561177795,0.4171675512,0.1276349577
0.2421435402,0.4457176911,0.1129488956
0.2268216389,0.4743245175,0.0995598198
0.2103787093,0.5027974581,0.0874322483
0.1930578633,0.5309402508,0.0765198135
0.1751150891,0.5585530171,0.0667667833
0.1568154613,0.5854344209,0.0581096869
0.1384292172,0.6113838822,0.0504790203
0.1202277597,0.6362038164,0.0438010023
0.1024796438,0.6597018693,0.0379993529
0.0854466073,0.6816931161,0.0329970642
0.0693797034,0.7020021948,0.0287181370
0.0545155942,0.7204653454,0.0250892540
0.0410730569,0.7369323258,0.0220413627
0.0292497576,0.7512681780,0.0195111435
0.0192193369,0.7633548210,0.0174423402
0.0111288538,0.7730924482,0.0157869295
0.0050966218,0.7804007087,0.0145061143
0.0012104727,0.7852196580,0.0135711218
0.0004735295,0.7875104642,0.0129637972
0.0000680962,0.7872558590,0.0126769804
0.0028259146,0.7844603295,0.0127146622
0.0077577277,0.7791500460,0.0130919171
0.0147892128,0.7713725288,0.0138346125
0.0238150349,0.7611960572,0.0149789008
0.0347004175,0.7487088309,0.0165705012
0.0472831478,0.7340178934,0.0186637831
0.0613759866,0.7172478347,0.0213206656
0.0767694477,0.6985392900,0.0246093501
0.0932349042,0.6780472564,0.0286029071
0.1105279777,0.6559392497,0.0333777381
0.1283921574,0.6323933287,0.0390119392
0.1465625984,0.6075960129,0.0455835900
0.1647700407,0.5817401233,0.0531689978
0.1827447924,0.5550225753,0.0618409231
0.2002207173,0.5276421549,0.0716668165
0.2169391680,0.4997973069,0.0827070949
0.2326528071,0.4716839674,0.0950134853
0.2471292593,0.4434934678,0.1086274641
0.2601545406,0.4154105387,0.1235788166
0.2715362144,0.3876114415,0.1398843424
0.2811062273,0.3602622497,0.1575467281
0.2887233836,0.3335173043,0.1765536078
0.2942754212,0.3075178611,0.1968768277
0.2976806595,0.2823909471,0.2184719297
0.2988891933,0.2582484392,0.2412778654
0.2978836179,0.2351863752,0.2652169466
0.2946792719,0.2132845038,0.2901950383
0.2893239968,0.1926060762,0.3161019935
0.2818974158,0.1731978788,0.3428123279
0.2725097426,0.1550905039,0.3701861263
0.2613001392,0.1382988483,0.3980701734
0.2484346459,0.1228228324,0.4262992922
0.2341037148,0.1086483216,0.4546978773
0.2185193837,0.0957482365,0.4830816009
0.2019121315,0.0840838298,0.5112592702
0.1845274630,0.0736061087,0.5390348133
0.1666222726,0.0642573783,0.5662093653
0.1484610410,0.0559728800,0.5925834275
0.1303119218,0.0486824987,0.6179590720
0.1124427750,0.0423125088,0.6421421588
0.0951172071,0.0367873331,0.6649445386
0.0785906751,0.0320312836,0.6861862083
0.0631067130,0.0279702582,0.7056973923
0.0488933366,0.0245333653,0.7233205182
0.0361596784,0.0216544495,0.7389120622
0.0250929039,0.0192734960,0.7523442373
0.0158554534,0.0173378898,0.7635065010
0.0085826514,0.0158035105,0.7723068625
0.0033807166,0.0146356454,0.7786729708
0.0003252046,0.0138097061,0.7825529680
0.0005400965,0.0133117377,0.7839160977
0.0007961999,0.0131387129,0.7827530584
0.0043129250,0.0132986055,0.7790760982
0.0099566806,0.0138102432,0.7729188498
0.0176426433,0.0147029412,0.7643359065
0.0272558313,0.0160159232,0.7534021481
0.0386528178,0.0177975383,0.7402118232
0.0516638633,0.0201042872,0.7248774035
0.0660954369,0.0229996716,0.7075282238
0.0817330876,0.0265528864,0.6883089294
0.0983446239,0.0308373753,0.6673777491
0.1156835546,0.0359292717,0.6449046220
0.1334927391,0.0419057516,0.6210691998
0.1515081939,0.0488433223,0.5960587564
0.1694629985,0.0568160776,0.5700660299
0.1870912433,0.0658939440,0.5432870292
0.2041319606,0.0761409498,0.5159188344
0.2203329807,0.0876135419,0.4881574209
0.2354546572,0.1003589809,0.4601955359
0.2492734039,0.1144138390,0.4322206572
0.2615849946,0.1298026270,0.4044130611
0.2722075739,0.1465365727,0.3769440231
0.2809843364,0.1646125736,0.3499741779
0.2877858346,0.1840123403,0.3236520559
0.2925118810,0.2047017490,0.2981128185
0.2950930169,0.2266304134,0.2734772029
0.2954915264,0.2497314889,0.2498506925
0.2937019803,0.2739217116,0.2273229191
0.2897513024,0.2991016788,0.2059673026
0.2836983583,0.3251563671,0.1858409307
0.2756330706,0.3519558859,0.1669846752
0.2656750766,0.3793564582,0.1494235416
0.2539719468,0.4072016163,0.1331672412
0.2406969906,0.4353236003,0.1182109749
0.2260466838,0.4635449403,0.1045364132
