,0
0,0.0
1,9.299730307821072e-13
2,1.8599460615642145e-12
3,2.7899190923463217e-12
4,3.719892123128429e-12
5,4.649865153910536e-12
6,5.5798381846926435e-12
7,6.509811215474751e-12
8,7.439784246256858e-12
9,8.369757277038965e-12
10,9.299730307821072e-12
11,1.022970333860318e-11
12,1.1159676369385287e-11
13,1.2089649400167394e-11
14,1.3019622430949501e-11
15,1.3949595461731609e-11
16,1.4879568492513716e-11
17,1.580954152329582e-11
18,1.6739514554077927e-11
19,1.7669487584860033e-11
20,1.859946061564214e-11
21,1.9529433646424244e-11
22,2.045940667720635e-11
23,2.1389379707988455e-11
24,2.231935273877056e-11
25,2.3249325769552667e-11
26,2.4179298800334772e-11
27,2.5109271831116878e-11
28,2.6039244861898983e-11
29,2.696921789268109e-11
30,2.7899190923463195e-11
31,2.88291639542453e-11
32,2.9759136985027406e-11
33,3.068911001580951e-11
34,3.161908304659162e-11
35,3.254905607737372e-11
36,3.347902910815583e-11
37,3.4409002138937934e-11
38,3.533897516972004e-11
39,3.6268948200502145e-11
40,3.719892123128425e-11
41,3.8128894262066357e-11
42,3.905886729284846e-11
43,3.998884032363057e-11
44,4.0918813354412673e-11
45,4.184878638519478e-11
46,4.2778759415976885e-11
47,4.370873244675899e-11
48,4.4638705477541096e-11
49,4.55686785083232e-11
50,4.649865153910531e-11
51,4.742862456988741e-11
52,4.835859760066952e-11
53,4.9288570631451624e-11
54,5.021854366223373e-11
55,5.1148516693015835e-11
56,5.207848972379794e-11
57,5.3008462754580047e-11
58,5.393843578536215e-11
59,5.486840881614426e-11
60,5.5798381846926363e-11
61,5.672835487770847e-11
62,5.7658327908490575e-11
63,5.858830093927269e-11
64,5.95182739700548e-11
65,6.044824700083691e-11
66,6.137822003161902e-11
67,6.230819306240114e-11
68,6.323816609318325e-11
69,6.416813912396536e-11
70,6.509811215474747e-11
71,6.602808518552958e-11
72,6.69580582163117e-11
73,6.788803124709381e-11
74,6.881800427787592e-11
75,6.974797730865803e-11
76,7.067795033944014e-11
77,7.160792337022226e-11
78,7.253789640100437e-11
79,7.346786943178648e-11
80,7.439784246256859e-11
81,7.53278154933507e-11
82,7.625778852413282e-11
83,7.718776155491493e-11
84,7.811773458569704e-11
85,7.904770761647915e-11
86,7.997768064726126e-11
87,8.090765367804338e-11
88,8.183762670882549e-11
89,8.27675997396076e-11
90,8.369757277038971e-11
91,8.462754580117183e-11
92,8.555751883195394e-11
93,8.648749186273605e-11
94,8.741746489351816e-11
95,8.834743792430027e-11
96,8.927741095508239e-11
97,9.02073839858645e-11
98,9.113735701664661e-11
99,9.206733004742872e-11
100,9.299730307821083e-11
101,9.392727610899295e-11
102,9.485724913977506e-11
103,9.578722217055717e-11
104,9.671719520133928e-11
105,9.76471682321214e-11
106,9.857714126290351e-11
107,9.950711429368562e-11
108,1.0043708732446773e-10
109,1.0136706035524984e-10
110,1.0229703338603196e-10
111,1.0322700641681407e-10
112,1.0415697944759618e-10
113,1.0508695247837829e-10
114,1.060169255091604e-10
115,1.0694689853994252e-10
116,1.0787687157072463e-10
117,1.0880684460150674e-10
118,1.0973681763228885e-10
119,1.1066679066307096e-10
120,1.1159676369385308e-10
121,1.1252673672463519e-10
122,1.134567097554173e-10
123,1.1438668278619941e-10
124,1.1531665581698152e-10
125,1.1624662884776364e-10
126,1.1717660187854574e-10
127,1.1810657490932783e-10
128,1.1903654794010993e-10
129,1.1996652097089203e-10
130,1.2089649400167413e-10
131,1.2182646703245623e-10
132,1.2275644006323833e-10
133,1.2368641309402043e-10
134,1.2461638612480253e-10
135,1.2554635915558463e-10
136,1.2647633218636673e-10
137,1.2740630521714883e-10
138,1.2833627824793093e-10
139,1.2926625127871302e-10
140,1.3019622430949512e-10
141,1.3112619734027722e-10
142,1.3205617037105932e-10
143,1.3298614340184142e-10
144,1.3391611643262352e-10
145,1.3484608946340562e-10
146,1.3577606249418772e-10
147,1.3670603552496982e-10
148,1.3763600855575192e-10
149,1.3856598158653402e-10
150,1.3949595461731612e-10
151,1.4042592764809821e-10
152,1.4135590067888031e-10
153,1.4228587370966241e-10
154,1.432158467404445e-10
155,1.441458197712266e-10
156,1.450757928020087e-10
157,1.460057658327908e-10
158,1.469357388635729e-10
159,1.47865711894355e-10
160,1.487956849251371e-10
161,1.497256579559192e-10
162,1.506556309867013e-10
163,1.515856040174834e-10
164,1.525155770482655e-10
165,1.534455500790476e-10
166,1.543755231098297e-10
167,1.553054961406118e-10
168,1.562354691713939e-10
169,1.57165442202176e-10
170,1.580954152329581e-10
171,1.590253882637402e-10
172,1.599553612945223e-10
173,1.608853343253044e-10
174,1.618153073560865e-10
175,1.627452803868686e-10
176,1.636752534176507e-10
177,1.646052264484328e-10
178,1.655351994792149e-10
179,1.66465172509997e-10
180,1.673951455407791e-10
181,1.683251185715612e-10
182,1.692550916023433e-10
183,1.701850646331254e-10
184,1.711150376639075e-10
185,1.7204501069468959e-10
186,1.7297498372547169e-10
187,1.7390495675625378e-10
188,1.7483492978703588e-10
189,1.7576490281781798e-10
190,1.7669487584860008e-10
191,1.7762484887938218e-10
192,1.7855482191016428e-10
193,1.7948479494094638e-10
194,1.8041476797172848e-10
195,1.8134474100251058e-10
196,1.8227471403329268e-10
197,1.8320468706407478e-10
198,1.8413466009485688e-10
199,1.8506463312563897e-10
200,1.8599460615642107e-10
201,1.8692457918720317e-10
202,1.8785455221798527e-10
203,1.8878452524876737e-10
204,1.8971449827954947e-10
205,1.9064447131033157e-10
206,1.9157444434111367e-10
207,1.9250441737189577e-10
208,1.9343439040267787e-10
209,1.9436436343345997e-10
210,1.9529433646424207e-10
211,1.9622430949502416e-10
212,1.9715428252580626e-10
213,1.9808425555658836e-10
214,1.9901422858737046e-10
215,1.9994420161815256e-10
216,2.0087417464893466e-10
217,2.0180414767971676e-10
218,2.0273412071049886e-10
219,2.0366409374128096e-10
220,2.0459406677206306e-10
221,2.0552403980284516e-10
222,2.0645401283362726e-10
223,2.0738398586440935e-10
224,2.0831395889519145e-10
225,2.0924393192597355e-10
