,0
0,0.0
1,9.89333011470327e-11
2,1.978666022940654e-10
3,2.967999034410981e-10
4,3.957332045881308e-10
5,4.946665057351635e-10
6,5.935998068821963e-10
7,6.92533108029229e-10
8,7.914664091762618e-10
9,8.903997103232945e-10
10,9.893330114703273e-10
11,1.08826631261736e-09
12,1.1871996137643928e-09
13,1.2861329149114255e-09
14,1.3850662160584583e-09
15,1.483999517205491e-09
16,1.5829328183525238e-09
17,1.6818661194995565e-09
18,1.7807994206465893e-09
19,1.879732721793622e-09
20,1.9786660229406546e-09
21,2.0775993240876873e-09
22,2.17653262523472e-09
23,2.275465926381753e-09
24,2.3743992275287856e-09
25,2.4733325286758183e-09
26,2.572265829822851e-09
27,2.671199130969884e-09
28,2.7701324321169166e-09
29,2.8690657332639493e-09
30,2.967999034410982e-09
31,3.066932335558015e-09
32,3.1658656367050476e-09
33,3.2647989378520803e-09
34,3.363732238999113e-09
35,3.462665540146146e-09
36,3.5615988412931786e-09
37,3.6605321424402113e-09
38,3.759465443587244e-09
39,3.858398744734276e-09
40,3.957332045881308e-09
41,4.056265347028341e-09
42,4.155198648175373e-09
43,4.254131949322405e-09
44,4.353065250469438e-09
45,4.45199855161647e-09
46,4.550931852763502e-09
47,4.649865153910535e-09
48,4.748798455057567e-09
49,4.847731756204599e-09
50,4.946665057351632e-09
51,5.045598358498664e-09
52,5.144531659645696e-09
53,5.243464960792729e-09
54,5.342398261939761e-09
55,5.441331563086793e-09
56,5.540264864233826e-09
57,5.639198165380858e-09
58,5.73813146652789e-09
59,5.837064767674923e-09
60,5.935998068821955e-09
61,6.034931369968987e-09
62,6.13386467111602e-09
63,6.232797972263052e-09
64,6.3317312734100844e-09
65,6.430664574557117e-09
66,6.529597875704149e-09
67,6.6285311768511814e-09
68,6.727464477998214e-09
69,6.826397779145246e-09
70,6.9253310802922784e-09
71,7.024264381439311e-09
72,7.123197682586343e-09
73,7.2221309837333755e-09
74,7.321064284880408e-09
75,7.41999758602744e-09
76,7.518930887174472e-09
77,7.617864188321506e-09
78,7.716797489468539e-09
79,7.815730790615572e-09
80,7.914664091762605e-09
81,8.013597392909638e-09
82,8.112530694056671e-09
83,8.211463995203705e-09
84,8.310397296350738e-09
85,8.409330597497771e-09
86,8.508263898644804e-09
87,8.607197199791837e-09
88,8.70613050093887e-09
89,8.805063802085904e-09
90,8.903997103232937e-09
91,9.00293040437997e-09
92,9.101863705527003e-09
93,9.200797006674036e-09
94,9.29973030782107e-09
95,9.398663608968103e-09
96,9.497596910115136e-09
97,9.596530211262169e-09
98,9.695463512409202e-09
