,0
0,0.0
1,1.8599460615642146e-10
2,3.719892123128429e-10
3,5.579838184692644e-10
4,7.439784246256858e-10
5,9.299730307821073e-10
6,1.1159676369385287e-09
7,1.3019622430949502e-09
8,1.4879568492513717e-09
9,1.6739514554077932e-09
10,1.8599460615642147e-09
11,2.045940667720636e-09
12,2.2319352738770574e-09
13,2.417929880033479e-09
14,2.6039244861899004e-09
15,2.789919092346322e-09
16,2.9759136985027434e-09
17,3.161908304659165e-09
18,3.3479029108155864e-09
19,3.533897516972008e-09
20,3.7198921231284293e-09
21,3.90588672928485e-09
22,4.091881335441272e-09
23,4.277875941597693e-09
24,4.463870547754115e-09
25,4.649865153910536e-09
26,4.835859760066958e-09
27,5.021854366223379e-09
28,5.207848972379801e-09
29,5.393843578536222e-09
30,5.579838184692644e-09
31,5.765832790849065e-09
32,5.951827397005487e-09
33,6.137822003161908e-09
34,6.32381660931833e-09
35,6.509811215474751e-09
36,6.695805821631173e-09
37,6.881800427787594e-09
38,7.067795033944016e-09
39,7.253789640100437e-09
40,7.439784246256859e-09
41,7.62577885241328e-09
42,7.8117734585697e-09
43,7.997768064726122e-09
44,8.183762670882544e-09
45,8.369757277038965e-09
46,8.555751883195387e-09
47,8.741746489351808e-09
48,8.92774109550823e-09
49,9.113735701664651e-09
50,9.299730307821073e-09
51,9.485724913977494e-09
52,9.671719520133916e-09
53,9.857714126290337e-09
54,1.0043708732446759e-08
55,1.022970333860318e-08
56,1.0415697944759602e-08
57,1.0601692550916023e-08
58,1.0787687157072445e-08
59,1.0973681763228866e-08
60,1.1159676369385288e-08
61,1.1345670975541709e-08
62,1.153166558169813e-08
63,1.1717660187854552e-08
64,1.1903654794010974e-08
65,1.2089649400167395e-08
66,1.2275644006323817e-08
67,1.2461638612480238e-08
68,1.264763321863666e-08
69,1.2833627824793081e-08
70,1.3019622430949502e-08
71,1.3205617037105924e-08
72,1.3391611643262345e-08
73,1.3577606249418767e-08
74,1.3763600855575188e-08
75,1.394959546173161e-08
76,1.4135590067888031e-08
77,1.4321584674044453e-08
78,1.4507579280200874e-08
79,1.4693573886357296e-08
80,1.4879568492513717e-08
81,1.5065563098670137e-08
82,1.525155770482656e-08
83,1.543755231098298e-08
84,1.56235469171394e-08
85,1.5809541523295823e-08
86,1.5995536129452245e-08
87,1.6181530735608666e-08
88,1.6367525341765088e-08
89,1.655351994792151e-08
90,1.673951455407793e-08
91,1.6925509160234352e-08
92,1.7111503766390774e-08
93,1.7297498372547195e-08
94,1.7483492978703617e-08
95,1.7669487584860038e-08
96,1.785548219101646e-08
97,1.804147679717288e-08
98,1.8227471403329302e-08
99,1.8413466009485724e-08
100,1.8599460615642145e-08
101,1.8785455221798567e-08
102,1.897144982795499e-08
103,1.915744443411141e-08
104,1.934343904026783e-08
105,1.9529433646424253e-08
106,1.9715428252580674e-08
107,1.9901422858737096e-08
108,2.0087417464893517e-08
109,2.027341207104994e-08
110,2.045940667720636e-08
111,2.0645401283362782e-08
112,2.0831395889519203e-08
113,2.1017390495675625e-08
114,2.1203385101832046e-08
115,2.1389379707988468e-08
116,2.157537431414489e-08
117,2.176136892030131e-08
118,2.1947363526457732e-08
119,2.2133358132614154e-08
120,2.2319352738770575e-08
121,2.2505347344926997e-08
122,2.2691341951083418e-08
123,2.287733655723984e-08
124,2.306333116339626e-08
125,2.3249325769552683e-08
126,2.3435320375709104e-08
127,2.3621314981865526e-08
128,2.3807309588021947e-08
129,2.399330419417837e-08
130,2.417929880033479e-08
131,2.436529340649121e-08
132,2.4551288012647633e-08
133,2.4737282618804055e-08
134,2.4923277224960476e-08
135,2.5109271831116897e-08
136,2.529526643727332e-08
137,2.548126104342974e-08
138,2.5667255649586162e-08
139,2.5853250255742583e-08
140,2.6039244861899005e-08
141,2.6225239468055426e-08
142,2.6411234074211848e-08
143,2.659722868036827e-08
144,2.678322328652469e-08
145,2.6969217892681112e-08
146,2.7155212498837534e-08
147,2.7341207104993955e-08
148,2.7527201711150377e-08
149,2.7713196317306798e-08
150,2.789919092346322e-08
151,2.808518552961964e-08
152,2.8271180135776063e-08
153,2.8457174741932484e-08
154,2.8643169348088906e-08
155,2.8829163954245327e-08
156,2.901515856040175e-08
157,2.920115316655817e-08
158,2.9387147772714592e-08
159,2.9573142378871013e-08
160,2.9759136985027435e-08
161,2.994513159118385e-08
162,3.0131126197340274e-08
163,3.0317120803496696e-08
164,3.050311540965312e-08
165,3.068911001580954e-08
166,3.087510462196596e-08
167,3.106109922812238e-08
168,3.12470938342788e-08
169,3.1433088440435225e-08
170,3.1619083046591646e-08
171,3.180507765274807e-08
172,3.199107225890449e-08
173,3.217706686506091e-08
174,3.236306147121733e-08
175,3.2549056077373754e-08
176,3.2735050683530175e-08
177,3.2921045289686597e-08
178,3.310703989584302e-08
179,3.329303450199944e-08
180,3.347902910815586e-08
181,3.366502371431228e-08
182,3.3851018320468704e-08
183,3.4037012926625126e-08
184,3.422300753278155e-08
185,3.440900213893797e-08
186,3.459499674509439e-08
187,3.478099135125081e-08
188,3.496698595740723e-08
189,3.5152980563563654e-08
190,3.5338975169720076e-08
191,3.55249697758765e-08
192,3.571096438203292e-08
193,3.589695898818934e-08
194,3.608295359434576e-08
195,3.6268948200502183e-08
196,3.6454942806658605e-08
197,3.6640937412815026e-08
198,3.682693201897145e-08
199,3.701292662512787e-08
200,3.719892123128429e-08
201,3.738491583744071e-08
202,3.7570910443597134e-08
203,3.7756905049753555e-08
204,3.794289965590998e-08
205,3.81288942620664e-08
206,3.831488886822282e-08
207,3.850088347437924e-08
208,3.868687808053566e-08
209,3.8872872686692084e-08
210,3.9058867292848506e-08
211,3.924486189900493e-08
212,3.943085650516135e-08
213,3.961685111131777e-08
214,3.980284571747419e-08
215,3.998884032363061e-08
216,4.0174834929787035e-08
217,4.0360829535943456e-08
218,4.054682414209988e-08
219,4.07328187482563e-08
220,4.091881335441272e-08
221,4.110480796056914e-08
222,4.1290802566725564e-08
223,4.1476797172881985e-08
224,4.1662791779038407e-08
225,4.184878638519483e-08
226,4.203478099135125e-08
227,4.222077559750767e-08
228,4.240677020366409e-08
229,4.2592764809820514e-08
230,4.2778759415976935e-08
231,4.296475402213336e-08
232,4.315074862828978e-08
233,4.33367432344462e-08
234,4.352273784060262e-08
235,4.370873244675904e-08
236,4.3894727052915464e-08
237,4.4080721659071886e-08
238,4.426671626522831e-08
239,4.445271087138473e-08
240,4.463870547754115e-08
241,4.482470008369757e-08
242,4.5010694689853993e-08
243,4.5196689296010415e-08
244,4.5382683902166836e-08
245,4.556867850832326e-08
246,4.575467311447968e-08
247,4.59406677206361e-08
248,4.612666232679252e-08
249,4.6312656932948944e-08
250,4.6498651539105365e-08
251,4.668464614526179e-08
252,4.687064075141821e-08
253,4.705663535757463e-08
254,4.724262996373105e-08
255,4.742862456988747e-08
256,4.7614619176043894e-08
257,4.7800613782200316e-08
258,4.798660838835674e-08
259,4.817260299451316e-08
260,4.835859760066958e-08
261,4.8544592206826e-08
262,4.873058681298242e-08
263,4.8916581419138845e-08
264,4.9102576025295266e-08
265,4.928857063145169e-08
266,4.947456523760811e-08
267,4.966055984376453e-08
268,4.984655444992095e-08
269,5.0032549056077373e-08
270,5.0218543662233795e-08
271,5.0404538268390216e-08
272,5.059053287454664e-08
273,5.077652748070306e-08
274,5.096252208685948e-08
275,5.11485166930159e-08
276,5.1334511299172324e-08
277,5.1520505905328745e-08
278,5.170650051148517e-08
279,5.189249511764159e-08
280,5.207848972379801e-08
281,5.226448432995443e-08
282,5.245047893611085e-08
283,5.2636473542267274e-08
284,5.2822468148423696e-08
285,5.300846275458012e-08
286,5.319445736073654e-08
287,5.338045196689296e-08
288,5.356644657304938e-08
289,5.37524411792058e-08
290,5.3938435785362225e-08
291,5.4124430391518646e-08
292,5.431042499767507e-08
293,5.449641960383149e-08
294,5.468241420998791e-08
295,5.486840881614433e-08
296,5.5054403422300754e-08
297,5.5240398028457175e-08
298,5.5426392634613597e-08
299,5.561238724077002e-08
300,5.579838184692644e-08
301,5.598437645308286e-08
302,5.617037105923928e-08
303,5.6356365665395704e-08
304,5.6542360271552126e-08
305,5.672835487770855e-08
306,5.691434948386497e-08
307,5.710034409002139e-08
308,5.728633869617781e-08
309,5.747233330233423e-08
310,5.7658327908490654e-08
311,5.7844322514647076e-08
312,5.80303171208035e-08
313,5.821631172695992e-08
314,5.840230633311634e-08
315,5.858830093927276e-08
316,5.8774295545429183e-08
317,5.8960290151585605e-08
318,5.9146284757742026e-08
319,5.933227936389845e-08
320,5.951827397005487e-08
321,5.970426857621128e-08
322,5.98902631823677e-08
323,6.007625778852413e-08
324,6.026225239468055e-08
325,6.044824700083697e-08
326,6.063424160699339e-08
327,6.082023621314981e-08
328,6.100623081930623e-08
329,6.119222542546266e-08
330,6.137822003161908e-08
331,6.15642146377755e-08
332,6.175020924393192e-08
333,6.193620385008834e-08
334,6.212219845624476e-08
335,6.230819306240119e-08
336,6.24941876685576e-08
337,6.268018227471403e-08
338,6.286617688087045e-08
339,6.305217148702687e-08
340,6.323816609318329e-08
341,6.342416069933971e-08
342,6.361015530549614e-08
343,6.379614991165256e-08
