0.018,0.079,0.220,0.056,0.090,0.051
0.019,0.078,0.204,0.064,0.091,0.057
0.019,0.076,0.189,0.072,0.092,0.065
0.019,0.073,0.175,0.080,0.093,0.074
0.018,0.070,0.162,0.087,0.092,0.084
0.017,0.067,0.150,0.094,0.091,0.095
0.015,0.064,0.138,0.099,0.090,0.107
0.014,0.060,0.127,0.104,0.088,0.121
0.012,0.057,0.117,0.108,0.085,0.135
0.010,0.054,0.107,0.110,0.082,0.151
0.008,0.051,0.098,0.110,0.079,0.167
0.007,0.048,0.090,0.109,0.075,0.184
0.005,0.045,0.083,0.106,0.072,0.203
0.004,0.043,0.075,0.101,0.068,0.221
0.003,0.041,0.069,0.095,0.065,0.240
0.002,0.039,0.063,0.088,0.062,0.259
0.001,0.037,0.057,0.080,0.059,0.278
0.001,0.036,0.052,0.071,0.056,0.297
0.001,0.035,0.047,0.062,0.054,0.315
0.000,0.033,0.042,0.053,0.052,0.332
0.000,0.032,0.038,0.044,0.050,0.349
0.000,0.031,0.034,0.035,0.049,0.364
0.000,0.029,0.030,0.027,0.048,0.378
0.000,0.027,0.027,0.020,0.048,0.390
0.000,0.025,0.024,0.014,0.048,0.400
0.000,0.023,0.021,0.009,0.049,0.409
0.001,0.021,0.019,0.006,0.050,0.417
0.001,0.018,0.016,0.003,0.052,0.422
0.002,0.015,0.014,0.002,0.054,0.426
0.003,0.012,0.013,0.001,0.057,0.428
0.004,0.008,0.011,0.001,0.060,0.428
0.005,0.005,0.010,0.002,0.063,0.427
0.007,0.003,0.009,0.003,0.067,0.424
0.009,0.000,0.008,0.005,0.071,0.420
0.010,0.001,0.007,0.007,0.074,0.415
0.012,0.002,0.007,0.009,0.078,0.408
0.014,0.002,0.006,0.011,0.082,0.401
0.016,0.000,0.006,0.013,0.085,0.393
0.017,0.002,0.006,0.015,0.087,0.384
0.018,0.006,0.006,0.017,0.090,0.375
0.019,0.011,0.007,0.019,0.091,0.365
0.019,0.017,0.008,0.021,0.092,0.355
0.018,0.025,0.009,0.022,0.093,0.345
0.018,0.033,0.011,0.024,0.092,0.335
0.017,0.042,0.013,0.025,0.091,0.324
0.015,0.051,0.016,0.027,0.090,0.313
0.014,0.060,0.020,0.028,0.088,0.302
0.012,0.069,0.025,0.030,0.085,0.291
0.010,0.078,0.031,0.032,0.082,0.279
0.008,0.085,0.037,0.034,0.079,0.268
0.007,0.092,0.045,0.036,0.076,0.256
0.005,0.097,0.054,0.039,0.072,0.245
0.004,0.101,0.063,0.042,0.069,0.233
0.003,0.103,0.074,0.045,0.065,0.221
0.002,0.104,0.086,0.049,0.062,0.209
0.001,0.104,0.098,0.052,0.059,0.197
0.001,0.102,0.111,0.057,0.056,0.185
0.001,0.098,0.125,0.061,0.054,0.172
0.000,0.094,0.139,0.065,0.052,0.160
0.000,0.089,0.154,0.070,0.050,0.148
0.000,0.083,0.169,0.074,0.049,0.136
0.000,0.077,0.184,0.078,0.049,0.124
0.000,0.070,0.198,0.081,0.048,0.113
0.000,0.063,0.213,0.084,0.049,0.102
0.000,0.057,0.228,0.086,0.049,0.091
0.001,0.051,0.242,0.086,0.050,0.081
0.001,0.045,0.255,0.086,0.052,0.072
0.002,0.039,0.268,0.084,0.054,0.063
0.003,0.034,0.281,0.081,0.057,0.055
0.004,0.030,0.292,0.077,0.060,0.047
0.005,0.026,0.304,0.072,0.063,0.041
0.007,0.022,0.314,0.066,0.067,0.035
0.008,0.019,0.324,0.059,0.071,0.030
0.010,0.016,0.333,0.051,0.074,0.025
0.012,0.014,0.342,0.043,0.078,0.021
0.014,0.012,0.350,0.035,0.082,0.018
0.015,0.010,0.358,0.027,0.085,0.015
0.017,0.008,0.365,0.020,0.087,0.013
0.018,0.007,0.371,0.014,0.090,0.011
0.018,0.006,0.377,0.009,0.091,0.009
0.018,0.005,0.383,0.004,0.092,0.008
0.018,0.003,0.388,0.002,0.093,0.007
0.017,0.002,0.392,0.000,0.092,0.006
0.016,0.002,0.396,0.000,0.092,0.005
0.015,0.001,0.399,0.001,0.090,0.005
0.013,0.000,0.401,0.003,0.088,0.004
0.012,0.001,0.403,0.006,0.085,0.004
0.010,0.001,0.403,0.010,0.082,0.005
0.008,0.001,0.403,0.015,0.079,0.005
0.007,0.000,0.402,0.020,0.076,0.006
0.005,0.000,0.400,0.025,0.072,0.008
0.004,0.002,0.396,0.029,0.069,0.010
0.003,0.004,0.391,0.034,0.066,0.012
0.002,0.007,0.385,0.038,0.062,0.015
0.001,0.011,0.378,0.042,0.060,0.018
0.001,0.016,0.369,0.045,0.057,0.022
0.001,0.022,0.359,0.048,0.054,0.026
0.000,0.029,0.348,0.050,0.052,0.031
0.000,0.036,0.335,0.051,0.051,0.036
0.000,0.044,0.321,0.052,0.050,0.042
0.000,0.053,0.307,0.053,0.049,0.048
0.000,0.062,0.291,0.053,0.049,0.054
0.000,0.071,0.275,0.053,0.049,0.061
0.000,0.080,0.258,0.053,0.050,0.069
0.001,0.088,0.241,0.052,0.051,0.077
0.001,0.096,0.224,0.052,0.053,0.085
0.002,0.102,0.207,0.051,0.055,0.093
0.003,0.107,0.190,0.051,0.057,0.102
0.004,0.111,0.173,0.051,0.060,0.111
0.005,0.113,0.157,0.050,0.064,0.120
0.007,0.113,0.142,0.050,0.067,0.130
0.008,0.112,0.127,0.051,0.071,0.140
0.010,0.109,0.114,0.051,0.075,0.151
0.012,0.104,0.101,0.052,0.078,0.162
0.013,0.098,0.089,0.052,0.082,0.173
0.015,0.092,0.079,0.053,0.085,0.185
0.016,0.084,0.069,0.054,0.088,0.198
0.017,0.076,0.061,0.055,0.090,0.211
0.018,0.067,0.053,0.055,0.091,0.224
0.018,0.058,0.046,0.055,0.092,0.238
0.018,0.050,0.040,0.055,0.093,0.252
0.017,0.042,0.035,0.054,0.093,0.267
0.016,0.035,0.031,0.053,0.092,0.282
0.015,0.028,0.027,0.051,0.090,0.297
0.013,0.022,0.024,0.049,0.088,0.312
0.012,0.017,0.021,0.045,0.086,0.328
0.010,0.013,0.019,0.042,0.083,0.343
0.008,0.009,0.017,0.037,0.080,0.357
0.006,0.006,0.015,0.032,0.076,0.372
0.005,0.004,0.014,0.027,0.073,0.385
0.004,0.003,0.013,0.021,0.069,0.398
0.003,0.002,0.012,0.016,0.066,0.409
0.002,0.001,0.012,0.011,0.063,0.419
0.001,0.001,0.011,0.007,0.060,0.428
0.001,0.001,0.011,0.003,0.057,0.435
0.001,0.001,0.011,0.000,0.055,0.440
0.000,0.001,0.011,0.001,0.053,0.444
0.000,0.002,0.011,0.002,0.051,0.445
0.000,0.002,0.012,0.000,0.050,0.444
0.000,0.003,0.012,0.002,0.049,0.441
0.000,0.004,0.013,0.006,0.049,0.436
0.000,0.005,0.014,0.011,0.049,0.429
0.000,0.006,0.015,0.017,0.050,0.420
0.001,0.007,0.016,0.024,0.051,0.410
0.001,0.008,0.017,0.031,0.053,0.398
0.002,0.010,0.019,0.038,0.055,0.384
0.003,0.012,0.020,0.046,0.058,0.369
0.004,0.014,0.022,0.053,0.061,0.354
0.005,0.017,0.024,0.060,0.064,0.337
0.006,0.020,0.027,0.067,0.067,0.320
0.008,0.024,0.030,0.072,0.071,0.303
0.010,0.028,0.033,0.076,0.075,0.286
0.012,0.033,0.037,0.079,0.078,0.268
0.013,0.039,0.042,0.081,0.082,0.251
0.015,0.044,0.047,0.082,0.085,0.234
0.016,0.051,0.053,0.082,0.088,0.218
0.017,0.058,0.060,0.081,0.090,0.202
0.018,0.065,0.067,0.079,0.091,0.187
0.018,0.072,0.076,0.076,0.093,0.173
0.018,0.078,0.085,0.073,0.093,0.160
0.017,0.085,0.096,0.070,0.093,0.147
0.016,0.090,0.107,0.066,0.092,0.135
0.015,0.095,0.120,0.062,0.090,0.124
0.013,0.099,0.134,0.058,0.088,0.114
0.011,0.102,0.148,0.055,0.086,0.105
0.010,0.103,0.164,0.051,0.083,0.096
0.008,0.103,0.181,0.048,0.080,0.088
0.006,0.101,0.198,0.045,0.077,0.080
0.005,0.097,0.216,0.042,0.073,0.073
0.004,0.093,0.234,0.039,0.070,0.067
0.003,0.087,0.253,0.037,0.066,0.061
0.002,0.079,0.272,0.034,0.063,0.055
0.001,0.072,0.290,0.033,0.060,0.050
0.001,0.063,0.308,0.031,0.058,0.046
0.001,0.054,0.325,0.029,0.055,0.041
0.000,0.045,0.342,0.028,0.053,0.037
0.000,0.037,0.357,0.026,0.052,0.034
0.000,0.029,0.371,0.025,0.050,0.030
0.000,0.022,0.384,0.023,0.050,0.027
0.000,0.016,0.395,0.021,0.049,0.024
0.000,0.010,0.405,0.019,0.050,0.022
0.000,0.006,0.412,0.017,0.050,0.019
0.001,0.003,0.418,0.015,0.051,0.017
0.001,0.002,0.422,0.012,0.053,0.016
0.002,0.001,0.424,0.010,0.055,0.014
0.002,0.001,0.425,0.007,0.058,0.012
0.003,0.002,0.424,0.005,0.061,0.011
0.005,0.003,0.421,0.002,0.064,0.010
0.006,0.005,0.417,0.000,0.067,0.009
0.008,0.007,0.412,0.001,0.071,0.009
0.010,0.010,0.406,0.002,0.075,0.008
0.011,0.012,0.398,0.002,0.078,0.008
0.013,0.015,0.390,0.001,0.082,0.007
0.015,0.017,0.381,0.001,0.085,0.007
0.016,0.019,0.371,0.005,0.088,0.007
0.017,0.021,0.361,0.009,0.090,0.008
0.017,0.023,0.350,0.014,0.092,0.009
0.018,0.025,0.339,0.021,0.093,0.010
0.017,0.026,0.328,0.029,0.093,0.012
0.017,0.028,0.317,0.037,0.093,0.014
0.016,0.029,0.306,0.046,0.092,0.017
0.014,0.031,0.295,0.055,0.090,0.021
0.013,0.032,0.283,0.064,0.089,0.025
0.011,0.033,0.272,0.072,0.086,0.031
0.010,0.035,0.260,0.080,0.083,0.037
0.008,0.037,0.249,0.087,0.080,0.045
0.006,0.039,0.237,0.093,0.077,0.053
0.005,0.041,0.225,0.098,0.074,0.062
0.004,0.043,0.214,0.101,0.070,0.073
0.003,0.046,0.202,0.103,0.067,0.084
0.002,0.049,0.191,0.103,0.064,0.096
0.001,0.052,0.179,0.102,0.061,0.109
0.001,0.056,0.167,0.099,0.058,0.123
0.001,0.059,0.156,0.096,0.056,0.137
0.000,0.063,0.145,0.091,0.054,0.152
0.000,0.067,0.133,0.085,0.052,0.167
0.000,0.070,0.122,0.079,0.051,0.182
0.000,0.073,0.111,0.073,0.050,0.197
0.000,0.075,0.101,0.066,0.050,0.212
0.000,0.077,0.091,0.059,0.050,0.227
0.000,0.078,0.081,0.052,0.051,0.241
0.001,0.078,0.072,0.046,0.052,0.255
0.001,0.077,0.064,0.040,0.053,0.269
0.002,0.075,0.056,0.035,0.056,0.281
0.002,0.072,0.049,0.030,0.058,0.293
0.003,0.068,0.042,0.025,0.061,0.304
0.005,0.062,0.037,0.021,0.064,0.315
0.006,0.056,0.031,0.018,0.068,0.325
0.008,0.050,0.027,0.015,0.071,0.334
0.009,0.043,0.023,0.012,0.075,0.342
0.011,0.035,0.019,0.010,0.078,0.350
0.013,0.028,0.017,0.008,0.082,0.356
0.014,0.021,0.014,0.007,0.085,0.363
0.016,0.015,0.012,0.005,0.088,0.368
0.016,0.010,0.010,0.004,0.090,0.374
0.017,0.005,0.009,0.003,0.092,0.378
0.017,0.002,0.007,0.002,0.093,0.382
0.017,0.000,0.007,0.001,0.093,0.386
0.016,0.001,0.006,0.001,0.093,0.388
0.015,0.000,0.005,0.000,0.092,0.391
0.014,0.002,0.005,0.000,0.091,0.392
0.013,0.005,0.005,0.000,0.089,0.393
0.011,0.009,0.005,0.001,0.086,0.393
0.009,0.013,0.006,0.000,0.084,0.392
0.008,0.018,0.007,0.000,0.080,0.391
0.006,0.024,0.008,0.001,0.077,0.388
0.005,0.029,0.010,0.002,0.074,0.384
0.004,0.034,0.012,0.004,0.071,0.380
0.003,0.039,0.014,0.007,0.067,0.374
0.002,0.043,0.018,0.010,0.064,0.367
0.001,0.047,0.021,0.014,0.061,0.358
0.001,0.050,0.026,0.019,0.059,0.349
0.001,0.052,0.031,0.025,0.056,0.338
0.000,0.054,0.036,0.032,0.054,0.327
0.000,0.055,0.042,0.039,0.053,0.314
0.000,0.056,0.048,0.047,0.051,0.300
0.000,0.056,0.055,0.055,0.051,0.286
0.000,0.056,0.063,0.064,0.050,0.270
0.000,0.055,0.070,0.072,0.050,0.254
0.000,0.055,0.078,0.080,0.051,0.238
0.001,0.054,0.087,0.088,0.052,0.222
0.001,0.053,0.095,0.095,0.054,0.205
0.002,0.052,0.104,0.100,0.056,0.189
0.002,0.051,0.114,0.105,0.058,0.173
0.003,0.050,0.123,0.107,0.061,0.157
0.005,0.050,0.133,0.109,0.064,0.143
0.006,0.049,0.143,0.108,0.068,0.128
0.008,0.049,0.154,0.106,0.071,0.115
0.009,0.049,0.165,0.103,0.075,0.102
0.011,0.048,0.176,0.098,0.079,0.091
0.013,0.049,0.187,0.092,0.082,0.080
0.014,0.049,0.199,0.085,0.085,0.070
0.015,0.049,0.212,0.077,0.088,0.062
0.016,0.049,0.224,0.069,0.090,0.054
0.017,0.049,0.237,0.060,0.092,0.047
0.017,0.048,0.251,0.052,0.093,0.041
0.017,0.048,0.264,0.044,0.093,0.036
0.016,0.047,0.278,0.036,0.093,0.031
0.015,0.045,0.292,0.029,0.092,0.027
0.014,0.043,0.307,0.023,0.091,0.024
0.013,0.040,0.321,0.018,0.089,0.021
0.011,0.037,0.335,0.013,0.087,0.019
0.009,0.034,0.349,0.009,0.084,0.017
0.008,0.029,0.362,0.006,0.081,0.015
0.006,0.025,0.375,0.004,0.078,0.014
0.005,0.020,0.387,0.002,0.074,0.013
0.004,0.016,0.398,0.001,0.071,0.012
0.003,0.011,0.408,0.001,0.068,0.011
0.002,0.007,0.417,0.001,0.064,0.011
0.001,0.003,0.424,0.001,0.062,0.011
0.001,0.001,0.429,0.001,0.059,0.011
0.001,0.001,0.433,0.002,0.057,0.011
0.000,0.002,0.434,0.003,0.055,0.011
0.000,0.001,0.434,0.003,0.053,0.012
0.000,0.001,0.432,0.004,0.052,0.013
0.000,0.004,0.428,0.005,0.051,0.013
0.000,0.008,0.422,0.006,0.051,0.014
0.000,0.014,0.414,0.007,0.051,0.016
0.000,0.020,0.404,0.009,0.051,0.017
0.001,0.027,0.393,0.010,0.052,0.018
0.001,0.035,0.380,0.012,0.054,0.020
0.002,0.043,0.366,0.013,0.056,0.022
0.002,0.050,0.351,0.015,0.059,0.024
0.003,0.058,0.335,0.018,0.061,0.027
0.004,0.064,0.318,0.020,0.065,0.029
0.006,0.070,0.301,0.024,0.068,0.033
0.007,0.075,0.284,0.027,0.072,0.036
0.009,0.079,0.267,0.031,0.075,0.040
0.011,0.082,0.250,0.036,0.079,0.045
0.012,0.083,0.233,0.041,0.082,0.050
0.014,0.084,0.217,0.046,0.085,0.055
0.015,0.083,0.201,0.052,0.088,0.062
0.016,0.082,0.186,0.058,0.090,0.069
0.017,0.079,0.172,0.064,0.092,0.077
0.017,0.076,0.158,0.071,0.093,0.087
0.017,0.073,0.145,0.076,0.093,0.097
0.016,0.069,0.133,0.082,0.093,0.108
0.015,0.065,0.122,0.087,0.092,0.120
0.014,0.060,0.112,0.091,0.091,0.133
0.012,0.056,0.102,0.094,0.089,0.147
0.011,0.052,0.094,0.095,0.087,0.162
0.009,0.048,0.085,0.096,0.084,0.178
0.008,0.044,0.078,0.095,0.081,0.194
0.006,0.041,0.071,0.093,0.078,0.211
0.005,0.038,0.065,0.089,0.075,0.229
0.004,0.035,0.059,0.084,0.071,0.247
0.003,0.032,0.054,0.078,0.068,0.265
0.002,0.030,0.049,0.071,0.065,0.283
0.001,0.028,0.045,0.063,0.062,0.301
0.001,0.026,0.041,0.055,0.059,0.318
0.001,0.024,0.037,0.047,0.057,0.335
0.000,0.022,0.033,0.038,0.055,0.350
0.000,0.021,0.030,0.031,0.053,0.365
0.000,0.019,0.027,0.023,0.052,0.378
0.000,0.018,0.025,0.017,0.051,0.389
0.000,0.016,0.022,0.012,0.051,0.399
0.000,0.014,0.020,0.007,0.051,0.407
0.000,0.012,0.018,0.004,0.052,0.413
0.001,0.010,0.016,0.002,0.053,0.418
0.001,0.008,0.015,0.001,0.054,0.421
0.001,0.006,0.014,0.001,0.056,0.422
0.002,0.004,0.012,0.001,0.059,0.421
0.003,0.002,0.011,0.003,0.062,0.419
0.004,0.000,0.011,0.005,0.065,0.415
0.006,0.001,0.010,0.007,0.068,0.409
0.007,0.002,0.009,0.010,0.072,0.403
0.009,0.002,0.009,0.013,0.075,0.395
0.010,0.001,0.009,0.016,0.079,0.387
0.012,0.001,0.009,0.019,0.082,0.378
0.014,0.003,0.009,0.021,0.085,0.368
0.015,0.007,0.009,0.023,0.088,0.357
0.016,0.012,0.010,0.026,0.090,0.346
0.016,0.018,0.011,0.027,0.092,0.335
0.016,0.025,0.013,0.029,0.093,0.323
0.016,0.032,0.015,0.031,0.093,0.312
0.016,0.040,0.018,0.032,0.093,0.300
0.015,0.049,0.022,0.033,0.092,0.288
0.014,0.058,0.026,0.034,0.091,0.276
0.012,0.066,0.031,0.035,0.089,0.265
0.011,0.074,0.037,0.037,0.087,0.253
0.009,0.082,0.044,0.038,0.084,0.242
0.008,0.088,0.052,0.039,0.081,0.230
0.006,0.094,0.062,0.041,0.078,0.219
0.005,0.098,0.072,0.043,0.075,0.207
0.004,0.100,0.083,0.045,0.072,0.196
0.003,0.102,0.095,0.047,0.068,0.185
0.002,0.101,0.107,0.049,0.065,0.174
0.001,0.100,0.121,0.052,0.062,0.163
0.001,0.097,0.135,0.054,0.060,0.152
0.001,0.092,0.150,0.057,0.057,0.141
0.000,0.087,0.165,0.060,0.055,0.130
0.000,0.081,0.180,0.063,0.054,0.120
0.000,0.075,0.196,0.065,0.053,0.110
0.000,0.068,0.211,0.068,0.052,0.100
0.000,0.061,0.226,0.069,0.051,0.090
0.000,0.054,0.240,0.070,0.051,0.081
0.000,0.048,0.255,0.071,0.052,0.073
0.001,0.042,0.268,0.070,0.053,0.065
0.001,0.036,0.281,0.069,0.055,0.057
0.001,0.030,0.293,0.066,0.057,0.050
0.002,0.025,0.305,0.063,0.059,0.044
0.003,0.021,0.315,0.059,0.062,0.038
0.004,0.017,0.325,0.054,0.065,0.033
0.006,0.014,0.334,0.048,0.068,0.028
0.007,0.011,0.342,0.041,0.072,0.024
0.009,0.009,0.349,0.035,0.075,0.021
0.010,0.007,0.356,0.028,0.079,0.018
0.012,0.005,0.361,0.022,0.082,0.015
0.013,0.004,0.366,0.016,0.085,0.013
0.014,0.003,0.371,0.010,0.088,0.011
0.015,0.002,0.374,0.006,0.090,0.010
0.016,0.001,0.378,0.003,0.092,0.008
0.016,0.001,0.380,0.000,0.093,0.007
0.016,0.000,0.382,0.001,0.093,0.007
0.016,0.000,0.383,0.000,0.093,0.006
0.015,0.000,0.384,0.001,0.093,0.006
0.013,0.000,0.384,0.004,0.091,0.005
0.012,0.000,0.383,0.007,0.089,0.005
0.011,0.000,0.382,0.012,0.087,0.006
0.009,0.001,0.380,0.017,0.085,0.007
0.008,0.002,0.377,0.022,0.082,0.008
0.006,0.003,0.373,0.028,0.078,0.010
0.005,0.005,0.368,0.033,0.075,0.012
0.004,0.007,0.362,0.038,0.072,0.014
0.003,0.010,0.356,0.043,0.069,0.018
0.002,0.013,0.348,0.048,0.066,0.021
0.001,0.018,0.339,0.051,0.063,0.026
0.001,0.023,0.329,0.054,0.060,0.031
0.001,0.029,0.318,0.056,0.058,0.036
0.000,0.035,0.306,0.058,0.056,0.042
0.000,0.042,0.293,0.059,0.054,0.049
0.000,0.050,0.280,0.059,0.053,0.056
0.000,0.057,0.265,0.059,0.052,0.063
0.000,0.065,0.250,0.058,0.052,0.071
0.000,0.073,0.235,0.057,0.052,0.080
0.000,0.080,0.219,0.056,0.052,0.088
0.001,0.087,0.204,0.055,0.053,0.097
0.001,0.093,0.188,0.053,0.055,0.107
0.001,0.098,0.173,0.052,0.057,0.116
0.002,0.101,0.158,0.051,0.059,0.126
0.003,0.103,0.143,0.049,0.062,0.136
0.004,0.104,0.129,0.048,0.065,0.146
0.005,0.103,0.116,0.047,0.068,0.157
0.007,0.100,0.104,0.046,0.072,0.167
0.009,0.096,0.092,0.046,0.075,0.178
0.010,0.091,0.081,0.045,0.079,0.190
0.012,0.085,0.072,0.044,0.082,0.201
0.013,0.078,0.063,0.044,0.085,0.213
0.014,0.070,0.055,0.044,0.088,0.225
0.015,0.062,0.048,0.043,0.090,0.237
0.016,0.054,0.042,0.043,0.092,0.250
0.016,0.046,0.037,0.042,0.093,0.263
0.016,0.038,0.032,0.041,0.093,0.276
0.015,0.031,0.028,0.040,0.093,0.289
0.014,0.024,0.024,0.038,0.093,0.302
0.013,0.019,0.022,0.036,0.091,0.315
0.012,0.014,0.019,0.033,0.090,0.328
0.010,0.010,0.017,0.030,0.087,0.341
0.009,0.007,0.015,0.027,0.085,0.354
0.007,0.004,0.014,0.023,0.082,0.366
0.006,0.002,0.013,0.019,0.079,0.377
0.005,0.001,0.012,0.015,0.076,0.387
0.004,0.001,0.011,0.011,0.072,0.397
0.003,0.001,0.011,0.007,0.069,0.405
0.002,0.001,0.011,0.004,0.066,0.412
0.001,0.002,0.011,0.001,0.063,0.418
0.001,0.003,0.011,0.001,0.061,0.421
0.001,0.003,0.012,0.002,0.058,0.424
0.000,0.004,0.012,0.001,0.056,0.424
0.000,0.006,0.013,0.000,0.055,0.422
0.000,0.007,0.014,0.003,0.053,0.419
0.000,0.008,0.015,0.006,0.053,0.414
0.000,0.009,0.016,0.011,0.052,0.406
0.000,0.010,0.018,0.017,0.052,0.398
0.000,0.012,0.020,0.024,0.053,0.387
0.001,0.013,0.022,0.031,0.054,0.375
0.001,0.015,0.024,0.039,0.055,0.362
0.001,0.017,0.026,0.047,0.057,0.348
0.002,0.019,0.029,0.054,0.060,0.332
0.003,0.021,0.032,0.061,0.062,0.316
0.004,0.024,0.035,0.068,0.065,0.300
0.005,0.027,0.039,0.073,0.069,0.283
0.007,0.030,0.043,0.078,0.072,0.266
0.008,0.034,0.047,0.081,0.076,0.249
0.010,0.038,0.052,0.083,0.079,0.232
0.011,0.043,0.058,0.085,0.082,0.216
0.013,0.048,0.065,0.085,0.085,0.200
0.014,0.053,0.072,0.084,0.088,0.185
0.015,0.058,0.080,0.082,0.090,0.171
0.015,0.064,0.088,0.079,0.092,0.157
0.016,0.069,0.098,0.075,0.093,0.144
0.016,0.074,0.108,0.071,0.094,0.132
0.015,0.079,0.120,0.067,0.093,0.121
0.014,0.082,0.132,0.063,0.093,0.110
0.013,0.086,0.146,0.058,0.092,0.101
0.012,0.088,0.160,0.053,0.090,0.092
0.010,0.089,0.175,0.049,0.088,0.084
0.009,0.089,0.191,0.045,0.085,0.076
0.007,0.087,0.207,0.041,0.082,0.069
0.006,0.084,0.224,0.037,0.079,0.063
0.005,0.080,0.242,0.034,0.076,0.058
0.004,0.075,0.259,0.031,0.073,0.052
0.003,0.069,0.277,0.028,0.069,0.048
0.002,0.062,0.294,0.026,0.066,0.044
0.001,0.055,0.311,0.023,0.064,0.040
0.001,0.047,0.327,0.021,0.061,0.036
0.001,0.039,0.343,0.019,0.059,0.033
0.000,0.032,0.357,0.018,0.057,0.030
0.000,0.025,0.370,0.016,0.055,0.027
0.000,0.018,0.382,0.014,0.054,0.025
0.000,0.013,0.393,0.013,0.053,0.023
0.000,0.008,0.401,0.011,0.053,0.021
0.000,0.004,0.408,0.010,0.053,0.019
0.000,0.002,0.413,0.008,0.053,0.017
0.001,0.001,0.416,0.006,0.054,0.016
0.001,0.000,0.418,0.005,0.056,0.015
0.001,0.001,0.417,0.003,0.058,0.014
0.002,0.002,0.415,0.002,0.060,0.013
0.003,0.005,0.412,0.000,0.063,0.012
0.004,0.007,0.407,0.001,0.066,0.011
0.005,0.010,0.400,0.001,0.069,0.011
0.007,0.013,0.393,0.001,0.072,0.010
0.008,0.016,0.384,0.001,0.076,0.010
0.010,0.020,0.375,0.000,0.079,0.010
0.011,0.023,0.365,0.003,0.082,0.010
0.013,0.025,0.354,0.006,0.085,0.011
0.014,0.028,0.342,0.010,0.088,0.012
0.015,0.030,0.331,0.015,0.090,0.013
0.015,0.032,0.319,0.021,0.092,0.015
0.015,0.033,0.307,0.028,0.093,0.017
0.015,0.035,0.295,0.036,0.094,0.019
0.015,0.036,0.283,0.044,0.094,0.023
0.014,0.037,0.271,0.052,0.093,0.027
0.013,0.038,0.259,0.060,0.092,0.032
0.012,0.039,0.247,0.069,0.090,0.038
0.010,0.039,0.235,0.076,0.088,0.044
0.009,0.040,0.224,0.083,0.085,0.052
0.007,0.041,0.212,0.089,0.082,0.061
0.006,0.042,0.201,0.094,0.079,0.071
0.005,0.044,0.190,0.097,0.076,0.081
0.004,0.045,0.179,0.099,0.073,0.093
0.003,0.047,0.168,0.100,0.070,0.106
0.002,0.049,0.158,0.099,0.067,0.119
0.001,0.051,0.147,0.096,0.064,0.133
0.001,0.053,0.137,0.093,0.061,0.148
0.001,0.055,0.127,0.088,0.059,0.163
0.000,0.057,0.117,0.083,0.057,0.178
0.000,0.059,0.108,0.077,0.055,0.193
0.000,0.061,0.099,0.070,0.054,0.209
0.000,0.062,0.090,0.063,0.053,0.224
0.000,0.063,0.081,0.056,0.053,0.239
0.000,0.063,0.073,0.050,0.053,0.253
0.000,0.063,0.065,0.043,0.053,0.267
0.001,0.062,0.058,0.037,0.054,0.280
0.001,0.060,0.051,0.031,0.056,0.293
0.001,0.058,0.045,0.026,0.058,0.304
0.002,0.054,0.039,0.021,0.060,0.315
0.003,0.050,0.034,0.017,0.063,0.325
0.004,0.045,0.030,0.014,0.066,0.334
0.005,0.040,0.026,0.011,0.069,0.341
0.007,0.034,0.022,0.008,0.072,0.349
0.008,0.028,0.019,0.006,0.076,0.355
0.010,0.022,0.017,0.005,0.079,0.360
0.011,0.016,0.014,0.003,0.082,0.365
0.012,0.011,0.012,0.002,0.085,0.368
0.013,0.007,0.011,0.001,0.088,0.371
0.014,0.003,0.009,0.001,0.090,0.374
0.015,0.001,0.008,0.000,0.092,0.376
0.015,0.001,0.007,0.000,0.093,0.377
0.015,0.001,0.007,0.000,0.094,0.377
0.015,0.000,0.006,0.000,0.094,0.377
0.014,0.002,0.006,0.000,0.093,0.376
0.013,0.006,0.006,0.000,0.092,0.375
0.012,0.010,0.006,0.001,0.090,0.373
0.010,0.015,0.007,0.001,0.088,0.370
0.009,0.020,0.008,0.002,0.085,0.367
0.007,0.026,0.010,0.004,0.083,0.363
0.006,0.032,0.012,0.005,0.080,0.358
0.005,0.037,0.014,0.007,0.077,0.352
0.004,0.043,0.017,0.010,0.073,0.345
0.003,0.047,0.021,0.013,0.070,0.338
0.002,0.052,0.025,0.017,0.067,0.329
0.001,0.055,0.030,0.021,0.064,0.320
0.001,0.058,0.036,0.026,0.062,0.309
0.001,0.060,0.042,0.032,0.059,0.298
0.000,0.061,0.049,0.038,0.057,0.286
0.000,0.062,0.056,0.044,0.056,0.273
0.000,0.062,0.064,0.051,0.055,0.260
0.000,0.061,0.072,0.059,0.054,0.246
0.000,0.060,0.080,0.066,0.053,0.231
0.000,0.059,0.089,0.073,0.053,0.217
0.000,0.057,0.099,0.080,0.054,0.202
0.001,0.055,0.108,0.085,0.055,0.187
0.001,0.053,0.118,0.090,0.056,0.172
0.001,0.051,0.128,0.094,0.058,0.158
0.002,0.050,0.138,0.097,0.060,0.143
0.003,0.048,0.149,0.098,0.063,0.130
0.004,0.046,0.159,0.098,0.066,0.117
0.005,0.045,0.170,0.097,0.069,0.105
0.006,0.043,0.181,0.094,0.072,0.093
0.008,0.042,0.192,0.090,0.076,0.083
0.009,0.041,0.203,0.084,0.079,0.073
0.011,0.040,0.215,0.078,0.082,0.064
