fidelity
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00001
0.00001
0.00001
0.00002
0.00002
0.00003
0.00003
0.00004
0.00005
0.00007
0.00009
0.00011
0.00013
0.00016
0.00020
0.00024
0.00029
0.00035
0.00042
0.00049
0.00058
0.00069
0.00081
0.00095
0.00110
0.00128
0.00148
0.00171
0.00196
0.00225
0.00257
0.00293
0.00333
0.00377
0.00426
0.00480
0.00540
0.00606
0.00678
0.00757
0.00843
0.00937
0.01040
0.01151
0.01272
0.01402
0.01543
0.01695
0.01859
0.02035
0.02224
0.02426
0.02643
0.02874
0.03120
0.03383
0.03661
0.03957
0.04271
0.04603
0.04954
0.05325
0.05715
0.06126
0.06558
0.07012
0.07488
0.07986
0.08507
0.09052
0.09620
0.10212
0.10829
0.11469
0.12135
0.12825
0.13541
0.14281
0.15046
0.15836
0.16652
0.17491
0.18356
0.19244
0.20157
0.21094
0.22053
0.23035
0.24040
0.25066
0.26113
0.27181
0.28268
0.29374
0.30497
0.31638
0.32795
0.33967
0.35153
0.36352
0.37563
0.38785
0.40016
0.41255
0.42502
0.43754
0.45010
0.46269
0.47530
0.48792
0.50052
0.51309
0.52563
0.53811
0.55053
0.56286
0.57510
0.58723
0.59923
0.61110
0.62282
0.63437
0.64575
0.65694
0.66792
0.67869
0.68924
0.69955
0.70961
0.71942
0.72896
0.73822
0.74720
0.75589
0.76427
0.77235
0.78011
0.78755
0.79466
0.80145
0.80790
0.81401
0.81978
0.82521
0.83029
0.83503
0.83942
0.84347
0.84717
0.85052
0.85353
0.85621
0.85854
0.86055
0.86222
0.86357
0.86459
0.86531
0.86571
0.86581
0.86562
0.86513
0.86437
0.86332
0.86202
0.86045
0.85863
0.85657
0.85428
0.85176
0.84902
0.84608
0.84294
0.83961
0.83611
0.83243
0.82859
0.82460
0.82047
0.81620
0.81181
0.80730
0.80269
0.79797
0.79317
0.78828
0.78332
0.77829
0.77320
0.76806
0.76288
0.75765
0.75240
0.74712
0.74182
0.73651
0.73118
0.72586
0.72053
0.71522
0.70991
0.70461
0.69934
0.69408
0.68885
0.68365
0.67847
0.67332
0.66821
0.66313
0.65809
0.65308
0.64811
0.64318
0.63829
0.63343
0.62861
0.62382
0.61907
0.61436
0.60968
0.60502
0.60040
0.59581
0.59124
0.58669
0.58216
0.57766
0.57316
0.56868
0.56421
0.55974
0.55527
0.55081
0.54634
0.54186
0.53737
0.53286
0.52833
0.52379
0.51921
0.51460
0.50997
0.50529
0.50057
0.49581
0.49100
0.48613
0.48122
0.47624
0.47120
0.46610
0.46094
0.45570
0.45039
0.44501
0.43955
0.43402
0.42840
0.42271
0.41693
0.41107
0.40513
0.39910
0.39300
0.38681
0.38053
0.37418
0.36774
0.36123
0.35464
0.34798
0.34124
0.33444
0.32757
0.32063
0.31364
0.30659
0.29949
0.29234
0.28516
0.27793
0.27068
0.26340
0.25610
0.24879
0.24147
0.23415
0.22684
0.21954
0.21226
0.20500
0.19778
0.19060
0.18347
0.17640
0.16939
0.16245
0.15558
0.14880
0.14212
0.13553
0.12904
0.12267
0.11642
0.11030
0.10430
0.09844
0.09273
0.08716
0.08175
0.07650
0.07141
0.06648
0.06173
0.05714
0.05274
0.04851
0.04447
0.04061
0.03693
0.03344
0.03014
0.02702
0.02408
0.02133
0.01876
0.01638
0.01417
0.01214
0.01029
0.00860
0.00708
0.00573
0.00453
0.00349
0.00259
0.00184
0.00122
0.00074
0.00039
0.00015
0.00002
0.00001
0.00009
0.00026
0.00052
0.00086
0.00127
0.00174
0.00227
0.00285
0.00347
0.00413
0.00482
0.00553
0.00626
0.00700
0.00774
0.00848
0.00921
0.00993
0.01063
0.01130
0.01195
0.01257
0.01315
0.01369
0.01419
0.01464
0.01505
0.01540
0.01570
0.01595
0.01615
0.01628
0.01637
0.01639
0.01636
0.01628
0.01614
0.01595
0.01571
0.01542
0.01508
0.01469
0.01427
0.01380
0.01330
0.01277
0.01221
0.01162
0.01100
0.01037
0.00973
0.00908
0.00841
0.00775
0.00709
0.00644
0.00579
0.00516
0.00455
0.00396
0.00340
0.00287
0.00238
0.00192
0.00150
0.00113
0.00080
0.00053
0.00031
0.00015
0.00004
0.00000
0.00002
0.00011
0.00026
0.00048
0.00077
0.00113
0.00157
0.00207
0.00265
0.00330
0.00403
0.00483
0.00570
0.00664
0.00765
0.00874
0.00990
0.01112
0.01241
0.01377
0.01520
0.01669
0.01824
0.01985
0.02152
0.02325
0.02503
0.02687
0.02876
0.03070
0.03269
0.03473
0.03681
0.03894
0.04110
0.04331
0.04556
0.04785
0.05017
0.05253
0.05492
0.05734
0.05980
0.06229
0.06481
0.06736
0.06994
0.07255
0.07518
0.07785
0.08055
0.08328
0.08604
0.08883
0.09165
0.09450
0.09739
0.10031
0.10327
0.10626
0.10930
0.11237
0.11549
0.11865
0.12186
0.12512
0.12842
0.13178
0.13520
0.13868
0.14221
0.14582
0.14948
0.15322
0.15703
0.16092
0.16489
0.16894
0.17307
0.17730
0.18162
0.18603
0.19055
0.19517
0.19989
0.20473
0.20968
0.21475
0.21994
0.22525
0.23069
0.23627
0.24197
0.24782
0.25381
0.25994
0.26621
0.27264
0.27922
0.28596
0.29285
0.29990
0.30711
0.31449
0.32203
0.32973
0.33760
0.34565
0.35385
0.36223
0.37078
0.37950
0.38838
0.39743
0.40664
0.41602
0.42557
0.43527
0.44512
0.45513
0.46529
0.47560
0.48604
0.49663
0.50734
0.51818
0.52914
0.54021
0.55138
0.56266
0.57402
0.58546
0.59698
0.60856
0.62019
0.63187
0.64358
0.65531
0.66705
0.67879
0.69052
0.70223
0.71389
0.72551
0.73707
0.74854
0.75993
0.77121
0.78238
0.79342
0.80431
0.81503
0.82559
0.83596
0.84612
0.85607
0.86579
0.87526
0.88448
0.89342
0.90208
0.91045
0.91850
0.92622
0.93362
0.94066
0.94735
0.95367
0.95961
0.96516
0.97031
0.97505
0.97938
0.98328
0.98676
0.98980
0.99239
0.99454
0.99624
0.99749
0.99828
0.99860
0.99847
0.99788
0.99682
0.99531
0.99333
0.99090
0.98802
0.98469
0.98091
0.97670
0.97205
0.96697
0.96148
0.95558
0.94927
0.94257
0.93548
0.92802
0.92020
0.91203
0.90352
0.89468
0.88553
0.87608
0.86633
0.85632
0.84604
0.83551
0.82475
0.81378
0.80260
0.79123
0.77969
0.76799
0.75615
0.74418
0.73209
0.71990
0.70762
0.69528
0.68287
0.67043
0.65795
0.64546
0.63296
0.62047
0.60800
0.59557
0.58318
0.57085
0.55859
0.54640
0.53430
0.52230
0.51040
0.49862
0.48697
0.47544
0.46405
0.45281
0.44172
0.43078
0.42001
0.40940
0.39897
0.38871
0.37863
0.36874
0.35902
0.34950
0.34017
0.33102
0.32207
0.31331
0.30474
0.29637
0.28818
0.28019
0.27239
0.26478
0.25736
0.25012
0.24307
0.23620
0.22951
0.22300
0.21666
0.21050
0.20450
0.19867
0.19300
0.18749
0.18213
0.17692
0.17187
0.16695
0.16218
0.15754
0.15304
0.14866
0.14441
0.14028
0.13627
0.13237
0.12858
0.12490
0.12132
0.11783
0.11444
0.11114
0.10793
0.10481
0.10176
0.09880
0.09590
0.09308
0.09033
0.08764
0.08501
0.08245
0.07994
0.07749
0.07509
0.07274
0.07043
0.06818
0.06596
0.06379
0.06166
0.05957
0.05752
0.05550
0.05352
0.05157
0.04966
0.04777
0.04592
0.04410
0.04231
0.04055
0.03882
0.03712
0.03545
0.03381
0.03219
0.03061
0.02906
0.02754
0.02605
0.02459
0.02317
0.02178
0.02042
0.01910
0.01782
0.01657
0.01536
0.01419
0.01306
0.01197
0.01092
0.00992
0.00896
0.00804
0.00717
0.00635
0.00558
0.00485
0.00418
