0.13598,0.14989,0.20033,0.36075,0.06799,0.08507
0.13252,0.14600,0.19512,0.36959,0.06626,0.09052
0.12891,0.14221,0.19006,0.37817,0.06446,0.09620
0.12518,0.13853,0.18512,0.38647,0.06259,0.10212
0.12132,0.13496,0.18032,0.39446,0.06066,0.10829
0.11737,0.13151,0.17563,0.40211,0.05868,0.11469
0.11333,0.12817,0.17107,0.40942,0.05666,0.12135
0.10921,0.12496,0.16662,0.41634,0.05461,0.12825
0.10504,0.12188,0.16229,0.42287,0.05252,0.13541
0.10082,0.11892,0.15807,0.42898,0.05041,0.14281
0.09657,0.11609,0.15395,0.43464,0.04829,0.15046
0.09231,0.11339,0.14994,0.43985,0.04615,0.15836
0.08804,0.11082,0.14602,0.44458,0.04402,0.16652
0.08379,0.10838,0.14220,0.44882,0.04190,0.17491
0.07956,0.10607,0.13847,0.45256,0.03978,0.18356
0.07537,0.10390,0.13482,0.45577,0.03769,0.19244
0.07124,0.10185,0.13127,0.45846,0.03562,0.20157
0.06716,0.09994,0.12779,0.46060,0.03358,0.21094
0.06316,0.09815,0.12439,0.46219,0.03158,0.22053
0.05924,0.09650,0.12107,0.46322,0.02962,0.23035
0.05541,0.09497,0.11781,0.46369,0.02771,0.24040
0.05169,0.09357,0.11463,0.46360,0.02585,0.25066
0.04808,0.09230,0.11151,0.46293,0.02404,0.26113
0.04459,0.09115,0.10846,0.46170,0.02230,0.27181
0.04123,0.09012,0.10546,0.45990,0.02061,0.28268
0.03799,0.08921,0.10253,0.45754,0.01900,0.29374
0.03489,0.08842,0.09965,0.45461,0.01745,0.30497
0.03194,0.08775,0.09682,0.45114,0.01597,0.31638
0.02912,0.08720,0.09404,0.44712,0.01456,0.32795
0.02646,0.08676,0.09131,0.44258,0.01323,0.33967
0.02394,0.08643,0.08862,0.43751,0.01197,0.35153
0.02157,0.08621,0.08598,0.43193,0.01078,0.36352
0.01934,0.08610,0.08339,0.42586,0.00967,0.37563
0.01727,0.08610,0.08083,0.41932,0.00863,0.38785
0.01534,0.08620,0.07831,0.41232,0.00767,0.40016
0.01355,0.08641,0.07583,0.40488,0.00678,0.41255
0.01191,0.08671,0.07339,0.39702,0.00595,0.42502
0.01040,0.08711,0.07098,0.38877,0.00520,0.43754
0.00903,0.08761,0.06860,0.38015,0.00451,0.45010
0.00778,0.08820,0.06626,0.37118,0.00389,0.46269
0.00666,0.08888,0.06395,0.36188,0.00333,0.47530
0.00565,0.08964,0.06168,0.35229,0.00282,0.48792
0.00475,0.09049,0.05943,0.34243,0.00238,0.50052
0.00396,0.09143,0.05722,0.33232,0.00198,0.51309
0.00327,0.09244,0.05503,0.32200,0.00163,0.52563
0.00266,0.09352,0.05288,0.31149,0.00133,0.53811
0.00214,0.09468,0.05075,0.30083,0.00107,0.55053
0.00170,0.09590,0.04866,0.29003,0.00085,0.56286
0.00133,0.09718,0.04660,0.27912,0.00066,0.57510
0.00102,0.09852,0.04457,0.26815,0.00051,0.58723
0.00077,0.09992,0.04257,0.25713,0.00038,0.59923
0.00056,0.10136,0.04060,0.24609,0.00028,0.61110
0.00040,0.10284,0.03867,0.23507,0.00020,0.62282
0.00028,0.10436,0.03676,0.22408,0.00014,0.63437
0.00018,0.10592,0.03490,0.21316,0.00009,0.64575
0.00012,0.10749,0.03307,0.20233,0.00006,0.65694
0.00007,0.10908,0.03127,0.19162,0.00003,0.66792
0.00004,0.11068,0.02951,0.18105,0.00002,0.67869
0.00002,0.11229,0.02780,0.17064,0.00001,0.68924
0.00001,0.11389,0.02612,0.16043,0.00000,0.69955
0.00000,0.11548,0.02448,0.15042,0.00000,0.70961
0.00000,0.11705,0.02288,0.14064,0.00000,0.71942
0.00000,0.11859,0.02133,0.13111,0.00000,0.72896
0.00000,0.12010,0.01982,0.12185,0.00000,0.73822
0.00000,0.12156,0.01836,0.11288,0.00000,0.74720
0.00000,0.12296,0.01695,0.10420,0.00000,0.75589
0.00000,0.12431,0.01559,0.09583,0.00000,0.76427
0.00001,0.12558,0.01427,0.08779,0.00000,0.77235
0.00001,0.12677,0.01301,0.08009,0.00001,0.78011
0.00003,0.12787,0.01180,0.07273,0.00002,0.78755
0.00006,0.12888,0.01065,0.06573,0.00003,0.79466
0.00010,0.12977,0.00955,0.05908,0.00005,0.80145
0.00016,0.13055,0.00851,0.05280,0.00008,0.80790
0.00024,0.13121,0.00752,0.04689,0.00012,0.81401
0.00036,0.13173,0.00660,0.04136,0.00018,0.81978
0.00050,0.13211,0.00573,0.03619,0.00025,0.82521
