,0
0,0.0
1,7.881127379509384e-11
2,1.5762254759018768e-10
3,2.3643382138528153e-10
4,3.1524509518037536e-10
5,3.940563689754692e-10
6,4.728676427705631e-10
7,5.516789165656569e-10
8,6.304901903607507e-10
9,7.093014641558445e-10
10,7.881127379509384e-10
11,8.669240117460322e-10
12,9.457352855411261e-10
13,1.02454655933622e-09
14,1.1033578331313138e-09
15,1.1821691069264076e-09
16,1.2609803807215014e-09
17,1.3397916545165952e-09
18,1.418602928311689e-09
19,1.497414202106783e-09
20,1.5762254759018767e-09
21,1.6550367496969706e-09
22,1.7338480234920644e-09
23,1.8126592972871582e-09
24,1.8914705710822522e-09
25,1.9702818448773463e-09
26,2.0490931186724403e-09
27,2.1279043924675343e-09
28,2.2067156662626284e-09
29,2.2855269400577224e-09
30,2.3643382138528164e-09
31,2.4431494876479105e-09
32,2.5219607614430045e-09
33,2.6007720352380985e-09
34,2.6795833090331926e-09
35,2.7583945828282866e-09
36,2.8372058566233806e-09
37,2.9160171304184747e-09
38,2.9948284042135687e-09
39,3.0736396780086627e-09
40,3.1524509518037568e-09
41,3.231262225598851e-09
42,3.310073499393945e-09
43,3.388884773189039e-09
44,3.467696046984133e-09
45,3.546507320779227e-09
46,3.625318594574321e-09
47,3.704129868369415e-09
48,3.782941142164509e-09
49,3.861752415959603e-09
50,3.940563689754697e-09
51,4.019374963549791e-09
52,4.098186237344885e-09
53,4.176997511139979e-09
54,4.255808784935073e-09
55,4.334620058730167e-09
56,4.413431332525261e-09
57,4.492242606320355e-09
58,4.571053880115449e-09
59,4.649865153910543e-09
60,4.728676427705637e-09
61,4.807487701500731e-09
62,4.886298975295825e-09
63,4.965110249090919e-09
64,5.043921522886013e-09
65,5.122732796681107e-09
66,5.201544070476201e-09
67,5.280355344271295e-09
68,5.359166618066389e-09
69,5.437977891861483e-09
70,5.516789165656577e-09
71,5.595600439451671e-09
72,5.674411713246765e-09
73,5.7532229870418594e-09
74,5.8320342608369535e-09
75,5.9108455346320475e-09
76,5.9896568084271415e-09
77,6.0684680822222356e-09
78,6.14727935601733e-09
79,6.226090629812424e-09
80,6.304901903607518e-09
81,6.383713177402612e-09
82,6.462524451197706e-09
83,6.5413357249928e-09
84,6.620146998787894e-09
85,6.698958272582988e-09
86,6.777769546378082e-09
87,6.856580820173176e-09
88,6.93539209396827e-09
89,7.014203367763364e-09
90,7.093014641558458e-09
91,7.171825915353552e-09
92,7.250637189148646e-09
93,7.32944846294374e-09
94,7.408259736738834e-09
95,7.487071010533927e-09
96,7.56588228432902e-09
97,7.644693558124114e-09
98,7.723504831919207e-09
99,7.8023161057143e-09
100,7.881127379509393e-09
101,7.959938653304487e-09
102,8.03874992709958e-09
103,8.117561200894673e-09
104,8.196372474689766e-09
105,8.27518374848486e-09
106,8.353995022279953e-09
107,8.432806296075046e-09
108,8.511617569870139e-09
109,8.590428843665232e-09
110,8.669240117460325e-09
111,8.748051391255419e-09
112,8.826862665050512e-09
113,8.905673938845605e-09
114,8.984485212640698e-09
115,9.063296486435791e-09
116,9.142107760230885e-09
117,9.220919034025978e-09
118,9.299730307821071e-09
119,9.378541581616164e-09
120,9.457352855411257e-09
121,9.53616412920635e-09
122,9.614975403001444e-09
123,9.693786676796537e-09
124,9.77259795059163e-09
125,9.851409224386723e-09
126,9.930220498181817e-09
127,1.000903177197691e-08
128,1.0087843045772003e-08
129,1.0166654319567096e-08
130,1.024546559336219e-08
131,1.0324276867157283e-08
132,1.0403088140952376e-08
133,1.0481899414747469e-08
134,1.0560710688542562e-08
135,1.0639521962337656e-08
136,1.0718333236132749e-08
137,1.0797144509927842e-08
138,1.0875955783722935e-08
139,1.0954767057518028e-08
140,1.1033578331313122e-08
141,1.1112389605108215e-08
142,1.1191200878903308e-08
143,1.1270012152698401e-08
144,1.1348823426493494e-08
