fidelity
1.00000
0.95400
0.82900
0.65400
0.46800
0.30300
0.17600
0.09200
0.04200
0.01700
0.00600
0.00200
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00100
0.00600
0.01700
0.04300
0.09500
0.18300
0.31500
0.48500
0.67300
0.84600
0.96400
0.99900
0.94300
0.81100
0.63500
0.45200
0.29100
0.17000
0.08900
0.04200
0.01800
0.00700
0.00200
0.00100
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00100
0.00500
0.01600
0.04300
0.09800
0.19100
0.32800
0.50300
0.69300
0.86200
0.97200
0.99700
0.93200
0.79400
0.61600
0.43600
0.28100
0.16400
0.08700
0.04200
0.01800
0.00700
0.00200
0.00100
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00100
0.00400
0.01600
0.04400
0.10100
0.19900
0.34200
0.52200
0.71200
0.87700
0.97900
0.99400
0.91900
0.77600
0.59800
0.42100
0.27100
0.15900
0.08500
0.04100
0.01800
0.00700
0.00300
0.00100
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00400
0.01500
0.04500
0.10500
0.20800
0.35700
0.54100
0.73200
0.89200
0.98500
0.98900
0.90500
0.75800
0.58000
0.40700
0.26100
0.15400
0.08300
0.04100
0.01800
0.00800
0.00300
0.00100
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00300
0.01400
0.04500
0.10900
0.21800
0.37200
0.56000
0.75100
0.90600
0.98900
0.98200
0.89100
0.74000
0.56300
0.39300
0.25200
0.14900
0.08100
0.04000
0.01900
0.00800
0.00300
0.00100
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00100
0.00100
0.00200
0.01400
0.04600
0.11400
