,0
0,0.0
1,2.583258418839186e-11
2,5.166516837678372e-11
3,7.749775256517559e-11
4,1.0333033675356744e-10
5,1.291629209419593e-10
6,1.5499550513035114e-10
7,1.80828089318743e-10
8,2.0666067350713485e-10
9,2.324932576955267e-10
10,2.583258418839186e-10
11,2.8415842607231046e-10
12,3.0999101026070234e-10
13,3.358235944490942e-10
14,3.616561786374861e-10
15,3.87488762825878e-10
16,4.1332134701426986e-10
17,4.3915393120266174e-10
18,4.649865153910536e-10
19,4.908190995794454e-10
20,5.166516837678373e-10
21,5.424842679562291e-10
22,5.683168521446209e-10
23,5.941494363330128e-10
24,6.199820205214046e-10
25,6.458146047097964e-10
26,6.716471888981882e-10
27,6.974797730865801e-10
28,7.233123572749719e-10
29,7.491449414633637e-10
30,7.749775256517555e-10
31,8.008101098401474e-10
32,8.266426940285392e-10
33,8.52475278216931e-10
34,8.783078624053229e-10
35,9.041404465937147e-10
36,9.299730307821065e-10
37,9.558056149704984e-10
38,9.816381991588903e-10
39,1.007470783347282e-09
40,1.033303367535674e-09
41,1.0591359517240657e-09
42,1.0849685359124576e-09
43,1.1108011201008494e-09
44,1.1366337042892412e-09
45,1.162466288477633e-09
46,1.1882988726660249e-09
47,1.2141314568544167e-09
48,1.2399640410428085e-09
49,1.2657966252312004e-09
50,1.2916292094195922e-09
51,1.317461793607984e-09
52,1.3432943777963758e-09
53,1.3691269619847677e-09
54,1.3949595461731595e-09
55,1.4207921303615513e-09
56,1.4466247145499432e-09
57,1.472457298738335e-09
58,1.4982898829267268e-09
59,1.5241224671151186e-09
60,1.5499550513035105e-09
61,1.5757876354919023e-09
62,1.6016202196802941e-09
63,1.627452803868686e-09
64,1.6532853880570778e-09
65,1.6791179722454696e-09
66,1.7049505564338614e-09
67,1.7307831406222533e-09
68,1.756615724810645e-09
69,1.782448308999037e-09
70,1.8082808931874287e-09
71,1.8341134773758206e-09
72,1.8599460615642124e-09
73,1.8857786457526042e-09
74,1.911611229940996e-09
75,1.937443814129388e-09
76,1.9632763983177797e-09
77,1.9891089825061715e-09
78,2.0149415666945634e-09
79,2.040774150882955e-09
80,2.066606735071347e-09
81,2.092439319259739e-09
82,2.1182719034481307e-09
83,2.1441044876365225e-09
84,2.1699370718249143e-09
85,2.195769656013306e-09
86,2.221602240201698e-09
87,2.24743482439009e-09
88,2.2732674085784816e-09
89,2.2990999927668735e-09
90,2.3249325769552653e-09
91,2.350765161143657e-09
92,2.376597745332049e-09
93,2.4024303295204408e-09
94,2.4282629137088326e-09
95,2.4540954978972244e-09
96,2.4799280820856162e-09
97,2.505760666274008e-09
98,2.5315932504624e-09
99,2.5574258346507917e-09
100,2.5832584188391836e-09
101,2.6090910030275754e-09
102,2.6349235872159672e-09
103,2.660756171404359e-09
104,2.686588755592751e-09
105,2.7124213397811427e-09
106,2.7382539239695345e-09
107,2.7640865081579263e-09
108,2.789919092346318e-09
109,2.81575167653471e-09
110,2.841584260723102e-09
111,2.8674168449114937e-09
112,2.8932494290998855e-09
113,2.9190820132882773e-09
114,2.944914597476669e-09
115,2.970747181665061e-09
116,2.9965797658534528e-09
117,3.0224123500418446e-09
118,3.0482449342302364e-09
119,3.0740775184186283e-09
120,3.09991010260702e-09
121,3.125742686795412e-09
122,3.1515752709838038e-09
123,3.1774078551721956e-09
124,3.2032404393605874e-09
125,3.2290730235489792e-09
126,3.254905607737371e-09
127,3.280738191925763e-09
128,3.3065707761141547e-09
129,3.3324033603025465e-09
130,3.3582359444909384e-09
131,3.38406852867933e-09
132,3.409901112867722e-09
133,3.435733697056114e-09
134,3.4615662812445057e-09
135,3.4873988654328975e-09
136,3.5132314496212893e-09
137,3.539064033809681e-09
138,3.564896617998073e-09
139,3.590729202186465e-09
140,3.6165617863748566e-09
141,3.6423943705632485e-09
142,3.6682269547516403e-09
143,3.694059538940032e-09
144,3.719892123128424e-09
145,3.745724707316816e-09
146,3.7715572915052084e-09
147,3.797389875693601e-09
148,3.823222459881993e-09
149,3.849055044070385e-09
150,3.874887628258777e-09
151,3.90072021244717e-09
152,3.926552796635562e-09
153,3.952385380823954e-09
154,3.978217965012346e-09
155,4.004050549200739e-09
156,4.029883133389131e-09
157,4.055715717577523e-09
158,4.081548301765915e-09
159,4.1073808859543076e-09
160,4.1332134701427e-09
161,4.159046054331092e-09
162,4.184878638519484e-09
163,4.2107112227078765e-09
164,4.236543806896269e-09
165,4.262376391084661e-09
166,4.288208975273053e-09
167,4.3140415594614455e-09
168,4.339874143649838e-09
169,4.36570672783823e-09
170,4.391539312026622e-09
171,4.4173718962150145e-09
172,4.443204480403407e-09
173,4.469037064591799e-09
174,4.494869648780191e-09
175,4.5207022329685834e-09
176,4.546534817156976e-09
177,4.572367401345368e-09
178,4.59819998553376e-09
179,4.624032569722152e-09
180,4.649865153910545e-09
181,4.675697738098937e-09
182,4.701530322287329e-09
183,4.727362906475721e-09
184,4.753195490664114e-09
185,4.779028074852506e-09
186,4.804860659040898e-09
187,4.83069324322929e-09
188,4.8565258274176826e-09
189,4.882358411606075e-09
190,4.908190995794467e-09
191,4.934023579982859e-09
192,4.9598561641712515e-09
193,4.985688748359644e-09
194,5.011521332548036e-09
195,5.037353916736428e-09
196,5.0631865009248205e-09
197,5.089019085113213e-09
198,5.114851669301605e-09
199,5.140684253489997e-09
200,5.1665168376783894e-09
201,5.192349421866782e-09
202,5.218182006055174e-09
203,5.244014590243566e-09
204,5.269847174431958e-09
205,5.295679758620351e-09
206,5.321512342808743e-09
207,5.347344926997135e-09
208,5.373177511185527e-09
