,0
0,0.0
1,0.0100000000000005
2,0.019899957179993367
3,0.029700787185301468
4,0.039403397780878036
5,0.04900868891665813
6,0.05851755279237859
7,0.06793087392187118
8,0.0772495291968368
9,0.08647438795009955
10,0.0956063120183494
11,0.10464615580437527
12,0.11359476633879169
13,0.12245298334126711
14,0.13122163928125252
15,0.13990155943821825
16,0.14849356196140218
17,0.1569984579290714
18,0.16541705140730317
19,0.17375013950828982
20,0.18199851244816717
21,0.1901629536043761
22,0.19824423957255546
23,0.206243140222975
24,0.21416041875650788
25,0.22199683176014906
26,0.22975312926208197
27,0.23743005478629867
28,0.24502834540677373
29,0.2525487318011999
30,0.2599919383042847
31,0.2673586829606159
32,0.2746496775770939
33,0.2818656277749405
34,0.28900723304128273
35,0.2960751867803168
36,0.30307017636405775
37,0.30999288318267254
38,0.31684398269440706
39,0.3236241444751039
40,0.33033403226731833
41,0.3369743040290341
42,0.3435456119819821
43,0.3500486026595657
44,0.3564839169543956
45,0.3628521901654375
46,0.36915405204477575
47,0.3753901268439947
48,0.38156103336018427
49,0.3876673849815681
50,0.3937097897327615
51,0.39968885031965934
52,0.40560516417395825
53,0.4114593234973162
54,0.4172519153051504
55,0.42298352147007934
56,0.42865471876501077
57,0.43426607890587593
58,0.4398181685940174
59,0.44531154955822894
60,0.450746778596454
61,0.4561244076171421
62,0.46144498368026987
63,0.4667090490380236
64,0.47191714117515315
65,0.4770697928489938
66,0.48216753212916175
67,0.48721088243692623
68,0.4922003625842586
69,0.49713648681256273
70,0.5020197648310895
71,0.5068507018550357
72,0.5116297986433334
73,0.5163575515361285
74,0.521034452491954
75,0.5256609891245985
76,0.5302376447396735
77,0.5347648983708814
78,0.5392432248159867
79,0.5436730946724928
80,0.5480549743730266
81,0.5523893262204338
82,0.5566766084225869
83,0.5609172751269075
84,0.5651117764546065
85,0.5692605585346441
86,0.5733640635374103
87,0.5774227297081311
88,0.5814369913999999
89,0.5854072791070375
90,0.5893340194966828
91,0.5932176354421173
92,0.5970585460543221
93,0.6008571667138751
94,0.6046139091024856
95,0.6083291812342696
96,0.6120033874867706
97,0.6156369286317243
98,0.619230201865571
99,0.6227836008397186
100,0.6262975156905556
101,0.6297723330692191
102,0.6332084361711172
103,0.6366062047652103
104,0.6399660152230505
105,0.6432882405475833
106,0.6465732504017123
107,0.6498214111366295
108,0.6530330858199124
109,0.6562086342633903
110,0.6593484130507815
111,0.6624527755651034
112,0.6655220720158568
113,0.6685566494659869
114,0.6715568518586227
115,0.6745230200435957
116,0.6774554918037412
117,0.6803546018809826
118,0.6832206820022013
119,0.6860540609048931
120,0.688855064362614
121,0.6916240152102162
122,0.6943612333688761
123,0.6970670358709159
124,0.6997417368844211
125,0.7023856477376557
126,0.7049990769432742
127,0.7075823302223364
128,0.7101357105281225
129,0.7126595180697525
130,0.7151540503356106
131,0.717619602116577
132,0.7200564655290669
133,0.7224649300378797
134,0.7248452824788609
135,0.7271978070813753
136,0.7295227854905951
137,0.7318204967896049
138,0.7340912175213229
139,0.7363352217102412
140,0.7385527808839878
141,0.7407441640947087
142,0.7429096379402739
143,0.7450494665853094
144,0.7471639117820527
145,0.7492532328910385
146,0.7513176869016117
147,0.7533575284522712
148,0.7553730098508454
149,0.7573643810945011
150,0.7593318898895859
151,0.7612757816713072
152,0.7631962996232481
153,0.7650936846967216
154,0.7669681756299641
155,0.7688200089671712
156,0.7706494190773738
157,0.7724566381731598
158,0.7742418963292395
159,0.7760054215008567
160,0.7777474395420492
161,0.7794681742237549
162,0.7811678472517707
163,0.7828466782845599
164,0.7845048849509136
165,0.7861426828674651
166,0.7877602856560582
167,0.7893579049609718
168,0.7909357504660024
169,0.7924940299114032
170,0.7940329491106828
171,0.7955527119672657
172,0.7970535204910129
173,0.7985355748146052
174,0.7999990732097916
175,0.801444212103501
176,0.8028711860938215
177,0.804280187965845
178,0.8056714087073819
179,0.8070450375245434
180,0.8084012618571952
181,0.8097402673942823
182,0.8110622380890257
183,0.8123673561739929
184,0.8136558021760434
185,0.814927754931149
186,0.8161833915990904
187,0.8174228876780323
188,0.8186464170189762
189,0.819854151840093
190,0.8210462627409356
191,0.8222229187165342
192,0.8233842871713722
193,0.8245305339332473
194,0.8256618232670154
195,0.8267783178882209
196,0.8278801789766126
197,0.8289675661895464
198,0.8300406376752774
199,0.8310995500861389
200,0.8321444585916138
201,0.8331755168912937
202,0.8341928772277328
203,0.8351966903991919
204,0.8361871057722772
205,0.8371642712944725
206,0.8381283335065673
207,0.8390794375549805
208,0.8400177272039806
209,0.8409433448478045
210,0.8418564315226738
211,0.8427571269187109
212,0.8436455693917558
213,0.8445218959750826
214,0.8453862423910192
215,0.8462387430624685
216,0.8470795311243331
217,0.8479087384348454
218,0.8487264955868006
219,0.8495329319186976
220,0.8503281755257845
221,0.8511123532710126
222,0.8518855907958978
223,0.8526480125312912
224,0.8533997417080589
225,0.8541409003676721
226,0.8548716093727085
227,0.8555919884172647
228,0.856302156037282
229,0.8570022296207844
230,0.8576923254180312
231,0.858372558551584
232,0.8590430430262882
233,0.8597038917391722
234,0.8603552164892608
235,0.8609971279873085
236,0.8616297358654492
237,0.8622531486867643
238,0.8628674739547718
239,0.8634728181228338
240,0.8640692866034858
241,0.864656983777686
242,0.8652360130039879
243,0.8658064766276349
244,0.8663684759895779
245,0.8669221114354174
246,0.8674674823242691
247,0.8680046870375557
248,0.8685338229877239
249,0.8690549866268868
250,0.8695682734553959
251,0.8700737780303368
252,0.8705715939739569
253,0.8710618139820187
254,0.8715445298320842
255,0.8720198323917291
256,0.8724878116266859
257,0.8729485566089203
258,0.8734021555246372
259,0.8738486956822201
260,0.8742882635201024
261,0.8747209446145727
262,0.8751468236875135
263,0.875565984614074
264,0.8759785104302781
265,0.8763844833405681
266,0.8767839847252838
267,0.8771770951480786
268,0.877563894363272
269,0.8779444613231399
270,0.8783188741851435
271,0.8786872103190959
272,0.8790495463142682
273,0.8794059579864348
274,0.8797565203848593
275,0.8801013077992206
276,0.8804403937664798
277,0.8807738510776891
278,0.8811017517847429
279,0.8814241672070702
280,0.8817411679382712
281,0.8820528238526965
282,0.8823592041119711
283,0.8826603771714618
284,0.8829564107866898
285,0.8832473720196885
286,0.8835333272453074
287,0.8838143421574614
288,0.8840904817753276
289,0.8843618104494883
290,0.8846283918680221
291,0.8848902890625427
292,0.8851475644141861
293,0.885400279659546
294,0.8856484958965599
295,0.8858922735903428
296,0.8861316725789727
297,0.8863667520792257
298,0.8865975706922613
299,0.8868241864092613
300,0.887046656617017
301,0.8872650381034718
302,0.8874793870632135
303,0.8876897591029216
304,0.8878962092467664
305,0.8880987919417626
306,0.888297561063076
307,0.8884925699192858
308,0.8886838712576008
309,0.8888715172690308
310,0.8890555595935138
311,0.8892360493249992
312,0.8894130370164868
313,0.8895865726850224
314,0.8897567058166514
315,0.8899234853713285
316,0.8900869597877848
317,0.8902471769883552
318,0.8904041843837616
319,0.8905580288778558
320,0.8907087568723225
321,0.8908564142713397
322,0.8910010464862003
323,0.8911426984398937
