,0
0,0.0
1,6.838036991044917e-12
2,1.3676073982089834e-11
3,2.051411097313475e-11
4,2.7352147964179668e-11
5,3.419018495522458e-11
6,4.1028221946269495e-11
7,4.786625893731441e-11
8,5.470429592835932e-11
9,6.154233291940424e-11
10,6.838036991044915e-11
11,7.521840690149406e-11
12,8.205644389253898e-11
13,8.889448088358389e-11
14,9.57325178746288e-11
15,1.0257055486567372e-10
16,1.0940859185671863e-10
17,1.1624662884776355e-10
18,1.2308466583880847e-10
19,1.2992270282985339e-10
20,1.367607398208983e-10
21,1.4359877681194321e-10
22,1.5043681380298813e-10
23,1.5727485079403304e-10
24,1.6411288778507795e-10
25,1.7095092477612287e-10
26,1.7778896176716778e-10
27,1.846269987582127e-10
28,1.914650357492576e-10
29,1.9830307274030252e-10
30,2.0514110973134744e-10
31,2.1197914672239235e-10
32,2.1881718371343726e-10
33,2.2565522070448218e-10
34,2.324932576955271e-10
35,2.3933129468657203e-10
36,2.4616933167761695e-10
37,2.5300736866866186e-10
38,2.5984540565970677e-10
39,2.666834426507517e-10
40,2.735214796417966e-10
41,2.803595166328415e-10
42,2.8719755362388643e-10
43,2.9403559061493134e-10
44,3.0087362760597625e-10
45,3.0771166459702117e-10
46,3.145497015880661e-10
47,3.21387738579111e-10
48,3.282257755701559e-10
49,3.350638125612008e-10
50,3.4190184955224574e-10
51,3.4873988654329065e-10
52,3.5557792353433556e-10
53,3.624159605253805e-10
54,3.692539975164254e-10
55,3.760920345074703e-10
56,3.829300714985152e-10
57,3.8976810848956013e-10
58,3.9660614548060505e-10
59,4.0344418247164996e-10
60,4.1028221946269487e-10
61,4.171202564537398e-10
62,4.239582934447847e-10
63,4.307963304358296e-10
64,4.3763436742687453e-10
65,4.4447240441791944e-10
66,4.5131044140896436e-10
67,4.5814847840000927e-10
68,4.649865153910542e-10
69,4.718245523820991e-10
70,4.786625893731441e-10
71,4.85500626364189e-10
72,4.923386633552339e-10
73,4.991767003462788e-10
74,5.060147373373237e-10
75,5.128527743283686e-10
76,5.196908113194135e-10
77,5.265288483104585e-10
78,5.333668853015034e-10
79,5.402049222925483e-10
80,5.470429592835932e-10
81,5.538809962746381e-10
82,5.60719033265683e-10
83,5.675570702567279e-10
84,5.743951072477729e-10
85,5.812331442388178e-10
86,5.880711812298627e-10
87,5.949092182209076e-10
88,6.017472552119525e-10
89,6.085852922029974e-10
90,6.154233291940423e-10
91,6.222613661850873e-10
92,6.290994031761322e-10
93,6.359374401671771e-10
94,6.42775477158222e-10
95,6.496135141492669e-10
96,6.564515511403118e-10
97,6.632895881313567e-10
98,6.701276251224016e-10
99,6.769656621134466e-10
100,6.838036991044915e-10
101,6.906417360955364e-10
102,6.974797730865813e-10
103,7.043178100776262e-10
104,7.111558470686711e-10
105,7.17993884059716e-10
106,7.24831921050761e-10
107,7.316699580418059e-10
108,7.385079950328508e-10
109,7.453460320238957e-10
110,7.521840690149406e-10
111,7.590221060059855e-10
112,7.658601429970304e-10
113,7.726981799880754e-10
114,7.795362169791203e-10
115,7.863742539701652e-10
116,7.932122909612101e-10
117,8.00050327952255e-10
118,8.068883649432999e-10
119,8.137264019343448e-10
120,8.205644389253897e-10
121,8.274024759164347e-10
122,8.342405129074796e-10
123,8.410785498985245e-10
124,8.479165868895694e-10
125,8.547546238806143e-10
126,8.615926608716592e-10
127,8.684306978627041e-10
128,8.752687348537491e-10
129,8.82106771844794e-10
130,8.889448088358389e-10
131,8.957828458268838e-10
132,9.026208828179287e-10
133,9.094589198089736e-10
134,9.162969568000185e-10
135,9.231349937910635e-10
136,9.299730307821084e-10
137,9.368110677731533e-10
138,9.436491047641983e-10
139,9.504871417552433e-10
140,9.573251787462883e-10
141,9.641632157373333e-10
142,9.710012527283784e-10
143,9.778392897194234e-10
144,9.846773267104684e-10
145,9.915153637015134e-10
146,9.983534006925584e-10
147,1.0051914376836035e-09
148,1.0120294746746485e-09
149,1.0188675116656935e-09
150,1.0257055486567385e-09
151,1.0325435856477835e-09
152,1.0393816226388285e-09
153,1.0462196596298736e-09
154,1.0530576966209186e-09
155,1.0598957336119636e-09
156,1.0667337706030086e-09
157,1.0735718075940536e-09
158,1.0804098445850986e-09
159,1.0872478815761437e-09
160,1.0940859185671887e-09
161,1.1009239555582337e-09
162,1.1077619925492787e-09
163,1.1146000295403237e-09
164,1.1214380665313687e-09
165,1.1282761035224138e-09
166,1.1351141405134588e-09
167,1.1419521775045038e-09
168,1.1487902144955488e-09
169,1.1556282514865938e-09
170,1.1624662884776388e-09
171,1.1693043254686839e-09
172,1.1761423624597289e-09
173,1.182980399450774e-09
174,1.189818436441819e-09
175,1.196656473432864e-09
176,1.203494510423909e-09
177,1.210332547414954e-09
178,1.217170584405999e-09
179,1.224008621397044e-09
180,1.230846658388089e-09
181,1.237684695379134e-09
182,1.244522732370179e-09
183,1.251360769361224e-09
184,1.258198806352269e-09
