,0
0,0.0
1,5.166516837678374e-13
2,1.0333033675356748e-12
3,1.5499550513035122e-12
4,2.0666067350713496e-12
5,2.583258418839187e-12
6,3.0999101026070244e-12
7,3.616561786374862e-12
8,4.133213470142699e-12
9,4.649865153910536e-12
10,5.166516837678373e-12
11,5.68316852144621e-12
12,6.199820205214047e-12
13,6.716471888981884e-12
14,7.233123572749721e-12
15,7.749775256517558e-12
16,8.266426940285395e-12
17,8.783078624053232e-12
18,9.29973030782107e-12
19,9.816381991588906e-12
20,1.0333033675356743e-11
21,1.084968535912458e-11
22,1.1366337042892417e-11
23,1.1882988726660254e-11
24,1.2399640410428091e-11
25,1.2916292094195928e-11
26,1.3432943777963765e-11
27,1.3949595461731602e-11
28,1.4466247145499439e-11
29,1.4982898829267278e-11
30,1.5499550513035116e-11
31,1.6016202196802955e-11
32,1.6532853880570794e-11
33,1.7049505564338632e-11
34,1.756615724810647e-11
35,1.808280893187431e-11
36,1.8599460615642148e-11
37,1.9116112299409987e-11
38,1.9632763983177825e-11
39,2.0149415666945664e-11
40,2.0666067350713503e-11
41,2.118271903448134e-11
42,2.169937071824918e-11
43,2.221602240201702e-11
44,2.2732674085784857e-11
45,2.3249325769552696e-11
46,2.3765977453320534e-11
47,2.4282629137088373e-11
48,2.479928082085621e-11
49,2.531593250462405e-11
50,2.583258418839189e-11
51,2.6349235872159727e-11
52,2.6865887555927566e-11
53,2.7382539239695405e-11
54,2.7899190923463243e-11
55,2.8415842607231082e-11
56,2.893249429099892e-11
57,2.9449145974766756e-11
58,2.9965797658534594e-11
59,3.048244934230243e-11
60,3.099910102607027e-11
61,3.151575270983811e-11
62,3.203240439360595e-11
63,3.254905607737379e-11
64,3.3065707761141626e-11
65,3.3582359444909465e-11
66,3.4099011128677303e-11
67,3.461566281244514e-11
68,3.513231449621298e-11
69,3.564896617998082e-11
70,3.616561786374866e-11
71,3.6682269547516496e-11
72,3.7198921231284335e-11
73,3.7715572915052174e-11
74,3.823222459882001e-11
75,3.874887628258785e-11
76,3.926552796635569e-11
77,3.978217965012353e-11
78,4.0298831333891367e-11
79,4.0815483017659205e-11
80,4.1332134701427044e-11
81,4.184878638519488e-11
82,4.236543806896272e-11
83,4.288208975273056e-11
84,4.33987414364984e-11
85,4.391539312026624e-11
86,4.4432044804034076e-11
87,4.4948696487801914e-11
88,4.546534817156975e-11
89,4.598199985533759e-11
90,4.649865153910543e-11
91,4.701530322287327e-11
92,4.753195490664111e-11
93,4.8048606590408946e-11
94,4.8565258274176784e-11
95,4.908190995794462e-11
96,4.959856164171246e-11
97,5.01152133254803e-11
98,5.063186500924814e-11
99,5.114851669301598e-11
100,5.1665168376783816e-11
101,5.2181820060551655e-11
102,5.2698471744319493e-11
103,5.321512342808733e-11
104,5.373177511185517e-11
105,5.424842679562301e-11
106,5.476507847939085e-11
107,5.5281730163158686e-11
108,5.5798381846926525e-11
109,5.6315033530694364e-11
110,5.68316852144622e-11
111,5.734833689823004e-11
112,5.786498858199788e-11
113,5.838164026576571e-11
114,5.889829194953355e-11
115,5.941494363330139e-11
116,5.993159531706923e-11
117,6.044824700083707e-11
118,6.09648986846049e-11
119,6.148155036837274e-11
120,6.199820205214058e-11
121,6.251485373590842e-11
122,6.303150541967626e-11
123,6.35481571034441e-11
124,6.406480878721194e-11
125,6.458146047097978e-11
126,6.509811215474761e-11
127,6.561476383851545e-11
128,6.613141552228329e-11
129,6.664806720605113e-11
130,6.716471888981897e-11
131,6.768137057358681e-11
132,6.819802225735465e-11
133,6.871467394112248e-11
134,6.923132562489032e-11
135,6.974797730865816e-11
136,7.0264628992426e-11
137,7.078128067619384e-11
138,7.129793235996168e-11
139,7.181458404372952e-11
140,7.233123572749735e-11
141,7.284788741126519e-11
142,7.336453909503303e-11
143,7.388119077880087e-11
144,7.439784246256871e-11
145,7.491449414633655e-11
146,7.543114583010439e-11
147,7.594779751387222e-11
148,7.646444919764006e-11
149,7.69811008814079e-11
150,7.749775256517574e-11
151,7.801440424894358e-11
152,7.853105593271142e-11
153,7.904770761647926e-11
154,7.95643593002471e-11
155,8.008101098401493e-11
156,8.059766266778277e-11
157,8.111431435155061e-11
158,8.163096603531845e-11
159,8.214761771908629e-11
160,8.266426940285413e-11
161,8.318092108662197e-11
162,8.36975727703898e-11
163,8.421422445415764e-11
164,8.473087613792548e-11
165,8.524752782169332e-11
166,8.576417950546116e-11
167,8.6280831189229e-11
168,8.679748287299684e-11
169,8.731413455676467e-11
170,8.783078624053251e-11
171,8.834743792430035e-11
172,8.886408960806819e-11
173,8.938074129183603e-11
174,8.989739297560387e-11
175,9.04140446593717e-11
176,9.093069634313954e-11
177,9.144734802690738e-11
178,9.196399971067522e-11
179,9.248065139444306e-11
180,9.29973030782109e-11
181,9.351395476197874e-11
182,9.403060644574658e-11
183,9.454725812951441e-11
184,9.506390981328225e-11
185,9.558056149705009e-11
186,9.609721318081793e-11
187,9.661386486458577e-11
188,9.713051654835361e-11
189,9.764716823212145e-11
190,9.816381991588928e-11
191,9.868047159965712e-11
192,9.919712328342496e-11
193,9.97137749671928e-11
194,1.0023042665096064e-10
195,1.0074707833472848e-10
196,1.0126373001849632e-10
197,1.0178038170226416e-10
198,1.02297033386032e-10
199,1.0281368506979983e-10
200,1.0333033675356767e-10
201,1.0384698843733551e-10
202,1.0436364012110335e-10
203,1.0488029180487119e-10
204,1.0539694348863903e-10
205,1.0591359517240686e-10
206,1.064302468561747e-10
207,1.0694689853994254e-10
208,1.0746355022371038e-10
209,1.0798020190747822e-10
210,1.0849685359124606e-10
211,1.090135052750139e-10
212,1.0953015695878173e-10
213,1.1004680864254957e-10
214,1.1056346032631741e-10
215,1.1108011201008525e-10
216,1.1159676369385309e-10
217,1.1211341537762093e-10
218,1.1263006706138877e-10
219,1.131467187451566e-10
220,1.1366337042892444e-10
221,1.1418002211269228e-10
222,1.1469667379646012e-10
223,1.1521332548022796e-10
224,1.157299771639958e-10
225,1.1624662884776364e-10
226,1.1676328053153148e-10
227,1.1727993221529931e-10
228,1.1779658389906715e-10
229,1.18313235582835e-10
230,1.1882988726660283e-10
231,1.1934653895037067e-10
232,1.198631906341385e-10
233,1.2037984231790635e-10
234,1.2089649400167418e-10
235,1.2141314568544202e-10
236,1.2192979736920986e-10
237,1.224464490529777e-10
238,1.2296310073674554e-10
239,1.2347975242051338e-10
240,1.2399640410428122e-10
241,1.2451305578804905e-10
242,1.250297074718169e-10
243,1.2554635915558473e-10
244,1.2606301083935257e-10
245,1.265796625231204e-10
246,1.2709631420688825e-10
247,1.2761296589065609e-10
248,1.2812961757442392e-10
249,1.2864626925819176e-10
250,1.291629209419596e-10
251,1.2967957262572744e-10
252,1.3019622430949528e-10
253,1.3071287599326312e-10
254,1.3122952767703096e-10
255,1.317461793607988e-10
256,1.3226283104456663e-10
257,1.3277948272833447e-10
258,1.332961344121023e-10
259,1.3381278609587015e-10
260,1.34329437779638e-10
261,1.3484608946340583e-10
262,1.3536274114717367e-10
263,1.358793928309415e-10
264,1.3639604451470934e-10
265,1.3691269619847718e-10
266,1.3742934788224502e-10
267,1.3794599956601286e-10
268,1.384626512497807e-10
269,1.3897930293354854e-10
270,1.3949595461731637e-10
271,1.400126063010842e-10
272,1.4052925798485205e-10
273,1.410459096686199e-10
274,1.4156256135238773e-10
275,1.4207921303615557e-10
276,1.425958647199234e-10
277,1.4311251640369124e-10
278,1.4362916808745908e-10
279,1.4414581977122692e-10
280,1.4466247145499476e-10
281,1.451791231387626e-10
282,1.4569577482253044e-10
283,1.4621242650629828e-10
284,1.4672907819006611e-10
285,1.4724572987383395e-10
286,1.477623815576018e-10
287,1.4827903324136963e-10
288,1.4879568492513747e-10
289,1.493123366089053e-10
290,1.4982898829267315e-10
291,1.5034563997644098e-10
292,1.5086229166020882e-10
293,1.5137894334397666e-10
294,1.518955950277445e-10
295,1.5241224671151234e-10
296,1.5292889839528018e-10
297,1.5344555007904802e-10
298,1.5396220176281586e-10
299,1.544788534465837e-10
300,1.5499550513035153e-10
301,1.5551215681411937e-10
302,1.560288084978872e-10
303,1.5654546018165505e-10
304,1.5706211186542289e-10
305,1.5757876354919073e-10
306,1.5809541523295856e-10
307,1.586120669167264e-10
308,1.5912871860049424e-10
309,1.5964537028426208e-10
310,1.6016202196802992e-10
311,1.6067867365179776e-10
312,1.611953253355656e-10
313,1.6171197701933343e-10
314,1.6222862870310127e-10
315,1.627452803868691e-10
316,1.6326193207063695e-10
317,1.637785837544048e-10
318,1.6429523543817263e-10
319,1.6481188712194047e-10
320,1.653285388057083e-10
321,1.6584519048947614e-10
322,1.6636184217324398e-10
323,1.6687849385701182e-10
