0.0
4.2271501399186696e-09
8.454300279837339e-09
1.2681450419756009e-08
1.6908600559674678e-08
2.1135750699593348e-08
2.5362900839512017e-08
2.9590050979430687e-08
3.3817201119349357e-08
3.8044351259268026e-08
4.2271501399186696e-08
4.6498651539105365e-08
5.0725801679024035e-08
5.4952951818942704e-08
5.9180101958861374e-08
6.340725209878005e-08
6.763440223869871e-08
7.186155237861738e-08
7.608870251853604e-08
8.03158526584547e-08
8.454300279837336e-08
8.877015293829203e-08
9.299730307821069e-08
9.722445321812935e-08
1.0145160335804802e-07
1.0567875349796668e-07
1.0990590363788534e-07
1.14133053777804e-07
1.1836020391772267e-07
1.2258735405764133e-07
1.2681450419756e-07
1.3104165433747866e-07
1.3526880447739732e-07
1.3949595461731598e-07
1.4372310475723465e-07
1.479502548971533e-07
1.5217740503707197e-07
1.5640455517699063e-07
1.606317053169093e-07
1.6485885545682796e-07
1.6908600559674662e-07
1.7331315573666529e-07
1.7754030587658395e-07
1.817674560165026e-07
1.8599460615642128e-07
1.9022175629633994e-07
1.944489064362586e-07
1.9867605657617726e-07
2.0290320671609593e-07
2.071303568560146e-07
2.1135750699593325e-07
2.1558465713585192e-07
2.1981180727577058e-07
2.2403895741568924e-07
2.282661075556079e-07
2.3249325769552657e-07
2.3672040783544523e-07
2.409475579753639e-07
2.451747081152826e-07
2.494018582552013e-07
2.5362900839512e-07
2.578561585350387e-07
2.6208330867495737e-07
2.6631045881487606e-07
2.7053760895479475e-07
2.7476475909471344e-07
2.789919092346321e-07
2.832190593745508e-07
2.874462095144695e-07
2.916733596543882e-07
2.959005097943069e-07
3.0012765993422557e-07
3.0435481007414426e-07
3.0858196021406295e-07
3.1280911035398164e-07
3.1703626049390033e-07
3.21263410633819e-07
3.254905607737377e-07
3.297177109136564e-07
3.339448610535751e-07
3.381720111934938e-07
3.4239916133341247e-07
3.4662631147333116e-07
3.5085346161324985e-07
3.5508061175316853e-07
3.593077618930872e-07
3.635349120330059e-07
3.677620621729246e-07
3.719892123128433e-07
3.76216362452762e-07
3.8044351259268067e-07
3.8467066273259936e-07
3.8889781287251805e-07
3.9312496301243674e-07
3.9735211315235543e-07
4.015792632922741e-07
4.058064134321928e-07
4.100335635721115e-07
4.142607137120302e-07
4.184878638519489e-07
4.2271501399186757e-07
4.2694216413178625e-07
4.3116931427170494e-07
4.3539646441162363e-07
4.396236145515423e-07
4.43850764691461e-07
4.480779148313797e-07
4.523050649712984e-07
4.565322151112171e-07
4.6075936525113577e-07
4.6498651539105446e-07
4.6921366553097315e-07
4.7344081567089184e-07
4.776679658108105e-07
4.818951159507291e-07
4.861222660906477e-07
4.903494162305664e-07
4.94576566370485e-07
4.988037165104037e-07
5.030308666503223e-07
5.072580167902409e-07
5.114851669301596e-07
5.157123170700782e-07
5.199394672099968e-07
5.241666173499155e-07
5.283937674898341e-07
5.326209176297527e-07
5.368480677696714e-07
5.4107521790959e-07
5.453023680495087e-07
5.495295181894273e-07
5.537566683293459e-07
5.579838184692646e-07
5.622109686091832e-07
5.664381187491018e-07
5.706652688890205e-07
5.748924190289391e-07
5.791195691688578e-07
5.833467193087764e-07
5.87573869448695e-07
5.918010195886137e-07
5.960281697285323e-07
6.002553198684509e-07
6.044824700083696e-07
6.087096201482882e-07
6.129367702882068e-07
6.171639204281255e-07
6.213910705680441e-07
6.256182207079628e-07
6.298453708478814e-07
6.340725209878e-07
6.382996711277187e-07
6.425268212676373e-07
6.467539714075559e-07
6.509811215474746e-07
6.552082716873932e-07
6.594354218273118e-07
6.636625719672305e-07
6.678897221071491e-07
6.721168722470678e-07
6.763440223869864e-07
6.80571172526905e-07
6.847983226668237e-07
6.890254728067423e-07
6.932526229466609e-07
6.974797730865796e-07
7.017069232264982e-07
7.059340733664168e-07
7.101612235063355e-07
7.143883736462541e-07
7.186155237861728e-07
7.228426739260914e-07
7.2706982406601e-07
7.312969742059287e-07
7.355241243458473e-07
7.397512744857659e-07
7.439784246256846e-07
7.482055747656032e-07
7.524327249055218e-07
7.566598750454405e-07
7.608870251853591e-07
7.651141753252778e-07
7.693413254651964e-07
7.73568475605115e-07
7.777956257450337e-07
7.820227758849523e-07
7.862499260248709e-07
7.904770761647896e-07
7.947042263047082e-07
7.989313764446268e-07
8.031585265845455e-07
8.073856767244641e-07
8.116128268643828e-07
8.158399770043014e-07
8.2006712714422e-07
8.242942772841387e-07
8.285214274240573e-07
8.327485775639759e-07
8.369757277038946e-07
8.412028778438132e-07
8.454300279837318e-07
8.496571781236505e-07
8.538843282635691e-07
8.581114784034878e-07
8.623386285434064e-07
8.66565778683325e-07
8.707929288232437e-07
8.750200789631623e-07
8.792472291030809e-07
8.834743792429996e-07
8.877015293829182e-07
8.919286795228368e-07
8.961558296627555e-07
9.003829798026741e-07
9.046101299425928e-07
9.088372800825114e-07
9.1306443022243e-07
9.172915803623487e-07
9.215187305022673e-07
9.257458806421859e-07
9.299730307821046e-07
9.342001809220232e-07
9.384273310619419e-07
9.426544812018605e-07
9.468816313417791e-07
9.511087814816978e-07
9.553359316216165e-07
9.595630817615352e-07
9.63790231901454e-07
9.680173820413727e-07
9.722445321812915e-07
9.764716823212102e-07
9.80698832461129e-07
9.849259826010477e-07
9.891531327409664e-07
9.933802828808852e-07
9.97607433020804e-07
1.0018345831607227e-06
1.0060617333006414e-06
1.0102888834405602e-06
1.014516033580479e-06
1.0187431837203976e-06
1.0229703338603164e-06
1.0271974840002351e-06
1.0314246341401539e-06
1.0356517842800726e-06
1.0398789344199913e-06
1.04410608455991e-06
1.0483332346998288e-06
1.0525603848397476e-06
1.0567875349796663e-06
1.061014685119585e-06
1.0652418352595038e-06
1.0694689853994225e-06
1.0736961355393413e-06
1.07792328567926e-06
1.0821504358191788e-06
1.0863775859590975e-06
1.0906047360990163e-06
1.094831886238935e-06
1.0990590363788537e-06
1.1032861865187725e-06
1.1075133366586912e-06
1.11174048679861e-06
1.1159676369385287e-06
1.1201947870784475e-06
1.1244219372183662e-06
1.128649087358285e-06
1.1328762374982037e-06
1.1371033876381224e-06
1.1413305377780412e-06
1.14555768791796e-06
1.1497848380578787e-06
1.1540119881977974e-06
1.1582391383377161e-06
1.1624662884776349e-06
1.1666934386175536e-06
1.1709205887574724e-06
1.175147738897391e-06
1.1793748890373098e-06
1.1836020391772286e-06
1.1878291893171473e-06
1.192056339457066e-06
1.1962834895969848e-06
1.2005106397369036e-06
1.2047377898768223e-06
1.208964940016741e-06
1.2131920901566598e-06
1.2174192402965785e-06
1.2216463904364973e-06
1.225873540576416e-06
1.2301006907163348e-06
1.2343278408562535e-06
1.2385549909961722e-06
1.242782141136091e-06
1.2470092912760097e-06
1.2512364414159285e-06
1.2554635915558472e-06
1.259690741695766e-06
1.2639178918356847e-06
1.2681450419756034e-06
1.2723721921155222e-06
1.276599342255441e-06
1.2808264923953597e-06
1.2850536425352784e-06
1.2892807926751971e-06
1.2935079428151159e-06
1.2977350929550346e-06
1.3019622430949534e-06
1.3061893932348721e-06
1.3104165433747909e-06
1.3146436935147096e-06
1.3188708436546283e-06
1.323097993794547e-06
1.3273251439344658e-06
1.3315522940743846e-06
1.3357794442143033e-06
1.340006594354222e-06
1.3442337444941408e-06
1.3484608946340595e-06
1.3526880447739783e-06
1.356915194913897e-06
1.3611423450538158e-06
1.3653694951937345e-06
1.3695966453336533e-06
1.373823795473572e-06
1.3780509456134907e-06
1.3822780957534095e-06
1.3865052458933282e-06
1.390732396033247e-06
1.3949595461731657e-06
1.3991866963130845e-06
1.4034138464530032e-06
1.407640996592922e-06
1.4118681467328407e-06
1.4160952968727594e-06
1.4203224470126782e-06
1.424549597152597e-06
1.4287767472925156e-06
1.4330038974324344e-06
1.4372310475723531e-06
1.4414581977122719e-06
1.4456853478521906e-06
1.4499124979921094e-06
1.454139648132028e-06
1.4583667982719468e-06
1.4625939484118656e-06
1.4668210985517843e-06
1.471048248691703e-06
1.4752753988316218e-06
1.4795025489715406e-06
1.4837296991114593e-06
1.487956849251378e-06
1.4921839993912968e-06
1.4964111495312155e-06
1.5006382996711343e-06
1.504865449811053e-06
1.5090925999509718e-06
1.5133197500908905e-06
1.5175469002308092e-06
1.521774050370728e-06
1.5260012005106467e-06
1.5302283506505655e-06
1.5344555007904842e-06
1.538682650930403e-06
1.5429098010703217e-06
1.5471369512102404e-06
1.5513641013501592e-06
1.555591251490078e-06
1.5598184016299967e-06
1.5640455517699154e-06
1.5682727019098341e-06
1.5724998520497529e-06
1.5767270021896716e-06
1.5809541523295904e-06
1.5851813024695091e-06
1.5894084526094279e-06
1.5936356027493466e-06
1.5978627528892653e-06
1.602089903029184e-06
1.6063170531691028e-06
1.6105442033090216e-06
1.6147713534489403e-06
1.618998503588859e-06
1.6232256537287778e-06
1.6274528038686965e-06
1.6316799540086153e-06
1.635907104148534e-06
1.6401342542884528e-06
1.6443614044283715e-06
1.6485885545682902e-06
1.652815704708209e-06
1.6570428548481277e-06
1.6612700049880465e-06
1.6654971551279652e-06
1.669724305267884e-06
1.6739514554078027e-06
1.6781786055477214e-06
1.6824057556876402e-06
1.686632905827559e-06
1.6908600559674777e-06
1.6950872061073964e-06
1.6993143562473152e-06
1.703541506387234e-06
1.7077686565271526e-06
1.7119958066670714e-06
1.7162229568069901e-06
1.7204501069469089e-06
1.7246772570868276e-06
1.7289044072267464e-06
1.733131557366665e-06
1.7373587075065838e-06
1.7415858576465026e-06
1.7458130077864213e-06
1.75004015792634e-06
1.7542673080662588e-06
1.7584944582061776e-06
1.7627216083460963e-06
1.766948758486015e-06
1.7711759086259338e-06
1.7754030587658525e-06
1.7796302089057713e-06
1.78385735904569e-06
1.7880845091856087e-06
1.7923116593255275e-06
1.7965388094654462e-06
1.800765959605365e-06
1.8049931097452837e-06
1.8092202598852025e-06
1.8134474100251212e-06
1.81767456016504e-06
1.8219017103049587e-06
1.8261288604448774e-06
1.8303560105847962e-06
1.834583160724715e-06
1.8388103108646337e-06
1.8430374610045524e-06
1.8472646111444711e-06
1.8514917612843899e-06
1.8557189114243086e-06
1.8599460615642274e-06
1.8641732117041461e-06
1.8684003618440649e-06
1.8726275119839836e-06
1.8768546621239023e-06
1.881081812263821e-06
1.8853089624037398e-06
1.8895361125436586e-06
1.8937632626835773e-06
1.897990412823496e-06
1.9022175629634148e-06
1.9064447131033335e-06
1.910671863243252e-06
1.914899013383171e-06
1.9191261635230895e-06
1.9233533136630083e-06
1.927580463802927e-06
1.9318076139428458e-06
1.9360347640827645e-06
1.9402619142226833e-06
1.944489064362602e-06
1.9487162145025207e-06
1.9529433646424395e-06
1.9571705147823582e-06
1.961397664922277e-06
1.9656248150621957e-06
1.9698519652021145e-06
1.974079115342033e-06
1.978306265481952e-06
1.9825334156218707e-06
1.9867605657617894e-06
1.990987715901708e-06
1.995214866041627e-06
1.9994420161815457e-06
2.0036691663214644e-06
2.007896316461383e-06
2.012123466601302e-06
2.0163506167412206e-06
2.0205777668811394e-06
2.024804917021058e-06
2.029032067160977e-06
2.0332592173008956e-06
2.0374863674408143e-06
2.041713517580733e-06
2.045940667720652e-06
2.0501678178605706e-06
2.0543949680004893e-06
2.058622118140408e-06
2.062849268280327e-06
2.0670764184202455e-06
2.0713035685601643e-06
2.075530718700083e-06
2.0797578688400018e-06
2.0839850189799205e-06
2.0882121691198392e-06
2.092439319259758e-06
2.0966664693996767e-06
2.1008936195395955e-06
2.1051207696795142e-06
2.109347919819433e-06
2.1135750699593517e-06
2.1178022200992704e-06
2.122029370239189e-06
2.126256520379108e-06
2.1304836705190267e-06
2.1347108206589454e-06
2.138937970798864e-06
2.143165120938783e-06
2.1473922710787016e-06
2.1516194212186204e-06
