0.00000,0.00009,0.00145,0.01537,0.12586,0.85036,0.00000,0.00002,0.00019,0.00131,0.00531,0.00000,0.00000,0.00001,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00014,0.00194,0.01847,0.13646,0.83437,0.00000,0.00003,0.00028,0.00178,0.00646,0.00000,0.00000,0.00001,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00021,0.00254,0.02188,0.14679,0.81792,0.00000,0.00005,0.00042,0.00235,0.00776,0.00000,0.00000,0.00002,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00029,0.00327,0.02557,0.15676,0.80106,0.00000,0.00007,0.00060,0.00305,0.00919,0.00000,0.00001,0.00003,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00002,0.00040,0.00412,0.02952,0.16631,0.78386,0.00001,0.00011,0.00083,0.00390,0.01076,0.00000,0.00001,0.00004,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00003,0.00055,0.00511,0.03369,0.17534,0.76636,0.00001,0.00017,0.00114,0.00490,0.01247,0.00000,0.00002,0.00007,0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00004,0.00073,0.00625,0.03805,0.18382,0.74862,0.00002,0.00024,0.00153,0.00607,0.01431,0.00000,0.00002,0.00010,0.00019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00006,0.00095,0.00752,0.04256,0.19169,0.73070,0.00003,0.00035,0.00202,0.00742,0.01626,0.00000,0.00004,0.00014,0.00025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00009,0.00121,0.00895,0.04716,0.19889,0.71264,0.00005,0.00049,0.00262,0.00895,0.01834,0.00001,0.00006,0.00020,0.00033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00012,0.00153,0.01050,0.05182,0.20541,0.69450,0.00007,0.00067,0.00335,0.01068,0.02051,0.00001,0.00009,0.00028,0.00043,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000
0.00016,0.00190,0.01219,0.05648,0.21122,0.67633,0.00010,0.00091,0.00423,0.01260,0.02277,0.00002,0.00013,0.00038,0.00055,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000
0.00021,0.00233,0.01400,0.06110,0.21630,0.65817,0.00015,0.00121,0.00525,0.01471,0.02512,0.00003,0.00019,0.00052,0.00070,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000
0.00028,0.00282,0.01590,0.06563,0.22064,0.64006,0.00020,0.00159,0.00645,0.01702,0.02752,0.00005,0.00026,0.00068,0.00086,0.00000,0.00001,0.00002,0.00000,0.00000,0.00000
0.00035,0.00336,0.01790,0.07002,0.22425,0.62204,0.00028,0.00205,0.00782,0.01951,0.02997,0.00007,0.00037,0.00089,0.00106,0.00001,0.00002,0.00002,0.00000,0.00000,0.00000
0.00044,0.00396,0.01995,0.07424,0.22712,0.60415,0.00039,0.00261,0.00938,0.02217,0.03246,0.00011,0.00050,0.00115,0.00129,0.00001,0.00003,0.00003,0.00000,0.00000,0.00000
0.00055,0.00462,0.02205,0.07823,0.22928,0.58642,0.00052,0.00328,0.01112,0.02500,0.03496,0.00015,0.00068,0.00146,0.00156,0.00002,0.00005,0.00005,0.00000,0.00000,0.00000
0.00067,0.00532,0.02416,0.08197,0.23074,0.56889,0.00069,0.00407,0.01306,0.02798,0.03747,0.00022,0.00091,0.00183,0.00186,0.00003,0.00007,0.00006,0.00000,0.00000,0.00000
0.00081,0.00607,0.02627,0.08542,0.23153,0.55158,0.00089,0.00499,0.01519,0.03108,0.03996,0.00031,0.00119,0.00227,0.00220,0.00004,0.00009,0.00008,0.00000,0.00000,0.00000
0.00096,0.00686,0.02834,0.08856,0.23168,0.53453,0.00115,0.00605,0.01750,0.03430,0.04243,0.00042,0.00155,0.00279,0.00258,0.00006,0.00013,0.00011,0.00000,0.00000,0.00000
0.00113,0.00767,0.03035,0.09137,0.23121,0.51775,0.00146,0.00725,0.02000,0.03760,0.04485,0.00058,0.00199,0.00340,0.00300,0.00008,0.00018,0.00014,0.00000,0.00000,0.00000
0.00132,0.00850,0.03228,0.09382,0.23016,0.50126,0.00183,0.00860,0.02265,0.04096,0.04722,0.00078,0.00251,0.00409,0.00346,0.00012,0.00024,0.00018,0.00001,0.00001,0.00000
0.00152,0.00933,0.03411,0.09591,0.22858,0.48508,0.00227,0.01009,0.02546,0.04437,0.04952,0.00104,0.00315,0.00488,0.00396,0.00017,0.00031,0.00023,0.00001,0.00001,0.00000
0.00173,0.01016,0.03581,0.09764,0.22650,0.46924,0.00278,0.01173,0.02839,0.04778,0.05175,0.00137,0.00390,0.00577,0.00450,0.00024,0.00041,0.00028,0.00001,0.00001,0.00000
0.00195,0.01097,0.03737,0.09899,0.22395,0.45373,0.00337,0.01351,0.03144,0.05119,0.05388,0.00177,0.00477,0.00676,0.00509,0.00033,0.00054,0.00035,0.00002,0.00001,0.00000
0.00217,0.01174,0.03877,0.09998,0.22099,0.43858,0.00403,0.01542,0.03456,0.05456,0.05592,0.00228,0.00579,0.00786,0.00571,0.00046,0.00069,0.00043,0.00003,0.00002,0.00000
0.00240,0.01248,0.03999,0.10061,0.21764,0.42379,0.00478,0.01745,0.03775,0.05788,0.05785,0.00289,0.00696,0.00906,0.00637,0.00062,0.00088,0.00052,0.00004,0.00003,0.00000
0.00262,0.01316,0.04103,0.10089,0.21396,0.40938,0.00561,0.01959,0.04097,0.06111,0.05967,0.00364,0.00828,0.01037,0.00706,0.00084,0.00111,0.00063,0.00006,0.00004,0.00000
0.00283,0.01378,0.04188,0.10083,0.20997,0.39533,0.00652,0.02180,0.04419,0.06424,0.06137,0.00452,0.00977,0.01179,0.00779,0.00111,0.00138,0.00075,0.00009,0.00005,0.00000
0.00304,0.01433,0.04254,0.10046,0.20573,0.38167,0.00751,0.02408,0.04738,0.06725,0.06295,0.00557,0.01143,0.01330,0.00855,0.00146,0.00171,0.00088,0.00012,0.00006,0.00000
0.00322,0.01479,0.04301,0.09978,0.20126,0.36838,0.00856,0.02640,0.05052,0.07011,0.06440,0.00679,0.01325,0.01492,0.00933,0.00189,0.00209,0.00104,0.00017,0.00008,0.00000
0.00339,0.01517,0.04328,0.09883,0.19660,0.35548,0.00967,0.02874,0.05358,0.07282,0.06572,0.00821,0.01525,0.01662,0.01013,0.00244,0.00253,0.00121,0.00023,0.00010,0.00000
0.00353,0.01547,0.04337,0.09762,0.19178,0.34296,0.01083,0.03106,0.05653,0.07536,0.06691,0.00983,0.01741,0.01840,0.01096,0.00311,0.00303,0.00141,0.00031,0.00012,0.00001
0.00365,0.01567,0.04328,0.09617,0.18684,0.33081,0.01201,0.03335,0.05935,0.07772,0.06798,0.01167,0.01972,0.02026,0.01180,0.00393,0.00361,0.00162,0.00041,0.00015,0.00001
0.00374,0.01578,0.04301,0.09451,0.18180,0.31904,0.01322,0.03557,0.06202,0.07988,0.06891,0.01373,0.02218,0.02218,0.01265,0.00493,0.00427,0.00185,0.00055,0.00019,0.00001
0.00379,0.01580,0.04259,0.09266,0.17669,0.30765,0.01441,0.03770,0.06451,0.08185,0.06972,0.01601,0.02477,0.02416,0.01350,0.00612,0.00500,0.00210,0.00072,0.00023,0.00002
0.00381,0.01573,0.04201,0.09065,0.17154,0.29662,0.01559,0.03973,0.06682,0.08361,0.07040,0.01853,0.02747,0.02617,0.01436,0.00754,0.00581,0.00238,0.00094,0.00028,0.00002
0.00380,0.01558,0.04130,0.08849,0.16637,0.28595,0.01672,0.04162,0.06892,0.08517,0.07095,0.02126,0.03027,0.02822,0.01521,0.00921,0.00670,0.00267,0.00122,0.00034,0.00003
0.00375,0.01536,0.04047,0.08621,0.16120,0.27564,0.01778,0.04335,0.07081,0.08651,0.07139,0.02421,0.03315,0.03028,0.01606,0.01117,0.00767,0.00298,0.00156,0.00040,0.00004
0.00367,0.01506,0.03953,0.08383,0.15605,0.26567,0.01876,0.04492,0.07248,0.08766,0.07171,0.02735,0.03607,0.03235,0.01690,0.01344,0.00872,0.00332,0.00199,0.00048,0.00005
0.00357,0.01469,0.03849,0.08137,0.15094,0.25605,0.01963,0.04631,0.07392,0.08859,0.07192,0.03066,0.03903,0.03441,0.01773,0.01605,0.00984,0.00367,0.00252,0.00056,0.00007
0.00343,0.01427,0.03737,0.07885,0.14588,0.24676,0.02038,0.04751,0.07513,0.08933,0.07202,0.03411,0.04199,0.03646,0.01853,0.01902,0.01103,0.00403,0.00317,0.00065,0.00010
0.00327,0.01380,0.03618,0.07628,0.14088,0.23780,0.02100,0.04851,0.07610,0.08987,0.07202,0.03767,0.04493,0.03847,0.01932,0.02238,0.01228,0.00442,0.00395,0.00075,0.00013
0.00310,0.01329,0.03493,0.07368,0.13596,0.22916,0.02146,0.04931,0.07685,0.09022,0.07193,0.04130,0.04783,0.04044,0.02009,0.02615,0.01358,0.00482,0.00489,0.00085,0.00016
0.00290,0.01274,0.03365,0.07108,0.13113,0.22082,0.02176,0.04991,0.07737,0.09039,0.07174,0.04496,0.05067,0.04237,0.02082,0.03035,0.01493,0.00524,0.00601,0.00096,0.00021
0.00270,0.01217,0.03233,0.06847,0.12639,0.21279,0.02189,0.05032,0.07767,0.09038,0.07146,0.04859,0.05343,0.04423,0.02153,0.03498,0.01632,0.00567,0.00734,0.00108,0.00027
0.00248,0.01158,0.03099,0.06587,0.12176,0.20505,0.02186,0.05054,0.07775,0.09021,0.07110,0.05215,0.05608,0.04602,0.02221,0.04005,0.01773,0.00611,0.00891,0.00120,0.00035
0.00227,0.01097,0.02965,0.06329,0.11723,0.19759,0.02166,0.05057,0.07763,0.08988,0.07067,0.05558,0.05862,0.04774,0.02285,0.04557,0.01915,0.00656,0.01075,0.00133,0.00044
0.00205,0.01036,0.02830,0.06075,0.11282,0.19041,0.02129,0.05043,0.07731,0.08941,0.07016,0.05884,0.06103,0.04937,0.02346,0.05151,0.02057,0.00703,0.01289,0.00145,0.00056
0.00184,0.00975,0.02696,0.05825,0.10853,0.18349,0.02077,0.05014,0.07681,0.08880,0.06959,0.06186,0.06330,0.05091,0.02403,0.05786,0.02198,0.00750,0.01535,0.00158,0.00070
0.00163,0.00915,0.02563,0.05579,0.10436,0.17683,0.02011,0.04969,0.07613,0.08807,0.06896,0.06460,0.06543,0.05235,0.02456,0.06459,0.02337,0.00799,0.01818,0.00169,0.00088
0.00144,0.00855,0.02433,0.05339,0.10031,0.17042,0.01932,0.04911,0.07529,0.08722,0.06827,0.06701,0.06742,0.05369,0.02506,0.07167,0.02472,0.00848,0.02141,0.00181,0.00109
0.00125,0.00796,0.02305,0.05105,0.09638,0.16425,0.01842,0.04840,0.07430,0.08627,0.06753,0.06905,0.06926,0.05492,0.02552,0.07905,0.02604,0.00898,0.02507,0.00191,0.00134
0.00108,0.00739,0.02180,0.04877,0.09258,0.15832,0.01743,0.04758,0.07317,0.08522,0.06674,0.07068,0.07096,0.05603,0.02594,0.08667,0.02730,0.00948,0.02918,0.00200,0.00165
0.00093,0.00684,0.02060,0.04656,0.08891,0.15261,0.01636,0.04666,0.07192,0.08409,0.06592,0.07188,0.07253,0.05703,0.02632,0.09448,0.02851,0.01000,0.03379,0.00207,0.00201
0.00079,0.00630,0.01943,0.04441,0.08535,0.14711,0.01524,0.04565,0.07056,0.08288,0.06505,0.07263,0.07396,0.05790,0.02666,0.10240,0.02966,0.01051,0.03893,0.00213,0.00245
0.00066,0.00579,0.01830,0.04233,0.08192,0.14183,0.01409,0.04457,0.06909,0.08160,0.06415,0.07291,0.07528,0.05865,0.02697,0.11036,0.03074,0.01103,0.04460,0.00216,0.00296
0.00055,0.00530,0.01722,0.04033,0.07862,0.13674,0.01293,0.04341,0.06754,0.08027,0.06322,0.07272,0.07648,0.05927,0.02724,0.11828,0.03176,0.01155,0.05084,0.00217,0.00356
0.00045,0.00483,0.01619,0.03839,0.07543,0.13185,0.01177,0.04220,0.06592,0.07888,0.06227,0.07207,0.07759,0.05976,0.02747,0.12606,0.03272,0.01208,0.05767,0.00216,0.00425
0.00037,0.00438,0.01520,0.03653,0.07236,0.12715,0.01063,0.04093,0.06423,0.07746,0.06129,0.07097,0.07861,0.06012,0.02767,0.13362,0.03362,0.01260,0.06508,0.00212,0.00507
0.00030,0.00396,0.01426,0.03473,0.06940,0.12262,0.00953,0.03961,0.06250,0.07600,0.06029,0.06944,0.07955,0.06034,0.02784,0.14086,0.03446,0.01312,0.07309,0.00206,0.00601
0.00024,0.00357,0.01337,0.03301,0.06656,0.11827,0.00848,0.03826,0.06074,0.07451,0.05928,0.06752,0.08042,0.06042,0.02798,0.14771,0.03526,0.01364,0.08170,0.00197,0.00709
0.00019,0.00320,0.01253,0.03136,0.06383,0.11409,0.00748,0.03687,0.05895,0.07300,0.05825,0.06523,0.08124,0.06037,0.02809,0.15407,0.03602,0.01416,0.09090,0.00185,0.00833
0.00015,0.00285,0.01174,0.02977,0.06120,0.11006,0.00656,0.03544,0.05715,0.07147,0.05721,0.06263,0.08201,0.06018,0.02818,0.15986,0.03676,0.01467,0.10066,0.00171,0.00974
0.00012,0.00253,0.01099,0.02825,0.05869,0.10619,0.00570,0.03399,0.05536,0.06993,0.05616,0.05975,0.08273,0.05985,0.02824,0.16501,0.03748,0.01517,0.11096,0.00156,0.01134
0.00009,0.00223,0.01028,0.02679,0.05627,0.10247,0.00492,0.03252,0.05358,0.06838,0.05511,0.05666,0.08341,0.05939,0.02828,0.16945,0.03820,0.01565,0.12178,0.00138,0.01316
0.00007,0.00196,0.00962,0.02540,0.05395,0.09889,0.00422,0.03102,0.05182,0.06683,0.05405,0.05339,0.08406,0.05880,0.02830,0.17312,0.03893,0.01612,0.13306,0.00119,0.01520
0.00005,0.00171,0.00900,0.02406,0.05173,0.09544,0.00359,0.02950,0.05009,0.06527,0.05299,0.05000,0.08467,0.05808,0.02831,0.17598,0.03970,0.01658,0.14476,0.00100,0.01749
0.00004,0.00148,0.00842,0.02279,0.04960,0.09213,0.00303,0.02798,0.04841,0.06371,0.05193,0.04654,0.08524,0.05725,0.02830,0.17798,0.04050,0.01701,0.15682,0.00081,0.02004
0.00003,0.00127,0.00787,0.02157,0.04757,0.08894,0.00254,0.02644,0.04678,0.06215,0.05087,0.04305,0.08576,0.05629,0.02828,0.17912,0.04137,0.01741,0.16917,0.00062,0.02289
0.00002,0.00109,0.00736,0.02041,0.04562,0.08587,0.00212,0.02489,0.04521,0.06059,0.04982,0.03959,0.08623,0.05523,0.02825,0.17937,0.04232,0.01778,0.18174,0.00044,0.02603
0.00002,0.00093,0.00688,0.01930,0.04375,0.08292,0.00176,0.02335,0.04371,0.05903,0.04878,0.03620,0.08664,0.05407,0.02822,0.17874,0.04336,0.01811,0.19445,0.00028,0.02951
0.00001,0.00078,0.00643,0.01824,0.04197,0.08008,0.00145,0.02181,0.04228,0.05747,0.04774,0.03290,0.08697,0.05283,0.02818,0.17725,0.04452,0.01841,0.20721,0.00015,0.03333
0.00001,0.00066,0.00601,0.01723,0.04026,0.07734,0.00119,0.02029,0.04092,0.05592,0.04671,0.02973,0.08720,0.05150,0.02813,0.17493,0.04581,0.01865,0.21994,0.00006,0.03751
0.00001,0.00055,0.00561,0.01627,0.03863,0.07471,0.00097,0.01878,0.03965,0.05436,0.04569,0.02672,0.08734,0.05011,0.02809,0.17182,0.04724,0.01885,0.23255,0.00001,0.04207
0.00001,0.00045,0.00523,0.01536,0.03707,0.07217,0.00079,0.01730,0.03846,0.05280,0.04469,0.02388,0.08735,0.04867,0.02805,0.16796,0.04883,0.01899,0.24492,0.00000,0.04702
0.00000,0.00037,0.00488,0.01450,0.03558,0.06973,0.00064,0.01585,0.03736,0.05124,0.04370,0.02123,0.08721,0.04719,0.02801,0.16341,0.05060,0.01907,0.25698,0.00006,0.05239
0.00000,0.00030,0.00454,0.01368,0.03416,0.06738,0.00051,0.01445,0.03634,0.04967,0.04272,0.01878,0.08692,0.04568,0.02796,0.15826,0.05257,0.01908,0.26863,0.00017,0.05819
0.00000,0.00025,0.00421,0.01291,0.03280,0.06512,0.00041,0.01310,0.03541,0.04810,0.04177,0.01653,0.08645,0.04416,0.02793,0.15256,0.05475,0.01902,0.27976,0.00034,0.06442
0.00000,0.00020,0.00390,0.01219,0.03150,0.06294,0.00033,0.01180,0.03456,0.04652,0.04083,0.01449,0.08579,0.04265,0.02789,0.14639,0.05715,0.01889,0.29029,0.00058,0.07110
0.00000,0.00016,0.00360,0.01150,0.03026,0.06083,0.00026,0.01057,0.03380,0.04494,0.03992,0.01264,0.08491,0.04115,0.02786,0.13985,0.05979,0.01868,0.30014,0.00089,0.07824
0.00000,0.00013,0.00332,0.01087,0.02908,0.05881,0.00021,0.00940,0.03311,0.04335,0.03902,0.01099,0.08380,0.03969,0.02783,0.13301,0.06267,0.01840,0.30921,0.00126,0.08584
0.00000,0.00011,0.00304,0.01027,0.02794,0.05686,0.00017,0.00832,0.03250,0.04176,0.03815,0.00952,0.08246,0.03827,0.02780,0.12595,0.06581,0.01804,0.31744,0.00170,0.09391
0.00000,0.00009,0.00277,0.00971,0.02685,0.05497,0.00013,0.00731,0.03196,0.04016,0.03731,0.00822,0.08088,0.03692,0.02776,0.11875,0.06921,0.01760,0.32475,0.00221,0.10245
0.00000,0.00007,0.00251,0.00920,0.02581,0.05316,0.00010,0.00638,0.03147,0.03855,0.03649,0.00708,0.07904,0.03563,0.02773,0.11150,0.07288,0.01708,0.33109,0.00277,0.11146
0.00000,0.00006,0.00226,0.00873,0.02481,0.05141,0.00008,0.00554,0.03104,0.03695,0.03570,0.00608,0.07695,0.03442,0.02768,0.10426,0.07682,0.01649,0.33640,0.00339,0.12092
0.00000,0.00005,0.00202,0.00830,0.02385,0.04972,0.00006,0.00478,0.03066,0.03534,0.03493,0.00522,0.07461,0.03331,0.02763,0.09710,0.08103,0.01583,0.34065,0.00405,0.13085
0.00000,0.00004,0.00179,0.00791,0.02293,0.04810,0.00005,0.00410,0.03031,0.03374,0.03420,0.00447,0.07203,0.03230,0.02757,0.09008,0.08551,0.01510,0.34380,0.00476,0.14123
0.00000,0.00004,0.00157,0.00755,0.02204,0.04653,0.00003,0.00350,0.02999,0.03215,0.03349,0.00383,0.06922,0.03140,0.02749,0.08326,0.09024,0.01431,0.34584,0.00549,0.15204
0.00000,0.00003,0.00136,0.00724,0.02117,0.04502,0.00002,0.00298,0.02968,0.03057,0.03282,0.00328,0.06621,0.03062,0.02739,0.07668,0.09521,0.01347,0.34675,0.00623,0.16328
0.00000,0.00003,0.00116,0.00696,0.02034,0.04356,0.00002,0.00253,0.02937,0.02901,0.03217,0.00280,0.06300,0.02996,0.02727,0.07038,0.10042,0.01258,0.34654,0.00699,0.17492
0.00000,0.00002,0.00098,0.00672,0.01953,0.04215,0.00001,0.00214,0.02905,0.02748,0.03156,0.00240,0.05962,0.02943,0.02713,0.06439,0.10583,0.01165,0.34521,0.00774,0.18695
0.00000,0.00002,0.00081,0.00651,0.01874,0.04080,0.00001,0.00182,0.02871,0.02597,0.03098,0.00206,0.05611,0.02904,0.02695,0.05874,0.11143,0.01070,0.34279,0.00848,0.19934
0.00000,0.00002,0.00066,0.00634,0.01797,0.03949,0.00000,0.00155,0.02834,0.02450,0.03043,0.00176,0.05249,0.02879,0.02673,0.05345,0.11718,0.00973,0.33931,0.00918,0.21208
0.00000,0.00001,0.00052,0.00619,0.01722,0.03824,0.00000,0.00133,0.02793,0.02307,0.02991,0.00151,0.04879,0.02869,0.02648,0.04851,0.12306,0.00875,0.33481,0.00985,0.22514
0.00000,0.00001,0.00040,0.00608,0.01648,0.03703,0.00000,0.00115,0.02745,0.02168,0.02942,0.00129,0.04506,0.02874,0.02618,0.04394,0.12903,0.00778,0.32933,0.01047,0.23848
0.00000,0.00001,0.00030,0.00601,0.01575,0.03586,0.00000,0.00101,0.02691,0.02035,0.02895,0.00110,0.04133,0.02894,0.02584,0.03974,0.13505,0.00683,0.32292,0.01102,0.25208
0.00000,0.00001,0.00022,0.00595,0.01504,0.03474,0.00000,0.00090,0.02629,0.01908,0.02852,0.00094,0.03763,0.02930,0.02544,0.03589,0.14108,0.00591,0.31566,0.01151,0.26591
0.00000,0.00000,0.00015,0.00593,0.01433,0.03366,0.00000,0.00082,0.02559,0.01787,0.02810,0.00079,0.03400,0.02983,0.02499,0.03239,0.14707,0.00502,0.30760,0.01191,0.27993
0.00000,0.00000,0.00010,0.00593,0.01363,0.03263,0.00000,0.00076,0.02480,0.01673,0.02772,0.00067,0.03046,0.03052,0.02449,0.02923,0.15297,0.00418,0.29881,0.01224,0.29412
0.00000,0.00000,0.00006,0.00595,0.01294,0.03163,0.00000,0.00073,0.02391,0.01567,0.02735,0.00055,0.02706,0.03139,0.02393,0.02639,0.15875,0.00340,0.28938,0.01247,0.30843
0.00000,0.00000,0.00003,0.00599,0.01226,0.03068,0.00000,0.00071,0.02293,0.01468,0.02701,0.00045,0.02382,0.03243,0.02331,0.02385,0.16436,0.00269,0.27936,0.01260,0.32284
0.00000,0.00000,0.00001,0.00605,0.01158,0.02977,0.00000,0.00071,0.02186,0.01377,0.02668,0.00036,0.02075,0.03364,0.02263,0.02159,0.16973,0.00205,0.26885,0.01263,0.33730
0.00000,0.00001,0.00000,0.00613,0.01091,0.02889,0.00000,0.00072,0.02070,0.01294,0.02637,0.00028,0.01789,0.03503,0.02190,0.01959,0.17484,0.00149,0.25793,0.01257,0.35179
0.00000,0.00002,0.00000,0.00621,0.01025,0.02806,0.00000,0.00075,0.01945,0.01219,0.02606,0.00021,0.01524,0.03661,0.02111,0.01784,0.17963,0.00102,0.24666,0.01241,0.36626
0.00000,0.00003,0.00000,0.00630,0.00960,0.02726,0.00000,0.00079,0.01813,0.01153,0.02577,0.00015,0.01282,0.03836,0.02026,0.01631,0.18407,0.00064,0.23514,0.01215,0.38069
0.00000,0.00005,0.00000,0.00639,0.00896,0.02650,0.00000,0.00084,0.01676,0.01095,0.02548,0.00009,0.01064,0.04029,0.01937,0.01498,0.18811,0.00034,0.22343,0.01180,0.39503
0.00000,0.00008,0.00000,0.00648,0.00833,0.02578,0.00001,0.00090,0.01533,0.01046,0.02519,0.00005,0.00868,0.04239,0.01843,0.01383,0.19171,0.00014,0.21160,0.01136,0.40925
0.00000,0.00010,0.00000,0.00655,0.00771,0.02509,0.00001,0.00097,0.01388,0.01005,0.02490,0.00002,0.00697,0.04466,0.01745,0.01286,0.19484,0.00003,0.19974,0.01084,0.42332
0.00000,0.00014,0.00000,0.00661,0.00711,0.02444,0.00002,0.00105,0.01242,0.00972,0.02460,0.00000,0.00548,0.04710,0.01644,0.01204,0.19748,0.00000,0.18790,0.01025,0.43721
0.00001,0.00017,0.00000,0.00665,0.00653,0.02383,0.00004,0.00112,0.01096,0.00947,0.02428,0.00000,0.00421,0.04969,0.01540,0.01135,0.19960,0.00006,0.17616,0.00959,0.45088
0.00001,0.00021,0.00000,0.00666,0.00597,0.02324,0.00006,0.00120,0.00953,0.00931,0.02396,0.00001,0.00314,0.05242,0.01434,0.01079,0.20119,0.00020,0.16456,0.00888,0.46430
0.00003,0.00025,0.00001,0.00663,0.00543,0.02269,0.00009,0.00128,0.00815,0.00924,0.02362,0.00005,0.00227,0.05528,0.01327,0.01035,0.20222,0.00041,0.15316,0.00813,0.47745
0.00004,0.00029,0.00002,0.00657,0.00491,0.02218,0.00013,0.00135,0.00684,0.00925,0.02325,0.00010,0.00157,0.05825,0.01220,0.01000,0.20269,0.00069,0.14202,0.00734,0.49030
0.00007,0.00033,0.00005,0.00646,0.00443,0.02169,0.00018,0.00141,0.00560,0.00934,0.02286,0.00018,0.00102,0.06132,0.01113,0.00976,0.20259,0.00103,0.13118,0.00654,0.50282
0.00010,0.00036,0.00010,0.00630,0.00397,0.02123,0.00025,0.00145,0.00447,0.00952,0.02244,0.00028,0.00062,0.06447,0.01007,0.00960,0.20194,0.00143,0.12067,0.00574,0.51499
0.00014,0.00038,0.00016,0.00609,0.00354,0.02081,0.00033,0.00149,0.00345,0.00979,0.02199,0.00041,0.00033,0.06767,0.00903,0.00952,0.20073,0.00186,0.11054,0.00494,0.52679
