,0
0,0.0
1,2.324932576955268e-13
2,4.649865153910536e-13
3,6.974797730865804e-13
4,9.299730307821072e-13
5,1.162466288477634e-12
6,1.3949595461731609e-12
7,1.6274528038686877e-12
8,1.8599460615642145e-12
9,2.0924393192597413e-12
10,2.324932576955268e-12
11,2.557425834650795e-12
12,2.7899190923463217e-12
13,3.0224123500418485e-12
14,3.2549056077373754e-12
15,3.487398865432902e-12
16,3.719892123128429e-12
17,3.952385380823955e-12
18,4.184878638519482e-12
19,4.417371896215008e-12
20,4.649865153910535e-12
21,4.882358411606061e-12
22,5.1148516693015874e-12
23,5.347344926997114e-12
24,5.57983818469264e-12
25,5.812331442388167e-12
26,6.044824700083693e-12
27,6.2773179577792194e-12
28,6.509811215474746e-12
29,6.742304473170272e-12
30,6.974797730865799e-12
31,7.207290988561325e-12
32,7.439784246256851e-12
33,7.672277503952378e-12
34,7.904770761647904e-12
35,8.13726401934343e-12
36,8.369757277038957e-12
37,8.602250534734484e-12
38,8.83474379243001e-12
39,9.067237050125536e-12
40,9.299730307821063e-12
41,9.532223565516589e-12
42,9.764716823212116e-12
43,9.997210080907642e-12
44,1.0229703338603168e-11
45,1.0462196596298695e-11
46,1.0694689853994221e-11
47,1.0927183111689748e-11
48,1.1159676369385274e-11
49,1.13921696270808e-11
50,1.1624662884776327e-11
51,1.1857156142471853e-11
52,1.208964940016738e-11
53,1.2322142657862906e-11
54,1.2554635915558432e-11
55,1.2787129173253959e-11
56,1.3019622430949485e-11
57,1.3252115688645012e-11
58,1.3484608946340538e-11
59,1.3717102204036064e-11
60,1.3949595461731591e-11
61,1.4182088719427117e-11
62,1.4414581977122644e-11
63,1.4647075234818172e-11
64,1.48795684925137e-11
65,1.5112061750209228e-11
66,1.5344555007904756e-11
67,1.5577048265600284e-11
68,1.5809541523295812e-11
69,1.604203478099134e-11
70,1.6274528038686868e-11
71,1.6507021296382396e-11
72,1.6739514554077924e-11
73,1.6972007811773452e-11
74,1.720450106946898e-11
75,1.7436994327164508e-11
76,1.7669487584860036e-11
77,1.7901980842555564e-11
78,1.8134474100251092e-11
79,1.836696735794662e-11
80,1.8599460615642148e-11
81,1.8831953873337676e-11
82,1.9064447131033204e-11
83,1.9296940388728732e-11
84,1.952943364642426e-11
85,1.9761926904119788e-11
86,1.9994420161815316e-11
87,2.0226913419510844e-11
88,2.0459406677206372e-11
89,2.06918999349019e-11
90,2.0924393192597428e-11
91,2.1156886450292956e-11
92,2.1389379707988484e-11
93,2.1621872965684012e-11
94,2.185436622337954e-11
95,2.208685948107507e-11
96,2.2319352738770596e-11
97,2.2551845996466124e-11
98,2.2784339254161652e-11
99,2.301683251185718e-11
100,2.324932576955271e-11
101,2.3481819027248237e-11
102,2.3714312284943765e-11
103,2.3946805542639293e-11
104,2.417929880033482e-11
105,2.441179205803035e-11
106,2.4644285315725877e-11
107,2.4876778573421405e-11
108,2.5109271831116933e-11
109,2.534176508881246e-11
110,2.557425834650799e-11
111,2.5806751604203517e-11
112,2.6039244861899045e-11
113,2.6271738119594573e-11
114,2.65042313772901e-11
115,2.673672463498563e-11
116,2.6969217892681157e-11
117,2.7201711150376685e-11
118,2.7434204408072213e-11
119,2.766669766576774e-11
120,2.789919092346327e-11
121,2.8131684181158797e-11
122,2.8364177438854325e-11
123,2.8596670696549853e-11
124,2.882916395424538e-11
125,2.906165721194091e-11
126,2.9294150469636434e-11
127,2.952664372733196e-11
128,2.9759136985027483e-11
129,2.999163024272301e-11
130,3.022412350041853e-11
131,3.045661675811406e-11
132,3.068911001580958e-11
133,3.092160327350511e-11
134,3.115409653120063e-11
135,3.138658978889616e-11
136,3.161908304659168e-11
137,3.1851576304287207e-11
138,3.208406956198273e-11
139,3.2316562819678256e-11
140,3.254905607737378e-11
141,3.2781549335069306e-11
142,3.301404259276483e-11
143,3.3246535850460355e-11
144,3.347902910815588e-11
145,3.3711522365851405e-11
146,3.394401562354693e-11
147,3.4176508881242455e-11
148,3.440900213893798e-11
149,3.4641495396633504e-11
150,3.487398865432903e-11
151,3.5106481912024554e-11
152,3.533897516972008e-11
153,3.5571468427415603e-11
154,3.580396168511113e-11
155,3.603645494280665e-11
156,3.626894820050218e-11
157,3.65014414581977e-11
158,3.673393471589323e-11
159,3.696642797358875e-11
160,3.719892123128428e-11
161,3.74314144889798e-11
162,3.7663907746675326e-11
163,3.789640100437085e-11
164,3.8128894262066376e-11
165,3.83613875197619e-11
166,3.8593880777457426e-11
167,3.882637403515295e-11
168,3.9058867292848475e-11
169,3.9291360550544e-11
170,3.9523853808239525e-11
171,3.975634706593505e-11
172,3.9988840323630574e-11
173,4.02213335813261e-11
174,4.0453826839021624e-11
175,4.068632009671715e-11
176,4.0918813354412673e-11
177,4.11513066121082e-11
178,4.138379986980372e-11
179,4.161629312749925e-11
180,4.184878638519477e-11
181,4.20812796428903e-11
182,4.231377290058582e-11
183,4.254626615828135e-11
184,4.277875941597687e-11
185,4.3011252673672397e-11
186,4.324374593136792e-11
187,4.3476239189063446e-11
188,4.370873244675897e-11
189,4.3941225704454496e-11
190,4.417371896215002e-11
191,4.4406212219845545e-11
192,4.463870547754107e-11
193,4.4871198735236595e-11
194,4.510369199293212e-11
195,4.5336185250627644e-11
196,4.556867850832317e-11
197,4.5801171766018694e-11
198,4.603366502371422e-11
199,4.6266158281409744e-11
200,4.649865153910527e-11
201,4.6731144796800793e-11
202,4.696363805449632e-11
203,4.719613131219184e-11
204,4.742862456988737e-11
205,4.766111782758289e-11
206,4.789361108527842e-11
207,4.812610434297394e-11
208,4.835859760066947e-11
209,4.859109085836499e-11
210,4.8823584116060516e-11
211,4.905607737375604e-11
212,4.9288570631451566e-11
213,4.952106388914709e-11
214,4.9753557146842616e-11
215,4.998605040453814e-11
216,5.0218543662233665e-11
217,5.045103691992919e-11
218,5.0683530177624715e-11
219,5.091602343532024e-11
220,5.1148516693015764e-11
221,5.138100995071129e-11
222,5.1613503208406814e-11
223,5.184599646610234e-11
224,5.2078489723797863e-11
225,5.231098298149339e-11
226,5.254347623918891e-11
227,5.277596949688444e-11
228,5.300846275457996e-11
229,5.324095601227549e-11
230,5.347344926997101e-11
231,5.370594252766654e-11
232,5.393843578536206e-11
233,5.4170929043057587e-11
234,5.440342230075311e-11
235,5.4635915558448636e-11
236,5.486840881614416e-11
237,5.5100902073839686e-11
238,5.533339533153521e-11
239,5.5565888589230735e-11
240,5.579838184692626e-11
241,5.6030875104621785e-11
242,5.626336836231731e-11
243,5.6495861620012834e-11
244,5.672835487770836e-11
245,5.6960848135403884e-11
246,5.719334139309941e-11
247,5.7425834650794934e-11
248,5.765832790849046e-11
249,5.789082116618598e-11
250,5.812331442388151e-11
251,5.835580768157703e-11
252,5.858830093927256e-11
253,5.882079419696808e-11
254,5.905328745466361e-11
255,5.928578071235913e-11
256,5.951827397005466e-11
257,5.975076722775018e-11
258,5.99832604854457e-11
259,6.021575374314123e-11
260,6.044824700083676e-11
261,6.068074025853228e-11
262,6.09132335162278e-11
263,6.114572677392333e-11
264,6.137822003161886e-11
265,6.161071328931438e-11
266,6.18432065470099e-11
267,6.207569980470543e-11
268,6.230819306240095e-11
269,6.254068632009648e-11
270,6.2773179577792e-11
271,6.300567283548753e-11
272,6.323816609318305e-11
273,6.347065935087858e-11
274,6.37031526085741e-11
275,6.393564586626963e-11
276,6.416813912396515e-11
277,6.440063238166068e-11
278,6.46331256393562e-11
279,6.486561889705173e-11
