,0
0,0.0
1,1.5499550513035122e-12
2,3.0999101026070244e-12
3,4.649865153910536e-12
4,6.199820205214049e-12
5,7.749775256517561e-12
6,9.299730307821074e-12
7,1.0849685359124587e-11
8,1.23996404104281e-11
9,1.3949595461731612e-11
10,1.5499550513035123e-11
11,1.7049505564338635e-11
12,1.8599460615642148e-11
13,2.014941566694566e-11
14,2.1699370718249173e-11
15,2.3249325769552686e-11
16,2.47992808208562e-11
17,2.634923587215971e-11
18,2.7899190923463224e-11
19,2.9449145974766736e-11
20,3.0999101026070246e-11
21,3.2549056077373755e-11
22,3.4099011128677264e-11
23,3.5648966179980774e-11
24,3.7198921231284283e-11
25,3.874887628258779e-11
26,4.02988313338913e-11
27,4.184878638519481e-11
28,4.339874143649832e-11
29,4.494869648780183e-11
30,4.649865153910534e-11
31,4.804860659040885e-11
32,4.959856164171236e-11
33,5.114851669301587e-11
34,5.269847174431938e-11
35,5.4248426795622886e-11
36,5.5798381846926396e-11
37,5.7348336898229905e-11
38,5.889829194953342e-11
39,6.044824700083694e-11
40,6.199820205214045e-11
41,6.354815710344397e-11
42,6.509811215474748e-11
43,6.6648067206051e-11
44,6.819802225735452e-11
45,6.974797730865803e-11
46,7.129793235996155e-11
47,7.284788741126506e-11
48,7.439784246256858e-11
49,7.59477975138721e-11
50,7.749775256517561e-11
51,7.904770761647913e-11
52,8.059766266778264e-11
53,8.214761771908616e-11
54,8.369757277038967e-11
55,8.524752782169319e-11
56,8.67974828729967e-11
57,8.834743792430022e-11
58,8.989739297560374e-11
59,9.144734802690725e-11
60,9.299730307821077e-11
61,9.454725812951429e-11
62,9.60972131808178e-11
63,9.764716823212132e-11
64,9.919712328342483e-11
65,1.0074707833472835e-10
66,1.0229703338603186e-10
67,1.0384698843733538e-10
68,1.053969434886389e-10
69,1.0694689853994241e-10
70,1.0849685359124593e-10
71,1.1004680864254944e-10
72,1.1159676369385296e-10
73,1.1314671874515648e-10
74,1.1469667379645999e-10
75,1.1624662884776351e-10
76,1.1779658389906702e-10
77,1.1934653895037054e-10
78,1.2089649400167405e-10
79,1.2244644905297757e-10
80,1.2399640410428109e-10
81,1.255463591555846e-10
82,1.2709631420688812e-10
83,1.2864626925819163e-10
84,1.3019622430949515e-10
85,1.3174617936079867e-10
86,1.3329613441210218e-10
87,1.348460894634057e-10
88,1.3639604451470921e-10
89,1.3794599956601273e-10
90,1.3949595461731624e-10
91,1.4104590966861976e-10
92,1.4259586471992328e-10
93,1.441458197712268e-10
94,1.456957748225303e-10
95,1.4724572987383382e-10
96,1.4879568492513734e-10
97,1.5034563997644086e-10
98,1.5189559502774437e-10
99,1.534455500790479e-10
100,1.549955051303514e-10
101,1.5654546018165492e-10
102,1.5809541523295843e-10
103,1.5964537028426195e-10
104,1.6119532533556547e-10
105,1.6274528038686898e-10
106,1.642952354381725e-10
107,1.6584519048947601e-10
108,1.6739514554077953e-10
109,1.6894510059208305e-10
110,1.7049505564338656e-10
111,1.7204501069469008e-10
112,1.735949657459936e-10
113,1.751449207972971e-10
114,1.7669487584860062e-10
115,1.7824483089990414e-10
116,1.7979478595120766e-10
117,1.8134474100251117e-10
118,1.828946960538147e-10
119,1.844446511051182e-10
120,1.8599460615642172e-10
121,1.8754456120772524e-10
122,1.8909451625902875e-10
123,1.9064447131033227e-10
124,1.9219442636163578e-10
125,1.937443814129393e-10
126,1.9529433646424282e-10
127,1.9684429151554633e-10
128,1.9839424656684985e-10
129,1.9994420161815336e-10
130,2.0149415666945688e-10
131,2.030441117207604e-10
132,2.045940667720639e-10
133,2.0614402182336743e-10
134,2.0769397687467094e-10
135,2.0924393192597446e-10
136,2.1079388697727797e-10
137,2.123438420285815e-10
138,2.13893797079885e-10
139,2.1544375213118852e-10
140,2.1699370718249204e-10
141,2.1854366223379555e-10
142,2.2009361728509907e-10
143,2.2164357233640258e-10
144,2.231935273877061e-10
145,2.2474348243900962e-10
146,2.2629343749031313e-10
147,2.2784339254161665e-10
148,2.2939334759292016e-10
149,2.3094330264422368e-10
150,2.324932576955272e-10
151,2.340432127468307e-10
152,2.355931677981342e-10
153,2.371431228494377e-10
154,2.3869307790074123e-10
155,2.4024303295204475e-10
156,2.4179298800334826e-10
157,2.433429430546518e-10
158,2.448928981059553e-10
159,2.464428531572588e-10
160,2.4799280820856233e-10
161,2.4954276325986584e-10
162,2.5109271831116936e-10
163,2.526426733624729e-10
164,2.541926284137764e-10
165,2.557425834650799e-10
166,2.572925385163834e-10
167,2.5884249356768694e-10
168,2.6039244861899045e-10
169,2.6194240367029397e-10
170,2.634923587215975e-10
171,2.65042313772901e-10
172,2.665922688242045e-10
173,2.6814222387550803e-10
174,2.6969217892681155e-10
175,2.7124213397811507e-10
176,2.727920890294186e-10
177,2.743420440807221e-10
178,2.758919991320256e-10
179,2.7744195418332913e-10
180,2.7899190923463264e-10
181,2.8054186428593616e-10
182,2.820918193372397e-10
183,2.836417743885432e-10
184,2.851917294398467e-10
185,2.867416844911502e-10
186,2.8829163954245374e-10
187,2.8984159459375726e-10
188,2.9139154964506077e-10
189,2.929415046963643e-10
190,2.944914597476678e-10
191,2.960414147989713e-10
192,2.9759136985027483e-10
193,2.9914132490157835e-10
194,3.0069127995288187e-10
195,3.022412350041854e-10
196,3.037911900554889e-10
197,3.053411451067924e-10
198,3.0689110015809593e-10
199,3.0844105520939945e-10
200,3.0999101026070296e-10
201,3.115409653120065e-10
202,3.1309092036331e-10
203,3.146408754146135e-10
204,3.16190830465917e-10
205,3.1774078551722054e-10
206,3.1929074056852406e-10
207,3.2084069561982757e-10
208,3.223906506711311e-10
209,3.239406057224346e-10
210,3.254905607737381e-10
211,3.2704051582504164e-10
212,3.2859047087634515e-10
213,3.3014042592764867e-10
214,3.316903809789522e-10
215,3.332403360302557e-10
216,3.347902910815592e-10
217,3.3634024613286273e-10
218,3.3789020118416625e-10
219,3.3944015623546976e-10
220,3.409901112867733e-10
221,3.425400663380768e-10
222,3.440900213893803e-10
223,3.456399764406838e-10
224,3.4718993149198734e-10
225,3.4873988654329086e-10
226,3.5028984159459437e-10
227,3.518397966458979e-10
228,3.533897516972014e-10
229,3.549397067485049e-10
230,3.5648966179980844e-10
231,3.5803961685111195e-10
232,3.5958957190241547e-10
233,3.61139526953719e-10
234,3.626894820050225e-10
235,3.64239437056326e-10
236,3.6578939210762953e-10
237,3.6733934715893305e-10
238,3.6888930221023656e-10
239,3.704392572615401e-10
