,0
0,0.0
1,1.1071107509310803e-11
2,2.2142215018621606e-11
3,3.321332252793241e-11
4,4.428443003724321e-11
5,5.535553754655401e-11
6,6.642664505586481e-11
7,7.749775256517561e-11
8,8.856886007448641e-11
9,9.963996758379721e-11
10,1.1071107509310801e-10
11,1.217821826024188e-10
12,1.3285329011172962e-10
13,1.4392439762104044e-10
14,1.5499550513035125e-10
15,1.6606661263966206e-10
16,1.7713772014897287e-10
17,1.8820882765828369e-10
18,1.992799351675945e-10
19,2.103510426769053e-10
20,2.2142215018621612e-10
21,2.3249325769552694e-10
22,2.435643652048377e-10
23,2.5463547271414854e-10
24,2.6570658022345935e-10
25,2.7677768773277016e-10
26,2.87848795242081e-10
27,2.989199027513918e-10
28,3.099910102607026e-10
29,3.210621177700134e-10
30,3.321332252793242e-10
31,3.4320433278863504e-10
32,3.5427544029794585e-10
33,3.6534654780725666e-10
34,3.764176553165675e-10
35,3.874887628258783e-10
36,3.985598703351891e-10
37,4.096309778444999e-10
38,4.2070208535381073e-10
39,4.3177319286312154e-10
40,4.4284430037243235e-10
41,4.5391540788174316e-10
42,4.64986515391054e-10
43,4.760576229003647e-10
44,4.871287304096756e-10
45,4.981998379189864e-10
46,5.092709454282972e-10
47,5.20342052937608e-10
48,5.314131604469188e-10
49,5.424842679562296e-10
50,5.535553754655404e-10
51,5.646264829748512e-10
52,5.756975904841621e-10
53,5.867686979934729e-10
54,5.978398055027837e-10
55,6.089109130120945e-10
56,6.199820205214053e-10
57,6.310531280307161e-10
58,6.421242355400269e-10
59,6.531953430493377e-10
60,6.642664505586486e-10
61,6.753375580679594e-10
62,6.864086655772702e-10
63,6.97479773086581e-10
64,7.085508805958918e-10
65,7.196219881052026e-10
66,7.306930956145134e-10
67,7.417642031238242e-10
68,7.528353106331351e-10
69,7.639064181424459e-10
70,7.749775256517567e-10
71,7.860486331610675e-10
72,7.971197406703783e-10
73,8.081908481796891e-10
74,8.192619556889999e-10
75,8.303330631983107e-10
76,8.414041707076216e-10
77,8.524752782169324e-10
78,8.635463857262432e-10
79,8.74617493235554e-10
80,8.856886007448648e-10
81,8.967597082541756e-10
82,9.078308157634864e-10
83,9.189019232727972e-10
84,9.299730307821081e-10
85,9.410441382914189e-10
86,9.521152458007297e-10
87,9.631863533100405e-10
88,9.742574608193513e-10
89,9.853285683286621e-10
90,9.96399675837973e-10
91,1.0074707833472837e-09
92,1.0185418908565946e-09
93,1.0296129983659054e-09
94,1.0406841058752162e-09
95,1.051755213384527e-09
96,1.0628263208938378e-09
97,1.0738974284031486e-09
98,1.0849685359124594e-09
99,1.0960396434217702e-09
100,1.107110750931081e-09
101,1.1181818584403919e-09
102,1.1292529659497027e-09
103,1.1403240734590135e-09
104,1.1513951809683243e-09
105,1.1624662884776351e-09
106,1.173537395986946e-09
107,1.1846085034962567e-09
108,1.1956796110055676e-09
109,1.2067507185148784e-09
110,1.2178218260241892e-09
111,1.2288929335335e-09
112,1.2399640410428108e-09
113,1.2510351485521216e-09
114,1.2621062560614324e-09
115,1.2731773635707432e-09
116,1.284248471080054e-09
117,1.2953195785893649e-09
118,1.3063906860986757e-09
