0.000,0.001,0.005,0.002,0.003,0.243,0.001,0.007,0.003,0.003,0.123,0.003,0.007,0.012,0.030,0.011,0.025,0.002,0.058,0.009,0.011
0.000,0.001,0.006,0.002,0.002,0.248,0.001,0.008,0.003,0.005,0.114,0.003,0.005,0.017,0.027,0.006,0.027,0.002,0.056,0.009,0.016
0.000,0.000,0.007,0.002,0.001,0.252,0.001,0.008,0.002,0.008,0.105,0.002,0.003,0.023,0.025,0.002,0.030,0.002,0.051,0.010,0.023
0.000,0.000,0.007,0.002,0.000,0.255,0.001,0.009,0.002,0.012,0.095,0.002,0.001,0.032,0.022,0.001,0.033,0.001,0.043,0.009,0.030
0.000,0.000,0.007,0.002,0.001,0.257,0.000,0.009,0.001,0.016,0.086,0.001,0.001,0.041,0.019,0.000,0.037,0.001,0.035,0.008,0.037
0.000,0.000,0.007,0.001,0.001,0.258,0.000,0.008,0.001,0.021,0.076,0.001,0.000,0.052,0.016,0.000,0.040,0.000,0.026,0.006,0.044
0.000,0.000,0.006,0.001,0.001,0.257,0.000,0.008,0.000,0.026,0.067,0.001,0.000,0.062,0.014,0.000,0.043,0.000,0.018,0.004,0.050
0.000,0.000,0.005,0.001,0.000,0.255,0.000,0.007,0.000,0.033,0.058,0.001,0.000,0.073,0.011,0.000,0.046,0.001,0.012,0.001,0.055
0.000,0.000,0.004,0.001,0.001,0.250,0.000,0.006,0.000,0.040,0.050,0.001,0.000,0.082,0.009,0.000,0.047,0.001,0.007,0.001,0.059
0.000,0.000,0.003,0.001,0.004,0.244,0.000,0.006,0.000,0.048,0.042,0.002,0.000,0.090,0.007,0.000,0.047,0.001,0.005,0.003,0.062
0.000,0.000,0.002,0.001,0.008,0.235,0.000,0.005,0.000,0.057,0.035,0.003,0.000,0.095,0.005,0.001,0.046,0.001,0.003,0.004,0.064
0.000,0.000,0.002,0.001,0.014,0.225,0.000,0.005,0.000,0.065,0.028,0.004,0.000,0.098,0.004,0.002,0.045,0.000,0.002,0.004,0.065
0.000,0.000,0.001,0.000,0.022,0.212,0.000,0.006,0.000,0.074,0.023,0.006,0.000,0.097,0.003,0.003,0.043,0.001,0.001,0.002,0.066
0.000,0.000,0.001,0.000,0.031,0.197,0.000,0.006,0.000,0.081,0.018,0.008,0.000,0.095,0.003,0.004,0.041,0.002,0.001,0.001,0.066
0.000,0.000,0.001,0.001,0.042,0.181,0.000,0.007,0.000,0.087,0.014,0.009,0.001,0.090,0.002,0.006,0.039,0.005,0.001,0.006,0.065
0.000,0.000,0.001,0.001,0.054,0.163,0.000,0.008,0.001,0.090,0.011,0.010,0.003,0.084,0.001,0.007,0.037,0.007,0.000,0.012,0.065
0.000,0.000,0.001,0.001,0.066,0.145,0.001,0.009,0.003,0.091,0.008,0.011,0.005,0.078,0.001,0.007,0.036,0.010,0.000,0.019,0.064
0.000,0.001,0.002,0.002,0.078,0.126,0.002,0.009,0.006,0.090,0.007,0.010,0.006,0.072,0.001,0.008,0.034,0.013,0.001,0.027,0.064
0.000,0.001,0.003,0.004,0.088,0.107,0.002,0.009,0.010,0.087,0.005,0.009,0.008,0.067,0.001,0.008,0.033,0.016,0.001,0.035,0.064
0.000,0.001,0.004,0.008,0.094,0.089,0.003,0.009,0.015,0.083,0.004,0.008,0.009,0.062,0.001,0.008,0.031,0.019,0.001,0.044,0.064
0.000,0.001,0.005,0.015,0.097,0.072,0.003,0.008,0.020,0.079,0.003,0.006,0.010,0.058,0.002,0.008,0.030,0.022,0.001,0.053,0.065
0.000,0.001,0.005,0.024,0.094,0.057,0.003,0.006,0.025,0.075,0.003,0.005,0.011,0.055,0.002,0.008,0.028,0.025,0.000,0.061,0.067
0.000,0.001,0.004,0.035,0.086,0.045,0.003,0.005,0.029,0.071,0.002,0.003,0.012,0.053,0.002,0.008,0.027,0.028,0.002,0.069,0.069
0.000,0.001,0.003,0.047,0.075,0.034,0.003,0.003,0.034,0.067,0.002,0.002,0.013,0.050,0.002,0.008,0.026,0.032,0.004,0.077,0.072
0.000,0.001,0.002,0.057,0.061,0.025,0.002,0.002,0.038,0.064,0.002,0.001,0.014,0.048,0.003,0.007,0.025,0.035,0.007,0.083,0.076
0.000,0.001,0.001,0.065,0.047,0.019,0.002,0.001,0.041,0.060,0.001,0.000,0.015,0.046,0.003,0.007,0.024,0.039,0.010,0.089,0.081
0.000,0.002,0.000,0.069,0.034,0.014,0.001,0.000,0.045,0.057,0.001,0.000,0.016,0.044,0.003,0.006,0.024,0.042,0.014,0.094,0.087
0.000,0.002,0.000,0.069,0.022,0.010,0.001,0.000,0.047,0.052,0.001,0.000,0.018,0.042,0.004,0.006,0.024,0.046,0.017,0.098,0.095
0.000,0.002,0.000,0.064,0.014,0.008,0.001,0.000,0.048,0.046,0.002,0.000,0.019,0.039,0.004,0.006,0.025,0.049,0.021,0.102,0.103
0.000,0.002,0.000,0.057,0.008,0.006,0.001,0.001,0.048,0.039,0.003,0.001,0.021,0.036,0.004,0.006,0.026,0.051,0.025,0.105,0.112
0.000,0.001,0.000,0.049,0.004,0.005,0.001,0.003,0.046,0.032,0.004,0.002,0.023,0.033,0.004,0.006,0.028,0.053,0.029,0.108,0.123
0.000,0.001,0.000,0.040,0.002,0.004,0.000,0.005,0.042,0.024,0.006,0.004,0.024,0.029,0.004,0.007,0.029,0.054,0.033,0.110,0.135
0.000,0.000,0.001,0.032,0.002,0.004,0.000,0.007,0.036,0.016,0.009,0.005,0.024,0.024,0.003,0.008,0.031,0.054,0.037,0.113,0.149
0.000,0.000,0.001,0.024,0.001,0.004,0.000,0.008,0.030,0.010,0.011,0.006,0.023,0.019,0.003,0.009,0.032,0.053,0.041,0.114,0.164
0.000,0.000,0.001,0.018,0.001,0.004,0.000,0.008,0.023,0.005,0.013,0.007,0.021,0.014,0.003,0.010,0.032,0.051,0.044,0.116,0.180
0.000,0.000,0.001,0.014,0.001,0.005,0.000,0.008,0.018,0.002,0.015,0.007,0.018,0.009,0.002,0.012,0.031,0.047,0.048,0.117,0.198
0.000,0.000,0.001,0.010,0.001,0.005,0.000,0.007,0.013,0.001,0.016,0.007,0.014,0.006,0.002,0.013,0.028,0.043,0.052,0.116,0.218
0.000,0.000,0.002,0.008,0.001,0.005,0.000,0.007,0.009,0.001,0.017,0.005,0.011,0.003,0.001,0.013,0.024,0.038,0.054,0.115,0.239
0.000,0.000,0.003,0.006,0.000,0.006,0.000,0.006,0.006,0.001,0.016,0.004,0.008,0.001,0.001,0.011,0.020,0.034,0.055,0.113,0.262
0.000,0.000,0.004,0.004,0.000,0.006,0.000,0.006,0.004,0.003,0.015,0.002,0.005,0.001,0.001,0.009,0.015,0.029,0.055,0.109,0.285
0.000,0.000,0.005,0.003,0.000,0.006,0.000,0.005,0.002,0.005,0.013,0.001,0.004,0.001,0.001,0.006,0.010,0.024,0.052,0.103,0.310
0.000,0.000,0.006,0.003,0.000,0.006,0.000,0.005,0.001,0.007,0.010,0.001,0.002,0.002,0.001,0.004,0.006,0.020,0.046,0.097,0.335
0.000,0.000,0.007,0.002,0.000,0.006,0.000,0.005,0.001,0.009,0.008,0.001,0.001,0.004,0.000,0.001,0.003,0.016,0.038,0.090,0.359
0.000,0.000,0.007,0.002,0.001,0.006,0.000,0.005,0.001,0.010,0.005,0.000,0.001,0.006,0.000,0.000,0.001,0.013,0.028,0.084,0.382
0.000,0.001,0.008,0.002,0.001,0.005,0.000,0.005,0.000,0.011,0.003,0.000,0.000,0.008,0.000,0.000,0.000,0.010,0.017,0.077,0.402
0.000,0.001,0.008,0.002,0.001,0.005,0.000,0.005,0.000,0.012,0.001,0.001,0.000,0.011,0.000,0.000,0.000,0.008,0.008,0.071,0.418
0.000,0.002,0.008,0.002,0.001,0.005,0.001,0.006,0.000,0.012,0.001,0.001,0.000,0.013,0.000,0.001,0.000,0.006,0.001,0.066,0.429
0.000,0.002,0.008,0.002,0.001,0.004,0.001,0.006,0.000,0.011,0.001,0.002,0.000,0.014,0.000,0.000,0.001,0.005,0.003,0.061,0.436
0.000,0.003,0.007,0.002,0.001,0.004,0.001,0.007,0.000,0.010,0.001,0.004,0.000,0.015,0.000,0.000,0.003,0.004,0.003,0.058,0.437
0.000,0.003,0.007,0.002,0.001,0.003,0.001,0.008,0.000,0.009,0.001,0.005,0.000,0.016,0.000,0.001,0.006,0.003,0.002,0.055,0.432
0.000,0.002,0.006,0.002,0.000,0.003,0.001,0.009,0.000,0.008,0.000,0.006,0.000,0.017,0.000,0.001,0.010,0.002,0.009,0.053,0.422
0.000,0.002,0.006,0.002,0.000,0.003,0.002,0.010,0.000,0.007,0.001,0.007,0.000,0.017,0.000,0.001,0.017,0.001,0.018,0.052,0.408
0.000,0.002,0.006,0.002,0.000,0.003,0.002,0.009,0.000,0.006,0.002,0.007,0.000,0.018,0.000,0.003,0.025,0.001,0.028,0.050,0.389
0.000,0.001,0.005,0.001,0.000,0.002,0.002,0.008,0.000,0.005,0.003,0.006,0.000,0.019,0.000,0.007,0.035,0.001,0.037,0.048,0.368
0.000,0.001,0.005,0.001,0.000,0.002,0.002,0.007,0.000,0.004,0.004,0.006,0.002,0.020,0.001,0.013,0.047,0.001,0.046,0.046,0.345
0.000,0.001,0.004,0.000,0.000,0.002,0.002,0.005,0.000,0.004,0.005,0.005,0.005,0.022,0.002,0.018,0.059,0.001,0.052,0.044,0.321
0.000,0.001,0.002,0.000,0.000,0.002,0.002,0.003,0.001,0.004,0.006,0.004,0.009,0.025,0.003,0.025,0.070,0.002,0.056,0.041,0.296
0.000,0.001,0.001,0.000,0.000,0.002,0.002,0.001,0.002,0.004,0.007,0.003,0.014,0.028,0.005,0.030,0.080,0.004,0.058,0.037,0.272
0.000,0.001,0.000,0.000,0.000,0.003,0.001,0.000,0.004,0.004,0.008,0.002,0.019,0.032,0.008,0.035,0.087,0.006,0.059,0.033,0.248
0.000,0.001,0.001,0.000,0.001,0.003,0.001,0.000,0.006,0.006,0.010,0.001,0.025,0.037,0.011,0.039,0.092,0.008,0.057,0.029,0.226
0.000,0.001,0.000,0.000,0.001,0.003,0.000,0.000,0.009,0.009,0.011,0.000,0.031,0.041,0.014,0.042,0.093,0.011,0.055,0.025,0.205
0.000,0.000,0.001,0.000,0.001,0.004,0.000,0.000,0.013,0.013,0.013,0.000,0.036,0.046,0.018,0.043,0.092,0.013,0.052,0.021,0.185
0.000,0.000,0.003,0.001,0.002,0.004,0.000,0.001,0.016,0.018,0.016,0.000,0.039,0.050,0.021,0.043,0.087,0.016,0.049,0.017,0.167
0.000,0.000,0.004,0.004,0.004,0.005,0.000,0.002,0.019,0.023,0.019,0.000,0.040,0.054,0.025,0.042,0.081,0.018,0.045,0.014,0.150
0.000,0.000,0.005,0.008,0.007,0.006,0.000,0.003,0.022,0.029,0.022,0.000,0.040,0.057,0.029,0.040,0.074,0.019,0.042,0.011,0.135
0.000,0.000,0.005,0.013,0.012,0.007,0.000,0.005,0.025,0.036,0.026,0.000,0.039,0.059,0.032,0.038,0.065,0.019,0.038,0.009,0.121
0.000,0.000,0.004,0.018,0.019,0.009,0.000,0.006,0.028,0.042,0.030,0.001,0.036,0.059,0.035,0.035,0.057,0.019,0.036,0.007,0.109
0.000,0.000,0.003,0.023,0.029,0.012,0.000,0.006,0.031,0.047,0.034,0.002,0.033,0.057,0.037,0.032,0.049,0.018,0.033,0.005,0.097
0.000,0.000,0.002,0.026,0.042,0.016,0.000,0.006,0.033,0.053,0.037,0.004,0.030,0.053,0.038,0.028,0.041,0.017,0.031,0.004,0.087
0.000,0.000,0.002,0.027,0.058,0.022,0.000,0.006,0.034,0.058,0.040,0.005,0.027,0.048,0.038,0.024,0.034,0.016,0.029,0.003,0.078
0.000,0.000,0.001,0.026,0.074,0.030,0.000,0.005,0.034,0.063,0.042,0.007,0.024,0.043,0.038,0.021,0.028,0.015,0.028,0.002,0.069
0.000,0.000,0.001,0.023,0.091,0.041,0.000,0.004,0.032,0.068,0.044,0.007,0.022,0.037,0.036,0.018,0.022,0.013,0.026,0.002,0.061
0.000,0.000,0.001,0.019,0.106,0.054,0.000,0.004,0.029,0.073,0.045,0.008,0.020,0.032,0.032,0.016,0.017,0.012,0.025,0.001,0.053
0.000,0.000,0.001,0.015,0.119,0.071,0.001,0.004,0.025,0.077,0.046,0.007,0.018,0.027,0.029,0.014,0.013,0.010,0.025,0.001,0.047
0.000,0.000,0.001,0.011,0.128,0.090,0.001,0.004,0.020,0.080,0.046,0.006,0.017,0.023,0.024,0.012,0.010,0.009,0.024,0.001,0.040
0.000,0.000,0.001,0.008,0.132,0.113,0.002,0.004,0.015,0.082,0.046,0.006,0.014,0.020,0.020,0.012,0.008,0.007,0.022,0.001,0.035
0.000,0.001,0.001,0.005,0.132,0.138,0.002,0.004,0.010,0.081,0.046,0.005,0.012,0.018,0.016,0.011,0.006,0.006,0.021,0.001,0.030
0.000,0.001,0.002,0.003,0.127,0.166,0.002,0.005,0.006,0.079,0.046,0.005,0.009,0.017,0.012,0.011,0.005,0.005,0.019,0.002,0.025
0.000,0.002,0.003,0.002,0.119,0.196,0.002,0.006,0.003,0.074,0.046,0.005,0.006,0.016,0.009,0.011,0.004,0.004,0.016,0.002,0.022
0.000,0.002,0.004,0.002,0.107,0.226,0.001,0.006,0.002,0.066,0.046,0.005,0.004,0.016,0.007,0.011,0.003,0.003,0.014,0.003,0.018
0.000,0.002,0.005,0.001,0.093,0.257,0.001,0.007,0.001,0.058,0.046,0.005,0.002,0.017,0.005,0.009,0.004,0.002,0.011,0.004,0.015
0.000,0.002,0.006,0.001,0.079,0.287,0.001,0.008,0.000,0.048,0.045,0.006,0.001,0.017,0.004,0.007,0.005,0.002,0.009,0.004,0.013
0.000,0.002,0.007,0.001,0.064,0.316,0.001,0.008,0.000,0.038,0.045,0.007,0.001,0.018,0.003,0.005,0.006,0.001,0.007,0.004,0.011
0.000,0.002,0.008,0.001,0.049,0.344,0.001,0.008,0.000,0.029,0.045,0.007,0.000,0.018,0.002,0.002,0.009,0.001,0.006,0.004,0.010
0.000,0.002,0.008,0.001,0.036,0.368,0.002,0.008,0.000,0.020,0.044,0.007,0.000,0.018,0.001,0.000,0.011,0.001,0.005,0.003,0.008
0.000,0.002,0.008,0.002,0.025,0.390,0.002,0.008,0.000,0.014,0.044,0.007,0.000,0.018,0.001,0.001,0.014,0.000,0.005,0.003,0.007
0.000,0.001,0.008,0.003,0.015,0.408,0.002,0.008,0.000,0.008,0.043,0.005,0.000,0.016,0.000,0.000,0.015,0.000,0.005,0.002,0.006
0.000,0.001,0.008,0.004,0.008,0.422,0.002,0.007,0.000,0.005,0.042,0.003,0.000,0.014,0.001,0.001,0.017,0.000,0.006,0.001,0.005
0.000,0.001,0.007,0.006,0.004,0.432,0.001,0.005,0.001,0.003,0.042,0.002,0.000,0.011,0.001,0.002,0.017,0.000,0.007,0.001,0.004
0.000,0.001,0.006,0.008,0.001,0.439,0.001,0.004,0.002,0.001,0.041,0.001,0.000,0.007,0.002,0.003,0.017,0.000,0.010,0.001,0.003
0.000,0.000,0.005,0.011,0.000,0.442,0.000,0.002,0.003,0.001,0.040,0.000,0.000,0.004,0.004,0.004,0.016,0.000,0.012,0.001,0.002
0.000,0.000,0.003,0.014,0.000,0.441,0.000,0.000,0.005,0.001,0.040,0.000,0.000,0.002,0.005,0.003,0.014,0.000,0.016,0.000,0.001
0.000,0.000,0.002,0.018,0.002,0.437,0.000,0.000,0.006,0.002,0.039,0.000,0.000,0.001,0.007,0.002,0.012,0.000,0.019,0.000,0.001
0.000,0.000,0.000,0.021,0.004,0.431,0.000,0.000,0.007,0.004,0.039,0.001,0.001,0.000,0.008,0.000,0.010,0.001,0.021,0.000,0.000
0.000,0.000,0.001,0.024,0.007,0.422,0.000,0.000,0.008,0.006,0.039,0.001,0.000,0.000,0.010,0.001,0.008,0.002,0.022,0.000,0.001
0.000,0.000,0.001,0.025,0.010,0.410,0.000,0.001,0.009,0.008,0.038,0.001,0.001,0.001,0.011,0.001,0.005,0.003,0.021,0.000,0.001
0.000,0.000,0.000,0.025,0.013,0.397,0.000,0.002,0.010,0.011,0.038,0.001,0.003,0.002,0.013,0.000,0.003,0.005,0.019,0.000,0.002
0.000,0.000,0.002,0.024,0.017,0.383,0.000,0.003,0.012,0.013,0.037,0.001,0.006,0.003,0.015,0.002,0.001,0.008,0.015,0.000,0.003
0.000,0.000,0.004,0.023,0.020,0.367,0.000,0.003,0.014,0.015,0.037,0.001,0.011,0.004,0.017,0.005,0.000,0.010,0.010,0.000,0.005
0.000,0.000,0.006,0.021,0.024,0.350,0.000,0.004,0.017,0.016,0.036,0.001,0.016,0.004,0.019,0.008,0.001,0.013,0.005,0.001,0.006
0.000,0.000,0.007,0.019,0.029,0.332,0.000,0.004,0.020,0.016,0.036,0.001,0.021,0.005,0.021,0.012,0.001,0.015,0.000,0.001,0.007
0.000,0.000,0.007,0.018,0.033,0.313,0.000,0.004,0.023,0.015,0.036,0.001,0.027,0.005,0.023,0.016,0.000,0.016,0.002,0.002,0.007
0.000,0.001,0.007,0.017,0.038,0.293,0.000,0.004,0.027,0.014,0.037,0.001,0.031,0.005,0.024,0.020,0.002,0.018,0.003,0.003,0.007
0.000,0.001,0.006,0.017,0.041,0.273,0.000,0.004,0.029,0.012,0.039,0.001,0.035,0.005,0.026,0.022,0.005,0.018,0.000,0.003,0.006
0.000,0.001,0.005,0.019,0.044,0.253,0.001,0.004,0.031,0.010,0.041,0.001,0.036,0.005,0.027,0.024,0.009,0.018,0.006,0.004,0.005
0.000,0.001,0.004,0.021,0.045,0.233,0.001,0.003,0.032,0.009,0.045,0.001,0.036,0.006,0.028,0.025,0.014,0.017,0.016,0.004,0.003
0.000,0.001,0.004,0.024,0.044,0.214,0.002,0.003,0.033,0.008,0.049,0.002,0.034,0.006,0.029,0.025,0.020,0.016,0.028,0.005,0.001
0.000,0.001,0.004,0.027,0.041,0.197,0.002,0.003,0.032,0.007,0.054,0.002,0.031,0.007,0.029,0.024,0.025,0.014,0.043,0.005,0.001
0.000,0.001,0.004,0.031,0.036,0.180,0.002,0.003,0.032,0.007,0.058,0.003,0.027,0.008,0.028,0.022,0.030,0.012,0.059,0.005,0.002
0.000,0.001,0.004,0.033,0.031,0.165,0.002,0.003,0.030,0.007,0.063,0.003,0.023,0.010,0.027,0.019,0.035,0.010,0.075,0.004,0.003
0.000,0.002,0.004,0.034,0.025,0.152,0.002,0.004,0.028,0.007,0.066,0.004,0.019,0.013,0.026,0.016,0.040,0.009,0.091,0.004,0.001
0.000,0.002,0.005,0.033,0.019,0.141,0.002,0.005,0.026,0.008,0.068,0.004,0.016,0.017,0.024,0.013,0.044,0.007,0.104,0.004,0.002
0.000,0.002,0.005,0.030,0.014,0.132,0.002,0.006,0.023,0.010,0.069,0.005,0.013,0.021,0.023,0.011,0.048,0.006,0.114,0.003,0.008
0.000,0.002,0.006,0.025,0.010,0.124,0.002,0.007,0.019,0.012,0.067,0.006,0.011,0.027,0.021,0.008,0.052,0.005,0.121,0.003,0.016
0.000,0.002,0.006,0.019,0.007,0.118,0.002,0.009,0.015,0.015,0.065,0.007,0.010,0.032,0.019,0.007,0.056,0.004,0.124,0.002,0.027
0.000,0.002,0.006,0.013,0.005,0.113,0.001,0.010,0.012,0.018,0.060,0.008,0.009,0.037,0.017,0.005,0.060,0.004,0.122,0.002,0.040
0.000,0.001,0.005,0.007,0.004,0.109,0.001,0.010,0.008,0.021,0.055,0.010,0.007,0.042,0.015,0.005,0.065,0.003,0.118,0.002,0.055
0.000,0.001,0.004,0.003,0.003,0.105,0.001,0.010,0.005,0.024,0.049,0.012,0.006,0.046,0.013,0.005,0.069,0.003,0.111,0.001,0.072
0.000,0.001,0.003,0.001,0.003,0.102,0.001,0.010,0.003,0.027,0.043,0.012,0.005,0.049,0.011,0.005,0.072,0.002,0.103,0.001,0.090
0.000,0.000,0.002,0.000,0.003,0.099,0.000,0.009,0.001,0.030,0.037,0.012,0.004,0.050,0.009,0.006,0.073,0.002,0.094,0.001,0.109
0.000,0.000,0.002,0.000,0.004,0.095,0.000,0.007,0.000,0.032,0.032,0.011,0.003,0.051,0.008,0.008,0.073,0.002,0.085,0.001,0.130
0.000,0.000,0.001,0.001,0.006,0.090,0.000,0.006,0.000,0.034,0.027,0.008,0.002,0.051,0.007,0.010,0.070,0.001,0.076,0.001,0.150
0.000,0.000,0.001,0.003,0.010,0.085,0.000,0.004,0.000,0.036,0.023,0.005,0.001,0.051,0.006,0.012,0.065,0.001,0.067,0.001,0.171
0.000,0.000,0.000,0.004,0.015,0.078,0.000,0.002,0.001,0.038,0.019,0.002,0.001,0.049,0.005,0.014,0.059,0.001,0.059,0.002,0.192
0.000,0.000,0.000,0.004,0.022,0.071,0.000,0.001,0.001,0.040,0.016,0.000,0.001,0.047,0.004,0.014,0.052,0.001,0.051,0.003,0.212
0.000,0.001,0.000,0.004,0.030,0.063,0.000,0.000,0.002,0.042,0.014,0.001,0.001,0.044,0.004,0.014,0.045,0.001,0.043,0.004,0.232
0.000,0.000,0.000,0.004,0.040,0.054,0.000,0.000,0.001,0.044,0.012,0.000,0.001,0.042,0.003,0.012,0.039,0.001,0.035,0.004,0.251
0.000,0.000,0.000,0.003,0.049,0.045,0.000,0.000,0.001,0.046,0.011,0.001,0.001,0.039,0.003,0.010,0.033,0.001,0.027,0.005,0.268
0.000,0.000,0.000,0.002,0.058,0.036,0.000,0.001,0.000,0.047,0.010,0.002,0.001,0.036,0.003,0.008,0.028,0.001,0.019,0.006,0.284
0.000,0.000,0.000,0.000,0.065,0.028,0.000,0.001,0.001,0.048,0.009,0.003,0.001,0.034,0.003,0.007,0.024,0.001,0.012,0.007,0.297
0.000,0.000,0.000,0.001,0.070,0.021,0.000,0.002,0.001,0.048,0.009,0.004,0.002,0.032,0.004,0.005,0.021,0.001,0.007,0.009,0.307
0.000,0.000,0.000,0.001,0.073,0.014,0.000,0.003,0.000,0.047,0.009,0.005,0.002,0.031,0.004,0.005,0.018,0.002,0.003,0.010,0.314
0.000,0.001,0.001,0.000,0.071,0.009,0.000,0.003,0.002,0.047,0.009,0.005,0.003,0.031,0.005,0.004,0.016,0.002,0.002,0.013,0.318
0.000,0.001,0.001,0.002,0.067,0.006,0.001,0.003,0.003,0.046,0.009,0.005,0.004,0.031,0.005,0.004,0.015,0.003,0.002,0.016,0.319
0.000,0.001,0.002,0.005,0.059,0.003,0.001,0.003,0.005,0.045,0.008,0.004,0.005,0.031,0.006,0.005,0.013,0.004,0.004,0.021,0.316
0.000,0.001,0.002,0.009,0.050,0.002,0.001,0.003,0.007,0.044,0.008,0.004,0.007,0.031,0.006,0.006,0.012,0.006,0.006,0.026,0.311
0.000,0.001,0.002,0.012,0.039,0.002,0.001,0.002,0.009,0.043,0.007,0.004,0.009,0.030,0.007,0.008,0.010,0.007,0.010,0.034,0.303
0.000,0.001,0.002,0.016,0.028,0.002,0.001,0.002,0.011,0.041,0.006,0.003,0.011,0.030,0.007,0.012,0.009,0.009,0.012,0.042,0.293
0.000,0.001,0.002,0.018,0.019,0.003,0.002,0.002,0.014,0.039,0.005,0.003,0.014,0.029,0.008,0.016,0.007,0.011,0.013,0.052,0.282
0.000,0.001,0.002,0.019,0.011,0.004,0.002,0.003,0.016,0.036,0.003,0.003,0.017,0.027,0.008,0.021,0.005,0.014,0.013,0.063,0.271
0.000,0.002,0.002,0.018,0.006,0.004,0.002,0.003,0.019,0.032,0.002,0.003,0.021,0.025,0.008,0.026,0.004,0.018,0.012,0.073,0.260
0.000,0.002,0.002,0.017,0.003,0.005,0.002,0.003,0.021,0.027,0.001,0.003,0.026,0.022,0.009,0.031,0.002,0.021,0.010,0.084,0.250
0.000,0.002,0.003,0.016,0.001,0.005,0.002,0.004,0.024,0.020,0.001,0.003,0.030,0.018,0.009,0.034,0.002,0.026,0.007,0.093,0.240
0.000,0.002,0.004,0.014,0.002,0.004,0.002,0.004,0.026,0.013,0.001,0.003,0.035,0.014,0.009,0.036,0.001,0.030,0.004,0.101,0.232
0.000,0.002,0.006,0.013,0.003,0.004,0.002,0.005,0.027,0.007,0.002,0.003,0.039,0.010,0.009,0.037,0.001,0.035,0.002,0.108,0.226
0.000,0.001,0.008,0.013,0.005,0.003,0.001,0.007,0.027,0.002,0.003,0.003,0.042,0.006,0.008,0.035,0.000,0.039,0.000,0.113,0.222
0.000,0.001,0.010,0.013,0.008,0.002,0.001,0.008,0.027,0.001,0.004,0.003,0.043,0.003,0.008,0.033,0.000,0.043,0.000,0.116,0.219
0.000,0.001,0.012,0.014,0.012,0.001,0.000,0.010,0.026,0.002,0.006,0.003,0.041,0.000,0.007,0.029,0.000,0.046,0.000,0.117,0.218
0.000,0.001,0.013,0.015,0.015,0.000,0.000,0.011,0.025,0.001,0.007,0.003,0.037,0.001,0.006,0.025,0.000,0.047,0.000,0.118,0.218
0.000,0.000,0.014,0.018,0.020,0.000,0.000,0.012,0.023,0.002,0.008,0.003,0.031,0.001,0.006,0.020,0.000,0.047,0.001,0.117,0.220
0.000,0.000,0.013,0.021,0.024,0.001,0.000,0.012,0.021,0.006,0.008,0.003,0.024,0.000,0.005,0.015,0.000,0.046,0.002,0.115,0.223
0.000,0.000,0.011,0.024,0.030,0.000,0.000,0.011,0.020,0.011,0.009,0.003,0.018,0.002,0.004,0.010,0.000,0.044,0.003,0.112,0.227
0.000,0.000,0.008,0.026,0.035,0.000,0.000,0.010,0.018,0.017,0.009,0.003,0.013,0.004,0.003,0.006,0.000,0.042,0.003,0.108,0.232
0.000,0.000,0.006,0.028,0.042,0.002,0.000,0.008,0.016,0.022,0.009,0.004,0.008,0.007,0.003,0.003,0.000,0.038,0.002,0.104,0.236
0.000,0.000,0.003,0.029,0.047,0.004,0.000,0.006,0.014,0.027,0.009,0.004,0.005,0.009,0.002,0.001,0.000,0.035,0.001,0.100,0.241
0.000,0.000,0.001,0.027,0.053,0.007,0.000,0.004,0.013,0.032,0.009,0.004,0.003,0.011,0.002,0.000,0.000,0.031,0.000,0.096,0.244
0.000,0.000,0.000,0.025,0.057,0.012,0.000,0.002,0.011,0.037,0.009,0.003,0.002,0.013,0.001,0.000,0.001,0.028,0.001,0.093,0.246
0.000,0.000,0.000,0.021,0.060,0.017,0.000,0.001,0.009,0.041,0.009,0.002,0.001,0.014,0.001,0.001,0.002,0.025,0.001,0.090,0.247
0.000,0.000,0.000,0.017,0.060,0.024,0.000,0.000,0.007,0.045,0.008,0.001,0.000,0.016,0.001,0.002,0.003,0.022,0.000,0.087,0.245
0.000,0.000,0.001,0.013,0.058,0.032,0.000,0.000,0.005,0.049,0.008,0.000,0.000,0.017,0.001,0.002,0.004,0.019,0.002,0.085,0.240
0.000,0.000,0.002,0.009,0.054,0.041,0.000,0.000,0.004,0.052,0.007,0.000,0.000,0.019,0.001,0.002,0.005,0.017,0.007,0.084,0.234
0.000,0.000,0.002,0.006,0.048,0.051,0.001,0.000,0.002,0.055,0.005,0.000,0.000,0.021,0.002,0.001,0.008,0.015,0.012,0.083,0.224
0.000,0.001,0.002,0.004,0.041,0.061,0.001,0.001,0.001,0.056,0.004,0.000,0.000,0.023,0.003,0.000,0.011,0.013,0.019,0.083,0.213
0.000,0.001,0.003,0.003,0.034,0.070,0.001,0.001,0.000,0.056,0.002,0.001,0.000,0.027,0.003,0.000,0.016,0.012,0.025,0.083,0.201
0.000,0.001,0.003,0.002,0.026,0.079,0.001,0.002,0.000,0.055,0.000,0.001,0.000,0.031,0.004,0.000,0.023,0.011,0.030,0.082,0.187
0.000,0.001,0.003,0.002,0.019,0.087,0.001,0.002,0.000,0.052,0.001,0.001,0.000,0.037,0.004,0.000,0.032,0.010,0.035,0.080,0.172
