0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.008,0.144,0.306,0.000,0.000,0.001,0.000,0.001,0.000,0.011,0.008,0.057,0.063,0.000,0.001,0.000,0.003,0.006,0.005,0.006,0.024,0.016,0.001,0.000,0.002,0.016,0.002,0.000,0.015,0.001,0.000,0.000,0.024,0.002,0.003,0.006,0.014,0.000,0.022,0.002,0.006,0.001,0.011,0.010,0.001,0.001,0.000,0.000,0.000,0.003,0.002,0.007,0.021,0.011,0.015,0.031,0.001,0.010
0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.005,0.126,0.364,0.000,0.000,0.001,0.000,0.003,0.000,0.011,0.006,0.050,0.059,0.000,0.001,0.000,0.006,0.006,0.006,0.003,0.016,0.013,0.000,0.000,0.004,0.015,0.002,0.000,0.007,0.001,0.000,0.001,0.019,0.002,0.004,0.004,0.016,0.000,0.016,0.002,0.006,0.002,0.013,0.009,0.000,0.001,0.003,0.000,0.000,0.003,0.007,0.008,0.028,0.010,0.016,0.021,0.001,0.006
0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.003,0.101,0.422,0.000,0.000,0.001,0.000,0.006,0.000,0.011,0.004,0.043,0.056,0.000,0.001,0.000,0.010,0.006,0.007,0.002,0.009,0.010,0.000,0.000,0.007,0.012,0.002,0.000,0.002,0.002,0.000,0.001,0.013,0.001,0.004,0.002,0.016,0.000,0.011,0.001,0.005,0.005,0.012,0.007,0.000,0.002,0.010,0.000,0.000,0.003,0.014,0.009,0.032,0.010,0.015,0.011,0.001,0.004
0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.002,0.073,0.476,0.000,0.000,0.000,0.000,0.008,0.001,0.011,0.003,0.036,0.054,0.000,0.000,0.000,0.012,0.006,0.008,0.001,0.004,0.006,0.000,0.000,0.009,0.009,0.002,0.001,0.000,0.003,0.000,0.002,0.008,0.001,0.003,0.001,0.015,0.000,0.007,0.001,0.003,0.008,0.010,0.007,0.001,0.001,0.018,0.000,0.000,0.002,0.022,0.009,0.031,0.011,0.013,0.004,0.000,0.003
0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.005,0.001,0.047,0.524,0.000,0.000,0.000,0.000,0.008,0.002,0.012,0.001,0.027,0.054,0.000,0.000,0.000,0.013,0.006,0.008,0.000,0.001,0.003,0.000,0.000,0.010,0.006,0.002,0.001,0.001,0.004,0.000,0.004,0.004,0.001,0.002,0.001,0.013,0.001,0.005,0.001,0.002,0.013,0.007,0.006,0.001,0.001,0.026,0.000,0.002,0.001,0.029,0.009,0.024,0.012,0.010,0.001,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.006,0.002,0.025,0.562,0.000,0.000,0.000,0.000,0.006,0.004,0.014,0.001,0.017,0.054,0.000,0.000,0.000,0.011,0.005,0.009,0.000,0.000,0.001,0.000,0.000,0.010,0.004,0.002,0.000,0.002,0.005,0.000,0.005,0.002,0.000,0.000,0.001,0.009,0.002,0.003,0.001,0.000,0.018,0.004,0.005,0.002,0.001,0.034,0.000,0.003,0.000,0.033,0.009,0.014,0.013,0.007,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.007,0.004,0.010,0.588,0.000,0.000,0.000,0.000,0.004,0.005,0.017,0.000,0.007,0.056,0.000,0.000,0.000,0.009,0.004,0.010,0.000,0.001,0.000,0.000,0.000,0.010,0.002,0.001,0.000,0.002,0.006,0.000,0.008,0.001,0.000,0.000,0.002,0.006,0.004,0.002,0.000,0.000,0.023,0.001,0.003,0.002,0.000,0.039,0.001,0.004,0.000,0.034,0.008,0.004,0.013,0.004,0.001,0.002,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.007,0.007,0.002,0.604,0.000,0.000,0.000,0.000,0.002,0.005,0.019,0.000,0.001,0.056,0.000,0.000,0.000,0.007,0.003,0.011,0.000,0.003,0.000,0.000,0.000,0.010,0.001,0.001,0.000,0.002,0.007,0.000,0.009,0.001,0.000,0.000,0.004,0.003,0.005,0.001,0.000,0.000,0.027,0.000,0.001,0.001,0.000,0.041,0.001,0.004,0.001,0.032,0.006,0.000,0.012,0.002,0.000,0.004,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.007,0.013,0.000,0.608,0.000,0.000,0.000,0.000,0.001,0.004,0.020,0.001,0.000,0.056,0.000,0.000,0.000,0.005,0.002,0.012,0.000,0.005,0.001,0.000,0.000,0.010,0.001,0.002,0.000,0.001,0.006,0.000,0.010,0.000,0.000,0.001,0.006,0.001,0.005,0.000,0.000,0.001,0.030,0.000,0.000,0.001,0.000,0.040,0.002,0.003,0.001,0.027,0.005,0.000,0.010,0.001,0.000,0.007,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.005,0.019,0.002,0.604,0.000,0.000,0.000,0.000,0.000,0.003,0.018,0.005,0.006,0.053,0.000,0.000,0.000,0.004,0.001,0.012,0.000,0.008,0.001,0.000,0.001,0.009,0.000,0.002,0.000,0.000,0.004,0.001,0.009,0.000,0.000,0.002,0.009,0.000,0.004,0.000,0.001,0.002,0.031,0.001,0.000,0.000,0.000,0.037,0.002,0.002,0.002,0.022,0.004,0.003,0.007,0.000,0.000,0.009,0.002
0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.004,0.025,0.006,0.591,0.000,0.000,0.000,0.001,0.000,0.002,0.014,0.011,0.016,0.048,0.000,0.000,0.001,0.003,0.001,0.011,0.003,0.011,0.001,0.000,0.001,0.007,0.000,0.002,0.001,0.000,0.002,0.001,0.007,0.000,0.001,0.002,0.012,0.000,0.002,0.000,0.002,0.002,0.031,0.002,0.000,0.000,0.000,0.032,0.002,0.001,0.002,0.016,0.002,0.006,0.004,0.000,0.004,0.011,0.002
0.000,0.000,0.000,0.000,0.002,0.000,0.003,0.003,0.032,0.012,0.571,0.000,0.000,0.000,0.002,0.000,0.001,0.009,0.023,0.028,0.042,0.000,0.000,0.002,0.002,0.000,0.007,0.009,0.013,0.001,0.000,0.002,0.005,0.000,0.001,0.002,0.000,0.000,0.001,0.004,0.001,0.001,0.002,0.013,0.002,0.001,0.001,0.003,0.001,0.030,0.003,0.000,0.000,0.000,0.027,0.002,0.001,0.003,0.010,0.001,0.006,0.002,0.000,0.010,0.011,0.001
0.000,0.000,0.000,0.000,0.002,0.000,0.003,0.003,0.038,0.019,0.545,0.000,0.000,0.000,0.003,0.000,0.001,0.004,0.038,0.037,0.036,0.000,0.000,0.003,0.001,0.000,0.002,0.018,0.014,0.000,0.000,0.002,0.002,0.001,0.000,0.004,0.000,0.000,0.001,0.002,0.003,0.002,0.001,0.012,0.005,0.000,0.002,0.004,0.001,0.027,0.005,0.000,0.000,0.000,0.023,0.001,0.000,0.002,0.006,0.000,0.004,0.001,0.001,0.019,0.009,0.000
0.000,0.000,0.000,0.000,0.002,0.000,0.002,0.003,0.047,0.025,0.516,0.000,0.000,0.000,0.003,0.000,0.001,0.001,0.053,0.042,0.030,0.000,0.000,0.004,0.000,0.000,0.000,0.029,0.013,0.000,0.000,0.003,0.001,0.002,0.001,0.007,0.000,0.001,0.001,0.001,0.004,0.003,0.002,0.010,0.009,0.000,0.002,0.004,0.001,0.023,0.007,0.000,0.000,0.000,0.018,0.001,0.000,0.002,0.003,0.000,0.001,0.001,0.001,0.026,0.006,0.000
0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.002,0.056,0.030,0.484,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.065,0.042,0.026,0.000,0.000,0.004,0.000,0.000,0.002,0.037,0.012,0.000,0.000,0.003,0.000,0.002,0.004,0.011,0.000,0.003,0.001,0.000,0.004,0.005,0.002,0.006,0.014,0.000,0.002,0.003,0.001,0.017,0.009,0.000,0.000,0.000,0.013,0.001,0.000,0.001,0.002,0.001,0.000,0.001,0.002,0.030,0.004,0.001
0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.067,0.033,0.450,0.000,0.000,0.000,0.002,0.001,0.000,0.003,0.071,0.041,0.022,0.000,0.000,0.003,0.000,0.000,0.010,0.041,0.010,0.000,0.000,0.004,0.000,0.002,0.010,0.015,0.000,0.005,0.002,0.000,0.003,0.007,0.005,0.003,0.018,0.000,0.001,0.003,0.001,0.010,0.012,0.000,0.000,0.000,0.008,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.030,0.002,0.003
0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.076,0.034,0.417,0.000,0.000,0.000,0.001,0.001,0.000,0.010,0.070,0.038,0.018,0.000,0.000,0.002,0.000,0.000,0.021,0.041,0.009,0.001,0.000,0.003,0.000,0.002,0.018,0.020,0.000,0.008,0.002,0.000,0.002,0.010,0.008,0.001,0.023,0.000,0.000,0.003,0.002,0.004,0.014,0.001,0.000,0.000,0.004,0.001,0.002,0.000,0.001,0.003,0.002,0.003,0.002,0.025,0.001,0.006
0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.079,0.032,0.386,0.000,0.000,0.000,0.000,0.001,0.000,0.020,0.065,0.035,0.016,0.000,0.000,0.002,0.000,0.000,0.033,0.039,0.007,0.002,0.000,0.003,0.000,0.001,0.026,0.023,0.000,0.011,0.002,0.000,0.000,0.013,0.014,0.000,0.026,0.000,0.000,0.003,0.005,0.001,0.015,0.003,0.000,0.000,0.001,0.000,0.002,0.000,0.001,0.003,0.003,0.004,0.001,0.019,0.000,0.009
0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.074,0.031,0.357,0.000,0.000,0.000,0.000,0.001,0.000,0.031,0.057,0.032,0.014,0.000,0.000,0.001,0.000,0.000,0.043,0.036,0.005,0.004,0.000,0.002,0.000,0.000,0.033,0.025,0.000,0.014,0.001,0.000,0.000,0.016,0.019,0.000,0.027,0.000,0.002,0.003,0.011,0.000,0.016,0.005,0.000,0.003,0.000,0.000,0.001,0.001,0.001,0.003,0.004,0.006,0.001,0.012,0.000,0.013
0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.013,0.062,0.029,0.329,0.000,0.000,0.001,0.000,0.001,0.001,0.041,0.048,0.028,0.012,0.000,0.001,0.001,0.000,0.000,0.051,0.033,0.004,0.006,0.000,0.001,0.000,0.000,0.037,0.026,0.000,0.017,0.001,0.000,0.000,0.016,0.025,0.000,0.027,0.000,0.004,0.003,0.019,0.002,0.015,0.007,0.000,0.008,0.002,0.001,0.000,0.002,0.000,0.002,0.004,0.006,0.000,0.006,0.000,0.016
0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.019,0.046,0.030,0.303,0.000,0.000,0.001,0.000,0.001,0.002,0.047,0.040,0.023,0.011,0.000,0.001,0.000,0.001,0.002,0.057,0.029,0.003,0.010,0.000,0.000,0.000,0.001,0.038,0.026,0.000,0.020,0.000,0.000,0.002,0.016,0.029,0.000,0.025,0.000,0.005,0.004,0.028,0.005,0.012,0.007,0.000,0.017,0.005,0.001,0.000,0.005,0.000,0.000,0.005,0.005,0.000,0.002,0.001,0.018
0.000,0.000,0.000,0.001,0.000,0.001,0.003,0.022,0.033,0.033,0.277,0.000,0.000,0.001,0.000,0.001,0.005,0.050,0.031,0.017,0.010,0.000,0.001,0.000,0.001,0.005,0.059,0.025,0.002,0.013,0.000,0.000,0.000,0.004,0.037,0.025,0.000,0.024,0.000,0.001,0.005,0.014,0.032,0.001,0.023,0.000,0.005,0.004,0.037,0.008,0.010,0.004,0.002,0.028,0.010,0.001,0.002,0.010,0.000,0.000,0.006,0.003,0.000,0.000,0.001,0.019
0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.020,0.024,0.038,0.251,0.000,0.000,0.001,0.000,0.001,0.010,0.047,0.023,0.012,0.011,0.000,0.001,0.000,0.000,0.011,0.055,0.021,0.001,0.017,0.000,0.000,0.000,0.010,0.033,0.024,0.000,0.027,0.000,0.001,0.007,0.013,0.034,0.001,0.021,0.001,0.003,0.006,0.044,0.010,0.007,0.002,0.006,0.039,0.013,0.001,0.005,0.017,0.002,0.000,0.008,0.000,0.001,0.000,0.002,0.019
0.000,0.000,0.000,0.000,0.000,0.001,0.008,0.015,0.019,0.044,0.224,0.000,0.000,0.001,0.000,0.001,0.014,0.040,0.016,0.008,0.012,0.000,0.001,0.000,0.000,0.018,0.047,0.016,0.000,0.021,0.000,0.000,0.000,0.016,0.029,0.023,0.000,0.029,0.000,0.000,0.009,0.013,0.035,0.001,0.017,0.001,0.002,0.009,0.048,0.012,0.004,0.000,0.010,0.049,0.016,0.000,0.007,0.028,0.005,0.000,0.011,0.000,0.001,0.004,0.002,0.017
0.000,0.000,0.000,0.000,0.000,0.001,0.011,0.010,0.018,0.048,0.197,0.000,0.000,0.000,0.000,0.000,0.019,0.029,0.011,0.006,0.015,0.000,0.001,0.000,0.000,0.024,0.036,0.012,0.000,0.025,0.000,0.000,0.000,0.021,0.024,0.020,0.000,0.031,0.000,0.000,0.010,0.014,0.033,0.001,0.014,0.000,0.001,0.012,0.048,0.011,0.002,0.000,0.014,0.057,0.016,0.000,0.008,0.040,0.009,0.001,0.015,0.003,0.002,0.010,0.003,0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.007,0.021,0.050,0.171,0.000,0.000,0.000,0.000,0.000,0.022,0.019,0.008,0.005,0.020,0.000,0.001,0.000,0.000,0.026,0.026,0.009,0.000,0.030,0.000,0.000,0.001,0.023,0.020,0.016,0.000,0.032,0.000,0.001,0.010,0.015,0.029,0.001,0.011,0.000,0.001,0.016,0.047,0.010,0.001,0.000,0.016,0.064,0.015,0.000,0.008,0.052,0.014,0.002,0.020,0.013,0.003,0.021,0.003,0.011
0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.004,0.027,0.047,0.147,0.000,0.000,0.000,0.000,0.000,0.023,0.011,0.006,0.005,0.025,0.000,0.000,0.000,0.001,0.025,0.017,0.005,0.000,0.036,0.000,0.000,0.003,0.021,0.016,0.011,0.000,0.033,0.000,0.002,0.010,0.015,0.024,0.002,0.009,0.000,0.001,0.018,0.045,0.008,0.000,0.000,0.017,0.067,0.012,0.000,0.007,0.061,0.018,0.002,0.025,0.032,0.003,0.035,0.002,0.007
0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.003,0.033,0.040,0.126,0.000,0.000,0.000,0.000,0.000,0.022,0.007,0.006,0.005,0.031,0.000,0.000,0.000,0.003,0.021,0.011,0.003,0.000,0.043,0.000,0.000,0.005,0.017,0.012,0.007,0.000,0.033,0.000,0.004,0.009,0.014,0.019,0.001,0.007,0.001,0.002,0.019,0.041,0.005,0.000,0.000,0.018,0.066,0.009,0.000,0.006,0.065,0.023,0.001,0.030,0.057,0.002,0.055,0.001,0.003
0.000,0.000,0.000,0.000,0.000,0.001,0.014,0.002,0.039,0.029,0.109,0.000,0.000,0.000,0.000,0.002,0.018,0.005,0.007,0.006,0.035,0.000,0.000,0.000,0.005,0.017,0.007,0.002,0.000,0.049,0.000,0.000,0.007,0.013,0.008,0.004,0.000,0.032,0.000,0.005,0.009,0.011,0.016,0.001,0.005,0.001,0.003,0.018,0.036,0.003,0.000,0.000,0.019,0.059,0.006,0.000,0.006,0.064,0.027,0.000,0.035,0.086,0.001,0.080,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.002,0.011,0.002,0.042,0.019,0.095,0.000,0.000,0.000,0.000,0.005,0.015,0.004,0.009,0.007,0.037,0.000,0.000,0.000,0.007,0.013,0.004,0.001,0.000,0.055,0.000,0.001,0.008,0.011,0.005,0.003,0.000,0.032,0.000,0.004,0.008,0.008,0.013,0.001,0.004,0.001,0.004,0.015,0.030,0.001,0.000,0.001,0.018,0.048,0.005,0.000,0.006,0.056,0.030,0.000,0.038,0.113,0.000,0.108,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.003,0.007,0.003,0.040,0.010,0.086,0.000,0.000,0.000,0.000,0.008,0.011,0.004,0.009,0.008,0.038,0.000,0.000,0.000,0.010,0.010,0.002,0.001,0.002,0.059,0.000,0.000,0.008,0.009,0.002,0.003,0.001,0.033,0.000,0.003,0.007,0.005,0.011,0.001,0.004,0.000,0.005,0.013,0.023,0.001,0.000,0.003,0.017,0.036,0.004,0.000,0.006,0.045,0.032,0.000,0.040,0.133,0.000,0.140,0.000,0.005
0.000,0.000,0.000,0.000,0.000,0.003,0.004,0.005,0.033,0.004,0.079,0.000,0.000,0.000,0.000,0.011,0.007,0.004,0.009,0.007,0.036,0.000,0.000,0.000,0.013,0.008,0.001,0.002,0.006,0.060,0.000,0.000,0.008,0.008,0.001,0.003,0.003,0.034,0.000,0.002,0.007,0.004,0.009,0.001,0.005,0.000,0.005,0.012,0.015,0.000,0.000,0.004,0.016,0.023,0.003,0.001,0.006,0.033,0.034,0.002,0.039,0.141,0.002,0.172,0.000,0.015
0.000,0.000,0.000,0.000,0.000,0.004,0.003,0.007,0.022,0.001,0.076,0.000,0.000,0.000,0.000,0.013,0.005,0.004,0.008,0.007,0.033,0.000,0.000,0.000,0.014,0.006,0.000,0.004,0.009,0.058,0.000,0.000,0.007,0.007,0.000,0.005,0.006,0.036,0.000,0.001,0.007,0.003,0.007,0.001,0.006,0.000,0.006,0.012,0.009,0.000,0.000,0.004,0.014,0.013,0.004,0.001,0.005,0.022,0.035,0.005,0.034,0.138,0.006,0.200,0.001,0.034
0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.008,0.011,0.000,0.074,0.000,0.000,0.000,0.000,0.012,0.003,0.004,0.006,0.005,0.029,0.000,0.000,0.000,0.013,0.004,0.000,0.007,0.011,0.054,0.000,0.001,0.006,0.007,0.000,0.007,0.009,0.036,0.001,0.001,0.007,0.003,0.005,0.002,0.008,0.000,0.006,0.012,0.004,0.001,0.000,0.004,0.014,0.007,0.004,0.002,0.005,0.014,0.034,0.010,0.026,0.125,0.011,0.219,0.001,0.061
0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.007,0.004,0.000,0.074,0.000,0.000,0.000,0.001,0.010,0.001,0.002,0.005,0.003,0.025,0.000,0.000,0.001,0.010,0.003,0.000,0.011,0.011,0.049,0.000,0.001,0.005,0.005,0.000,0.010,0.013,0.036,0.001,0.001,0.007,0.004,0.004,0.006,0.009,0.000,0.006,0.012,0.001,0.002,0.000,0.005,0.013,0.003,0.006,0.003,0.005,0.009,0.033,0.014,0.017,0.108,0.017,0.223,0.001,0.096
0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.005,0.001,0.000,0.073,0.000,0.000,0.000,0.002,0.008,0.001,0.001,0.004,0.001,0.023,0.000,0.000,0.002,0.007,0.001,0.000,0.012,0.008,0.044,0.000,0.002,0.004,0.004,0.000,0.011,0.018,0.033,0.002,0.002,0.006,0.005,0.003,0.012,0.011,0.000,0.006,0.013,0.000,0.005,0.000,0.006,0.013,0.001,0.008,0.003,0.006,0.005,0.031,0.019,0.010,0.090,0.022,0.211,0.001,0.140
0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.003,0.000,0.000,0.072,0.000,0.000,0.000,0.003,0.005,0.000,0.000,0.002,0.000,0.023,0.000,0.000,0.003,0.005,0.000,0.000,0.011,0.006,0.038,0.000,0.002,0.003,0.002,0.001,0.010,0.022,0.028,0.001,0.002,0.005,0.006,0.002,0.021,0.011,0.001,0.007,0.012,0.000,0.011,0.001,0.006,0.013,0.000,0.011,0.003,0.010,0.003,0.028,0.023,0.005,0.073,0.027,0.184,0.000,0.189
0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.000,0.001,0.070,0.000,0.000,0.000,0.004,0.003,0.000,0.000,0.001,0.000,0.024,0.000,0.000,0.003,0.003,0.000,0.000,0.007,0.004,0.032,0.000,0.002,0.002,0.001,0.001,0.007,0.025,0.021,0.001,0.002,0.004,0.007,0.001,0.032,0.010,0.001,0.007,0.012,0.000,0.020,0.002,0.005,0.013,0.000,0.016,0.003,0.015,0.002,0.026,0.025,0.003,0.057,0.031,0.147,0.000,0.241
0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.068,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.001,0.026,0.000,0.000,0.004,0.001,0.000,0.000,0.003,0.003,0.027,0.000,0.002,0.001,0.000,0.002,0.003,0.027,0.015,0.000,0.002,0.003,0.007,0.001,0.042,0.009,0.001,0.006,0.011,0.000,0.031,0.002,0.004,0.015,0.000,0.022,0.002,0.020,0.001,0.025,0.026,0.003,0.042,0.034,0.107,0.000,0.291
0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.003,0.064,0.000,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.030,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.003,0.022,0.000,0.001,0.001,0.000,0.001,0.001,0.027,0.009,0.000,0.001,0.001,0.005,0.000,0.048,0.006,0.001,0.004,0.010,0.000,0.043,0.003,0.002,0.016,0.000,0.030,0.001,0.023,0.001,0.024,0.025,0.004,0.029,0.034,0.071,0.000,0.337
0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.004,0.060,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.000,0.034,0.000,0.000,0.003,0.000,0.002,0.000,0.000,0.004,0.018,0.000,0.001,0.000,0.001,0.001,0.000,0.026,0.005,0.000,0.001,0.000,0.003,0.000,0.051,0.004,0.001,0.002,0.008,0.000,0.055,0.003,0.001,0.017,0.000,0.040,0.001,0.022,0.002,0.023,0.021,0.008,0.018,0.032,0.041,0.000,0.375
0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.004,0.056,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.002,0.000,0.037,0.000,0.001,0.002,0.000,0.003,0.001,0.001,0.006,0.014,0.000,0.001,0.000,0.002,0.001,0.000,0.025,0.003,0.000,0.001,0.000,0.002,0.000,0.050,0.002,0.001,0.000,0.006,0.000,0.063,0.002,0.000,0.015,0.000,0.050,0.000,0.018,0.004,0.023,0.017,0.014,0.010,0.028,0.021,0.000,0.405
0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.003,0.052,0.000,0.000,0.001,0.001,0.000,0.000,0.002,0.004,0.002,0.038,0.000,0.001,0.001,0.000,0.002,0.001,0.003,0.009,0.012,0.000,0.000,0.000,0.003,0.000,0.001,0.024,0.001,0.000,0.001,0.001,0.000,0.000,0.048,0.001,0.001,0.000,0.002,0.000,0.069,0.002,0.000,0.010,0.001,0.058,0.000,0.012,0.008,0.021,0.011,0.022,0.005,0.023,0.008,0.000,0.425
0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.003,0.048,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.005,0.008,0.036,0.000,0.001,0.000,0.000,0.002,0.002,0.005,0.012,0.010,0.000,0.000,0.000,0.003,0.001,0.002,0.023,0.001,0.000,0.001,0.003,0.000,0.001,0.045,0.000,0.001,0.000,0.000,0.000,0.071,0.001,0.000,0.003,0.002,0.061,0.000,0.006,0.015,0.019,0.007,0.032,0.002,0.017,0.002,0.000,0.437
0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.004,0.045,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.006,0.017,0.031,0.000,0.001,0.000,0.000,0.001,0.003,0.006,0.017,0.009,0.000,0.000,0.000,0.003,0.001,0.004,0.022,0.000,0.000,0.001,0.003,0.000,0.002,0.042,0.000,0.001,0.001,0.000,0.000,0.068,0.000,0.000,0.001,0.003,0.060,0.000,0.001,0.021,0.017,0.003,0.041,0.001,0.011,0.000,0.000,0.440
0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.001,0.005,0.041,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.007,0.028,0.025,0.000,0.001,0.000,0.000,0.000,0.003,0.006,0.024,0.009,0.000,0.000,0.000,0.001,0.001,0.004,0.023,0.000,0.000,0.001,0.002,0.001,0.002,0.038,0.000,0.001,0.001,0.004,0.000,0.062,0.000,0.000,0.002,0.006,0.055,0.000,0.000,0.026,0.016,0.001,0.049,0.000,0.007,0.002,0.000,0.437
0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.003,0.008,0.037,0.000,0.000,0.001,0.000,0.001,0.000,0.002,0.007,0.037,0.018,0.000,0.000,0.000,0.000,0.000,0.003,0.006,0.031,0.008,0.000,0.000,0.000,0.000,0.001,0.005,0.024,0.000,0.000,0.001,0.000,0.002,0.001,0.034,0.001,0.001,0.000,0.010,0.000,0.052,0.000,0.000,0.009,0.009,0.047,0.000,0.001,0.028,0.015,0.000,0.052,0.000,0.003,0.005,0.000,0.427
0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.006,0.013,0.032,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.007,0.045,0.013,0.000,0.000,0.000,0.000,0.000,0.002,0.006,0.038,0.008,0.000,0.000,0.001,0.000,0.000,0.004,0.026,0.000,0.000,0.002,0.000,0.003,0.000,0.029,0.001,0.001,0.000,0.017,0.002,0.040,0.000,0.000,0.019,0.011,0.040,0.000,0.007,0.027,0.016,0.000,0.052,0.000,0.001,0.009,0.000,0.413
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.021,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.049,0.008,0.000,0.000,0.000,0.000,0.001,0.001,0.004,0.045,0.007,0.000,0.000,0.001,0.002,0.000,0.002,0.029,0.000,0.000,0.002,0.001,0.006,0.000,0.024,0.001,0.001,0.001,0.023,0.004,0.029,0.001,0.001,0.027,0.013,0.033,0.000,0.013,0.026,0.017,0.001,0.048,0.000,0.000,0.015,0.001,0.394
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.008,0.032,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.051,0.005,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.051,0.006,0.000,0.000,0.001,0.005,0.001,0.000,0.030,0.000,0.000,0.002,0.005,0.010,0.000,0.019,0.001,0.001,0.005,0.027,0.006,0.021,0.001,0.004,0.033,0.013,0.027,0.000,0.017,0.025,0.018,0.002,0.043,0.000,0.000,0.021,0.002,0.372
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.045,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.051,0.003,0.000,0.000,0.000,0.000,0.003,0.001,0.001,0.054,0.005,0.000,0.000,0.000,0.008,0.004,0.000,0.031,0.001,0.000,0.001,0.010,0.014,0.002,0.015,0.000,0.001,0.011,0.030,0.007,0.015,0.001,0.008,0.034,0.011,0.022,0.000,0.018,0.023,0.017,0.003,0.039,0.000,0.002,0.028,0.004,0.347
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.056,0.006,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.001,0.049,0.002,0.000,0.000,0.000,0.000,0.004,0.005,0.000,0.054,0.004,0.000,0.000,0.000,0.010,0.009,0.001,0.031,0.002,0.000,0.000,0.015,0.018,0.005,0.013,0.000,0.000,0.018,0.030,0.007,0.012,0.001,0.012,0.033,0.009,0.018,0.000,0.015,0.020,0.016,0.004,0.038,0.000,0.005,0.033,0.008,0.319
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.064,0.002,0.000,0.000,0.000,0.001,0.001,0.001,0.006,0.000,0.046,0.002,0.000,0.000,0.001,0.001,0.005,0.011,0.001,0.050,0.003,0.000,0.000,0.001,0.012,0.015,0.005,0.030,0.002,0.000,0.000,0.019,0.021,0.007,0.013,0.000,0.000,0.022,0.028,0.006,0.010,0.001,0.015,0.030,0.006,0.015,0.000,0.012,0.017,0.013,0.004,0.041,0.000,0.009,0.036,0.014,0.291
