,0
0,0.0
1,0.010000000000000014
2,0.019899967455656968
3,0.02970083825504106
4,0.03940353989680012
5,0.04900899156357133
6,0.05851810419475824
7,0.06793178055867985
8,0.07725091532409578
9,0.08647639513111569
10,0.09560909866149533
11,0.10464989670832528
12,0.11359965224511849
13,0.12245922049430093
14,0.13122944899511074
15,0.1399111776709107
16,0.14850523889591913
17,0.15701245756136484
18,0.16543365114107034
19,0.17376962975646754
20,0.18202119624105298
21,0.1901891462042856
22,0.19827426809493173
23,0.20627734326386327
24,0.2141991460263129
25,0.22204044372359105
26,0.2298019967842698
27,0.2374845587848372
28,0.2450888765098273
29,0.25261569001143075
30,0.2600657326685898
31,0.26743973124558224
32,0.27473840595009746
33,0.2819624704908131
34,0.2891126321344704
35,0.296189591762458
36,0.30319404392690597
37,0.3101266769062935
38,0.31698817276057634
39,0.32377920738583743
40,0.33050045056846344
41,0.3371525660388543
42,0.34373621152466605
43,0.3502520388035934
44,0.3567006937556963
45,0.363082816415273
46,0.36939904102228294
47,0.37564999607332605
48,0.3818363043721797
49,0.3879585830798988
50,0.39401744376448017
51,0.40001349245009993
52,0.4059473296659209
53,0.4118195504944797
54,0.41763074461965377
55,0.4233814963742127
56,0.42907238478695864
57,0.434703983629456
58,0.44027686146235867
59,0.44579158168133437
60,0.4512487025625909
61,0.45664877730800896
62,0.46199235408988165
63,0.46727997609526867
64,0.47251218156996383
65,0.4776895038620826
66,0.48281247146527106
67,0.4878816080615402
68,0.4928974325637293
69,0.49786045915760024
70,0.5027711973435668
71,0.5076301519780625
72,0.512437823314549
73,0.517194707044169
74,0.5219012943360459
75,0.5265580718772345
76,0.531165521912324
77,0.5357241222826986
78,0.5402343464654558
79,0.5446966636119874
80,0.549111538586227
81,0.5534794320025623
82,0.5578008002634212
83,0.5620760955965299
84,0.5663057660918479
85,0.5704902557381819
86,0.5746300044594821
87,0.5787254481508226
88,0.5827770187140697
89,0.5867851440932401
90,0.5907502483095518
91,0.5946727514961704
92,0.5985530699326531
93,0.6023916160790945
94,0.6061887986099739
95,0.6099450224477091
96,0.6136606887959193
97,0.6173361951723972
98,0.6209719354417954
99,0.6245682998480281
100,0.6281256750463915
101,0.6316444441354041
102,0.6351249866883704
103,0.6385676787846698
104,0.6419728930407737
105,0.6453409986409918
106,0.6486723613679518
107,0.651967343632813
108,0.6552263045052177
109,0.6584495997429808
110,0.6616375818215224
111,0.6647905999630422
112,0.6679090001654417
113,0.6709931252309933
114,0.6740433147947602
115,0.6770599053527687
116,0.680043230289935
117,0.6829936199077485
118,0.6859114014517144
119,0.6887968991385565
120,0.6916504341831837
121,0.6944723248254205
122,0.6972628863565054
123,0.7000224311453573
124,0.7027512686646147
125,0.7054497055164451
126,0.708118045458132
127,0.7107565894274368
128,0.7133656355677409
129,0.7159454792529674
130,0.7184964131122861
131,0.7210187270546022
132,0.7235127082928322
133,0.7259786413679674
134,0.7284168081729273
135,0.7308274879762048
136,0.7332109574453057
137,0.7355674906699824
138,0.7378973591852654
139,0.7402008319942937
140,0.7424781755909453
141,0.744729653982271
142,0.7469555287107309
143,0.7491560588762376
144,0.7513315011580067
145,0.7534821098362157
146,0.7556081368134745
147,0.7577098316361073
148,0.7597874415152494
149,0.7618412113477586
150,0.763871383736945
151,0.7658781990131176
152,0.7678618952539537
153,0.7698227083046874
154,0.7717608717981241
155,0.7736766171744779
156,0.7755701737010363
157,0.777441768491653
158,0.7792916265260695
159,0.7811199706690679
160,0.7829270216894559
161,0.7847129982788861
162,0.7864781170705095
163,0.7882225926574669
164,0.7899466376112168
165,0.7916504624997043
166,0.79333427590537
167,0.794998284443001
168,0.7966426927774262
169,0.7982677036410554
170,0.7998735178512658
171,0.8014603343276359
172,0.8030283501090267
173,0.8045777603705161
174,0.8061087584401819
175,0.8076215358157395
176,0.8091162821810324
177,0.8105931854223791
178,0.8120524316447761
179,0.8134942051879585
180,0.8149186886423193
181,0.8163260628646909
182,0.8177165069939851
183,0.8190901984666987
184,0.8204473130322808
185,0.8217880247683659
186,0.8231125060958737
187,0.8244209277939757
188,0.8257134590149301
189,0.826990267298787
190,0.8282515185879638
191,0.8294973772416929
192,0.8307280060503421
193,0.8319435662496092
194,0.833144217534592
195,0.8343301180737339
196,0.8355014245226481
197,0.8366582920378185
198,0.8378008742901819
199,0.838929323478589
200,0.8400437903431479
201,0.8411444241784505
202,0.8422313728466811
203,0.843304782790611
204,0.844364799046478
205,0.8454115652567522
206,0.8464452236827904
207,0.8474659152173778
208,0.8484737793971601
209,0.8494689544149655
210,0.8504515771320185
211,0.8514217830900457
212,0.8523797065232752
213,0.8533254803703302
214,0.8542592362860171
215,0.8551811046530103
216,0.8560912145934343
217,0.8569896939803421
218,0.8578766694490939
219,0.8587522664086348
220,0.8596166090526725
221,0.860469820370757
222,0.8613120221592624
223,0.8621433350322711
224,0.8629638784323629
225,0.8637737706413076
226,0.8645731287906643
227,0.8653620688722863
228,0.8661407057487331
229,0.8669091531635913
230,0.867667523751703
231,0.8684159290493044
232,0.8691544795040753
233,0.8698832844850987
234,0.8706024522927324
235,0.8713120901683943
236,0.8720123043042601
237,0.8727031998528755
238,0.8733848809366831
239,0.8740574506574654
240,0.8747210111057043
241,0.8753756633698564
242,0.8760215075455481
243,0.8766586427446876
244,0.8772871671044972
245,0.8779071777964647
246,0.8785187710352166
247,0.8791220420873115
248,0.8797170852799558
249,0.8803039940096431
250,0.8808828607507154
251,0.8814537770638494
252,0.8820168336044673
253,0.8825721201310729
254,0.8831197255135136
255,0.8836597377411693
256,0.8841922439310684
257,0.8847173303359317
258,0.8852350823521451
259,0.885745584527661
260,0.8862489205698302
261,0.8867451733531637
262,0.8872344249270253
263,0.8877167565232565
264,0.888192248563733
265,0.8886609806678544
266,0.8891230316599668
267,0.88957847957672
268,0.8900274016743588
269,0.8904698744359494
270,0.8909059735785415
271,0.891335774060267
272,0.8917593500873751
273,0.8921767751212045
274,0.8925881218850944
275,0.8929934623712328
276,0.8933928678474448
277,0.8937864088639194
278,0.8941741552598772
279,0.8945561761701785
280,0.8949325400318712
281,0.8953033145906828
282,0.8956685669074518
283,0.8960283633645034
284,0.8963827696719682
285,0.8967318508740431
286,0.8970756713551981
287,0.8974142948463267
288,0.8977477844308414
289,0.8980762025507146
290,0.8983996110124663
291,0.8987180709930975
292,0.8990316430459705
293,0.8993403871066373
294,0.8996443624986155
295,0.8999436279391121
296,0.9002382415446969
297,0.9005282608369245
298,0.9008137427479065
299,0.9010947436258328
300,0.901371319240445
301,0.9016435247884595
302,0.9019114148989424
303,0.9021750436386365
304,0.90243446451724
305,0.9026897304926383
306,0.9029408939760896
307,0.9031880068373614
308,0.9034311204098249
309,0.9036702854954994
310,0.9039055523700552
311,0.9041369707877688
312,0.9043645899864352
313,0.9045884586922355
314,0.9048086251245611
315,0.9050251370007936
316,0.9052380415410435
317,0.9054473854728443
318,0.9056532150358062
319,0.9058555759862263
320,0.9060545136016589
321,0.9062500726854434
322,0.9064422975711921
323,0.9066312321272376
324,0.90681691976104
325,0.906999403423554
326,0.9071787256135581
327,0.9073549283819424
328,0.9075280533359606
329,0.9076981416434413
330,0.9078652340369621
331,0.908029370817987
332,0.908190591860965
333,0.9083489366173928
334,0.90850444411984
335,0.9086571529859387
336,0.908807101422337
337,0.9089543272286157
338,0.9090988678011712
339,0.9092407601370623
340,0.9093800408378228
341,0.9095167461132386
342,0.9096509117850922
343,0.9097825732908718
344,0.9099117656874482
345,0.9100385236547172
346,0.9101628814992097
347,0.9102848731576691
348,0.9104045322005964
349,0.9105218918357622
350,0.9106369849116885
351,0.9107498439210977
352,0.9108605010043304
353,0.9109689879527331
354,0.9110753362120141
355,0.9111795768855694
356,0.911281740737779
357,0.9113818581972718
358,0.9114799593601624
359,0.9115760739932576
360,0.9116702315372341
361,0.911762461109787
362,0.9118527915087499
363,0.9119412512151868
364,0.9120278683964558
365,0.9121126709092441
366,0.9121956863025767
367,0.9122769418207972
368,0.9123564644065207
369,0.9124342807035607
370,0.9125104170598293
371,0.9125848995302104
372,0.912657753879407
373,0.9127290055847628
374,0.9127986798390576
375,0.9128668015532776
376,0.9129333953593597
377,0.9129984856129117
378,0.9130620963959074
379,0.913124251519356
380,0.9131849745259486
381,0.91324428869268
382,0.9133022170334459
383,0.9133587823016172
384,0.91341400699259
385,0.913467913346313
386,0.9135205233497916
387,0.9135718587395677
388,0.9136219410041794
389,0.9136707913865957
390,0.9137184308866301
391,0.9137648802633319
392,0.9138101600373557
393,0.9138542904933085
394,0.9138972916820758
395,0.9139391834231263
396,0.9139799853067957
397,0.9140197166965485
398,0.91405839673122
399,0.9140960443272379
400,0.9141326781808219
401,0.9141683167701647
402,0.9142029783575926
403,0.914236680991705
404,0.9142694425094963
405,0.9143012805384559
406,0.9143322124986509
407,0.9143622556047883
408,0.9143914268682588
409,0.914419743099161
410,0.9144472209083082
411,0.9144738767092155
412,0.9144997267200691
413,0.9145247869656771
414,0.9145490732794025
415,0.9145726013050788
416,0.9145953864989063
417,0.9146174441313328
418,0.914638789288916
419,0.9146594368761678
420,0.9146794016173835
421,0.9146986980584518
422,0.9147173405686505
423,0.9147353433424227
424,0.9147527204011391
425,0.9147694855948427
426,0.9147856526039772
427,0.9148012349410994
428,0.9148162459525768
429,0.9148306988202677
430,0.9148446065631868
431,0.9148579820391551
432,0.9148708379464344
433,0.9148831868253466
434,0.9148950410598775
435,0.9149064128792666
436,0.914917314359581
437,0.9149277574252758
438,0.9149377538507386
439,0.9149473152618209
440,0.9149564531373543
441,0.9149651788106529
442,0.9149735034710014
443,0.9149814381651302
444,0.9149889937986752
445,0.9149961811376253
446,0.9150030108097555
447,0.9150094933060473
448,0.915015638982095
449,0.9150214580594995
450,0.9150269606272489
451,0.9150321566430852
452,0.9150370559348605
453,0.9150416682018775
454,0.9150460030162197
455,0.9150500698240684
456,0.9150538779470067
457,0.9150574365833122
458,0.9150607548092369
459,0.9150638415802754
460,0.9150667057324213
461,0.9150693559834108
462,0.9150718009339558
463,0.9150740490689652
464,0.9150761087587536
465,0.9150779882602398
466,0.9150796957181337
467,0.9150812391661114
468,0.91508262652798
469,0.9150838656188309
470,0.9150849641461823
471,0.915085929711111
472,0.9150867698093735
473,0.915087491832516
474,0.9150881030689751
475,0.9150886107051661
476,0.9150890218265632
477,0.9150893434187679
478,0.9150895823685675
479,0.9150897454649847
480,0.9150898394003152
481,0.9150849324258548
482,0.9150749768705354
483,0.9150662347771541
484,0.915058694125471
485,0.915052342999731
486,0.9150471695877747
487,0.9150431621801564
488,0.9150403091692706
489,0.915038599048485
490,0.9150380204112806
491,0.9150385619504006
492,0.9150402124570048
493,0.9150429608198322
494,0.91504679602437
495,0.9150517071520309
496,0.9150576833793355
497,0.9150647139771034
498,0.9150727883096501
499,0.915081895833991
500,0.9150866863455153
501,0.9150867130442829
502,0.9150867953227859
503,0.9150869379136816
504,0.9150871454750636
505,0.9150874225912796
506,0.9150877737737397
507,0.9150882034617178
508,0.9150887160231453
509,0.9150893157553971
510,0.9150900068860693
511,0.9150907935737508
512,0.9150916799087857
513,0.9150926699140303
514,0.9150937675456007
515,0.9150949766936152
516,0.9150963011829275
517,0.9150977447738546
518,0.9150993111628967
519,0.9151010039834497
520,0.915102826806512
521,0.9151047831413837
522,0.9151068764363585
523,0.9151091100794102
524,0.9151114873988715
525,0.9151140116641062
526,0.9151166860861757
527,0.9151195138184977
528,0.9151224979574998
529,0.9151256415432657
530,0.9151289475601758
531,0.9151324189375413
532,0.9151360585502315
533,0.9151398692192961
534,0.9151438537125807
535,0.9151480147453358
536,0.9151523549808215
537,0.915156877030904
538,0.9151615834566483
539,0.9151664767689037
540,0.9151715594288843
541,0.9151768338487432
542,0.9151823023921418
543,0.9151879673748129
544,0.9151938310651182
545,0.915199895684601
546,0.9152061634085322
547,0.9152126363664527
548,0.9152193166427083
549,0.9152262062769814
550,0.9152333072648157
551,0.9152406215581368
552,0.9152481510657675
553,0.9152558976539374
554,0.915263863146788
555,0.9152720493268724
556,0.9152804579356507
557,0.9152890906739796
558,0.9152979492025975
559,0.9153070351426053
560,0.9153163500759414
561,0.9153258955458526
562,0.9153356730573604
563,0.9153456840777221
564,0.9153559300368876
565,0.9153664123279521
566,0.9153771323076031
567,0.9153880912965642
568,0.9153992905800333
569,0.9154107314081177
570,0.9154224149962632
571,0.9154343425256807
572,0.9154465151437665
573,0.9154589339645206
574,0.9154716000689588
575,0.9154845145055218
576,0.9154976782904799
577,0.9155110924083333
578,0.9155247578122087
579,0.9155386754242519
580,0.9155528461360165
581,0.9155672708088479
582,0.9155819502742643
583,0.9155968853343337
584,0.9156120767620465
585,0.9156275253016849
586,0.9156432316691884
587,0.9156591965525154
588,0.9156754206120008
589,0.9156919044807114
590,0.9157086487647953
591,0.9157256540438303
592,0.9157429208711666
593,0.9157604497742672
594,0.9157782412550447
595,0.915796295790194
596,0.9158146138315223
597,0.9158331958062754
598,0.9158520421174605
599,0.9158711531441662
600,0.9158905292418781
601,0.9159101707427928
602,0.9159300779561271
603,0.9159502511684248
604,0.9159706906438602
605,0.9159913966245383
606,0.9160123693307924
607,0.9160336089614777
608,0.9160551156942623
609,0.916076889685916
610,0.9160989310725947
611,0.9161212399701221
612,0.9161438164742699
613,0.9161666606610331
614,0.9161897725869038
615,0.9162131522891414
616,0.9162367997860399
617,0.9162607150771936
618,0.9162848981437587
619,0.9163093489487121
620,0.9163340674371083
621,0.9163590535363338
622,0.9163843071563575
623,0.9164098281899794
624,0.9164356165130767
625,0.9164616719848467
626,0.9164879944480484
627,0.9165145837292394
628,0.9165414396390126
629,0.9165685619722286
630,0.9165959505082468
631,0.9166236050111536
632,0.9166515252299877
633,0.9166797108989639
634,0.9167081617376941
635,0.9167368774514053
636,0.9167658577311566
637,0.9167951022540527
638,0.9168246106834554
639,0.9168543826691936
640,0.9168844178477698
641,0.9169147158425649
642,0.9169452762640415
643,0.9169760987099441
644,0.9170071827654969
645,0.9170385280036004
646,0.9170701339850257
647,0.9171020002586059
648,0.9171341263614262
649,0.9171665118190114
650,0.9171991561455121
651,0.9172320588438878
652,0.9172652194060893
653,0.9172986373132376
654,0.917332312035802
655,0.9173662430337762
656,0.9174004297568514
657,0.9174348716445889
658,0.9174695681265898
659,0.917504518622663
660,0.9175397225429921
661,0.9175751792882991
662,0.9176108882500077
663,0.9176468488104035
664,0.9176830603427935
665,0.9177195222116632
666,0.9177562337728322
667,0.9177931943736078
668,0.9178304033529373
669,0.9178678600415581
670,0.9179055637621463
671,0.9179435138294642
672,0.9179817095505051
673,0.9180201502246375
674,0.9180588351437464
675,0.918097763592375
676,0.9181369348478622
677,0.918176348180481
678,0.9182160028535735
679,0.9182558981236857
680,0.9182960332406999
681,0.9183364074479656
682,0.91837701998243
683,0.918417870074765
684,0.918458956949495
685,0.9185002798251213
686,0.9185418379142465
687,0.9185836304236968
688,0.9186256565546427
689,0.9186679155027186
690,0.9187104064581415
691,0.9187531286058267
692,0.9187960811255048
693,0.9188392631918343
694,0.9188826739745155
695,0.9189263126384012
696,0.9189701783436073
697,0.9190142702456215
698,0.9190585874954109
699,0.9191031292395282
700,0.9191478946202168
701,0.919192882775515
702,0.919238092839358
703,0.9192835239416793
704,0.9193291752085114
705,0.9193750457620842
706,0.9194211347209231
707,0.9194674411999457
708,0.9195139643105565
709,0.9195607031607425
710,0.9196076568551648
711,0.9196548244952522
712,0.919702205179291
713,0.9197497980025156
714,0.9197976020571961
715,0.9198456164327276
716,0.9198938402157153
717,0.919942272490061
718,0.9199909123370469
719,0.9200397588354196
720,0.9200888110614721
721,0.9201380680891255
722,0.920187528990009
723,0.92023719283354
724,0.9202870586870014
725,0.9203371256156204
726,0.9203873926826438
727,0.9204378589494138
728,0.9204885234754432
729,0.9205393853184882
730,0.9205904435346216
731,0.9206416971783044
732,0.9206931453024563
733,0.9207447869585265
734,0.9207966211965621
735,0.9208486470652767
736,0.9209008636121172
737,0.9209532698833308
738,0.9210058649240302
739,0.921058647778259
740,0.9211116174890543
741,0.9211647730985115
742,0.9212181136478451
743,0.9212716381774512
744,0.9213253457269672
745,0.9213792353353325
746,0.9214333060408473
747,0.9214875568812304
748,0.9215419868936775
749,0.9215965951149173
750,0.9216513805812679
751,0.9217063423286919
752,0.9217614793928508
753,0.9218167908091589
754,0.9218722756128366
755,0.9219279328389619
756,0.9219837615225231
757,0.9220397606984692
758,0.9220959294017596
759,0.9221522666674146
760,0.9222087715305636
761,0.9222654430264937
762,0.9223222801906967
763,0.9223792820589166
764,0.9224364476671951
765,0.9224937760519176
766,0.9225512662498583
767,0.9226089172982236
768,0.9226667282346969
769,0.9227246980974808
770,0.9227828259253399
771,0.9228411107576424
772,0.9228995516344016
773,0.9229581475963163
774,0.9230168976848108
775,0.9230758009420744
776,0.9231348564111005
777,0.9231940631357246
778,0.9232534201606621
779,0.9233129265315458
780,0.923372581294962
781,0.9234323834984872
782,0.9234923321907229
783,0.9235524264213314
784,0.9236126652410698
785,0.9236730477018242
786,0.923733572856643
787,0.9237942397597698
788,0.9238550474666762
789,0.9239159950340932
790,0.923977081520043
791,0.9240383059838699
792,0.9240996674862706
793,0.9241611650893244
794,0.9242227978565227
795,0.9242845648527976
796,0.9243464651445514
797,0.9244084977996837
798,0.9244706618876195
799,0.9245329564793369
800,0.9245953806473929
801,0.9246579334659506
802,0.9247206140108046
803,0.9247834213594067
804,0.9248463545908908
805,0.9249094127860976
806,0.9249725950275989
807,0.9250359003997212
808,0.9250993279885693
809,0.925162876882049
810,0.9252265461698903
811,0.9252903349436687
812,0.9253542422968281
813,0.9254182673247009
814,0.9254824091245303
815,0.9255466667954905
816,0.9256110394387065
817,0.9256755261572751
818,0.9257401260562833
819,0.9258048382428284
820,0.9258696618260366
821,0.925934595917081
822,0.9259996396292008
823,0.9260647920777181
824,0.9261300523800556
825,0.9261954196557546
826,0.9262608930264905
827,0.9263264716160902
828,0.9263921545505477
829,0.9264579409580405
830,0.9265238299689447
831,0.92658982071585
832,0.9266559123335757
833,0.9267221039591835
834,0.9267883947319934
835,0.9268547837935969
836,0.9269212702878706
837,0.9269878533609904
838,0.9270545321614436
839,0.9271213058400422
840,0.9271881735499354
841,0.9272551344466221
842,0.9273221876879623
843,0.9273893324341894
844,0.9274565678479213
845,0.9275238930941717
846,0.927591307340361
847,0.9276588097563269
