,0
0,0.0
1,7.622729760509076e-11
2,1.5245459521018152e-10
3,2.2868189281527227e-10
4,3.0490919042036305e-10
5,3.811364880254538e-10
6,4.573637856305446e-10
7,5.335910832356353e-10
8,6.098183808407261e-10
9,6.860456784458169e-10
10,7.622729760509076e-10
11,8.385002736559984e-10
12,9.147275712610892e-10
13,9.9095486886618e-10
14,1.0671821664712706e-09
15,1.1434094640763613e-09
16,1.219636761681452e-09
17,1.2958640592865427e-09
18,1.3720913568916333e-09
19,1.448318654496724e-09
20,1.5245459521018147e-09
21,1.6007732497069053e-09
22,1.677000547311996e-09
23,1.7532278449170867e-09
24,1.8294551425221774e-09
25,1.905682440127268e-09
26,1.9819097377323587e-09
27,2.0581370353374494e-09
28,2.13436433294254e-09
29,2.2105916305476307e-09
30,2.2868189281527214e-09
31,2.363046225757812e-09
32,2.4392735233629027e-09
33,2.5155008209679934e-09
34,2.591728118573084e-09
35,2.6679554161781748e-09
36,2.7441827137832654e-09
37,2.820410011388356e-09
38,2.8966373089934468e-09
39,2.9728646065985374e-09
40,3.049091904203628e-09
41,3.1253192018087188e-09
42,3.2015464994138095e-09
43,3.2777737970189e-09
44,3.354001094623991e-09
45,3.4302283922290815e-09
46,3.506455689834172e-09
47,3.582682987439263e-09
48,3.6589102850443535e-09
49,3.735137582649444e-09
50,3.811364880254535e-09
51,3.887592177859626e-09
52,3.9638194754647174e-09
53,4.0400467730698085e-09
54,4.1162740706748996e-09
55,4.192501368279991e-09
56,4.268728665885082e-09
57,4.344955963490173e-09
58,4.421183261095264e-09
59,4.497410558700355e-09
60,4.573637856305446e-09
61,4.649865153910537e-09
62,4.726092451515628e-09
63,4.802319749120719e-09
64,4.8785470467258104e-09
65,4.9547743443309015e-09
66,5.031001641935993e-09
67,5.107228939541084e-09
68,5.183456237146175e-09
69,5.259683534751266e-09
70,5.335910832356357e-09
71,5.412138129961448e-09
72,5.488365427566539e-09
73,5.56459272517163e-09
74,5.640820022776721e-09
75,5.717047320381812e-09
76,5.7932746179869035e-09
77,5.8695019155919946e-09
78,5.945729213197086e-09
79,6.021956510802177e-09
80,6.098183808407268e-09
81,6.174411106012359e-09
82,6.25063840361745e-09
83,6.326865701222541e-09
84,6.403092998827632e-09
85,6.479320296432723e-09
86,6.555547594037814e-09
87,6.631774891642905e-09
88,6.7080021892479965e-09
89,6.7842294868530876e-09
90,6.860456784458179e-09
91,6.93668408206327e-09
92,7.012911379668361e-09
93,7.089138677273452e-09
94,7.165365974878543e-09
95,7.241593272483634e-09
96,7.317820570088725e-09
97,7.394047867693816e-09
98,7.470275165298907e-09
99,7.546502462903997e-09
100,7.622729760509087e-09
101,7.698957058114177e-09
102,7.775184355719268e-09
103,7.851411653324358e-09
104,7.927638950929448e-09
105,8.003866248534538e-09
106,8.080093546139629e-09
107,8.156320843744719e-09
108,8.232548141349809e-09
109,8.3087754389549e-09
110,8.38500273655999e-09
111,8.46123003416508e-09
112,8.53745733177017e-09
113,8.61368462937526e-09
114,8.68991192698035e-09
115,8.766139224585441e-09
116,8.842366522190531e-09
117,8.918593819795621e-09
118,8.994821117400712e-09
119,9.071048415005802e-09
120,9.147275712610892e-09
121,9.223503010215982e-09
122,9.299730307821073e-09
123,9.375957605426163e-09
124,9.452184903031253e-09
125,9.528412200636343e-09
126,9.604639498241434e-09
127,9.680866795846524e-09
128,9.757094093451614e-09
129,9.833321391056705e-09
130,9.909548688661795e-09
131,9.985775986266885e-09
132,1.0062003283871975e-08
133,1.0138230581477066e-08
134,1.0214457879082156e-08
135,1.0290685176687246e-08
136,1.0366912474292336e-08
