,0
0,0.0
1,5.740574264087092e-12
2,1.1481148528174185e-11
3,1.722172279226128e-11
4,2.296229705634837e-11
5,2.870287132043546e-11
6,3.444344558452255e-11
7,4.018401984860964e-11
8,4.592459411269673e-11
9,5.166516837678382e-11
10,5.7405742640870913e-11
11,6.3146316904958e-11
12,6.88868911690451e-11
13,7.46274654331322e-11
14,8.03680396972193e-11
15,8.610861396130639e-11
16,9.184918822539349e-11
17,9.758976248948059e-11
18,1.0333033675356768e-10
19,1.0907091101765478e-10
20,1.1481148528174188e-10
21,1.2055205954582898e-10
22,1.2629263380991606e-10
23,1.3203320807400314e-10
24,1.3777378233809023e-10
25,1.435143566021773e-10
26,1.492549308662644e-10
27,1.5499550513035148e-10
28,1.6073607939443856e-10
29,1.6647665365852565e-10
30,1.7221722792261273e-10
31,1.7795780218669982e-10
32,1.836983764507869e-10
33,1.8943895071487399e-10
34,1.9517952497896107e-10
35,2.0092009924304815e-10
36,2.0666067350713524e-10
37,2.1240124777122232e-10
38,2.181418220353094e-10
39,2.238823962993965e-10
40,2.2962297056348358e-10
41,2.3536354482757066e-10
42,2.4110411909165774e-10
43,2.4684469335574483e-10
44,2.525852676198319e-10
45,2.58325841883919e-10
46,2.640664161480061e-10
47,2.6980699041209317e-10
48,2.7554756467618025e-10
49,2.8128813894026733e-10
50,2.870287132043544e-10
51,2.927692874684415e-10
52,2.985098617325286e-10
53,3.0425043599661567e-10
54,3.0999101026070275e-10
55,3.1573158452478984e-10
56,3.214721587888769e-10
57,3.27212733052964e-10
58,3.329533073170511e-10
59,3.386938815811382e-10
60,3.4443445584522526e-10
61,3.5017503010931234e-10
62,3.5591560437339943e-10
63,3.616561786374865e-10
64,3.673967529015736e-10
65,3.731373271656607e-10
66,3.7887790142974777e-10
67,3.8461847569383485e-10
68,3.9035904995792193e-10
69,3.96099624222009e-10
70,4.018401984860961e-10
71,4.075807727501832e-10
72,4.1332134701427027e-10
73,4.1906192127835735e-10
74,4.2480249554244444e-10
75,4.305430698065315e-10
76,4.362836440706186e-10
77,4.420242183347057e-10
78,4.477647925987928e-10
79,4.5350536686287986e-10
80,4.5924594112696694e-10
81,4.6498651539105403e-10
82,4.707270896551411e-10
83,4.764676639192282e-10
