,0
0,0.0
1,6.118243623566495e-11
2,1.223648724713299e-10
3,1.8354730870699484e-10
4,2.447297449426598e-10
5,3.059121811783247e-10
6,3.670946174139896e-10
7,4.2827705364965454e-10
8,4.894594898853195e-10
9,5.506419261209844e-10
10,6.118243623566493e-10
11,6.730067985923142e-10
12,7.341892348279791e-10
13,7.953716710636441e-10
14,8.56554107299309e-10
15,9.177365435349739e-10
16,9.78918979770639e-10
17,1.0401014160063038e-09
18,1.1012838522419688e-09
19,1.1624662884776337e-09
20,1.2236487247132986e-09
21,1.2848311609489635e-09
22,1.3460135971846284e-09
23,1.4071960334202934e-09
24,1.4683784696559583e-09
25,1.5295609058916232e-09
26,1.5907433421272881e-09
27,1.651925778362953e-09
28,1.713108214598618e-09
29,1.7742906508342829e-09
30,1.8354730870699478e-09
31,1.896655523305613e-09
32,1.957837959541278e-09
33,2.0190203957769428e-09
34,2.0802028320126077e-09
35,2.1413852682482726e-09
36,2.2025677044839375e-09
37,2.2637501407196024e-09
38,2.3249325769552674e-09
39,2.3861150131909323e-09
40,2.447297449426597e-09
41,2.508479885662262e-09
42,2.569662321897927e-09
43,2.630844758133592e-09
44,2.692027194369257e-09
45,2.7532096306049218e-09
46,2.8143920668405867e-09
47,2.8755745030762516e-09
48,2.9367569393119165e-09
49,2.9979393755475815e-09
50,3.0591218117832464e-09
51,3.1203042480189113e-09
52,3.1814866842545762e-09
53,3.242669120490241e-09
54,3.303851556725906e-09
55,3.365033992961571e-09
56,3.426216429197236e-09
57,3.487398865432901e-09
58,3.5485813016685657e-09
59,3.6097637379042307e-09
60,3.6709461741398956e-09
61,3.732128610375561e-09
62,3.793311046611226e-09
63,3.854493482846891e-09
64,3.915675919082556e-09
65,3.976858355318221e-09
66,4.0380407915538855e-09
67,4.0992232277895504e-09
68,4.160405664025215e-09
69,4.22158810026088e-09
70,4.282770536496545e-09
71,4.34395297273221e-09
72,4.405135408967875e-09
73,4.46631784520354e-09
74,4.527500281439205e-09
75,4.58868271767487e-09
76,4.649865153910535e-09
77,4.7110475901462e-09
78,4.7722300263818645e-09
79,4.8334124626175295e-09
80,4.894594898853194e-09
81,4.955777335088859e-09
82,5.016959771324524e-09
83,5.078142207560189e-09
84,5.139324643795854e-09
85,5.200507080031519e-09
86,5.261689516267184e-09
87,5.322871952502849e-09
88,5.384054388738514e-09
89,5.445236824974179e-09
90,5.5064192612098436e-09
91,5.5676016974455085e-09
92,5.628784133681173e-09
93,5.689966569916838e-09
94,5.751149006152503e-09
95,5.812331442388168e-09
96,5.873513878623833e-09
97,5.934696314859498e-09
98,5.995878751095163e-09
99,6.057061187330828e-09
100,6.118243623566493e-09
101,6.179426059802158e-09
102,6.240608496037823e-09
103,6.3017909322734875e-09
104,6.3629733685091524e-09
105,6.424155804744817e-09
106,6.485338240980482e-09
107,6.546520677216147e-09
108,6.607703113451812e-09
109,6.668885549687477e-09
110,6.730067985923142e-09
111,6.791250422158807e-09
112,6.852432858394472e-09
113,6.913615294630137e-09
114,6.974797730865802e-09
115,7.0359801671014666e-09
116,7.0971626033371315e-09
117,7.158345039572796e-09
118,7.219527475808461e-09
119,7.280709912044126e-09
120,7.341892348279791e-09
121,7.403074784515456e-09
122,7.464257220751122e-09
123,7.525439656986788e-09
124,7.586622093222453e-09
125,7.647804529458119e-09
126,7.708986965693785e-09
127,7.77016940192945e-09
128,7.831351838165116e-09
129,7.892534274400782e-09
130,7.953716710636448e-09
131,8.014899146872114e-09
132,8.07608158310778e-09
133,8.137264019343445e-09
134,8.19844645557911e-09
135,8.259628891814777e-09
136,8.320811328050442e-09
137,8.381993764286108e-09
138,8.443176200521774e-09
139,8.50435863675744e-09
140,8.565541072993105e-09
141,8.626723509228771e-09
142,8.687905945464437e-09
143,8.749088381700103e-09
144,8.810270817935768e-09
145,8.871453254171434e-09
146,8.9326356904071e-09
147,8.993818126642765e-09
148,9.055000562878431e-09
149,9.116182999114097e-09
150,9.177365435349763e-09
151,9.238547871585428e-09
152,9.299730307821094e-09
153,9.36091274405676e-09
154,9.422095180292426e-09
155,9.483277616528091e-09
156,9.544460052763757e-09
157,9.605642488999423e-09
158,9.666824925235089e-09
159,9.728007361470754e-09
160,9.78918979770642e-09
161,9.850372233942086e-09
162,9.911554670177752e-09
163,9.972737106413417e-09
164,1.0033919542649083e-08
165,1.0095101978884749e-08
166,1.0156284415120415e-08
167,1.021746685135608e-08
168,1.0278649287591746e-08
169,1.0339831723827412e-08
170,1.0401014160063078e-08
171,1.0462196596298743e-08
172,1.0523379032534409e-08
173,1.0584561468770075e-08
174,1.064574390500574e-08
175,1.0706926341241406e-08
176,1.0768108777477072e-08
177,1.0829291213712738e-08
178,1.0890473649948404e-08
179,1.095165608618407e-08
180,1.1012838522419735e-08
181,1.1074020958655401e-08
182,1.1135203394891067e-08
183,1.1196385831126732e-08
184,1.1257568267362398e-08
185,1.1318750703598064e-08
186,1.137993313983373e-08
187,1.1441115576069395e-08
188,1.1502298012305061e-08
189,1.1563480448540727e-08
190,1.1624662884776393e-08
191,1.1685845321012058e-08
