,0
0,0.0
1,0.010000000000000337
2,0.01989999969062561
3,0.02970099846240722
4,0.03940398572117525
5,0.04900994098779784
6,0.05851983399692525
7,0.06793462479474646
8,0.07725526383577012
9,0.0864826920786382
10,0.09561784108098347
11,0.10466163309333831
12,0.11361498115210662
13,0.12247878917160615
14,0.13125395203519283
15,0.1399413556854731
16,0.14854187721361672
17,0.15705638494777552
18,0.1654857385406223
19,0.1738307890560118
20,0.1820923790547781
21,0.19027134267967438
22,0.19836850573946438
23,0.206384685792174
24,0.21432069222751143
25,0.22217732634846318
26,0.22995538145207614
27,0.23765564290943292
28,0.2452788882448267
29,0.25282588721414684
30,0.2602974018824814
31,0.2676941867009432
32,0.27501698858273027
33,0.2822665469784254
34,0.2894435939505433
35,0.2965488542473349
36,0.3035830453758521
37,0.3105468776742844
38,0.31744105438357273
39,0.3242662717183069
40,0.331023218936916
41,0.33771257841115776
42,0.3443350256949129
43,0.350891229592293
44,0.35738185222506774
45,0.3638075490994189
46,0.3701689691720274
47,0.37646675491550025
48,0.38270154238314386
49,0.38887396127309115
50,0.39498463499178615
51,0.4010341807168374
52,0.4070232094592406
53,0.41295232612498145
54,0.41882212957602305
55,0.4246332126906831
56,0.43038616242340944
57,0.43608155986395725
58,0.44171998029597637
59,0.4473019932550121
60,0.45282816258592734
61,0.4582990464997514
62,0.46371519762996016
63,0.46907716308819525
64,0.47438548451942514
65,0.47964069815655697
66,0.48484333487450126
67,0.48999392024369737
68,0.4950929745831048
69,0.5001410130126637
70,0.5051385455052332
71,0.5100860769380091
72,0.51498410714343
73,0.5198331309595727
74,0.5246336382800458
75,0.5293861141033845
76,0.5340910385819518
77,0.5387488870703515
78,0.5433601301733574
79,0.5479252337933639
80,0.5524446591773624
81,0.5569188629634491
82,0.5613482972268667
83,0.5657334095255889
84,0.5700746429454464
85,0.5743724361448044
86,0.5786272233987929
87,0.5828394346430954
88,0.5870094955173006
89,0.5911378274078198
90,0.5952248474903772
91,0.5992709687720744
92,0.603276600133036
93,0.6072421463676378
94,0.6111680082253249
95,0.6150545824510201
96,0.6189022618251301
97,0.6227114352031516
98,0.6264824875548822
99,0.6302158000032383
100,0.6339117498626872
101,0.6375707106772935
102,0.641193052258387
103,0.6447791407218526
104,0.64832933852505
105,0.651844004503362
106,0.6553234939063797
107,0.6587681584337257
108,0.6621783462705192
109,0.6655544021224866
110,0.6688966672507223
111,0.6722054795061011
112,0.6754811733633485
113,0.6787240799547685
114,0.6819345271036363
115,0.6851128393572569
116,0.6882593380196927
117,0.6913743411841656
118,0.6944581637651341
119,0.6975111175300513
120,0.7005335111308036
121,0.7035256501348383
122,0.7064878370559771
123,0.7094203713849248
124,0.7123235496194704
125,0.7151976652943893
126,0.718043009011044
127,0.7208598684666917
128,0.7236485284834974
129,0.7264092710372577
130,0.729142375285838
131,0.7318481175973253
132,0.7345267715778995
133,0.737178608099427
134,0.7398038953267786
135,0.7424028987448732
136,0.7449758811854532
137,0.7475231028535917
138,0.750044821353934
139,0.7525412917166784
140,0.755012766423297
141,0.7574594954319986
142,0.7598817262029394
143,0.7622797037231789
144,0.7646536705313896
145,0.7670038667423172
146,0.7693305300709989
147,0.7716338958567376
148,0.7739141970868377
149,0.7761716644201043
150,0.7784065262101061
151,0.7806190085282074
152,0.7828093351863696
153,0.7849777277597242
154,0.7871244056089214
155,0.7892495859022547
156,0.7913534836375651
157,0.7934363116639256
158,0.79549828070311
159,0.797539599370847
160,0.7995604741978609
161,0.8015611096507048
162,0.8035417081523821
163,0.805502470102765
164,0.8074435938988076
165,0.8093652759545571
166,0.8112677107209659
167,0.8131510907055048
168,0.8150156064915811
169,0.8168614467577616
170,0.8186887982968057
171,0.8204978460345055
172,0.82228877304834
173,0.8240617605859424
174,0.8258169880833818
175,0.8275546331832638
176,0.8292748717526497
177,0.830977877900796
178,0.8326638239967181
179,0.834332880686577
180,0.8359852169108934
181,0.83762099992159
182,0.8392403952988623
183,0.8408435669678819
184,0.8424306772153328
185,0.8440018867057825
186,0.8455573544978889
187,0.8470972380604465
188,0.8486216932882712
189,0.850130874517927
190,0.8516249345432957
191,0.8531040246309903
192,0.8545682945356156
193,0.8560178925148749
194,0.8574529653445273
195,0.8588736583331948
196,0.8602801153370211
197,0.8616724787741845
198,0.8630508896392666
199,0.8644154875174752
200,0.8657664105987275
201,0.8671037956915915
202,0.8684277782370877
203,0.8697384923223545
204,0.8710360706941745
205,0.8723206447723693
206,0.8735923446630565
207,0.8748512991717771
208,0.876097635816491
209,0.8773314808404422
210,0.8785529592248957
211,0.8797621947017477
212,0.8809593097660088
213,0.8821444256881636
214,0.8833176625264063
215,0.8844791391387536
216,0.8856289731950375
217,0.8867672811887779
218,0.887894178448936
219,0.8890097791515518
220,0.8901141963312633
221,0.8912075418927128
222,0.8922899266218371
223,0.8933614601970468
224,0.8944222512002926
225,0.895472407128022
226,0.8965120344020252
227,0.8975412383801749
228,0.8985601233670559
229,0.8995687926244913
230,0.9005673483819615
231,0.9015558918469205
232,0.902534523215008
233,0.9035033416801602
234,0.9044624454446196
235,0.9054119317288445
236,0.9063518967813194
237,0.9072824358882682
238,0.9082036433832688
239,0.9091156126567737
240,0.9100184361655335
241,0.910912205441928
242,0.9117970111032023
243,0.9126729428606126
244,0.9135400895284788
245,0.9143985390331477
246,0.9152483784218666
247,0.9160896938715678
248,0.9169225706975661
249,0.9177470933621681
250,0.9185633454831972
251,0.9193714098424318
252,0.9201713683939605
253,0.9209633022724529
254,0.9217472918013486
255,0.922523416500963
256,0.9232917550965144
257,0.9240523855260682
258,0.924805384948404
259,0.925550829750803
260,0.9262887955567576
261,0.9270193572336041
262,0.9277425889000795
263,0.9284585639338028
264,0.9291673549786802
265,0.9298690339522385
266,0.9305636720528838
267,0.9312513397670876
268,0.9319321068765022
269,0.9326060424650037
270,0.9332732149256656
271,0.9339336919676625
272,0.9345875406231046
273,0.9352348272538037
274,0.9358756175579726
275,0.9365099765768564
276,0.9371379687012984
277,0.9377596576782398
278,0.9383751066171547
279,0.9389843779964214
280,0.9395875336696288
281,0.9401846348718205
282,0.9407757422256773
283,0.9413609157476361
284,0.9419402148539494
285,0.9425136983666834
286,0.9430814245196559
287,0.943643450964316
288,0.9441998347755637
289,0.9447506324575127
290,0.9452958999491943
291,0.9458356926302053
292,0.946370065326299
293,0.9468990723149207
294,0.9474227673306871
