0.20082,0.00010,0.00010,0.10194,0.00008,0.10194,0.00010,0.00010,0.00000,0.00000,0.00000,0.00025,0.00025,0.10194,0.00008,0.10194,0.00025,0.00025,0.35392,0.00287,0.00287,0.00260,0.00001,0.00260,0.00046,0.00046,0.00260,0.00001,0.00260,0.00000,0.00000,0.00744,0.00046,0.00046,0.00744,0.00044,0.00010,0.00044,0.00004,0.00004,0.00059,0.00004,0.00004,0.00059,0.00059,0.00002,0.00002,0.00002,0.00002,0.00001
0.22767,0.00001,0.00001,0.10484,0.00059,0.10484,0.00001,0.00001,0.00027,0.00001,0.00027,0.00041,0.00041,0.10484,0.00059,0.10484,0.00041,0.00041,0.29961,0.01135,0.01135,0.00212,0.00001,0.00212,0.00186,0.00186,0.00212,0.00001,0.00212,0.00001,0.00001,0.00487,0.00186,0.00186,0.00487,0.00019,0.00026,0.00019,0.00008,0.00008,0.00009,0.00008,0.00008,0.00041,0.00009,0.00000,0.00000,0.00001,0.00001,0.00001
0.26779,0.00063,0.00063,0.10806,0.00111,0.10806,0.00063,0.00063,0.00146,0.00001,0.00146,0.00009,0.00009,0.10806,0.00111,0.10806,0.00009,0.00009,0.24990,0.01138,0.01138,0.00038,0.00001,0.00038,0.00067,0.00067,0.00038,0.00001,0.00038,0.00000,0.00000,0.00679,0.00067,0.00067,0.00679,0.00015,0.00043,0.00015,0.00000,0.00000,0.00005,0.00000,0.00000,0.00047,0.00005,0.00003,0.00003,0.00003,0.00003,0.00001
0.31114,0.00002,0.00002,0.10604,0.00018,0.10604,0.00002,0.00002,0.00289,0.00000,0.00289,0.00037,0.00037,0.10604,0.00018,0.10604,0.00037,0.00037,0.20949,0.01188,0.01188,0.00132,0.00000,0.00132,0.00107,0.00107,0.00132,0.00000,0.00132,0.00000,0.00000,0.00498,0.00107,0.00107,0.00498,0.00112,0.00065,0.00112,0.00005,0.00005,0.00023,0.00005,0.00005,0.00044,0.00023,0.00008,0.00008,0.00001,0.00001,0.00001
0.36910,0.00010,0.00010,0.10284,0.00062,0.10284,0.00010,0.00010,0.00043,0.00000,0.00043,0.00029,0.00029,0.10284,0.00062,0.10284,0.00029,0.00029,0.17202,0.00513,0.00513,0.00260,0.00000,0.00260,0.00157,0.00157,0.00260,0.00000,0.00260,0.00003,0.00003,0.00641,0.00157,0.00157,0.00641,0.00094,0.00024,0.00094,0.00010,0.00010,0.00032,0.00010,0.00010,0.00063,0.00032,0.00005,0.00005,0.00004,0.00004,0.00002
0.41643,0.00015,0.00015,0.09749,0.00046,0.09749,0.00015,0.00015,0.00041,0.00000,0.00041,0.00025,0.00025,0.09749,0.00046,0.09749,0.00025,0.00025,0.14671,0.01258,0.01258,0.00308,0.00000,0.00308,0.00014,0.00014,0.00308,0.00000,0.00308,0.00003,0.00003,0.00166,0.00014,0.00014,0.00166,0.00051,0.00050,0.00051,0.00001,0.00001,0.00012,0.00001,0.00001,0.00024,0.00012,0.00001,0.00001,0.00004,0.00004,0.00000
0.47264,0.00001,0.00001,0.08935,0.00246,0.08935,0.00001,0.00001,0.00116,0.00001,0.00116,0.00032,0.00032,0.08935,0.00246,0.08935,0.00032,0.00032,0.11658,0.00888,0.00888,0.00373,0.00002,0.00373,0.00095,0.00095,0.00373,0.00002,0.00373,0.00001,0.00001,0.00248,0.00095,0.00095,0.00248,0.00112,0.00040,0.00112,0.00003,0.00003,0.00014,0.00003,0.00003,0.00025,0.00014,0.00001,0.00001,0.00001,0.00001,0.00001
0.53011,0.00102,0.00102,0.08237,0.00002,0.08237,0.00102,0.00102,0.00276,0.00001,0.00276,0.00039,0.00039,0.08237,0.00002,0.08237,0.00039,0.00039,0.09474,0.00825,0.00825,0.00133,0.00006,0.00133,0.00116,0.00116,0.00133,0.00006,0.00133,0.00002,0.00002,0.00201,0.00116,0.00116,0.00201,0.00068,0.00035,0.00068,0.00001,0.00001,0.00094,0.00001,0.00001,0.00015,0.00094,0.00001,0.00001,0.00001,0.00001,0.00000
0.58806,0.00028,0.00028,0.07192,0.00170,0.07192,0.00028,0.00028,0.00135,0.00000,0.00135,0.00008,0.00008,0.07192,0.00170,0.07192,0.00008,0.00008,0.07583,0.00900,0.00900,0.00050,0.00008,0.00050,0.00283,0.00283,0.00050,0.00008,0.00050,0.00003,0.00003,0.00322,0.00283,0.00283,0.00322,0.00031,0.00028,0.00031,0.00001,0.00001,0.00092,0.00001,0.00001,0.00007,0.00092,0.00003,0.00003,0.00000,0.00000,0.00000
0.64941,0.00064,0.00064,0.06270,0.00027,0.06270,0.00064,0.00064,0.00128,0.00000,0.00128,0.00055,0.00055,0.06270,0.00027,0.06270,0.00055,0.00055,0.06452,0.00445,0.00445,0.00006,0.00007,0.00006,0.00188,0.00188,0.00006,0.00007,0.00006,0.00004,0.00004,0.00308,0.00188,0.00188,0.00308,0.00096,0.00017,0.00096,0.00003,0.00003,0.00084,0.00003,0.00003,0.00039,0.00084,0.00005,0.00005,0.00001,0.00001,0.00001
0.68885,0.00013,0.00013,0.05174,0.00081,0.05174,0.00013,0.00013,0.00052,0.00000,0.00052,0.00204,0.00204,0.05174,0.00081,0.05174,0.00204,0.00204,0.05696,0.01349,0.01349,0.00021,0.00005,0.00021,0.00033,0.00033,0.00021,0.00005,0.00021,0.00014,0.00014,0.00037,0.00033,0.00033,0.00037,0.00064,0.00078,0.00064,0.00001,0.00001,0.00157,0.00001,0.00001,0.00008,0.00157,0.00003,0.00003,0.00010,0.00010,0.00002
0.73935,0.00049,0.00049,0.04056,0.00163,0.04056,0.00049,0.00049,0.00249,0.00000,0.00249,0.00082,0.00082,0.04056,0.00163,0.04056,0.00082,0.00082,0.04719,0.01292,0.01292,0.00065,0.00003,0.00065,0.00030,0.00030,0.00065,0.00003,0.00065,0.00015,0.00015,0.00230,0.00030,0.00030,0.00230,0.00016,0.00037,0.00016,0.00002,0.00002,0.00107,0.00002,0.00002,0.00002,0.00107,0.00000,0.00000,0.00012,0.00012,0.00000
0.78130,0.00061,0.00061,0.03061,0.00011,0.03061,0.00061,0.00061,0.00372,0.00001,0.00372,0.00029,0.00029,0.03061,0.00011,0.03061,0.00029,0.00029,0.04258,0.01547,0.01547,0.00047,0.00005,0.00047,0.00027,0.00027,0.00047,0.00005,0.00047,0.00004,0.00004,0.00278,0.00027,0.00027,0.00278,0.00020,0.00072,0.00020,0.00002,0.00002,0.00075,0.00002,0.00002,0.00001,0.00075,0.00002,0.00002,0.00003,0.00003,0.00001
0.83323,0.00011,0.00011,0.02040,0.00282,0.02040,0.00011,0.00011,0.00097,0.00000,0.00097,0.00012,0.00012,0.02040,0.00282,0.02040,0.00012,0.00012,0.03918,0.00839,0.00839,0.00093,0.00011,0.00093,0.00091,0.00091,0.00093,0.00011,0.00093,0.00001,0.00001,0.00460,0.00091,0.00091,0.00460,0.00002,0.00044,0.00002,0.00003,0.00003,0.00154,0.00003,0.00003,0.00014,0.00154,0.00001,0.00001,0.00003,0.00003,0.00000
0.87618,0.00030,0.00030,0.01305,0.00246,0.01305,0.00030,0.00030,0.00138,0.00000,0.00138,0.00007,0.00007,0.01305,0.00246,0.01305,0.00007,0.00007,0.04380,0.00458,0.00458,0.00014,0.00011,0.00014,0.00148,0.00148,0.00014,0.00011,0.00014,0.00002,0.00002,0.00007,0.00148,0.00148,0.00007,0.00015,0.00008,0.00015,0.00002,0.00002,0.00100,0.00002,0.00002,0.00009,0.00100,0.00001,0.00001,0.00001,0.00001,0.00001
0.89497,0.00023,0.00023,0.00662,0.00394,0.00662,0.00023,0.00023,0.00005,0.00000,0.00005,0.00076,0.00076,0.00662,0.00394,0.00662,0.00076,0.00076,0.04549,0.00700,0.00700,0.00043,0.00005,0.00043,0.00053,0.00053,0.00043,0.00005,0.00043,0.00002,0.00002,0.00052,0.00053,0.00053,0.00052,0.00026,0.00013,0.00026,0.00002,0.00002,0.00052,0.00002,0.00002,0.00023,0.00052,0.00000,0.00000,0.00002,0.00002,0.00001
0.91340,0.00123,0.00123,0.00254,0.00006,0.00254,0.00123,0.00123,0.00330,0.00001,0.00330,0.00054,0.00054,0.00254,0.00006,0.00254,0.00054,0.00054,0.04541,0.00588,0.00588,0.00038,0.00003,0.00038,0.00014,0.00014,0.00038,0.00003,0.00038,0.00005,0.00005,0.00001,0.00014,0.00014,0.00001,0.00017,0.00017,0.00017,0.00003,0.00003,0.00114,0.00003,0.00003,0.00003,0.00114,0.00002,0.00002,0.00007,0.00007,0.00000
0.90862,0.00070,0.00070,0.00038,0.00100,0.00038,0.00070,0.00070,0.00144,0.00001,0.00144,0.00046,0.00046,0.00038,0.00100,0.00038,0.00046,0.00046,0.04277,0.01327,0.01327,0.00023,0.00004,0.00023,0.00126,0.00126,0.00023,0.00004,0.00023,0.00008,0.00008,0.00105,0.00126,0.00126,0.00105,0.00026,0.00038,0.00026,0.00007,0.00007,0.00061,0.00007,0.00007,0.00021,0.00061,0.00002,0.00002,0.00005,0.00005,0.00001
0.91598,0.00062,0.00062,0.00026,0.00060,0.00026,0.00062,0.00062,0.00126,0.00001,0.00126,0.00033,0.00033,0.00026,0.00060,0.00026,0.00033,0.00033,0.04047,0.01134,0.01134,0.00074,0.00003,0.00074,0.00012,0.00012,0.00074,0.00003,0.00074,0.00004,0.00004,0.00378,0.00012,0.00012,0.00378,0.00013,0.00054,0.00013,0.00000,0.00000,0.00010,0.00000,0.00000,0.00010,0.00010,0.00000,0.00000,0.00001,0.00001,0.00001
0.90494,0.00028,0.00028,0.00233,0.00235,0.00233,0.00028,0.00028,0.00054,0.00000,0.00054,0.00101,0.00101,0.00233,0.00235,0.00233,0.00101,0.00101,0.04387,0.00966,0.00966,0.00145,0.00004,0.00145,0.00063,0.00063,0.00145,0.00004,0.00145,0.00000,0.00000,0.00014,0.00063,0.00063,0.00014,0.00066,0.00031,0.00066,0.00004,0.00004,0.00054,0.00004,0.00004,0.00001,0.00054,0.00000,0.00000,0.00004,0.00004,0.00001
0.88738,0.00098,0.00098,0.00703,0.00248,0.00703,0.00098,0.00098,0.00076,0.00000,0.00076,0.00061,0.00061,0.00703,0.00248,0.00703,0.00061,0.00061,0.04395,0.01032,0.01032,0.00017,0.00007,0.00017,0.00045,0.00045,0.00017,0.00007,0.00017,0.00001,0.00001,0.00024,0.00045,0.00045,0.00024,0.00111,0.00018,0.00111,0.00002,0.00002,0.00059,0.00002,0.00002,0.00019,0.00059,0.00003,0.00003,0.00000,0.00000,0.00000
0.86845,0.00072,0.00072,0.01315,0.00002,0.01315,0.00072,0.00072,0.00305,0.00001,0.00305,0.00004,0.00004,0.01315,0.00002,0.01315,0.00004,0.00004,0.04452,0.00892,0.00892,0.00046,0.00004,0.00046,0.00060,0.00060,0.00046,0.00004,0.00046,0.00003,0.00003,0.00079,0.00060,0.00060,0.00079,0.00029,0.00007,0.00029,0.00001,0.00001,0.00026,0.00001,0.00001,0.00015,0.00026,0.00005,0.00005,0.00001,0.00001,0.00001
0.83547,0.00008,0.00008,0.02114,0.00090,0.02114,0.00008,0.00008,0.00143,0.00000,0.00143,0.00016,0.00016,0.02114,0.00090,0.02114,0.00016,0.00016,0.04052,0.00974,0.00974,0.00221,0.00000,0.00221,0.00055,0.00055,0.00221,0.00000,0.00221,0.00003,0.00003,0.00081,0.00055,0.00055,0.00081,0.00031,0.00023,0.00031,0.00009,0.00009,0.00007,0.00009,0.00009,0.00010,0.00007,0.00007,0.00007,0.00001,0.00001,0.00000
0.81209,0.00042,0.00042,0.03027,0.00090,0.03027,0.00042,0.00042,0.00202,0.00001,0.00202,0.00017,0.00017,0.03027,0.00090,0.03027,0.00017,0.00017,0.03774,0.00606,0.00606,0.00025,0.00003,0.00025,0.00036,0.00036,0.00025,0.00003,0.00025,0.00002,0.00002,0.00164,0.00036,0.00036,0.00164,0.00087,0.00014,0.00087,0.00000,0.00000,0.00033,0.00000,0.00000,0.00023,0.00033,0.00005,0.00005,0.00003,0.00003,0.00001
0.76079,0.00009,0.00009,0.03942,0.00412,0.03942,0.00009,0.00009,0.00014,0.00000,0.00014,0.00030,0.00030,0.03942,0.00412,0.03942,0.00030,0.00030,0.03983,0.00895,0.00895,0.00123,0.00007,0.00123,0.00094,0.00094,0.00123,0.00007,0.00123,0.00002,0.00002,0.00120,0.00094,0.00094,0.00120,0.00054,0.00017,0.00054,0.00001,0.00001,0.00053,0.00001,0.00001,0.00004,0.00053,0.00001,0.00001,0.00002,0.00002,0.00000
0.71138,0.00117,0.00117,0.05099,0.00074,0.05099,0.00117,0.00117,0.00140,0.00000,0.00140,0.00022,0.00022,0.05099,0.00074,0.05099,0.00022,0.00022,0.04098,0.01033,0.01033,0.00112,0.00005,0.00112,0.00065,0.00065,0.00112,0.00005,0.00112,0.00001,0.00001,0.00169,0.00065,0.00065,0.00169,0.00085,0.00031,0.00085,0.00003,0.00003,0.00013,0.00003,0.00003,0.00019,0.00013,0.00002,0.00002,0.00000,0.00000,0.00001
0.65596,0.00107,0.00107,0.06108,0.00062,0.06108,0.00107,0.00107,0.00034,0.00000,0.00034,0.00019,0.00019,0.06108,0.00062,0.06108,0.00019,0.00019,0.04498,0.01480,0.01480,0.00103,0.00004,0.00103,0.00161,0.00161,0.00103,0.00004,0.00103,0.00002,0.00002,0.00179,0.00161,0.00161,0.00179,0.00101,0.00044,0.00101,0.00003,0.00003,0.00060,0.00003,0.00003,0.00004,0.00060,0.00002,0.00002,0.00002,0.00002,0.00000
0.60952,0.00037,0.00037,0.07280,0.00036,0.07280,0.00037,0.00037,0.00052,0.00001,0.00052,0.00055,0.00055,0.07280,0.00036,0.07280,0.00055,0.00055,0.04594,0.01619,0.01619,0.00129,0.00005,0.00129,0.00132,0.00132,0.00129,0.00005,0.00129,0.00007,0.00007,0.00060,0.00132,0.00132,0.00060,0.00030,0.00036,0.00030,0.00001,0.00001,0.00118,0.00001,0.00001,0.00006,0.00118,0.00003,0.00003,0.00006,0.00006,0.00001
0.57663,0.00016,0.00016,0.08268,0.00109,0.08268,0.00016,0.00016,0.00084,0.00000,0.00084,0.00075,0.00075,0.08268,0.00109,0.08268,0.00075,0.00075,0.04956,0.00713,0.00713,0.00046,0.00002,0.00046,0.00187,0.00187,0.00046,0.00002,0.00046,0.00007,0.00007,0.00398,0.00187,0.00187,0.00398,0.00054,0.00011,0.00054,0.00000,0.00000,0.00098,0.00000,0.00000,0.00061,0.00098,0.00002,0.00002,0.00006,0.00006,0.00001
0.53012,0.00038,0.00038,0.09072,0.00172,0.09072,0.00038,0.00038,0.00066,0.00001,0.00066,0.00062,0.00062,0.09072,0.00172,0.09072,0.00062,0.00062,0.06109,0.00827,0.00827,0.00066,0.00000,0.00066,0.00169,0.00169,0.00066,0.00000,0.00066,0.00003,0.00003,0.00261,0.00169,0.00169,0.00261,0.00064,0.00021,0.00064,0.00003,0.00003,0.00185,0.00003,0.00003,0.00043,0.00185,0.00002,0.00002,0.00006,0.00006,0.00003
0.49136,0.00011,0.00011,0.09840,0.00073,0.09840,0.00011,0.00011,0.00146,0.00001,0.00146,0.00024,0.00024,0.09840,0.00073,0.09840,0.00024,0.00024,0.07457,0.00560,0.00560,0.00125,0.00004,0.00125,0.00100,0.00100,0.00125,0.00004,0.00125,0.00001,0.00001,0.00463,0.00100,0.00100,0.00463,0.00008,0.00011,0.00008,0.00006,0.00006,0.00209,0.00006,0.00006,0.00031,0.00209,0.00001,0.00001,0.00004,0.00004,0.00002
0.44382,0.00010,0.00010,0.10157,0.00010,0.10157,0.00010,0.00010,0.00003,0.00000,0.00003,0.00009,0.00009,0.10157,0.00010,0.10157,0.00009,0.00009,0.09537,0.01160,0.01160,0.00458,0.00003,0.00458,0.00045,0.00045,0.00458,0.00003,0.00458,0.00000,0.00000,0.00366,0.00045,0.00045,0.00366,0.00008,0.00059,0.00008,0.00003,0.00003,0.00065,0.00003,0.00003,0.00058,0.00065,0.00002,0.00002,0.00000,0.00000,0.00000
0.41597,0.00034,0.00034,0.10566,0.00051,0.10566,0.00034,0.00034,0.00031,0.00001,0.00031,0.00026,0.00026,0.10566,0.00051,0.10566,0.00026,0.00026,0.11219,0.00939,0.00939,0.00425,0.00000,0.00425,0.00034,0.00034,0.00425,0.00000,0.00425,0.00001,0.00001,0.00258,0.00034,0.00034,0.00258,0.00008,0.00040,0.00008,0.00007,0.00007,0.00078,0.00007,0.00007,0.00037,0.00078,0.00001,0.00001,0.00004,0.00004,0.00001
0.39199,0.00036,0.00036,0.10560,0.00202,0.10560,0.00036,0.00036,0.00072,0.00001,0.00072,0.00020,0.00020,0.10560,0.00202,0.10560,0.00020,0.00020,0.13012,0.00640,0.00640,0.00256,0.00001,0.00256,0.00102,0.00102,0.00256,0.00001,0.00256,0.00004,0.00004,0.00817,0.00102,0.00102,0.00817,0.00010,0.00017,0.00010,0.00008,0.00008,0.00136,0.00008,0.00008,0.00053,0.00136,0.00004,0.00004,0.00008,0.00008,0.00000
0.36766,0.00014,0.00014,0.10488,0.00035,0.10488,0.00014,0.00014,0.00067,0.00000,0.00067,0.00081,0.00081,0.10488,0.00035,0.10488,0.00081,0.00081,0.15681,0.00840,0.00840,0.00105,0.00000,0.00105,0.00154,0.00154,0.00105,0.00000,0.00105,0.00002,0.00002,0.01004,0.00154,0.00154,0.01004,0.00023,0.00048,0.00023,0.00006,0.00006,0.00051,0.00006,0.00006,0.00063,0.00051,0.00000,0.00000,0.00003,0.00003,0.00001
0.34767,0.00008,0.00008,0.10267,0.00079,0.10267,0.00008,0.00008,0.00010,0.00000,0.00010,0.00003,0.00003,0.10267,0.00079,0.10267,0.00003,0.00003,0.18604,0.00982,0.00982,0.00119,0.00001,0.00119,0.00182,0.00182,0.00119,0.00001,0.00119,0.00001,0.00001,0.00942,0.00182,0.00182,0.00942,0.00003,0.00072,0.00003,0.00009,0.00009,0.00041,0.00009,0.00009,0.00075,0.00041,0.00000,0.00000,0.00001,0.00001,0.00000
0.32810,0.00016,0.00016,0.09647,0.00096,0.09647,0.00016,0.00016,0.00004,0.00000,0.00004,0.00005,0.00005,0.09647,0.00096,0.09647,0.00005,0.00005,0.22841,0.01910,0.01910,0.00169,0.00002,0.00169,0.00053,0.00053,0.00169,0.00002,0.00169,0.00001,0.00001,0.00202,0.00053,0.00053,0.00202,0.00039,0.00114,0.00039,0.00004,0.00004,0.00067,0.00004,0.00004,0.00011,0.00067,0.00001,0.00001,0.00002,0.00002,0.00001
0.33454,0.00035,0.00035,0.09046,0.00125,0.09046,0.00035,0.00035,0.00114,0.00000,0.00114,0.00007,0.00007,0.09046,0.00125,0.09046,0.00007,0.00007,0.26222,0.00822,0.00822,0.00274,0.00001,0.00274,0.00013,0.00013,0.00274,0.00001,0.00274,0.00001,0.00001,0.00249,0.00013,0.00013,0.00249,0.00049,0.00041,0.00049,0.00003,0.00003,0.00018,0.00003,0.00003,0.00010,0.00018,0.00002,0.00002,0.00001,0.00001,0.00000
0.34108,0.00053,0.00053,0.07986,0.00045,0.07986,0.00053,0.00053,0.00149,0.00001,0.00149,0.00017,0.00017,0.07986,0.00045,0.07986,0.00017,0.00017,0.29397,0.00505,0.00505,0.00449,0.00001,0.00449,0.00014,0.00014,0.00449,0.00001,0.00449,0.00004,0.00004,0.00422,0.00014,0.00014,0.00422,0.00035,0.00029,0.00035,0.00010,0.00010,0.00001,0.00010,0.00010,0.00017,0.00001,0.00001,0.00001,0.00002,0.00002,0.00001
0.35333,0.00025,0.00025,0.07008,0.00100,0.07008,0.00025,0.00025,0.00014,0.00000,0.00014,0.00050,0.00050,0.07008,0.00100,0.07008,0.00050,0.00050,0.32474,0.00159,0.00159,0.00255,0.00005,0.00255,0.00014,0.00014,0.00255,0.00005,0.00255,0.00006,0.00006,0.00964,0.00014,0.00014,0.00964,0.00094,0.00001,0.00094,0.00007,0.00007,0.00015,0.00007,0.00007,0.00025,0.00015,0.00008,0.00008,0.00003,0.00003,0.00000
0.35269,0.00034,0.00034,0.05923,0.00052,0.05923,0.00034,0.00034,0.00014,0.00000,0.00014,0.00019,0.00019,0.05923,0.00052,0.05923,0.00019,0.00019,0.35409,0.00598,0.00598,0.00305,0.00004,0.00305,0.00069,0.00069,0.00305,0.00004,0.00305,0.00001,0.00001,0.01135,0.00069,0.00069,0.01135,0.00077,0.00011,0.00077,0.00010,0.00010,0.00032,0.00010,0.00010,0.00030,0.00032,0.00005,0.00005,0.00000,0.00000,0.00002
0.35391,0.00024,0.00024,0.04837,0.00177,0.04837,0.00024,0.00024,0.00008,0.00000,0.00008,0.00054,0.00054,0.04837,0.00177,0.04837,0.00054,0.00054,0.39804,0.01309,0.01309,0.00218,0.00002,0.00218,0.00087,0.00087,0.00218,0.00002,0.00218,0.00003,0.00003,0.00345,0.00087,0.00087,0.00345,0.00035,0.00082,0.00035,0.00005,0.00005,0.00026,0.00005,0.00005,0.00007,0.00026,0.00001,0.00001,0.00003,0.00003,0.00001
0.36882,0.00121,0.00121,0.03902,0.00045,0.03902,0.00121,0.00121,0.00310,0.00001,0.00310,0.00005,0.00005,0.03902,0.00045,0.03902,0.00005,0.00005,0.42869,0.01001,0.01001,0.00040,0.00002,0.00040,0.00033,0.00033,0.00040,0.00002,0.00040,0.00007,0.00007,0.00385,0.00033,0.00033,0.00385,0.00092,0.00033,0.00092,0.00002,0.00002,0.00053,0.00002,0.00002,0.00001,0.00053,0.00001,0.00001,0.00004,0.00004,0.00000
0.38391,0.00005,0.00005,0.02838,0.00035,0.02838,0.00005,0.00005,0.00265,0.00001,0.00265,0.00128,0.00128,0.02838,0.00035,0.02838,0.00128,0.00128,0.45994,0.00902,0.00902,0.00061,0.00001,0.00061,0.00037,0.00037,0.00061,0.00001,0.00061,0.00006,0.00006,0.00243,0.00037,0.00037,0.00243,0.00063,0.00015,0.00063,0.00003,0.00003,0.00133,0.00003,0.00003,0.00002,0.00133,0.00002,0.00002,0.00003,0.00003,0.00000
0.40730,0.00002,0.00002,0.01982,0.00080,0.01982,0.00002,0.00002,0.00062,0.00001,0.00062,0.00101,0.00101,0.01982,0.00080,0.01982,0.00101,0.00101,0.47887,0.00464,0.00464,0.00045,0.00000,0.00045,0.00004,0.00004,0.00045,0.00000,0.00045,0.00003,0.00003,0.00675,0.00004,0.00004,0.00675,0.00030,0.00003,0.00030,0.00003,0.00003,0.00089,0.00003,0.00003,0.00018,0.00089,0.00004,0.00004,0.00000,0.00000,0.00000
0.41134,0.00015,0.00015,0.01160,0.00182,0.01160,0.00015,0.00015,0.00045,0.00000,0.00045,0.00047,0.00047,0.01160,0.00182,0.01160,0.00047,0.00047,0.49499,0.01095,0.01095,0.00038,0.00003,0.00038,0.00048,0.00048,0.00038,0.00003,0.00038,0.00003,0.00003,0.00592,0.00048,0.00048,0.00592,0.00083,0.00045,0.00083,0.00001,0.00001,0.00030,0.00001,0.00001,0.00003,0.00030,0.00006,0.00006,0.00000,0.00000,0.00000
0.42144,0.00023,0.00023,0.00563,0.00338,0.00563,0.00023,0.00023,0.00221,0.00000,0.00221,0.00019,0.00019,0.00563,0.00338,0.00563,0.00019,0.00019,0.51739,0.00741,0.00741,0.00042,0.00004,0.00042,0.00010,0.00010,0.00042,0.00004,0.00042,0.00002,0.00002,0.00260,0.00010,0.00010,0.00260,0.00042,0.00004,0.00042,0.00002,0.00002,0.00121,0.00002,0.00002,0.00001,0.00121,0.00001,0.00001,0.00006,0.00006,0.00001
0.43039,0.00129,0.00129,0.00185,0.00046,0.00185,0.00129,0.00129,0.00321,0.00001,0.00321,0.00016,0.00016,0.00185,0.00046,0.00185,0.00016,0.00016,0.52187,0.00560,0.00560,0.00044,0.00004,0.00044,0.00044,0.00044,0.00044,0.00004,0.00044,0.00000,0.00000,0.00481,0.00044,0.00044,0.00481,0.00012,0.00005,0.00012,0.00000,0.00000,0.00109,0.00000,0.00000,0.00004,0.00109,0.00001,0.00001,0.00011,0.00011,0.00002
0.43975,0.00032,0.00032,0.00009,0.00261,0.00009,0.00032,0.00032,0.00057,0.00000,0.00057,0.00057,0.00057,0.00009,0.00261,0.00009,0.00057,0.00057,0.52755,0.00310,0.00310,0.00021,0.00004,0.00021,0.00143,0.00143,0.00021,0.00004,0.00021,0.00004,0.00004,0.00302,0.00143,0.00143,0.00302,0.00061,0.00004,0.00061,0.00006,0.00006,0.00090,0.00006,0.00006,0.00002,0.00090,0.00003,0.00003,0.00006,0.00006,0.00000
0.44518,0.00047,0.00047,0.00049,0.00074,0.00049,0.00047,0.00047,0.00082,0.00001,0.00082,0.00106,0.00106,0.00049,0.00074,0.00049,0.00106,0.00106,0.51538,0.00111,0.00111,0.00013,0.00003,0.00013,0.00019,0.00019,0.00013,0.00003,0.00013,0.00012,0.00012,0.00931,0.00019,0.00019,0.00931,0.00038,0.00015,0.00038,0.00002,0.00002,0.00218,0.00002,0.00002,0.00024,0.00218,0.00001,0.00001,0.00008,0.00008,0.00001
0.42735,0.00004,0.00004,0.00322,0.00185,0.00322,0.00004,0.00004,0.00022,0.00000,0.00022,0.00195,0.00195,0.00322,0.00185,0.00322,0.00195,0.00195,0.51221,0.00638,0.00638,0.00036,0.00002,0.00036,0.00079,0.00079,0.00036,0.00002,0.00036,0.00009,0.00009,0.00682,0.00079,0.00079,0.00682,0.00007,0.00009,0.00007,0.00003,0.00003,0.00181,0.00003,0.00003,0.00020,0.00181,0.00000,0.00000,0.00004,0.00004,0.00000
0.41551,0.00079,0.00079,0.00764,0.00100,0.00764,0.00079,0.00079,0.00418,0.00000,0.00418,0.00021,0.00021,0.00764,0.00100,0.00764,0.00021,0.00021,0.51147,0.00723,0.00723,0.00067,0.00003,0.00067,0.00074,0.00074,0.00067,0.00003,0.00067,0.00005,0.00005,0.00319,0.00074,0.00074,0.00319,0.00003,0.00023,0.00003,0.00003,0.00003,0.00045,0.00003,0.00003,0.00016,0.00045,0.00000,0.00000,0.00001,0.00001,0.00001
0.39793,0.00056,0.00056,0.01416,0.00074,0.01416,0.00056,0.00056,0.00251,0.00000,0.00251,0.00067,0.00067,0.01416,0.00074,0.01416,0.00067,0.00067,0.50063,0.01023,0.01023,0.00052,0.00008,0.00052,0.00031,0.00031,0.00052,0.00008,0.00052,0.00006,0.00006,0.00367,0.00031,0.00031,0.00367,0.00006,0.00028,0.00006,0.00002,0.00002,0.00069,0.00002,0.00002,0.00001,0.00069,0.00002,0.00002,0.00001,0.00001,0.00000
0.39219,0.00042,0.00042,0.02285,0.00190,0.02285,0.00042,0.00042,0.00048,0.00001,0.00048,0.00029,0.00029,0.02285,0.00190,0.02285,0.00029,0.00029,0.48661,0.00345,0.00345,0.00089,0.00009,0.00089,0.00117,0.00117,0.00089,0.00009,0.00089,0.00006,0.00006,0.00213,0.00117,0.00117,0.00213,0.00033,0.00004,0.00033,0.00007,0.00007,0.00064,0.00007,0.00007,0.00004,0.00064,0.00004,0.00004,0.00004,0.00004,0.00001
0.38085,0.00022,0.00022,0.03204,0.00200,0.03204,0.00022,0.00022,0.00045,0.00000,0.00045,0.00032,0.00032,0.03204,0.00200,0.03204,0.00032,0.00032,0.45265,0.00092,0.00092,0.00013,0.00005,0.00013,0.00171,0.00171,0.00013,0.00005,0.00013,0.00003,0.00003,0.01019,0.00171,0.00171,0.01019,0.00011,0.00014,0.00011,0.00007,0.00007,0.00014,0.00007,0.00007,0.00055,0.00014,0.00001,0.00001,0.00001,0.00001,0.00000
0.35237,0.00007,0.00007,0.04357,0.00251,0.04357,0.00007,0.00007,0.00170,0.00001,0.00170,0.00091,0.00091,0.04357,0.00251,0.04357,0.00091,0.00091,0.43525,0.00125,0.00125,0.00023,0.00006,0.00023,0.00047,0.00047,0.00023,0.00006,0.00023,0.00006,0.00006,0.00940,0.00047,0.00047,0.00940,0.00015,0.00014,0.00015,0.00001,0.00001,0.00024,0.00001,0.00001,0.00040,0.00024,0.00001,0.00001,0.00002,0.00002,0.00001
