,0
0,0.0
1,5.1665168376783726e-11
2,1.0333033675356745e-10
3,1.5499550513035117e-10
4,2.066606735071349e-10
5,2.5832584188391863e-10
6,3.0999101026070234e-10
7,3.6165617863748605e-10
8,4.1332134701426975e-10
9,4.6498651539105346e-10
10,5.166516837678372e-10
11,5.683168521446209e-10
12,6.199820205214047e-10
13,6.716471888981884e-10
14,7.233123572749722e-10
15,7.74977525651756e-10
16,8.266426940285397e-10
17,8.783078624053235e-10
18,9.299730307821072e-10
19,9.816381991588909e-10
20,1.0333033675356745e-09
21,1.0849685359124582e-09
22,1.1366337042892418e-09
23,1.1882988726660255e-09
24,1.2399640410428092e-09
25,1.2916292094195928e-09
26,1.3432943777963765e-09
27,1.3949595461731601e-09
28,1.4466247145499438e-09
29,1.4982898829267274e-09
30,1.549955051303511e-09
31,1.6016202196802947e-09
32,1.6532853880570784e-09
33,1.704950556433862e-09
34,1.7566157248106457e-09
35,1.8082808931874294e-09
36,1.859946061564213e-09
37,1.911611229940997e-09
38,1.9632763983177805e-09
39,2.014941566694564e-09
40,2.066606735071348e-09
41,2.1182719034481315e-09
42,2.169937071824915e-09
43,2.221602240201699e-09
44,2.2732674085784825e-09
45,2.324932576955266e-09
46,2.3765977453320498e-09
47,2.4282629137088334e-09
48,2.479928082085617e-09
49,2.5315932504624007e-09
50,2.5832584188391844e-09
51,2.634923587215968e-09
52,2.6865887555927517e-09
53,2.7382539239695353e-09
54,2.789919092346319e-09
55,2.8415842607231027e-09
56,2.8932494290998863e-09
57,2.94491459747667e-09
58,2.9965797658534536e-09
59,3.0482449342302373e-09
60,3.099910102607021e-09
61,3.1515752709838046e-09
62,3.2032404393605882e-09
63,3.254905607737372e-09
64,3.3065707761141555e-09
65,3.358235944490939e-09
66,3.409901112867723e-09
67,3.4615662812445065e-09
68,3.51323144962129e-09
69,3.564896617998074e-09
70,3.6165617863748575e-09
71,3.668226954751641e-09
72,3.7198921231284248e-09
73,3.7715572915052084e-09
74,3.823222459881992e-09
75,3.874887628258776e-09
76,3.926552796635559e-09
77,3.978217965012343e-09
78,4.029883133389127e-09
79,4.08154830176591e-09
80,4.133213470142694e-09
81,4.184878638519478e-09
82,4.236543806896261e-09
83,4.288208975273045e-09
84,4.339874143649829e-09
85,4.391539312026612e-09
86,4.443204480403396e-09
87,4.49486964878018e-09
88,4.546534817156963e-09
89,4.598199985533747e-09
90,4.6498651539105306e-09
91,4.701530322287314e-09
92,4.753195490664098e-09
93,4.8048606590408815e-09
94,4.856525827417665e-09
95,4.908190995794449e-09
96,4.9598561641712325e-09
97,5.011521332548016e-09
98,5.0631865009248e-09
99,5.1148516693015835e-09
100,5.166516837678367e-09
101,5.218182006055151e-09
102,5.2698471744319344e-09
103,5.321512342808718e-09
104,5.373177511185502e-09
105,5.424842679562285e-09
106,5.476507847939069e-09
107,5.528173016315853e-09
108,5.579838184692636e-09
109,5.63150335306942e-09
110,5.683168521446204e-09
111,5.734833689822987e-09
112,5.786498858199771e-09
113,5.838164026576555e-09
114,5.889829194953338e-09
115,5.941494363330122e-09
116,5.9931595317069056e-09
117,6.044824700083689e-09
118,6.096489868460473e-09
119,6.1481550368372565e-09
120,6.19982020521404e-09
121,6.251485373590824e-09
122,6.3031505419676075e-09
123,6.354815710344391e-09
124,6.406480878721175e-09
125,6.4581460470979585e-09
126,6.509811215474742e-09
127,6.561476383851526e-09
128,6.6131415522283094e-09
129,6.664806720605093e-09
130,6.716471888981877e-09
131,6.76813705735866e-09
132,6.819802225735444e-09
133,6.871467394112228e-09
134,6.923132562489011e-09
135,6.974797730865795e-09
136,7.026462899242579e-09
137,7.078128067619362e-09
138,7.129793235996146e-09
139,7.18145840437293e-09
140,7.233123572749713e-09
141,7.284788741126497e-09
142,7.336453909503281e-09
143,7.388119077880064e-09
144,7.439784246256848e-09
145,7.491449414633632e-09
146,7.543114583010417e-09
147,7.594779751387201e-09
148,7.646444919763986e-09
149,7.69811008814077e-09
150,7.749775256517555e-09
151,7.80144042489434e-09
152,7.853105593271124e-09
153,7.904770761647908e-09
154,7.956435930024693e-09
155,8.008101098401477e-09
156,8.059766266778262e-09
157,8.111431435155046e-09
158,8.16309660353183e-09
159,8.214761771908615e-09
160,8.2664269402854e-09
161,8.318092108662184e-09
162,8.369757277038969e-09
163,8.421422445415753e-09
164,8.473087613792538e-09
165,8.524752782169322e-09
