,0
0,0.0
1,1.5499550513035122e-10
2,3.0999101026070244e-10
3,4.6498651539105367e-10
4,6.199820205214049e-10
5,7.749775256517561e-10
6,9.299730307821072e-10
7,1.0849685359124584e-09
8,1.2399640410428096e-09
9,1.3949595461731607e-09
10,1.549955051303512e-09
11,1.704950556433863e-09
12,1.8599460615642143e-09
13,2.0149415666945654e-09
14,2.169937071824917e-09
15,2.324932576955268e-09
16,2.4799280820856196e-09
17,2.634923587215971e-09
18,2.7899190923463223e-09
19,2.9449145974766737e-09
20,3.099910102607025e-09
21,3.2549056077373764e-09
22,3.409901112867728e-09
23,3.564896617998079e-09
24,3.7198921231284306e-09
25,3.8748876282587815e-09
26,4.0298831333891325e-09
27,4.1848786385194835e-09
28,4.3398741436498344e-09
29,4.494869648780185e-09
30,4.649865153910536e-09
31,4.804860659040887e-09
32,4.959856164171238e-09
33,5.114851669301589e-09
34,5.26984717443194e-09
35,5.424842679562291e-09
36,5.579838184692642e-09
37,5.734833689822993e-09
38,5.889829194953344e-09
39,6.044824700083695e-09
40,6.199820205214046e-09
41,6.354815710344397e-09
42,6.509811215474748e-09
43,6.664806720605099e-09
44,6.81980222573545e-09
45,6.974797730865801e-09
46,7.129793235996152e-09
47,7.284788741126503e-09
48,7.439784246256854e-09
49,7.594779751387205e-09
50,7.749775256517556e-09
51,7.904770761647908e-09
52,8.05976626677826e-09
53,8.214761771908612e-09
54,8.369757277038964e-09
55,8.524752782169315e-09
56,8.679748287299667e-09
57,8.834743792430019e-09
58,8.98973929756037e-09
59,9.144734802690723e-09
60,9.299730307821074e-09
61,9.454725812951426e-09
62,9.609721318081778e-09
63,9.76471682321213e-09
64,9.919712328342482e-09
65,1.0074707833472833e-08
66,1.0229703338603185e-08
67,1.0384698843733537e-08
68,1.0539694348863889e-08
69,1.069468985399424e-08
70,1.0849685359124592e-08
71,1.1004680864254944e-08
72,1.1159676369385296e-08
73,1.1314671874515648e-08
74,1.1469667379646e-08
75,1.1624662884776351e-08
76,1.1779658389906703e-08
77,1.1934653895037055e-08
78,1.2089649400167407e-08
79,1.2244644905297758e-08
80,1.239964041042811e-08
81,1.2554635915558462e-08
82,1.2709631420688814e-08
83,1.2864626925819166e-08
84,1.3019622430949517e-08
85,1.3174617936079869e-08
86,1.3329613441210221e-08
87,1.3484608946340573e-08
88,1.3639604451470925e-08
89,1.3794599956601276e-08
90,1.3949595461731628e-08
91,1.410459096686198e-08
92,1.4259586471992332e-08
93,1.4414581977122683e-08
94,1.4569577482253035e-08
95,1.4724572987383387e-08
96,1.4879568492513739e-08
97,1.503456399764409e-08
98,1.518955950277444e-08
99,1.534455500790479e-08
100,1.549955051303514e-08
101,1.565454601816549e-08
102,1.580954152329584e-08
103,1.596453702842619e-08
104,1.611953253355654e-08
105,1.627452803868689e-08
106,1.642952354381724e-08
107,1.658451904894759e-08
108,1.673951455407794e-08
109,1.689451005920829e-08
110,1.704950556433864e-08
111,1.720450106946899e-08
112,1.735949657459934e-08
113,1.751449207972969e-08
114,1.766948758486004e-08
115,1.782448308999039e-08
116,1.797947859512074e-08
117,1.8134474100251092e-08
118,1.8289469605381442e-08
119,1.8444465110511792e-08
120,1.8599460615642142e-08
121,1.8754456120772492e-08
122,1.8909451625902842e-08
123,1.9064447131033193e-08
124,1.9219442636163543e-08
125,1.9374438141293893e-08
126,1.9529433646424243e-08
127,1.9684429151554593e-08
128,1.9839424656684943e-08
129,1.9994420161815293e-08
130,2.0149415666945643e-08
131,2.0304411172075994e-08
132,2.0459406677206344e-08
133,2.0614402182336694e-08
134,2.0769397687467044e-08
135,2.0924393192597394e-08
136,2.1079388697727744e-08
137,2.1234384202858094e-08
138,2.1389379707988445e-08
139,2.1544375213118795e-08
140,2.1699370718249145e-08
141,2.1854366223379495e-08
142,2.2009361728509845e-08
143,2.2164357233640195e-08
144,2.2319352738770545e-08
145,2.2474348243900896e-08
146,2.2629343749031246e-08
147,2.2784339254161596e-08
148,2.2939334759291946e-08
149,2.3094330264422296e-08
150,2.3249325769552646e-08
151,2.3404321274682996e-08
152,2.3559316779813346e-08
153,2.3714312284943697e-08
154,2.3869307790074047e-08
155,2.4024303295204397e-08
156,2.4179298800334747e-08
157,2.4334294305465097e-08
158,2.4489289810595447e-08
159,2.4644285315725797e-08
160,2.4799280820856148e-08
161,2.4954276325986498e-08
162,2.5109271831116848e-08
163,2.5264267336247198e-08
164,2.5419262841377548e-08
165,2.5574258346507898e-08
166,2.572925385163825e-08
167,2.58842493567686e-08
168,2.603924486189895e-08
169,2.61942403670293e-08
170,2.634923587215965e-08
171,2.650423137729e-08
172,2.665922688242035e-08
173,2.68142223875507e-08
174,2.696921789268105e-08
175,2.71242133978114e-08
176,2.727920890294175e-08
177,2.74342044080721e-08
178,2.758919991320245e-08
179,2.77441954183328e-08
180,2.789919092346315e-08
181,2.80541864285935e-08
182,2.820918193372385e-08
183,2.83641774388542e-08
184,2.851917294398455e-08
185,2.86741684491149e-08
186,2.882916395424525e-08
187,2.89841594593756e-08
188,2.913915496450595e-08
189,2.92941504696363e-08
190,2.9449145974766652e-08
191,2.9604141479897002e-08
192,2.9759136985027352e-08
193,2.9914132490157705e-08
194,3.006912799528806e-08
195,3.022412350041841e-08
196,3.0379119005548766e-08
197,3.053411451067912e-08
198,3.068911001580947e-08
199,3.0844105520939826e-08
200,3.099910102607018e-08
201,3.115409653120053e-08
202,3.1309092036330886e-08
203,3.146408754146124e-08
204,3.161908304659159e-08
205,3.177407855172195e-08
206,3.19290740568523e-08
207,3.2084069561982654e-08
