fidelity
1.0
0.99965
0.99861
0.99688
0.99447
0.99138
0.98761
0.98319
0.97811
0.9724
0.96607
0.95913
0.95161
0.94351
0.93487
0.9257
0.91603
0.90587
0.89526
0.88421
0.87276
0.86093
0.84874
0.83622
0.82341
0.81031
0.79698
0.78342
0.76966
0.75574
0.74167
0.72749
0.71322
0.69887
0.68449
0.67008
0.65566
0.64127
0.62693
0.61264
0.59842
0.58431
0.5703
0.55642
0.54268
0.5291
0.51568
0.50244
0.48939
0.47653
0.46388
0.45144
0.43922
0.42723
0.41546
0.40393
0.39263
0.38157
0.37076
0.36018
0.34985
0.33976
0.32991
0.32031
0.31094
0.30182
0.29292
0.28427
0.27584
0.26764
0.25966
0.2519
0.24437
0.23704
0.22992
0.22301
0.2163
0.20979
0.20346
0.19733
0.19138
0.18561
0.18002
0.17459
0.16933
0.16424
0.1593
0.15452
0.14989
0.14541
0.14107
0.13687
0.1328
0.12887
0.12506
0.12138
0.11782
0.11438
0.11105
0.10784
0.10473
0.10173
0.09883
0.09603
0.09332
0.09071
0.08819
0.08576
0.08341
0.08114
0.07895
0.07684
0.0748
0.07284
0.07094
0.0691
0.06733
0.06562
0.06396
0.06237
0.06082
0.05932
0.05787
0.05646
0.0551
0.05378
0.05249
0.05123
0.05001
0.04882
0.04765
0.04651
0.04539
0.0443
0.04322
0.04215
0.0411
0.04006
0.03903
0.03801
0.03699
0.03598
0.03497
0.03396
0.03295
0.03195
0.03093
0.02992
0.02891
0.02789
0.02686
0.02583
0.0248
0.02377
0.02273
0.02169
0.02064
0.0196
0.01856
0.01752
0.01649
0.01546
0.01444
0.01344
0.01244
0.01147
0.01051
0.00958
0.00867
0.00779
0.00694
0.00613
0.00535
0.00462
0.00393
0.00329
0.00269
0.00216
0.00167
0.00125
0.00088
0.00058
0.00034
0.00016
5e-05
0.0
2e-05
0.00011
0.00025
0.00047
0.00074
0.00107
0.00146
0.00191
0.0024
0.00295
0.00353
0.00415
0.00481
0.0055
0.00621
0.00693
0.00767
0.00842
0.00916
0.0099
0.01063
0.01133
0.01202
0.01267
0.01329
0.01387
0.0144
0.01488
0.0153
0.01567
0.01597
0.0162
0.01637
0.01647
0.01649
0.01645
0.01633
0.01613
0.01587
0.01554
0.01513
0.01467
0.01414
0.01356
0.01292
0.01223
0.01151
0.01075
0.00996
0.00915
0.00832
0.00749
0.00666
0.00585
0.00505
0.00427
0.00354
0.00285
0.00221
0.00164
0.00114
0.00072
0.00039
0.00015
2e-05
1e-05
0.00011
0.00035
0.00072
0.00123
0.00188
0.00269
0.00366
0.0048
0.0061
0.00757
0.00922
0.01104
0.01305
0.01524
0.01761
0.02017
0.02291
0.02585
0.02896
0.03227
0.03575
0.03943
0.04328
0.04731
0.05152
0.05591
0.06046
0.06519
0.07008
0.07512
0.08033
0.08568
0.09118
0.09683
0.1026
0.10851
0.11455
0.1207
0.12696
0.13333
0.1398
0.14636
0.15301
0.15973
0.16653
0.17338
0.1803
0.18726
0.19426
0.20129
0.20834
0.21541
0.22248
0.22955
0.2366
0.24364
0.25065
0.25761
0.26453
0.2714
0.27819
0.28491
0.29155
0.2981
0.30454
0.31088
0.31709
0.32319
0.32914
0.33496
0.34062
0.34613
0.35148
0.35665
0.36166
0.36648
0.37111
0.37556
0.37981
0.38386
0.38771
0.39136
0.39481
0.39805
0.40108
0.40391
0.40653
0.40895
0.41116
0.41318
0.415
0.41663
0.41807
0.41933
0.42042
0.42133
0.42209
0.42268
0.42313
0.42345
0.42363
0.42369
0.42364
0.42348
0.42324
0.42292
0.42252
0.42207
0.42157
0.42103
0.42046
0.41988
0.41929
0.41872
0.41816
0.41763
0.41714
0.4167
0.41632
0.41601
0.41579
0.41565
0.41562
0.41569
0.41588
0.4162
0.41665
0.41725
0.41799
0.41889
0.41995
0.42118
0.42259
0.42417
0.42593
0.42789
0.43003
0.43237
0.4349
0.43763
0.44056
0.44369
0.44703
0.45056
0.45429
0.45822
0.46234
0.46666
0.47117
0.47586
0.48073
0.48578
0.491
0.49638
0.50191
0.50759
0.5134
0.51935
0.52541
0.53159
0.53785
0.54421
0.55063
0.55711
0.56364
0.5702
0.57678
0.58336
0.58993
0.59647
0.60296
0.6094
0.61576
0.62203
0.62818
0.63422
0.64011
0.64585
0.65141
0.65678
0.66195
0.6669
0.67162
0.67609
0.6803
0.68423
0.68788
0.69122
0.69426
0.69698
0.69936
0.70141
0.70311
0.70445
0.70543
0.70605
0.70629
0.70616
0.70565
0.70476
0.70349
0.70184
0.6998
0.69739
0.69459
0.69143
0.68789
0.68398
0.67971
0.67508
0.6701
0.66478
0.65913
0.65314
0.64684
0.64022
0.6333
0.62609
0.6186
0.61084
0.60282
0.59454
0.58603
0.57729
0.56833
0.55917
0.54982
0.54028
