fidelity
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1e-05
1e-05
1e-05
2e-05
2e-05
3e-05
3e-05
4e-05
6e-05
7e-05
9e-05
0.00011
0.00014
0.00017
0.00021
0.00026
0.00032
0.00039
0.00048
0.00058
0.00069
0.00083
0.00099
0.00117
0.00138
0.00163
0.00191
0.00224
0.00261
0.00303
0.00351
0.00405
0.00466
0.00534
0.00611
0.00697
0.00793
0.00899
0.01017
0.01147
0.01291
0.01449
0.01622
0.01812
0.02019
0.02244
0.02489
0.02755
0.03042
0.03352
0.03686
0.04044
0.04429
0.0484
0.05279
0.05747
0.06245
0.06773
0.07332
0.07923
0.08547
0.09204
0.09894
0.10619
0.11377
0.12169
0.12996
0.13858
0.14753
0.15682
0.16644
0.1764
0.18667
0.19726
0.20816
0.21935
0.23082
0.24257
0.25457
0.26682
0.27929
0.29198
0.30486
0.31791
0.33112
0.34447
0.35794
0.3715
0.38513
0.39882
0.41253
0.42626
0.43997
0.45364
0.46725
0.48078
0.49421
0.50752
0.52068
0.53367
0.54647
0.55907
0.57145
0.58358
0.59545
0.60704
0.61834
0.62934
0.64001
0.65035
0.66034
0.66998
0.67925
0.68814
0.69666
0.70478
0.71251
0.71984
0.72676
0.73328
0.73939
0.74508
0.75037
0.75525
0.75972
0.76378
0.76744
0.7707
0.77356
0.77602
0.7781
0.7798
0.78113
0.78208
0.78267
0.7829
0.78278
0.78233
0.78153
0.78042
0.77898
0.77724
0.77519
0.77286
0.77024
0.76734
0.76418
0.76076
0.75708
0.75317
0.74903
0.74466
0.74008
0.7353
0.73031
0.72514
0.71979
0.71427
0.70859
0.70275
0.69677
0.69065
0.6844
0.67804
0.67156
0.66498
0.65831
0.65156
0.64472
0.63783
0.63087
0.62386
0.61681
0.60973
0.60262
0.5955
0.58837
0.58124
0.57412
0.56702
0.55994
0.55289
0.54589
0.53893
0.53203
0.5252
0.51843
0.51175
0.50515
0.49864
0.49222
0.48592
0.47972
0.47363
0.46767
0.46183
0.45613
0.45055
0.44512
0.43983
0.43468
0.42968
0.42483
0.42013
0.41559
0.41121
0.40698
0.4029
0.39899
0.39523
0.39163
0.38819
0.3849
0.38176
0.37878
0.37594
0.37325
0.37069
0.36828
0.366
0.36385
0.36182
0.35991
0.35811
0.35642
0.35483
0.35334
0.35193
0.3506
0.34934
0.34815
0.34701
0.34591
0.34486
0.34383
0.34282
0.34182
0.34082
0.3398
0.33877
0.33771
