,0
0,0.0
1,3.0999101026070243e-13
2,6.199820205214049e-13
3,9.299730307821072e-13
4,1.2399640410428097e-12
5,1.5499550513035122e-12
6,1.8599460615642145e-12
7,2.1699370718249168e-12
8,2.479928082085619e-12
9,2.7899190923463213e-12
10,3.0999101026070236e-12
11,3.409901112867726e-12
12,3.719892123128428e-12
13,4.029883133389131e-12
14,4.3398741436498335e-12
15,4.649865153910536e-12
16,4.959856164171239e-12
17,5.2698471744319416e-12
18,5.579838184692644e-12
19,5.889829194953347e-12
20,6.19982020521405e-12
21,6.509811215474752e-12
22,6.819802225735455e-12
23,7.129793235996158e-12
24,7.43978424625686e-12
25,7.749775256517561e-12
26,8.059766266778263e-12
27,8.369757277038965e-12
28,8.679748287299667e-12
29,8.989739297560369e-12
30,9.299730307821071e-12
31,9.609721318081773e-12
32,9.919712328342475e-12
33,1.0229703338603176e-11
34,1.0539694348863878e-11
35,1.084968535912458e-11
36,1.1159676369385282e-11
37,1.1469667379645984e-11
38,1.1779658389906686e-11
39,1.2089649400167388e-11
40,1.239964041042809e-11
41,1.2709631420688791e-11
42,1.3019622430949493e-11
43,1.3329613441210195e-11
44,1.3639604451470897e-11
45,1.3949595461731599e-11
46,1.4259586471992301e-11
47,1.4569577482253004e-11
48,1.4879568492513706e-11
49,1.5189559502774408e-11
50,1.549955051303511e-11
51,1.5809541523295812e-11
52,1.6119532533556514e-11
53,1.6429523543817216e-11
54,1.6739514554077917e-11
55,1.704950556433862e-11
56,1.735949657459932e-11
57,1.7669487584860023e-11
58,1.7979478595120725e-11
59,1.8289469605381427e-11
60,1.859946061564213e-11
61,1.890945162590283e-11
62,1.9219442636163532e-11
63,1.9529433646424234e-11
64,1.9839424656684936e-11
65,2.0149415666945638e-11
66,2.045940667720634e-11
67,2.0769397687467042e-11
68,2.1079388697727744e-11
69,2.1389379707988446e-11
70,2.1699370718249147e-11
71,2.200936172850985e-11
72,2.231935273877055e-11
73,2.2629343749031253e-11
74,2.2939334759291955e-11
75,2.3249325769552657e-11
76,2.355931677981336e-11
77,2.386930779007406e-11
78,2.4179298800334762e-11
79,2.4489289810595464e-11
80,2.4799280820856166e-11
81,2.5109271831116868e-11
82,2.541926284137757e-11
83,2.5729253851638272e-11
84,2.6039244861898974e-11
85,2.6349235872159676e-11
86,2.6659226882420377e-11
87,2.696921789268108e-11
88,2.727920890294178e-11
89,2.7589199913202483e-11
90,2.7899190923463185e-11
91,2.8209181933723887e-11
92,2.851917294398459e-11
93,2.882916395424529e-11
94,2.9139154964505996e-11
95,2.94491459747667e-11
96,2.97591369850274e-11
97,3.00691279952881e-11
98,3.03791190055488e-11
99,3.0689110015809505e-11
100,3.099910102607021e-11
101,3.130909203633091e-11
102,3.161908304659161e-11
103,3.192907405685231e-11
104,3.2239065067113014e-11
105,3.2549056077373716e-11
106,3.285904708763442e-11
107,3.316903809789512e-11
108,3.347902910815582e-11
109,3.3789020118416524e-11
110,3.4099011128677226e-11
111,3.440900213893793e-11
112,3.471899314919863e-11
113,3.502898415945933e-11
114,3.533897516972003e-11
115,3.5648966179980735e-11
116,3.595895719024144e-11
117,3.626894820050214e-11
118,3.657893921076284e-11
119,3.688893022102354e-11
120,3.7198921231284244e-11
121,3.7508912241544946e-11
122,3.781890325180565e-11
123,3.812889426206635e-11
124,3.843888527232705e-11
125,3.8748876282587754e-11
126,3.9058867292848456e-11
127,3.936885830310916e-11
128,3.967884931336986e-11
129,3.998884032363056e-11
130,4.0298831333891263e-11
131,4.0608822344151965e-11
132,4.091881335441267e-11
133,4.122880436467337e-11
134,4.153879537493407e-11
135,4.184878638519477e-11
136,4.2158777395455474e-11
137,4.2468768405716176e-11
138,4.277875941597688e-11
139,4.308875042623758e-11
140,4.339874143649828e-11
141,4.3708732446758984e-11
142,4.4018723457019686e-11
143,4.432871446728039e-11
144,4.463870547754109e-11
145,4.494869648780179e-11
146,4.5258687498062493e-11
147,4.5568678508323195e-11
148,4.58786695185839e-11
149,4.61886605288446e-11
150,4.64986515391053e-11
151,4.6808642549366e-11
152,4.7118633559626705e-11
153,4.7428624569887406e-11
154,4.773861558014811e-11
155,4.804860659040881e-11
156,4.835859760066951e-11
157,4.8668588610930214e-11
158,4.8978579621190916e-11
159,4.928857063145162e-11
160,4.959856164171232e-11
161,4.990855265197302e-11
162,5.0218543662233723e-11
163,5.0528534672494425e-11
164,5.083852568275513e-11
165,5.114851669301583e-11
166,5.145850770327653e-11
167,5.176849871353723e-11
168,5.2078489723797935e-11
169,5.2388480734058636e-11
170,5.269847174431934e-11
171,5.300846275458004e-11
172,5.331845376484074e-11
173,5.3628444775101444e-11
174,5.3938435785362146e-11
175,5.424842679562285e-11
176,5.455841780588355e-11
177,5.486840881614425e-11
178,5.5178399826404953e-11
179,5.5488390836665655e-11
180,5.579838184692636e-11
181,5.610837285718706e-11
182,5.641836386744776e-11
183,5.672835487770846e-11
184,5.7038345887969165e-11
185,5.7348336898229866e-11
186,5.765832790849057e-11
187,5.796831891875127e-11
188,5.827830992901198e-11
189,5.858830093927269e-11
190,5.88982919495334e-11
191,5.92082829597941e-11
192,5.951827397005481e-11
193,5.982826498031552e-11
194,6.013825599057623e-11
195,6.044824700083694e-11
196,6.075823801109765e-11
197,6.106822902135835e-11
198,6.137822003161906e-11
199,6.168821104187977e-11
200,6.199820205214048e-11
201,6.230819306240119e-11
202,6.26181840726619e-11
203,6.29281750829226e-11
204,6.323816609318331e-11
205,6.354815710344402e-11
206,6.385814811370473e-11
207,6.416813912396544e-11
208,6.447813013422615e-11
209,6.478812114448685e-11
210,6.509811215474756e-11
211,6.540810316500827e-11
212,6.571809417526898e-11
213,6.602808518552969e-11
214,6.63380761957904e-11
215,6.66480672060511e-11
216,6.695805821631181e-11
217,6.726804922657252e-11
218,6.757804023683323e-11
219,6.788803124709394e-11
220,6.819802225735465e-11
221,6.850801326761535e-11
222,6.881800427787606e-11
223,6.912799528813677e-11
224,6.943798629839748e-11
225,6.974797730865819e-11
226,7.00579683189189e-11
227,7.03679593291796e-11
228,7.067795033944031e-11
229,7.098794134970102e-11
230,7.129793235996173e-11
231,7.160792337022244e-11
232,7.191791438048315e-11
233,7.222790539074385e-11
234,7.253789640100456e-11
235,7.284788741126527e-11
236,7.315787842152598e-11
237,7.346786943178669e-11
238,7.37778604420474e-11
239,7.40878514523081e-11
240,7.439784246256881e-11
