0.00312,0.00131,0.98428,0.00244,0.00623,0.00262
0.00111,0.00028,0.99318,0.00294,0.00193,0.00056
0.00004,0.00043,0.98623,0.00794,0.00450,0.00085
0.00087,0.00195,0.97114,0.00365,0.01849,0.00390
0.00479,0.00123,0.96215,0.00193,0.02744,0.00245
0.01088,0.00007,0.96466,0.00700,0.01725,0.00014
0.01710,0.00107,0.97019,0.00465,0.00484,0.00214
0.02368,0.00117,0.96635,0.00365,0.00279,0.00235
0.03320,0.00003,0.95011,0.01086,0.00575,0.00006
0.04716,0.00092,0.92945,0.00806,0.01256,0.00184
0.06383,0.00185,0.91279,0.00046,0.01736,0.00371
0.07995,0.00054,0.89994,0.00600,0.01250,0.00107
0.09477,0.00035,0.88494,0.01056,0.00867,0.00070
0.11179,0.00158,0.86494,0.00661,0.01193,0.00316
0.13440,0.00083,0.84352,0.00806,0.01152,0.00166
0.16057,0.00004,0.82477,0.00733,0.00721,0.00008
0.18449,0.00132,0.80631,0.00030,0.00495,0.00264
0.20384,0.00135,0.78144,0.00678,0.00388,0.00270
0.22347,0.00012,0.74836,0.01871,0.00909,0.00025
0.25066,0.00099,0.71407,0.01350,0.01880,0.00198
0.28647,0.00178,0.68723,0.00404,0.01691,0.00357
0.32278,0.00041,0.66817,0.00220,0.00563,0.00081
0.35035,0.00028,0.64780,0.00046,0.00055,0.00057
0.36966,0.00145,0.61732,0.00731,0.00137,0.00290
0.39102,0.00069,0.57816,0.02193,0.00681,0.00139
0.42336,0.00019,0.54027,0.01931,0.01649,0.00038
0.46460,0.00168,0.51080,0.00413,0.01541,0.00337
0.50371,0.00157,0.48696,0.00050,0.00412,0.00314
0.53248,0.00008,0.46049,0.00404,0.00275,0.00016
0.55424,0.00068,0.42749,0.00818,0.00806,0.00135
0.57910,0.00128,0.39247,0.01650,0.00808,0.00256
0.61175,0.00018,0.36208,0.01628,0.00934,0.00037
0.64698,0.00067,0.33654,0.00563,0.00883,0.00135
0.67714,0.00208,0.30997,0.00524,0.00141,0.00416
0.70154,0.00103,0.27860,0.01289,0.00388,0.00206
0.72662,0.00004,0.24583,0.01248,0.01496,0.00008
0.75688,0.00108,0.21836,0.00882,0.01269,0.00217
0.78797,0.00091,0.19831,0.00647,0.00452,0.00182
0.81155,0.00002,0.18037,0.00401,0.00401,0.00004
0.82626,0.00131,0.15775,0.01031,0.00177,0.00261
0.84041,0.00198,0.13027,0.02079,0.00259,0.00396
0.86271,0.00043,0.10442,0.01792,0.01366,0.00086
0.89191,0.00036,0.08573,0.00689,0.01440,0.00071
0.91728,0.00136,0.07343,0.00186,0.00335,0.00272
0.93027,0.00048,0.06221,0.00315,0.00293,0.00096
0.93394,0.00021,0.04826,0.01086,0.00631,0.00042
0.93894,0.00175,0.03303,0.01967,0.00311,0.00350
0.95124,0.00143,0.02070,0.01694,0.00684,0.00285
0.96647,0.00010,0.01291,0.00895,0.01138,0.00020
0.97643,0.00095,0.00788,0.00862,0.00424,0.00189
0.97893,0.00139,0.00384,0.01048,0.00257,0.00278
0.97928,0.00014,0.00092,0.01047,0.00891,0.00028
0.98178,0.00062,0.00009,0.01098,0.00529,0.00123
0.98315,0.00179,0.00156,0.00810,0.00182,0.00357
0.97721,0.00071,0.00453,0.00802,0.00811,0.00142
0.96447,0.00024,0.00885,0.01847,0.00749,0.00048
0.95345,0.00157,0.01601,0.02339,0.00245,0.00313
0.95101,0.00114,0.02674,0.01344,0.00539,0.00227
0.95267,0.00000,0.03899,0.00374,0.00460,0.00000
0.94555,0.00103,0.05017,0.00077,0.00041,0.00207
0.92264,0.00142,0.06085,0.00511,0.00713,0.00284
0.89192,0.00019,0.07475,0.02083,0.01195,0.00037
0.86842,0.00080,0.09483,0.02974,0.00460,0.00160
0.85814,0.00192,0.11929,0.01616,0.00065,0.00384
0.85166,0.00068,0.14255,0.00205,0.00169,0.00136
0.83445,0.00011,0.16137,0.00300,0.00084,0.00023
0.80273,0.00129,0.17891,0.00833,0.00617,0.00258
0.76710,0.00084,0.20104,0.01686,0.01248,0.00168
0.73967,0.00009,0.22973,0.02341,0.00692,0.00019
0.72051,0.00151,0.26116,0.01289,0.00091,0.00302
0.69926,0.00182,0.29029,0.00182,0.00317,0.00364
0.66836,0.00023,0.31650,0.01026,0.00417,0.00047
0.63192,0.00046,0.34361,0.01857,0.00452,0.00092
0.60034,0.00130,0.37409,0.01482,0.00685,0.00261
0.57717,0.00031,0.40553,0.01153,0.00485,0.00062
0.55423,0.00044,0.43437,0.00574,0.00435,0.00088
0.52171,0.00200,0.46141,0.00038,0.01048,0.00401
0.48060,0.00131,0.49158,0.01260,0.01130,0.00262
0.44199,0.00004,0.52752,0.02541,0.00497,0.00007
0.41487,0.00094,0.56483,0.01615,0.00134,0.00188
0.39612,0.00109,0.59573,0.00379,0.00110,0.00218
0.37377,0.00003,0.61826,0.00172,0.00617,0.00005
0.34022,0.00100,0.63951,0.00106,0.01621,0.00201
0.30050,0.00203,0.66796,0.00861,0.01685,0.00405
0.26606,0.00064,0.70396,0.02086,0.00719,0.00128
0.24229,0.00024,0.73898,0.01500,0.00302,0.00047
0.22422,0.00137,0.76508,0.00151,0.00507,0.00275
0.20325,0.00072,0.78372,0.00220,0.00867,0.00145
0.17633,0.00006,0.80331,0.00532,0.01485,0.00013
0.14824,0.00148,0.82832,0.00482,0.01417,0.00297
0.12502,0.00157,0.85405,0.00987,0.00634,0.00314
0.10721,0.00017,0.87342,0.00956,0.00931,0.00034
0.09095,0.00080,0.88665,0.00112,0.01887,0.00160
0.07367,0.00158,0.90170,0.00253,0.01737,0.00315
0.05660,0.00033,0.92381,0.00792,0.01067,0.00066
0.04244,0.00035,0.94688,0.00398,0.00564,0.00070
0.03195,0.00165,0.95889,0.00224,0.00197,0.00330
0.02324,0.00088,0.95676,0.00483,0.01255,0.00175
0.01470,0.00015,0.95189,0.00166,0.03129,0.00030
0.00720,0.00149,0.95874,0.00087,0.02872,0.00298
0.00238,0.00144,0.97850,0.00508,0.00972,0.00287
0.00034,0.00006,0.99614,0.00292,0.00043,0.00011
0.00004,0.00075,0.99572,0.00024,0.00174,0.00150
0.00105,0.00144,0.97813,0.00378,0.01272,0.00288
0.00415,0.00028,0.96032,0.00334,0.03135,0.00056
0.01022,0.00060,0.95666,0.00006,0.03125,0.00120
0.01859,0.00197,0.96389,0.00151,0.01009,0.00395
0.02769,0.00099,0.96588,0.00155,0.00192,0.00198
0.03734,0.00002,0.95175,0.00035,0.01049,0.00005
0.04903,0.00110,0.92744,0.00335,0.01688,0.00220
0.06366,0.00098,0.90757,0.00355,0.02228,0.00196
0.08036,0.00005,0.89765,0.00088,0.02098,0.00009
0.09785,0.00128,0.88838,0.00326,0.00667,0.00256
0.11646,0.00200,0.86827,0.00474,0.00453,0.00400
0.13802,0.00045,0.83796,0.00176,0.02092,0.00089
0.16282,0.00029,0.80956,0.00130,0.02547,0.00057
0.18784,0.00129,0.79215,0.00104,0.01509,0.00258
0.20989,0.00047,0.78024,0.00104,0.00740,0.00095
0.23032,0.00024,0.75938,0.00824,0.00135,0.00047
0.25456,0.00184,0.72322,0.01264,0.00407,0.00367
0.28628,0.00155,0.68129,0.00566,0.02212,0.00311
0.32231,0.00009,0.64852,0.00017,0.02872,0.00019
0.35477,0.00079,0.62927,0.00067,0.01293,0.00157
0.37960,0.00125,0.61316,0.00253,0.00095,0.00251
0.40170,0.00011,0.58663,0.01081,0.00053,0.00022
0.42955,0.00070,0.54739,0.01729,0.00367,0.00140
0.46546,0.00198,0.50584,0.00879,0.01396,0.00396
0.50298,0.00086,0.47263,0.00143,0.02039,0.00172
0.53429,0.00015,0.44799,0.00721,0.01005,0.00031
0.55945,0.00134,0.42392,0.01147,0.00114,0.00268
0.58625,0.00099,0.39419,0.01209,0.00450,0.00198
0.61992,0.00000,0.36047,0.01341,0.00620,0.00000
0.65555,0.00118,0.32877,0.00643,0.00571,0.00236
0.68380,0.00165,0.30149,0.00230,0.00746,0.00330
0.70306,0.00027,0.27530,0.01662,0.00420,0.00055
0.72279,0.00065,0.24684,0.02685,0.00159,0.00129
0.75328,0.00171,0.21747,0.01720,0.00692,0.00342
0.79245,0.00059,0.19139,0.00635,0.00804,0.00118
0.82564,0.00015,0.17034,0.00116,0.00241,0.00030
0.84138,0.00145,0.15141,0.00228,0.00058,0.00290
0.84534,0.00102,0.13048,0.02065,0.00046,0.00205
0.85520,0.00010,0.10731,0.03667,0.00053,0.00020
0.88170,0.00136,0.08562,0.02373,0.00488,0.00271
0.91680,0.00170,0.06856,0.00369,0.00585,0.00340
0.94171,0.00020,0.05563,0.00087,0.00118,0.00040
0.94697,0.00049,0.04413,0.00676,0.00066,0.00098
0.94243,0.00141,0.03243,0.01911,0.00179,0.00282
0.94542,0.00040,0.02140,0.03173,0.00024,0.00080
0.96136,0.00041,0.01279,0.02253,0.00210,0.00081
0.97932,0.00194,0.00685,0.00445,0.00357,0.00388
0.98580,0.00130,0.00280,0.00705,0.00044,0.00260
0.98004,0.00001,0.00046,0.01797,0.00149,0.00003
0.97370,0.00090,0.00019,0.01938,0.00403,0.00181
0.97582,0.00111,0.00188,0.01813,0.00085,0.00221
0.98133,0.00005,0.00501,0.01185,0.00165,0.00011
0.97775,0.00102,0.00957,0.00329,0.00634,0.00203
0.96122,0.00209,0.01676,0.01221,0.00353,0.00419
0.94179,0.00069,0.02771,0.02758,0.00084,0.00139
0.93195,0.00016,0.04113,0.02311,0.00334,0.00032
0.93197,0.00125,0.05384,0.00895,0.00150,0.00249
0.92862,0.00067,0.06485,0.00199,0.00251,0.00135
0.90980,0.00009,0.07737,0.00120,0.01137,0.00017
0.87822,0.00160,0.09559,0.01113,0.01027,0.00319
0.84814,0.00174,0.11985,0.02556,0.00123,0.00348
0.82971,0.00020,0.14527,0.02245,0.00196,0.00041
0.81908,0.00063,0.16661,0.00748,0.00493,0.00127
0.80400,0.00139,0.18466,0.00188,0.00528,0.00279
0.77741,0.00027,0.20569,0.00377,0.01232,0.00054
0.74390,0.00042,0.23377,0.00769,0.01337,0.00085
0.71254,0.00185,0.26570,0.01384,0.00238,0.00370
0.68623,0.00106,0.29480,0.01299,0.00280,0.00212
0.66052,0.00011,0.31902,0.00666,0.01348,0.00021
0.63114,0.00127,0.34392,0.00766,0.01348,0.00253
0.59965,0.00127,0.37614,0.01048,0.00994,0.00253
0.57056,0.00003,0.41398,0.00688,0.00849,0.00006
0.54435,0.00087,0.44799,0.00365,0.00140,0.00174
0.51599,0.00166,0.47216,0.00248,0.00440,0.00332
0.48144,0.00040,0.49208,0.00305,0.02223,0.00080
0.44375,0.00049,0.51976,0.00996,0.02507,0.00097
0.41025,0.00178,0.56021,0.01404,0.01017,0.00355
0.38438,0.00089,0.60427,0.00699,0.00169,0.00178
0.36177,0.00003,0.63723,0.00065,0.00025,0.00006
0.33509,0.00122,0.65506,0.00048,0.00571,0.00243
0.30221,0.00114,0.66939,0.00157,0.02340,0.00229
0.26837,0.00008,0.69474,0.00689,0.02975,0.00016
0.23968,0.00117,0.73301,0.01102,0.01277,0.00234
0.21661,0.00191,0.77194,0.00483,0.00089,0.00382
0.19475,0.00042,0.79858,0.00072,0.00470,0.00084
0.17071,0.00028,0.81308,0.00518,0.01020,0.00056
0.14581,0.00134,0.82716,0.00535,0.01766,0.00268
0.12384,0.00055,0.84952,0.00354,0.02145,0.00109
0.10589,0.00023,0.87632,0.00605,0.01104,0.00047
0.08916,0.00182,0.89747,0.00322,0.00470,0.00363
0.07127,0.00158,0.90959,0.00028,0.01411,0.00317
0.05352,0.00008,0.91967,0.00751,0.01905,0.00016
0.03908,0.00071,0.93579,0.00960,0.01340,0.00141
0.02920,0.00121,0.95595,0.00279,0.00842,0.00243
0.02196,0.00012,0.96952,0.00381,0.00434,0.00024
0.01465,0.00074,0.97035,0.00620,0.00659,0.00147
0.00723,0.00209,0.96494,0.00183,0.01974,0.00418
0.00200,0.00096,0.96557,0.00461,0.02496,0.00191
0.00009,0.00008,0.97643,0.00943,0.01379,0.00017
0.00029,0.00117,0.98875,0.00387,0.00357,0.00235
0.00147,0.00089,0.99026,0.00363,0.00195,0.00179
0.00437,0.00001,0.97861,0.01055,0.00644,0.00002
0.01047,0.00130,0.96308,0.00624,0.01630,0.00261
0.01977,0.00185,0.95332,0.00125,0.02010,0.00370
0.03008,0.00035,0.94930,0.00700,0.01258,0.00070
0.03971,0.00049,0.94348,0.00737,0.00798,0.00098
0.05038,0.00150,0.93079,0.00455,0.00978,0.00299
0.06521,0.00050,0.91394,0.00979,0.00956,0.00099
0.08415,0.00020,0.89814,0.00809,0.00901,0.00040
0.10362,0.00164,0.88297,0.00030,0.00818,0.00329
0.12095,0.00123,0.86285,0.00639,0.00611,0.00246
0.13812,0.00010,0.83566,0.01405,0.01188,0.00019
0.16020,0.00115,0.80733,0.00862,0.02040,0.00230
0.18899,0.00152,0.78583,0.00483,0.01579,0.00304
0.21929,0.00015,0.77111,0.00413,0.00501,0.00031
0.24404,0.00058,0.75347,0.00012,0.00064,0.00115
0.26307,0.00161,0.72378,0.00695,0.00139,0.00321
0.28414,0.00054,0.68434,0.01946,0.01044,0.00108
0.31473,0.00034,0.64707,0.01468,0.02251,0.00067
0.35352,0.00177,0.62059,0.00257,0.01801,0.00354
0.39086,0.00121,0.60134,0.00028,0.00389,0.00242
0.41886,0.00000,0.57806,0.00140,0.00167,0.00000
0.44009,0.00097,0.54441,0.00682,0.00578,0.00193
0.46432,0.00123,0.50552,0.01736,0.00909,0.00247
0.49732,0.00011,0.47126,0.01571,0.01539,0.00021
0.53516,0.00095,0.44444,0.00452,0.01304,0.00190
0.56965,0.00204,0.41880,0.00341,0.00202,0.00408
0.59772,0.00069,0.38783,0.00774,0.00464,0.00137
0.62402,0.00013,0.35277,0.00816,0.01467,0.00025
0.65379,0.00123,0.32088,0.00947,0.01216,0.00247
0.68549,0.00071,0.29639,0.00858,0.00741,0.00142
0.71317,0.00010,0.27489,0.00536,0.00628,0.00020
0.73512,0.00161,0.24859,0.01060,0.00084,0.00323
0.75701,0.00181,0.21618,0.01729,0.00408,0.00363
0.78520,0.00022,0.18445,0.01253,0.01717,0.00043
0.81801,0.00052,0.16056,0.00457,0.01528,0.00105
0.84601,0.00129,0.14451,0.00180,0.00379,0.00259
0.86245,0.00025,0.12947,0.00416,0.00316,0.00050
0.87155,0.00047,0.10948,0.01386,0.00371,0.00094
0.88412,0.00199,0.08585,0.02131,0.00275,0.00398
0.90550,0.00120,0.06493,0.01494,0.01102,0.00241
0.92986,0.00006,0.05048,0.00615,0.01332,0.00012
0.94715,0.00107,0.04067,0.00567,0.00329,0.00214
0.95446,0.00112,0.03153,0.00813,0.00252,0.00224
0.95839,0.00002,0.02140,0.01246,0.00769,0.00003
0.96578,0.00099,0.01199,0.01541,0.00386,0.00197
0.97506,0.00188,0.00557,0.01004,0.00368,0.00376
0.97936,0.00052,0.00216,0.00822,0.00870,0.00104
0.97658,0.00036,0.00039,0.01742,0.00454,0.00071
0.97316,0.00155,0.00015,0.02034,0.00170,0.00310
0.97613,0.00077,0.00228,0.01255,0.00674,0.00154
0.98267,0.00006,0.00661,0.00609,0.00447,0.00011
0.98114,0.00138,0.01203,0.00211,0.00056,0.00277
0.96463,0.00136,0.01824,0.00666,0.00639,0.00272
0.94065,0.00012,0.02670,0.02451,0.00777,0.00024
0.92433,0.00100,0.03933,0.03139,0.00196,0.00199
0.92199,0.00173,0.05553,0.01543,0.00185,0.00346
0.92342,0.00036,0.07178,0.00162,0.00210,0.00072
0.91207,0.00033,0.08574,0.00096,0.00026,0.00065
0.88301,0.00149,0.09951,0.00704,0.00596,0.00299
0.84842,0.00069,0.11751,0.02182,0.01018,0.00138
0.82374,0.00021,0.14153,0.03005,0.00406,0.00041
0.81110,0.00169,0.16852,0.01514,0.00018,0.00337
0.79849,0.00151,0.19377,0.00160,0.00159,0.00303
0.77414,0.00006,0.21616,0.00787,0.00163,0.00012
0.73944,0.00072,0.23909,0.01487,0.00444,0.00144
0.70631,0.00129,0.26567,0.01664,0.00752,0.00258
0.68220,0.00018,0.29489,0.01799,0.00438,0.00036
0.66140,0.00071,0.32371,0.00896,0.00381,0.00142
0.63312,0.00208,0.35158,0.00112,0.00795,0.00416
0.59533,0.00098,0.38144,0.01356,0.00674,0.00196
0.55741,0.00004,0.41531,0.02421,0.00294,0.00009
0.52927,0.00110,0.45002,0.01555,0.00186,0.00221
0.50950,0.00088,0.47974,0.00649,0.00163,0.00177
0.48632,0.00003,0.50354,0.00257,0.00749,0.00005
0.45114,0.00135,0.52788,0.00031,0.01660,0.00271
0.40861,0.00197,0.56003,0.01156,0.01389,0.00394
0.37125,0.00040,0.59937,0.02421,0.00397,0.00080
0.34588,0.00037,0.63681,0.01534,0.00087,0.00074
0.32725,0.00134,0.66422,0.00177,0.00273,0.00269
0.30446,0.00044,0.68371,0.00126,0.00925,0.00088
0.27275,0.00025,0.70524,0.00259,0.01868,0.00049
0.23779,0.00180,0.73490,0.00608,0.01583,0.00360
0.20814,0.00142,0.76824,0.01426,0.00512,0.00283
0.18602,0.00009,0.79598,0.01095,0.00678,0.00018
0.16682,0.00095,0.81531,0.00093,0.01410,0.00189
0.14569,0.00134,0.83319,0.00258,0.01452,0.00268
0.12260,0.00011,0.85703,0.00620,0.01383,0.00022
0.10122,0.00068,0.88402,0.00327,0.00946,0.00135
0.08384,0.00183,0.90367,0.00416,0.00285,0.00366
0.06891,0.00070,0.91127,0.00495,0.01277,0.00140
0.05401,0.00024,0.91524,0.00056,0.02945,0.00049
0.03934,0.00155,0.92875,0.00203,0.02524,0.00309
0.02704,0.00107,0.95405,0.00598,0.00972,0.00214
0.01824,0.00000,0.97756,0.00244,0.00176,0.00000
0.01202,0.00110,0.98353,0.00041,0.00075,0.00220
0.00680,0.00144,0.97225,0.00272,0.01392,0.00288
0.00242,0.00018,0.96074,0.00111,0.03518,0.00036
0.00015,0.00082,0.96466,0.00035,0.03239,0.00163
0.00052,0.00188,0.98159,0.00270,0.00955,0.00376
0.00270,0.00062,0.99375,0.00113,0.00055,0.00125
0.00609,0.00014,0.98710,0.00042,0.00597,0.00028
0.01133,0.00133,0.96630,0.00345,0.01492,0.00267
0.01925,0.00084,0.94837,0.00221,0.02766,0.00167
0.02966,0.00011,0.94297,0.00031,0.02674,0.00021
0.04146,0.00153,0.94278,0.00281,0.00836,0.00306
0.05426,0.00178,0.93391,0.00246,0.00405,0.00355
0.06920,0.00020,0.91235,0.00086,0.01699,0.00040
0.08697,0.00049,0.88790,0.00269,0.02096,0.00099
0.10596,0.00131,0.87157,0.00150,0.01703,0.00262
0.12400,0.00029,0.86158,0.00107,0.01248,0.00059
0.14176,0.00047,0.84546,0.00792,0.00344,0.00095
0.16297,0.00202,0.81580,0.00968,0.00549,0.00404
0.19042,0.00127,0.77975,0.00304,0.02299,0.00254
0.22158,0.00003,0.75109,0.00049,0.02675,0.00006
0.24977,0.00095,0.73480,0.00045,0.01212,0.00191
0.27155,0.00106,0.72110,0.00194,0.00224,0.00211
0.29155,0.00002,0.69611,0.01226,0.00002,0.00004
0.31796,0.00106,0.65724,0.01748,0.00414,0.00212
0.35344,0.00204,0.61559,0.00691,0.01795,0.00407
0.39160,0.00061,0.58327,0.00025,0.02304,0.00123
0.42350,0.00024,0.56112,0.00441,0.01024,0.00049
0.44769,0.00136,0.53972,0.00745,0.00108,0.00271
0.47199,0.00067,0.51047,0.01291,0.00261,0.00134
0.50381,0.00009,0.47426,0.01727,0.00440,0.00017
0.54096,0.00155,0.43860,0.00762,0.00818,0.00309
0.57447,0.00157,0.40808,0.00168,0.01105,0.00315
0.59978,0.00016,0.38032,0.01367,0.00574,0.00032
0.62284,0.00081,0.35104,0.02068,0.00302,0.00161
0.65338,0.00153,0.32004,0.01472,0.00728,0.00305
0.69205,0.00029,0.29087,0.00968,0.00653,0.00058
0.72755,0.00040,0.26567,0.00322,0.00236,0.00080
0.74918,0.00170,0.24189,0.00218,0.00165,0.00340
0.76047,0.00087,0.21551,0.02062,0.00079,0.00174
0.77655,0.00016,0.18655,0.03392,0.00250,0.00032
0.80794,0.00148,0.15939,0.02036,0.00786,0.00296
0.84791,0.00137,0.13774,0.00379,0.00645,0.00274
0.87833,0.00004,0.12067,0.00004,0.00084,0.00008
0.88900,0.00081,0.10411,0.00396,0.00051,0.00162
0.88910,0.00146,0.08549,0.02025,0.00076,0.00293
0.89694,0.00027,0.06644,0.03487,0.00092,0.00055
0.92004,0.00062,0.05024,0.02299,0.00486,0.00125
0.94809,0.00195,0.03790,0.00381,0.00435,0.00390
0.96505,0.00093,0.02794,0.00408,0.00014,0.00186
0.96664,0.00003,0.01892,0.01178,0.00256,0.00007
0.96370,0.00114,0.01102,0.01753,0.00431,0.00229
0.96821,0.00097,0.00525,0.02278,0.00084,0.00195
0.97918,0.00005,0.00191,0.01591,0.00284,0.00011
0.98557,0.00131,0.00029,0.00473,0.00547,0.00263
0.98089,0.00197,0.00026,0.01142,0.00150,0.00394
0.97109,0.00041,0.00276,0.02269,0.00224,0.00081
0.96700,0.00031,0.00781,0.01870,0.00557,0.00062
0.97048,0.00130,0.01387,0.01012,0.00164,0.00259
0.97105,0.00045,0.01996,0.00473,0.00291,0.00090
0.95812,0.00027,0.02752,0.00296,0.01060,0.00053
0.93399,0.00187,0.03937,0.01369,0.00734,0.00374
0.91175,0.00153,0.05634,0.02626,0.00108,0.00305
0.90075,0.00008,0.07508,0.02029,0.00365,0.00016
0.89668,0.00080,0.09106,0.00626,0.00360,0.00160
0.88660,0.00122,0.10433,0.00122,0.00420,0.00244
0.86316,0.00009,0.12012,0.00288,0.01357,0.00018
0.83178,0.00076,0.14287,0.01003,0.01305,0.00151
0.80325,0.00201,0.17096,0.01808,0.00168,0.00402
0.78169,0.00084,0.19817,0.01493,0.00270,0.00167
0.76204,0.00015,0.22066,0.00722,0.00961,0.00031
0.73798,0.00133,0.24181,0.00726,0.00897,0.00265
0.70936,0.00093,0.26829,0.00838,0.01117,0.00187
0.68084,0.00001,0.30111,0.00665,0.01139,0.00001
0.65435,0.00125,0.33373,0.00631,0.00187,0.00250
0.62614,0.00167,0.36010,0.00479,0.00397,0.00334
0.59252,0.00026,0.38255,0.00562,0.01851,0.00053
0.55620,0.00065,0.41000,0.01320,0.01864,0.00130
0.52410,0.00167,0.44758,0.01475,0.00857,0.00333
0.49927,0.00053,0.48899,0.00612,0.00401,0.00107
0.47651,0.00019,0.52206,0.00058,0.00030,0.00037
0.44750,0.00151,0.54276,0.00007,0.00515,0.00302
0.41042,0.00102,0.56066,0.00288,0.02298,0.00205
0.37228,0.00010,0.58887,0.01200,0.02655,0.00021
0.34110,0.00136,0.62979,0.01500,0.01003,0.00272
0.31747,0.00164,0.67205,0.00529,0.00026,0.00328
0.29489,0.00017,0.70236,0.00056,0.00169,0.00034
0.26749,0.00054,0.71971,0.00419,0.00699,0.00108
0.23637,0.00144,0.73574,0.00467,0.01891,0.00288
0.20750,0.00039,0.76092,0.00692,0.02348,0.00079
0.18411,0.00043,0.79358,0.00990,0.01112,0.00086
0.16344,0.00193,0.82351,0.00345,0.00380,0.00387
0.14135,0.00124,0.84437,0.00078,0.00977,0.00249
0.11777,0.00001,0.86016,0.00918,0.01287,0.00002
0.09643,0.00094,0.87884,0.00973,0.01218,0.00188
0.08022,0.00110,0.90124,0.00385,0.01139,0.00220
0.06755,0.00005,0.91998,0.00546,0.00685,0.00010
0.05429,0.00106,0.92968,0.00453,0.00833,0.00211
0.03918,0.00208,0.93475,0.00094,0.01888,0.00417
0.02519,0.00065,0.94467,0.00793,0.02025,0.00131
0.01542,0.00017,0.96239,0.01154,0.01014,0.00034
0.00980,0.00125,0.97966,0.00365,0.00313,0.00250
0.00602,0.00064,0.98564,0.00393,0.00249,0.00128
0.00252,0.00011,0.97937,0.00887,0.00892,0.00022
0.00019,0.00165,0.97099,0.00393,0.01995,0.00329
0.00074,0.00173,0.97023,0.00316,0.02068,0.00345
0.00378,0.00018,0.97612,0.00879,0.01076,0.00037
0.00760,0.00064,0.97918,0.00528,0.00601,0.00129
0.01225,0.00136,0.97272,0.00365,0.00731,0.00272
0.01970,0.00024,0.95969,0.01047,0.00943,0.00047
0.03095,0.00047,0.94743,0.00725,0.01294,0.00095
0.04444,0.00190,0.93766,0.00050,0.01171,0.00379
0.05771,0.00105,0.92523,0.00633,0.00759,0.00209
0.07068,0.00011,0.90641,0.00965,0.01295,0.00021
0.08643,0.00126,0.88512,0.00511,0.01957,0.00252
0.10722,0.00120,0.86871,0.00631,0.01415,0.00241
0.13053,0.00002,0.85783,0.00559,0.00600,0.00004
0.15154,0.00093,0.84349,0.00008,0.00210,0.00187
0.16939,0.00169,0.81670,0.00644,0.00240,0.00338
0.18897,0.00039,0.78003,0.01542,0.01441,0.00078
0.21584,0.00050,0.74617,0.00956,0.02693,0.00099
0.24943,0.00175,0.72452,0.00193,0.01889,0.00349
0.28227,0.00083,0.71078,0.00096,0.00350,0.00165
0.30781,0.00005,0.69132,0.00025,0.00047,0.00010
0.32812,0.00128,0.65782,0.00655,0.00368,0.00255
0.35176,0.00115,0.61638,0.01672,0.01170,0.00230
0.38427,0.00009,0.58009,0.01296,0.02242,0.00017
0.42238,0.00119,0.55442,0.00270,0.01695,0.00237
0.45787,0.00186,0.53249,0.00162,0.00243,0.00373
0.48654,0.00037,0.50434,0.00376,0.00424,0.00075
0.51223,0.00031,0.46831,0.00610,0.01242,0.00063
0.54095,0.00137,0.43226,0.01080,0.01189,0.00274
0.57325,0.00053,0.40341,0.00958,0.01216,0.00107
0.60462,0.00026,0.37940,0.00555,0.00966,0.00051
0.63240,0.00183,0.35190,0.00939,0.00082,0.00366
0.65966,0.00154,0.31755,0.01258,0.00560,0.00307
0.69094,0.00006,0.28215,0.00801,0.01870,0.00013
0.72499,0.00074,0.25394,0.00388,0.01499,0.00147
0.75439,0.00120,0.23419,0.00265,0.00516,0.00240
0.77428,0.00011,0.21560,0.00581,0.00398,0.00022
0.78935,0.00078,0.19056,0.01620,0.00155,0.00156
0.80954,0.00210,0.15997,0.02063,0.00355,0.00420
0.83887,0.00092,0.13171,0.01143,0.01524,0.00184
0.87020,0.00009,0.11156,0.00323,0.01475,0.00017
0.89254,0.00117,0.09789,0.00308,0.00296,0.00235
0.90323,0.00085,0.08459,0.00729,0.00233,0.00170
0.91063,0.00002,0.06789,0.01616,0.00526,0.00004
0.92386,0.00136,0.04984,0.01950,0.00271,0.00273
0.94231,0.00186,0.03498,0.01050,0.00665,0.00371
0.95748,0.00033,0.02481,0.00682,0.00989,0.00066
0.96406,0.00050,0.01737,0.01426,0.00283,0.00099
0.96658,0.00146,0.01075,0.01667,0.00162,0.00292
0.97323,0.00045,0.00504,0.01362,0.00677,0.00089
0.98411,0.00024,0.00133,0.01035,0.00350,0.00048
0.98953,0.00170,0.00004,0.00410,0.00123,0.00340
0.98202,0.00123,0.00055,0.00788,0.00585,0.00246
0.96705,0.00009,0.00268,0.02572,0.00427,0.00019
0.95846,0.00115,0.00735,0.03001,0.00074,0.00230
0.96300,0.00146,0.01486,0.01443,0.00333,0.00292
0.97104,0.00012,0.02365,0.00259,0.00236,0.00025
0.96553,0.00063,0.03227,0.00011,0.00019,0.00127
0.94093,0.00165,0.04170,0.00711,0.00533,0.00329
0.91010,0.00053,0.05461,0.02679,0.00689,0.00107
0.89057,0.00035,0.07233,0.03452,0.00153,0.00070
0.88590,0.00175,0.09275,0.01588,0.00021,0.00350
0.88260,0.00114,0.11212,0.00103,0.00082,0.00228
0.86515,0.00000,0.12949,0.00468,0.00068,0.00000
0.83270,0.00102,0.14781,0.01144,0.00499,0.00204
0.79890,0.00124,0.17019,0.02017,0.00702,0.00248
