,0
0,0.0
1,3.099910102607023e-11
2,6.199820205214047e-11
3,9.299730307821069e-11
4,1.2399640410428093e-10
5,1.5499550513035117e-10
6,1.859946061564214e-10
7,2.1699370718249165e-10
8,2.4799280820856186e-10
9,2.789919092346321e-10
10,3.099910102607023e-10
11,3.409901112867725e-10
12,3.719892123128427e-10
13,4.0298831333891293e-10
14,4.3398741436498314e-10
15,4.6498651539105336e-10
16,4.959856164171236e-10
17,5.269847174431938e-10
18,5.57983818469264e-10
19,5.889829194953343e-10
20,6.199820205214045e-10
21,6.509811215474747e-10
22,6.819802225735449e-10
23,7.129793235996151e-10
24,7.439784246256853e-10
25,7.749775256517555e-10
26,8.059766266778258e-10
27,8.36975727703896e-10
28,8.679748287299662e-10
29,8.989739297560364e-10
30,9.299730307821066e-10
31,9.60972131808177e-10
32,9.919712328342472e-10
33,1.0229703338603176e-09
34,1.0539694348863879e-09
35,1.0849685359124582e-09
36,1.1159676369385285e-09
37,1.1469667379645988e-09
38,1.1779658389906691e-09
39,1.2089649400167395e-09
40,1.2399640410428098e-09
41,1.27096314206888e-09
42,1.3019622430949504e-09
43,1.3329613441210207e-09
44,1.363960445147091e-09
45,1.3949595461731614e-09
46,1.4259586471992317e-09
47,1.456957748225302e-09
48,1.4879568492513723e-09
49,1.5189559502774426e-09
50,1.549955051303513e-09
51,1.5809541523295833e-09
52,1.6119532533556536e-09
53,1.642952354381724e-09
54,1.6739514554077942e-09
55,1.7049505564338645e-09
56,1.7359496574599348e-09
57,1.7669487584860052e-09
58,1.7979478595120755e-09
59,1.8289469605381458e-09
60,1.8599460615642161e-09
61,1.8909451625902862e-09
62,1.9219442636163563e-09
63,1.9529433646424264e-09
64,1.9839424656684966e-09
65,2.0149415666945667e-09
66,2.0459406677206368e-09
67,2.076939768746707e-09
68,2.107938869772777e-09
69,2.138937970798847e-09
70,2.1699370718249172e-09
71,2.2009361728509873e-09
72,2.2319352738770574e-09
73,2.2629343749031275e-09
74,2.2939334759291977e-09
75,2.3249325769552678e-09
76,2.355931677981338e-09
77,2.386930779007408e-09
78,2.417929880033478e-09
79,2.448928981059548e-09
80,2.4799280820856183e-09
81,2.5109271831116884e-09
82,2.5419262841377585e-09
83,2.5729253851638286e-09
84,2.6039244861898988e-09
85,2.634923587215969e-09
86,2.665922688242039e-09
87,2.696921789268109e-09
88,2.727920890294179e-09
89,2.7589199913202493e-09
90,2.7899190923463194e-09
91,2.8209181933723895e-09
92,2.8519172943984596e-09
93,2.8829163954245297e-09
94,2.9139154964506e-09
95,2.94491459747667e-09
96,2.97591369850274e-09
97,3.00691279952881e-09
98,3.0379119005548803e-09
99,3.0689110015809504e-09
100,3.0999101026070205e-09
101,3.1309092036330906e-09
102,3.1619083046591607e-09
103,3.192907405685231e-09
104,3.223906506711301e-09
105,3.254905607737371e-09
106,3.285904708763441e-09
107,3.3169038097895113e-09
108,3.3479029108155814e-09
109,3.3789020118416515e-09
110,3.4099011128677216e-09
111,3.4409002138937917e-09
112,3.471899314919862e-09
113,3.502898415945932e-09
114,3.533897516972002e-09
115,3.564896617998072e-09
116,3.5958957190241423e-09
117,3.6268948200502124e-09
118,3.6578939210762825e-09
119,3.6888930221023526e-09
120,3.7198921231284227e-09
121,3.750891224154493e-09
122,3.781890325180563e-09
123,3.812889426206634e-09
124,3.843888527232704e-09
125,3.874887628258775e-09
126,3.9058867292848454e-09
127,3.936885830310916e-09
128,3.9678849313369865e-09
129,3.998884032363057e-09
130,4.0298831333891275e-09
131,4.060882234415198e-09
132,4.0918813354412686e-09
133,4.122880436467339e-09
134,4.15387953749341e-09
135,4.18487863851948e-09
136,4.215877739545551e-09
137,4.246876840571621e-09
138,4.277875941597692e-09
139,4.308875042623762e-09
140,4.339874143649833e-09
141,4.370873244675903e-09
142,4.401872345701974e-09
143,4.432871446728044e-09
144,4.463870547754115e-09
145,4.494869648780185e-09
146,4.525868749806256e-09
147,4.5568678508323264e-09
148,4.587866951858397e-09
149,4.6188660528844675e-09
150,4.649865153910538e-09
151,4.6808642549366085e-09
152,4.711863355962679e-09
153,4.7428624569887496e-09
154,4.77386155801482e-09
155,4.804860659040891e-09
156,4.835859760066961e-09
157,4.866858861093032e-09
158,4.897857962119102e-09
159,4.928857063145173e-09
160,4.959856164171243e-09
161,4.990855265197314e-09
